,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,energy_group,Week,24Hour,holiday,Weekend
19,5,2020-06-01 19:00:00,3353.184,24.2,4.7,55.0,0.0,0.9,1,0,19,5,1,19,0,0
20,5,2020-06-01 20:00:00,3691.44,23.0,1.3,56.0,0.0,0.0,1,0,20,5,1,20,0,0
21,5,2020-06-01 21:00:00,3558.384,22.9,2.2,43.0,0.0,0.0,1,0,21,5,1,21,0,0
22,5,2020-06-01 22:00:00,3455.568,22.2,2.2,44.0,0.0,0.0,1,0,22,5,1,22,0,0
23,5,2020-06-01 23:00:00,3252.0959999999995,21.3,1.7,41.0,0.0,0.0,1,0,23,5,1,23,0,0
24,5,2020-06-02 00:00:00,3231.36,21.1,2.3,42.0,0.0,0.0,1,0,24,5,2,0,0,0
25,5,2020-06-02 01:00:00,3170.448,20.8,4.0,42.0,0.0,0.0,1,0,25,5,2,1,0,0
26,5,2020-06-02 02:00:00,3041.712,20.2,2.4,43.0,0.0,0.0,1,0,26,5,2,2,0,0
27,5,2020-06-02 03:00:00,3117.744,19.5,1.5,42.0,0.0,0.0,1,0,27,5,2,3,0,0
28,5,2020-06-02 04:00:00,3090.528,19.3,3.0,41.0,0.0,0.0,1,0,28,5,2,4,0,0
29,5,2020-06-02 05:00:00,2468.448,18.5,0.6,41.0,0.0,0.0,1,0,29,5,2,5,0,0
30,5,2020-06-02 06:00:00,2347.92,18.1,0.7,47.0,0.0,0.0,1,0,30,5,2,6,0,0
31,5,2020-06-02 07:00:00,2211.84,19.9,0.6,43.0,0.0,0.8,1,0,31,5,2,7,0,0
32,5,2020-06-02 08:00:00,2559.168,22.9,0.6,40.0,0.0,0.9,1,0,32,5,2,8,0,0
33,5,2020-06-02 09:00:00,2747.52,23.6,2.8,40.0,0.0,1.0,1,0,33,5,2,9,0,0
34,5,2020-06-02 10:00:00,3022.272,24.0,3.1,35.0,0.0,1.0,1,0,34,5,2,10,0,0
35,5,2020-06-02 11:00:00,3132.432,24.2,2.9,38.0,0.0,1.0,1,0,35,5,2,11,0,0
36,5,2020-06-02 12:00:00,2847.312,24.6,4.0,40.0,0.0,1.0,1,0,36,5,2,12,0,0
37,5,2020-06-02 13:00:00,2820.96,24.2,3.6,41.0,0.0,1.0,1,0,37,5,2,13,0,0
38,5,2020-06-02 14:00:00,2837.808,24.0,4.6,52.0,0.0,1.0,1,0,38,5,2,14,0,0
39,5,2020-06-02 15:00:00,2755.728,22.3,5.9,64.0,0.0,1.0,1,0,39,5,2,15,0,0
40,5,2020-06-02 16:00:00,2703.024000000001,21.5,5.6,58.0,0.0,1.0,1,0,40,5,2,16,0,0
41,5,2020-06-02 17:00:00,2446.416,21.3,4.5,65.0,0.0,1.0,1,0,41,5,2,17,0,0
42,5,2020-06-02 18:00:00,2245.968,21.1,3.4,46.0,0.0,1.0,1,0,42,5,2,18,0,0
43,5,2020-06-02 19:00:00,2687.9040000000005,19.6,6.0,71.0,0.0,0.1,1,0,43,5,2,19,0,0
44,5,2020-06-02 20:00:00,3125.088,19.4,6.2,72.0,0.0,0.0,1,0,44,5,2,20,0,0
45,5,2020-06-02 21:00:00,3030.48,19.5,5.6,70.0,0.0,0.0,1,0,45,5,2,21,0,0
46,5,2020-06-02 22:00:00,2954.016,19.8,6.1,64.0,0.0,0.0,1,0,46,5,2,22,0,0
47,5,2020-06-02 23:00:00,2935.44,19.7,5.6,60.0,0.0,0.0,1,0,47,5,2,23,0,0
48,5,2020-06-03 00:00:00,2858.544000000001,19.8,7.4,57.0,0.0,0.0,1,0,48,5,3,0,0,0
49,5,2020-06-03 01:00:00,2732.832000000001,19.4,6.2,64.0,0.0,0.0,1,0,49,5,3,1,0,0
50,5,2020-06-03 02:00:00,2788.992,19.1,5.0,75.0,0.0,0.0,1,0,50,5,3,2,0,0
51,5,2020-06-03 03:00:00,2712.0959999999995,18.8,4.9,81.0,0.0,0.0,1,0,51,5,3,3,0,0
52,5,2020-06-03 04:00:00,2544.9120000000007,18.9,4.0,84.0,0.0,0.0,1,0,52,5,3,4,0,0
53,5,2020-06-03 05:00:00,1990.656,18.7,2.8,87.0,0.0,0.0,1,0,53,5,3,5,0,0
54,5,2020-06-03 06:00:00,2055.024,18.8,2.6,87.0,0.0,0.0,1,0,54,5,3,6,0,0
55,5,2020-06-03 07:00:00,2001.888,19.3,3.4,84.0,0.0,0.0,1,0,55,5,3,7,0,0
56,5,2020-06-03 08:00:00,2177.712,20.2,2.2,82.0,0.0,0.0,1,0,56,5,3,8,0,0
57,5,2020-06-03 09:00:00,2310.768,19.3,4.1,87.0,0.0,0.0,1,0,57,5,3,9,0,0
58,5,2020-06-03 10:00:00,2662.848,20.8,2.6,81.0,0.0,0.0,1,0,58,5,3,10,0,0
59,5,2020-06-03 11:00:00,2855.952,21.2,5.0,82.0,0.0,0.1,1,0,59,5,3,11,0,0
60,5,2020-06-03 12:00:00,2695.248,23.3,5.4,71.0,0.0,0.3,1,0,60,5,3,12,0,0
61,5,2020-06-03 13:00:00,2632.608,25.4,4.0,64.0,0.0,0.9,1,0,61,5,3,13,0,0
62,5,2020-06-03 14:00:00,2589.84,24.2,4.8,71.0,0.0,1.0,1,0,62,5,3,14,0,0
63,5,2020-06-03 15:00:00,2539.728,24.4,4.8,68.0,0.0,1.0,1,0,63,5,3,15,0,0
64,5,2020-06-03 16:00:00,2532.384,24.2,5.4,71.0,0.0,1.0,1,0,64,5,3,16,0,0
65,5,2020-06-03 17:00:00,2431.2960000000007,23.5,5.8,75.0,0.0,0.6,1,0,65,5,3,17,0,0
66,5,2020-06-03 18:00:00,2142.288,23.4,5.8,75.0,0.0,0.4,1,0,66,5,3,18,0,0
67,5,2020-06-03 19:00:00,2490.48,22.3,4.9,81.0,0.0,0.6,1,0,67,5,3,19,0,0
68,5,2020-06-03 20:00:00,2773.44,22.0,5.2,84.0,0.0,0.0,1,0,68,5,3,20,0,0
69,5,2020-06-03 21:00:00,2739.744,21.8,4.9,88.0,0.0,0.0,1,0,69,5,3,21,0,0
70,5,2020-06-03 22:00:00,2582.496,21.0,4.2,92.0,0.0,0.0,1,0,70,5,3,22,0,0
71,5,2020-06-03 23:00:00,2551.824,21.2,3.8,91.0,0.0,0.0,1,0,71,5,3,23,0,0
72,5,2020-06-04 00:00:00,2465.424,20.7,2.7,93.0,0.0,0.0,1,0,72,5,4,0,0,0
73,5,2020-06-04 01:00:00,2492.208,20.9,5.3,92.0,0.0,0.0,1,0,73,5,4,1,0,0
74,5,2020-06-04 02:00:00,2427.408,21.0,4.9,91.0,0.0,0.0,1,0,74,5,4,2,0,0
75,5,2020-06-04 03:00:00,2582.928,21.1,5.5,90.0,0.0,0.0,1,0,75,5,4,3,0,0
76,5,2020-06-04 04:00:00,2642.976,21.0,5.5,90.0,0.0,0.0,1,0,76,5,4,4,0,0
77,5,2020-06-04 05:00:00,2083.104,21.0,6.3,90.0,0.0,0.0,1,0,77,5,4,5,0,0
78,5,2020-06-04 06:00:00,2127.168,20.9,4.4,91.0,0.0,0.0,1,0,78,5,4,6,0,0
79,5,2020-06-04 07:00:00,2134.08,21.1,4.3,89.0,0.0,0.0,1,0,79,5,4,7,0,0
80,5,2020-06-04 08:00:00,2447.712,22.4,2.3,83.0,0.0,0.2,1,0,80,5,4,8,0,0
81,5,2020-06-04 09:00:00,2725.488,23.8,2.9,77.0,0.0,0.7,1,0,81,5,4,9,0,0
82,5,2020-06-04 10:00:00,3235.248,24.3,4.0,79.0,0.0,1.0,1,0,82,5,4,10,0,0
83,5,2020-06-04 11:00:00,3480.192,25.6,3.2,71.0,0.0,1.0,1,0,83,5,4,11,0,0
84,5,2020-06-04 12:00:00,3208.032,25.9,4.4,71.0,0.0,1.0,1,0,84,5,4,12,0,0
85,5,2020-06-04 13:00:00,3075.84,25.6,3.4,71.0,0.0,1.0,1,0,85,5,4,13,0,0
86,5,2020-06-04 14:00:00,3036.96,26.5,4.7,66.0,0.0,1.0,1,0,86,5,4,14,0,0
87,5,2020-06-04 15:00:00,3120.768,25.2,4.5,69.0,0.0,1.0,1,0,87,5,4,15,0,0
88,5,2020-06-04 16:00:00,2970.432,24.1,4.3,71.0,0.0,1.0,1,0,88,5,4,16,0,0
89,5,2020-06-04 17:00:00,2909.52,23.2,5.8,72.0,0.0,1.0,1,0,89,5,4,17,0,0
90,5,2020-06-04 18:00:00,2662.848,21.9,4.6,77.0,0.0,1.0,1,0,90,5,4,18,0,0
91,5,2020-06-04 19:00:00,2946.672,21.1,4.3,79.0,0.0,0.3,1,0,91,5,4,19,0,0
92,5,2020-06-04 20:00:00,3347.136,20.6,4.2,82.0,0.0,0.0,1,0,92,5,4,20,0,0
93,5,2020-06-04 21:00:00,3334.608,22.5,3.3,74.0,0.0,0.0,1,0,93,5,4,21,0,0
94,5,2020-06-04 22:00:00,3260.736,20.7,2.2,82.0,0.0,0.0,1,0,94,5,4,22,0,0
95,5,2020-06-04 23:00:00,3209.76,21.8,3.7,77.0,0.0,0.0,1,0,95,5,4,23,0,0
96,5,2020-06-05 00:00:00,3174.768,22.2,5.3,76.0,0.0,0.0,1,0,96,5,5,0,0,0
97,5,2020-06-05 01:00:00,3066.768,21.8,4.1,78.0,0.0,0.0,1,0,97,5,5,1,0,0
98,5,2020-06-05 02:00:00,3079.728,21.5,1.1,80.0,0.0,0.0,1,0,98,5,5,2,0,0
99,5,2020-06-05 03:00:00,2988.144,21.4,2.4,82.0,0.0,0.0,1,0,99,5,5,3,0,0
100,5,2020-06-05 04:00:00,2992.4640000000004,20.8,2.8,86.0,0.0,0.0,1,0,100,5,5,4,0,0
101,5,2020-06-05 05:00:00,2329.344,20.4,1.8,87.0,0.0,0.0,1,0,101,5,5,5,0,0
102,5,2020-06-05 06:00:00,2086.992,19.7,2.0,90.0,0.0,0.0,1,0,102,5,5,6,0,0
103,5,2020-06-05 07:00:00,2095.2,21.5,1.2,81.0,0.0,0.3,1,0,103,5,5,7,0,0
104,5,2020-06-05 08:00:00,2212.704,24.9,0.3,68.0,0.0,0.9,1,0,104,5,5,8,0,0
105,5,2020-06-05 09:00:00,2382.048,23.8,1.5,74.0,0.0,1.0,1,0,105,5,5,9,0,0
106,5,2020-06-05 10:00:00,2814.048,24.2,1.5,75.0,0.0,1.0,1,0,106,5,5,10,0,0
107,5,2020-06-05 11:00:00,3030.9120000000007,24.9,1.6,68.0,0.0,1.0,1,0,107,5,5,11,0,0
108,5,2020-06-05 12:00:00,2831.76,25.3,1.7,69.0,0.0,1.0,1,0,108,5,5,12,0,0
109,5,2020-06-05 13:00:00,2903.472,25.2,2.9,69.0,0.0,1.0,1,0,109,5,5,13,0,0
110,5,2020-06-05 14:00:00,2931.552,25.3,2.6,69.0,0.0,1.0,1,0,110,5,5,14,0,0
111,5,2020-06-05 15:00:00,3016.224,26.2,1.8,63.0,0.0,0.9,1,0,111,5,5,15,0,0
112,5,2020-06-05 16:00:00,2725.056,23.6,2.0,76.0,0.0,1.0,1,0,112,5,5,16,0,0
113,5,2020-06-05 17:00:00,2614.464,24.2,2.0,72.0,0.0,1.0,1,0,113,5,5,17,0,0
114,5,2020-06-05 18:00:00,2405.808,21.9,1.2,85.0,0.0,0.9,1,0,114,5,5,18,0,0
115,5,2020-06-05 19:00:00,2961.792,19.9,2.5,91.0,0.0,0.0,1,0,115,5,5,19,0,0
116,5,2020-06-05 20:00:00,3294.432,19.2,2.3,88.0,0.0,0.0,1,0,116,5,5,20,0,0
117,5,2020-06-05 21:00:00,3310.416,19.2,2.5,85.0,0.0,0.0,1,0,117,5,5,21,0,0
118,5,2020-06-05 22:00:00,3169.5840000000007,19.2,2.5,82.0,0.0,0.0,1,0,118,5,5,22,0,0
119,5,2020-06-05 23:00:00,3122.0640000000008,18.6,2.4,88.0,0.0,0.0,1,0,119,5,5,23,0,0
120,5,2020-06-06 00:00:00,3213.216,18.4,2.0,89.0,0.0,0.0,1,0,120,5,6,0,0,1
121,5,2020-06-06 01:00:00,3244.32,18.1,2.4,89.0,0.0,0.0,1,0,121,5,6,1,0,1
122,5,2020-06-06 02:00:00,3399.84,18.2,1.5,87.0,0.0,0.0,1,0,122,5,6,2,0,1
123,5,2020-06-06 03:00:00,3479.76,18.1,2.1,88.0,0.0,0.0,1,0,123,5,6,3,0,1
124,5,2020-06-06 04:00:00,3395.952,17.8,1.8,89.0,0.0,0.0,1,0,124,5,6,4,0,1
125,5,2020-06-06 05:00:00,2747.952,18.2,2.1,86.0,0.0,0.0,1,0,125,5,6,5,0,1
126,5,2020-06-06 06:00:00,2661.12,18.9,3.1,81.0,0.0,0.0,1,0,126,5,6,6,0,1
127,5,2020-06-06 07:00:00,2437.344,19.5,2.1,80.0,0.0,0.0,1,0,127,5,6,7,0,1
128,5,2020-06-06 08:00:00,2680.128,20.3,1.8,78.0,0.0,0.0,1,0,128,5,6,8,0,1
129,5,2020-06-06 09:00:00,2715.552,20.8,2.8,78.0,0.0,0.0,1,0,129,5,6,9,0,1
130,5,2020-06-06 10:00:00,2778.6240000000007,22.2,2.6,74.0,0.0,0.2,1,0,130,5,6,10,0,1
131,5,2020-06-06 11:00:00,2474.064,23.1,2.8,71.0,0.0,0.3,1,0,131,5,6,11,0,1
132,5,2020-06-06 12:00:00,2493.936,24.1,3.2,67.0,0.0,0.8,1,0,132,5,6,12,0,1
133,5,2020-06-06 13:00:00,2546.64,25.4,4.3,64.0,0.0,1.0,1,0,133,5,6,13,0,1
134,5,2020-06-06 14:00:00,2512.08,26.6,2.2,57.0,0.0,1.0,1,0,134,5,6,14,0,1
135,5,2020-06-06 15:00:00,2418.336,24.7,2.6,67.0,0.0,1.0,1,0,135,5,6,15,0,1
136,5,2020-06-06 16:00:00,2368.656,23.6,2.9,69.0,0.0,1.0,1,0,136,5,6,16,0,1
137,5,2020-06-06 17:00:00,2395.8720000000008,22.8,3.2,70.0,0.0,1.0,1,0,137,5,6,17,0,1
138,5,2020-06-06 18:00:00,2210.112,21.5,3.4,73.0,0.0,0.6,1,0,138,5,6,18,0,1
139,5,2020-06-06 19:00:00,2553.552,20.9,2.9,66.0,0.0,0.0,1,0,139,5,6,19,0,1
140,5,2020-06-06 20:00:00,3052.512,20.8,3.6,54.0,0.0,0.0,1,0,140,5,6,20,0,1
141,5,2020-06-06 21:00:00,2950.992,20.3,3.0,50.0,0.0,0.0,1,0,141,5,6,21,0,1
142,5,2020-06-06 22:00:00,2941.488,19.9,2.7,48.0,0.0,0.0,1,0,142,5,6,22,0,1
143,5,2020-06-06 23:00:00,2980.8,19.9,3.9,49.0,0.0,0.0,1,0,143,5,6,23,0,1
144,5,2020-06-07 00:00:00,3041.712,19.6,3.4,50.0,0.0,0.0,1,0,144,5,0,0,0,1
145,5,2020-06-07 01:00:00,2931.552,19.1,3.0,50.0,0.0,0.0,1,0,145,5,0,1,0,1
146,5,2020-06-07 02:00:00,2903.9040000000005,18.9,1.8,50.0,0.0,0.0,1,0,146,5,0,2,0,1
147,5,2020-06-07 03:00:00,2964.384,19.0,1.8,54.0,0.0,0.0,1,0,147,5,0,3,0,1
148,5,2020-06-07 04:00:00,3030.9120000000007,18.4,2.2,54.0,0.0,0.0,1,0,148,5,0,4,0,1
149,5,2020-06-07 05:00:00,2335.3920000000007,17.8,1.7,57.0,0.0,0.0,1,0,149,5,0,5,0,1
150,5,2020-06-07 06:00:00,2163.456,18.4,2.9,59.0,0.0,0.0,1,0,150,5,0,6,0,1
151,5,2020-06-07 07:00:00,2014.848,19.5,1.5,60.0,0.0,0.7,1,0,151,5,0,7,0,1
152,5,2020-06-07 08:00:00,2230.848,21.8,1.7,51.0,0.0,0.9,1,0,152,5,0,8,0,1
153,5,2020-06-07 09:00:00,2321.568,23.2,2.6,53.0,0.0,1.0,1,0,153,5,0,9,0,1
154,5,2020-06-07 10:00:00,2302.128,23.9,3.0,49.0,0.0,1.0,1,0,154,5,0,10,0,1
155,5,2020-06-07 11:00:00,2462.832000000001,24.3,3.3,49.0,0.0,1.0,1,0,155,5,0,11,0,1
156,5,2020-06-07 12:00:00,2430.0,24.0,3.8,51.0,0.0,1.0,1,0,156,5,0,12,0,1
157,5,2020-06-07 13:00:00,2380.32,23.5,3.5,59.0,0.0,1.0,1,0,157,5,0,13,0,1
158,5,2020-06-07 14:00:00,2447.28,23.3,4.5,60.0,0.0,1.0,1,0,158,5,0,14,0,1
159,5,2020-06-07 15:00:00,2524.608,24.0,3.4,48.0,0.0,1.0,1,0,159,5,0,15,0,1
160,5,2020-06-07 16:00:00,2519.424,24.2,3.5,43.0,0.0,1.0,1,0,160,5,0,16,0,1
161,5,2020-06-07 17:00:00,2433.024,24.0,2.2,44.0,0.0,1.0,1,0,161,5,0,17,0,1
162,5,2020-06-07 18:00:00,2153.52,23.2,2.6,42.0,0.0,1.0,1,0,162,5,0,18,0,1
163,5,2020-06-07 19:00:00,2597.184,21.9,1.5,46.0,0.0,0.9,1,0,163,5,0,19,0,1
164,5,2020-06-07 20:00:00,3074.976,20.7,1.6,45.0,0.0,0.0,1,0,164,5,0,20,0,1
165,5,2020-06-07 21:00:00,2862.432,20.3,2.2,45.0,0.0,0.0,1,0,165,5,0,21,0,1
166,5,2020-06-07 22:00:00,2866.752,20.2,1.7,45.0,0.0,0.0,1,0,166,5,0,22,0,1
167,5,2020-06-07 23:00:00,2811.888,20.1,1.2,41.0,0.0,0.0,1,0,167,5,0,23,0,1
168,5,2020-06-08 00:00:00,2812.752,19.9,2.0,44.0,0.0,0.0,1,0,168,5,1,0,0,0
169,5,2020-06-08 01:00:00,2977.344,19.2,1.6,53.0,0.0,0.0,1,0,169,5,1,1,0,0
170,5,2020-06-08 02:00:00,3020.112,18.7,1.7,53.0,0.0,0.0,1,0,170,5,1,2,0,0
171,5,2020-06-08 03:00:00,2947.968,18.6,0.5,52.0,0.0,0.0,1,0,171,5,1,3,0,0
172,5,2020-06-08 04:00:00,2982.528,18.6,0.9,52.0,0.0,0.0,1,0,172,5,1,4,0,0
173,5,2020-06-08 05:00:00,2407.104,18.1,0.0,52.0,0.0,0.0,1,0,173,5,1,5,0,0
174,5,2020-06-08 06:00:00,2156.112,18.5,0.3,51.0,0.0,0.0,1,0,174,5,1,6,0,0
175,5,2020-06-08 07:00:00,2059.776,20.3,0.6,50.0,0.0,0.8,1,0,175,5,1,7,0,0
176,5,2020-06-08 08:00:00,2385.504,23.5,0.9,45.0,0.0,0.9,1,0,176,5,1,8,0,0
177,5,2020-06-08 09:00:00,2595.888,25.2,2.5,37.0,0.0,1.0,1,0,177,5,1,9,0,0
178,5,2020-06-08 10:00:00,2948.4,27.0,1.8,46.0,0.0,1.0,1,0,178,5,1,10,0,0
179,5,2020-06-08 11:00:00,2887.056,28.0,2.6,40.0,0.0,1.0,1,0,179,5,1,11,0,0
180,5,2020-06-08 12:00:00,2468.448,26.3,3.3,50.0,0.0,1.0,1,0,180,5,1,12,0,0
181,5,2020-06-08 13:00:00,2464.128,25.1,1.9,53.0,0.0,1.0,1,0,181,5,1,13,0,0
182,5,2020-06-08 14:00:00,2675.808,25.9,2.7,52.0,0.0,1.0,1,0,182,5,1,14,0,0
183,5,2020-06-08 15:00:00,2791.152,26.6,2.8,41.0,0.0,1.0,1,0,183,5,1,15,0,0
184,5,2020-06-08 16:00:00,2641.68,26.6,3.2,33.0,0.0,1.0,1,0,184,5,1,16,0,0
185,5,2020-06-08 17:00:00,2605.824,27.4,2.9,22.0,0.0,1.0,1,0,185,5,1,17,0,0
186,5,2020-06-08 18:00:00,2390.256,27.3,1.4,23.0,0.0,1.0,1,0,186,5,1,18,0,0
187,5,2020-06-08 19:00:00,2694.384,26.4,1.4,19.0,0.0,0.9,1,0,187,5,1,19,0,0
188,5,2020-06-08 20:00:00,3098.304,24.5,0.0,30.0,0.0,0.0,1,0,188,5,1,20,0,0
189,5,2020-06-08 21:00:00,2960.496,22.9,1.7,32.0,0.0,0.0,1,0,189,5,1,21,0,0
190,5,2020-06-08 22:00:00,2851.2,21.4,1.6,43.0,0.0,0.0,1,0,190,5,1,22,0,0
191,5,2020-06-08 23:00:00,2800.656,21.4,2.4,37.0,0.0,0.0,1,0,191,5,1,23,0,0
192,5,2020-06-09 00:00:00,2811.888,21.0,1.9,41.0,0.0,0.0,1,0,192,5,2,0,0,0
193,5,2020-06-09 01:00:00,2750.976,20.5,1.2,43.0,0.0,0.0,1,0,193,5,2,1,0,0
194,5,2020-06-09 02:00:00,2548.368,19.7,2.2,45.0,0.0,0.0,1,0,194,5,2,2,0,0
195,5,2020-06-09 03:00:00,2538.432,19.3,2.2,43.0,0.0,0.0,1,0,195,5,2,3,0,0
196,5,2020-06-09 04:00:00,2547.504,19.3,0.6,46.0,0.0,0.0,1,0,196,5,2,4,0,0
197,5,2020-06-09 05:00:00,1991.52,18.9,0.8,56.0,0.0,0.0,1,0,197,5,2,5,0,0
198,5,2020-06-09 06:00:00,1866.24,19.4,0.6,49.0,0.0,0.0,1,0,198,5,2,6,0,0
199,5,2020-06-09 07:00:00,1868.832,22.1,0.4,46.0,0.0,0.8,1,0,199,5,2,7,0,0
200,5,2020-06-09 08:00:00,2201.904,21.8,4.0,58.0,0.0,0.9,1,0,200,5,2,8,0,0
201,5,2020-06-09 09:00:00,2549.232,24.6,1.8,44.0,0.0,1.0,1,0,201,5,2,9,0,0
202,5,2020-06-09 10:00:00,2833.488,24.4,2.8,54.0,0.0,1.0,1,0,202,5,2,10,0,0
203,5,2020-06-09 11:00:00,2852.496,26.5,2.7,39.0,0.0,1.0,1,0,203,5,2,11,0,0
204,5,2020-06-09 12:00:00,2612.736,27.4,4.5,36.0,0.0,1.0,1,0,204,5,2,12,0,0
205,5,2020-06-09 13:00:00,2594.592,27.6,3.1,33.0,0.0,1.0,1,0,205,5,2,13,0,0
206,5,2020-06-09 14:00:00,2591.136,29.1,2.4,31.0,0.0,1.0,1,0,206,5,2,14,0,0
207,5,2020-06-09 15:00:00,2622.672,29.0,2.4,30.0,0.0,1.0,1,0,207,5,2,15,0,0
208,5,2020-06-09 16:00:00,2577.744,27.3,2.7,47.0,0.0,1.0,1,0,208,5,2,16,0,0
209,5,2020-06-09 17:00:00,2579.472,26.3,2.5,65.0,0.0,1.0,1,0,209,5,2,17,0,0
210,5,2020-06-09 18:00:00,2254.608,25.4,1.5,67.0,0.0,1.0,1,0,210,5,2,18,0,0
211,5,2020-06-09 19:00:00,2518.128,25.4,1.3,66.0,0.0,0.9,1,0,211,5,2,19,0,0
212,5,2020-06-09 20:00:00,2967.408,24.2,1.1,67.0,0.0,0.0,1,0,212,5,2,20,0,0
213,5,2020-06-09 21:00:00,3026.592,23.9,0.0,60.0,0.0,0.0,1,0,213,5,2,21,0,0
214,5,2020-06-09 22:00:00,2990.304,23.0,1.8,66.0,0.0,0.0,1,0,214,5,2,22,0,0
215,5,2020-06-09 23:00:00,2901.312,23.1,0.2,64.0,0.0,0.0,1,0,215,5,2,23,0,0
216,5,2020-06-10 00:00:00,2912.112,22.9,0.7,70.0,0.0,0.0,1,0,216,5,3,0,0,0
217,5,2020-06-10 01:00:00,2854.656,22.5,0.6,75.0,0.0,0.0,1,0,217,5,3,1,0,0
218,5,2020-06-10 02:00:00,2870.64,22.2,1.2,78.0,0.0,0.0,1,0,218,5,3,2,0,0
219,5,2020-06-10 03:00:00,2911.68,22.0,0.7,78.0,0.0,0.0,1,0,219,5,3,3,0,0
220,5,2020-06-10 04:00:00,2878.416,21.8,1.0,81.0,0.0,0.0,1,0,220,5,3,4,0,0
221,5,2020-06-10 05:00:00,2129.328,21.0,2.0,85.0,0.0,0.0,1,0,221,5,3,5,0,0
222,5,2020-06-10 06:00:00,2038.608,21.4,0.7,70.0,0.0,0.0,1,0,222,5,3,6,0,0
223,5,2020-06-10 07:00:00,2017.872,23.2,1.5,69.0,0.0,0.8,1,0,223,5,3,7,0,0
224,5,2020-06-10 08:00:00,2426.976,26.4,1.6,59.0,0.0,0.9,1,0,224,5,3,8,0,0
225,5,2020-06-10 09:00:00,2515.968,26.8,2.4,65.0,0.0,1.0,1,0,225,5,3,9,0,0
226,5,2020-06-10 10:00:00,2926.8,27.3,2.9,62.0,0.0,1.0,1,0,226,5,3,10,0,0
227,5,2020-06-10 11:00:00,3068.0640000000008,26.9,2.7,65.0,0.0,1.0,1,0,227,5,3,11,0,0
228,5,2020-06-10 12:00:00,2735.856,27.5,2.3,64.0,0.0,1.0,1,0,228,5,3,12,0,0
229,5,2020-06-10 13:00:00,2794.608,27.8,2.2,62.0,0.0,1.0,1,0,229,5,3,13,0,0
230,5,2020-06-10 14:00:00,2922.48,27.6,3.3,61.0,0.0,1.0,1,0,230,5,3,14,0,0
231,5,2020-06-10 15:00:00,2981.232,28.2,3.6,58.0,0.0,1.0,1,0,231,5,3,15,0,0
232,5,2020-06-10 16:00:00,2826.144,26.4,4.2,64.0,0.0,0.8,1,0,232,5,3,16,0,0
233,5,2020-06-10 17:00:00,2727.648,26.5,3.2,64.0,0.0,0.6,1,0,233,5,3,17,0,0
234,5,2020-06-10 18:00:00,2449.8720000000008,25.1,3.4,66.0,0.0,0.3,1,0,234,5,3,18,0,0
235,5,2020-06-10 19:00:00,2765.232,24.0,3.8,72.0,0.0,0.0,1,0,235,5,3,19,0,0
236,5,2020-06-10 20:00:00,3120.336,23.4,4.1,73.0,0.0,0.0,1,0,236,5,3,20,0,0
