,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,Week,24Hour
63339,32,2020-06-05 03:00:00,2355.048,18.6,1.5,100.0,0.0,0.0,0,0,99,5,3
63340,32,2020-06-05 04:00:00,2351.592,18.6,1.4,99.0,0.0,0.0,0,0,100,5,4
63341,32,2020-06-05 05:00:00,2348.568,18.7,1.1,98.0,0.0,0.0,0,0,101,5,5
63342,32,2020-06-05 06:00:00,2360.88,18.8,0.9,97.0,0.0,0.0,0,0,102,5,6
63343,32,2020-06-05 07:00:00,2358.936,18.8,1.1,95.0,0.0,0.0,0,0,103,5,7
63344,32,2020-06-05 08:00:00,2371.032,19.1,1.7,94.0,0.0,0.0,0,0,104,5,8
63345,32,2020-06-05 09:00:00,2380.536,19.6,1.4,90.0,0.0,0.0,0,0,105,5,9
63346,32,2020-06-05 10:00:00,2402.568,20.6,0.8,86.0,0.0,0.0,0,0,106,5,10
63347,32,2020-06-05 11:00:00,2417.04,22.3,1.3,77.0,0.0,0.5,0,0,107,5,11
63348,32,2020-06-05 12:00:00,2419.848,24.0,1.7,68.0,0.0,1.0,0,0,108,5,12
63349,32,2020-06-05 13:00:00,2435.4,24.9,1.3,62.0,0.0,1.0,0,0,109,5,13
63350,32,2020-06-05 14:00:00,2436.48,26.2,1.9,57.0,0.0,1.0,0,0,110,5,14
63351,32,2020-06-05 15:00:00,2441.016,26.9,2.4,58.0,0.0,1.0,0,0,111,5,15
63352,32,2020-06-05 16:00:00,2446.632,27.6,1.6,60.0,0.0,1.0,0,0,112,5,16
63353,32,2020-06-05 17:00:00,2441.664,26.2,3.3,67.0,0.0,1.0,0,0,113,5,17
63354,32,2020-06-05 18:00:00,2408.616,25.6,3.2,68.0,0.0,1.0,0,0,114,5,18
63355,32,2020-06-05 19:00:00,2393.28,24.0,2.9,70.0,0.0,0.0,0,0,115,5,19
63356,32,2020-06-05 20:00:00,2396.088,22.2,1.9,75.0,0.0,0.0,0,0,116,5,20
63357,32,2020-06-05 21:00:00,2386.584,20.0,2.4,85.0,0.0,0.0,0,0,117,5,21
63358,32,2020-06-05 22:00:00,2379.888,19.0,2.2,91.0,0.0,0.0,0,0,118,5,22
63359,32,2020-06-05 23:00:00,2378.808,18.6,0.7,91.0,0.0,0.0,0,0,119,5,23
63360,32,2020-06-06 00:00:00,2364.984,18.3,1.1,91.0,0.0,0.0,0,0,120,6,0
63361,32,2020-06-06 01:00:00,2357.424,18.0,0.8,91.0,0.0,0.0,0,0,121,6,1
63362,32,2020-06-06 02:00:00,2350.2960000000007,17.6,0.5,95.0,0.0,0.0,0,0,122,6,2
63363,32,2020-06-06 03:00:00,2345.76,17.4,0.3,95.0,0.0,0.0,0,0,123,6,3
63364,32,2020-06-06 04:00:00,2338.2,17.1,0.0,95.0,0.0,0.0,0,0,124,6,4
63365,32,2020-06-06 05:00:00,2329.128,16.7,0.7,96.0,0.0,0.0,0,0,125,6,5
63366,32,2020-06-06 06:00:00,2334.96,17.1,0.3,97.0,0.0,0.0,0,0,126,6,6
63367,32,2020-06-06 07:00:00,2339.28,19.0,0.6,91.0,0.0,0.1,0,0,127,6,7
63368,32,2020-06-06 08:00:00,2367.792,22.7,1.5,75.0,0.0,1.0,0,0,128,6,8
63369,32,2020-06-06 09:00:00,2384.424,24.7,3.0,65.0,0.0,1.0,0,0,129,6,9
63370,32,2020-06-06 10:00:00,2385.72,26.4,2.4,61.0,0.0,1.0,0,0,130,6,10
63371,32,2020-06-06 11:00:00,2392.632,26.5,1.9,60.0,0.0,0.7,0,0,131,6,11
63372,32,2020-06-06 12:00:00,2405.808,28.3,1.6,54.0,0.0,0.6,0,0,132,6,12
63373,32,2020-06-06 13:00:00,2410.128,28.8,2.0,52.0,0.0,1.0,0,0,133,6,13
63374,32,2020-06-06 14:00:00,2416.608,29.0,1.7,51.0,0.0,0.9,0,0,134,6,14
63375,32,2020-06-06 15:00:00,2422.44,29.6,1.6,47.0,0.0,0.9,0,0,135,6,15
63376,32,2020-06-06 16:00:00,2413.584,29.3,2.9,54.0,0.0,0.8,0,0,136,6,16
63377,32,2020-06-06 17:00:00,2410.128,27.8,4.2,60.0,0.0,1.0,0,0,137,6,17
63378,32,2020-06-06 18:00:00,2394.792,26.7,2.7,61.0,0.0,0.7,0,0,138,6,18
63379,32,2020-06-06 19:00:00,2386.8,25.6,2.5,63.0,0.0,0.0,0,0,139,6,19
63380,32,2020-06-06 20:00:00,2388.528,23.0,2.8,73.0,0.0,0.0,0,0,140,6,20
63381,32,2020-06-06 21:00:00,2391.552,22.5,1.7,73.0,0.0,0.0,0,0,141,6,21
63382,32,2020-06-06 22:00:00,2387.664,22.2,2.0,75.0,0.0,0.0,0,0,142,6,22
63383,32,2020-06-06 23:00:00,2385.072,21.3,2.2,79.0,0.0,0.0,0,0,143,6,23
63384,32,2020-06-07 00:00:00,2369.952,20.3,1.4,84.0,0.0,0.0,0,0,144,0,0
63385,32,2020-06-07 01:00:00,2363.904,19.8,1.0,88.0,0.0,0.0,0,0,145,0,1
63386,32,2020-06-07 02:00:00,2358.504,18.9,1.1,91.0,0.0,0.0,0,0,146,0,2
63387,32,2020-06-07 03:00:00,2352.888,19.0,0.3,91.0,0.0,0.0,0,0,147,0,3
63388,32,2020-06-07 04:00:00,2352.672,18.1,0.8,94.0,0.0,0.0,0,0,148,0,4
63389,32,2020-06-07 05:00:00,2331.504,18.2,2.6,92.0,0.0,0.0,0,0,149,0,5
63390,32,2020-06-07 06:00:00,2340.792,18.5,0.8,93.0,0.0,0.0,0,0,150,0,6
63391,32,2020-06-07 07:00:00,2342.304,18.8,0.9,91.0,0.0,0.0,0,0,151,0,7
63392,32,2020-06-07 08:00:00,2360.88,19.7,0.9,86.0,0.0,0.1,0,0,152,0,8
63393,32,2020-06-07 09:00:00,2372.112,20.2,1.5,85.0,0.0,0.0,0,0,153,0,9
63394,32,2020-06-07 10:00:00,2361.744,20.9,1.4,82.0,0.0,0.0,0,0,154,0,10
63395,32,2020-06-07 11:00:00,2383.992,22.2,2.5,76.0,0.0,0.3,0,0,155,0,11
63396,32,2020-06-07 12:00:00,2393.712,24.9,2.6,68.0,0.0,1.0,0,0,156,0,12
63397,32,2020-06-07 13:00:00,2379.888,25.2,2.4,63.0,0.0,0.9,0,0,157,0,13
63398,32,2020-06-07 14:00:00,2407.32,26.6,2.4,58.0,0.0,1.0,0,0,158,0,14
63399,32,2020-06-07 15:00:00,2415.528,27.4,1.7,55.0,0.0,1.0,0,0,159,0,15
63400,32,2020-06-07 16:00:00,2416.176,28.1,2.7,53.0,0.0,1.0,0,0,160,0,16
63401,32,2020-06-07 17:00:00,2401.92,26.5,4.1,65.0,0.0,1.0,0,0,161,0,17
63402,32,2020-06-07 18:00:00,2394.144,24.8,3.7,72.0,0.0,1.0,0,0,162,0,18
63403,32,2020-06-07 19:00:00,2385.936,22.7,2.8,78.0,0.0,0.9,0,0,163,0,19
63404,32,2020-06-07 20:00:00,2386.368,21.3,1.5,82.0,0.0,0.0,0,0,164,0,20
63405,32,2020-06-07 21:00:00,2383.992,20.0,1.9,91.0,0.0,0.0,0,0,165,0,21
63406,32,2020-06-07 22:00:00,2367.576,19.2,0.8,94.0,0.0,0.0,0,0,166,0,22
63407,32,2020-06-07 23:00:00,2366.712,18.7,1.2,97.0,0.0,0.0,0,0,167,0,23
63408,32,2020-06-08 00:00:00,2358.72,18.2,1.8,98.0,0.0,0.0,0,0,168,1,0
63409,32,2020-06-08 01:00:00,2352.672,18.3,1.8,100.0,0.0,0.0,0,0,169,1,1
63410,32,2020-06-08 02:00:00,2345.76,18.8,1.7,98.0,0.0,0.0,0,0,170,1,2
63411,32,2020-06-08 03:00:00,2352.024,19.1,0.5,96.0,0.0,0.0,0,0,171,1,3
63412,32,2020-06-08 04:00:00,2347.92,19.6,1.0,94.0,0.0,0.0,0,0,172,1,4
63413,32,2020-06-08 05:00:00,2334.312,19.5,1.1,94.0,0.0,0.0,0,0,173,1,5
63414,32,2020-06-08 06:00:00,2352.24,19.4,1.0,95.0,0.0,0.0,0,0,174,1,6
63415,32,2020-06-08 07:00:00,2358.288,20.2,0.3,92.0,0.0,0.0,0,0,175,1,7
63416,32,2020-06-08 08:00:00,2384.208,21.7,1.8,85.0,0.0,0.5,0,0,176,1,8
63417,32,2020-06-08 09:00:00,2423.52,23.4,1.8,77.0,0.0,1.0,0,0,177,1,9
63418,32,2020-06-08 10:00:00,2415.096,25.6,1.2,68.0,0.0,1.0,0,0,178,1,10
63419,32,2020-06-08 11:00:00,2434.104,26.7,1.5,61.0,0.0,1.0,0,0,179,1,11
63420,32,2020-06-08 12:00:00,2450.52,28.7,1.4,55.0,0.0,1.0,0,0,180,1,12
63421,32,2020-06-08 13:00:00,2457.216,29.4,1.9,52.0,0.0,1.0,0,0,181,1,13
63422,32,2020-06-08 14:00:00,2491.56,30.6,1.2,50.0,0.0,1.0,0,0,182,1,14
63423,32,2020-06-08 15:00:00,2503.44,30.7,2.8,49.0,0.0,1.0,0,0,183,1,15
63424,32,2020-06-08 16:00:00,2510.568,30.7,3.6,53.0,0.0,1.0,0,0,184,1,16
63425,32,2020-06-08 17:00:00,2488.752,29.6,4.7,45.0,0.0,1.0,0,0,185,1,17
63426,32,2020-06-08 18:00:00,2450.952,27.4,3.0,58.0,0.0,1.0,0,0,186,1,18
63427,32,2020-06-08 19:00:00,2417.904,24.5,3.3,64.0,0.0,0.8,0,0,187,1,19
63428,32,2020-06-08 20:00:00,2395.224,24.0,1.7,61.0,0.0,0.0,0,0,188,1,20
63429,32,2020-06-08 21:00:00,2390.256,22.8,0.7,68.0,0.0,0.0,0,0,189,1,21
63430,32,2020-06-08 22:00:00,2384.424,22.0,0.9,68.0,0.0,0.0,0,0,190,1,22
63431,32,2020-06-08 23:00:00,2372.976,21.6,0.6,69.0,0.0,0.0,0,0,191,1,23
63432,32,2020-06-09 00:00:00,2373.192,21.1,0.7,72.0,0.0,0.0,0,0,192,2,0
63433,32,2020-06-09 01:00:00,2371.032,21.4,1.5,71.0,0.0,0.0,0,0,193,2,1
63434,32,2020-06-09 02:00:00,2361.744,20.4,1.3,72.0,0.0,0.0,0,0,194,2,2
63435,32,2020-06-09 03:00:00,2357.208,19.9,1.0,75.0,0.0,0.0,0,0,195,2,3
63436,32,2020-06-09 04:00:00,2352.456,18.2,0.9,84.0,0.0,0.0,0,0,196,2,4
63437,32,2020-06-09 05:00:00,2335.608,18.0,0.7,92.0,0.0,0.0,0,0,197,2,5
63438,32,2020-06-09 06:00:00,2355.048,18.8,0.3,87.0,0.0,0.0,0,0,198,2,6
63439,32,2020-06-09 07:00:00,2380.968,22.0,1.3,72.0,0.0,0.9,0,0,199,2,7
63440,32,2020-06-09 08:00:00,2393.28,23.7,1.3,67.0,0.0,1.0,0,0,200,2,8
63441,32,2020-06-09 09:00:00,2436.048,26.8,1.0,60.0,0.0,1.0,0,0,201,2,9
63442,32,2020-06-09 10:00:00,2454.192,28.1,1.2,53.0,0.0,1.0,0,0,202,2,10
63443,32,2020-06-09 11:00:00,2465.208,29.8,2.3,45.0,0.0,1.0,0,0,203,2,11
63444,32,2020-06-09 12:00:00,2480.112,30.9,2.0,42.0,0.0,1.0,0,0,204,2,12
63445,32,2020-06-09 13:00:00,2503.8720000000008,32.1,1.7,41.0,0.0,1.0,0,0,205,2,13
63446,32,2020-06-09 14:00:00,2517.264,31.4,4.7,44.0,0.0,1.0,0,0,206,2,14
63447,32,2020-06-09 15:00:00,2542.968,32.0,3.6,41.0,0.0,1.0,0,0,207,2,15
63448,32,2020-06-09 16:00:00,2520.72,31.5,4.2,37.0,0.0,1.0,0,0,208,2,16
63449,32,2020-06-09 17:00:00,2491.128,30.4,3.0,43.0,0.0,1.0,0,0,209,2,17
63450,32,2020-06-09 18:00:00,2470.608,30.5,3.7,40.0,0.0,1.0,0,0,210,2,18
63451,32,2020-06-09 19:00:00,2425.032,28.3,2.8,48.0,0.0,0.9,0,0,211,2,19
63452,32,2020-06-09 20:00:00,2421.576,24.9,2.7,60.0,0.0,0.0,0,0,212,2,20
63453,32,2020-06-09 21:00:00,2399.76,24.1,1.5,61.0,0.0,0.0,0,0,213,2,21
63454,32,2020-06-09 22:00:00,2383.56,23.5,0.6,64.0,0.0,0.0,0,0,214,2,22
63455,32,2020-06-09 23:00:00,2398.248,22.9,1.2,66.0,0.0,0.0,0,0,215,2,23
63456,32,2020-06-10 00:00:00,2374.056,22.5,0.7,66.0,0.0,0.0,0,0,216,3,0
63457,32,2020-06-10 01:00:00,2367.792,22.4,0.8,64.0,0.0,0.0,0,0,217,3,1
63458,32,2020-06-10 02:00:00,2371.68,21.6,0.3,67.0,0.0,0.0,0,0,218,3,2
63459,32,2020-06-10 03:00:00,2357.208,21.3,0.1,69.0,0.0,0.0,0,0,219,3,3
63460,32,2020-06-10 04:00:00,2357.208,20.7,0.1,72.0,0.0,0.0,0,0,220,3,4
63461,32,2020-06-10 05:00:00,2341.656,20.1,0.2,75.0,0.0,0.0,0,0,221,3,5
63462,32,2020-06-10 06:00:00,2348.784,21.1,0.3,77.0,0.0,0.0,0,0,222,3,6
63463,32,2020-06-10 07:00:00,2375.3520000000008,23.6,1.2,64.0,0.0,0.8,0,0,223,3,7
63464,32,2020-06-10 08:00:00,2415.312,25.4,1.7,54.0,0.0,1.0,0,0,224,3,8
63465,32,2020-06-10 09:00:00,2445.984,27.2,1.6,49.0,0.0,0.9,0,0,225,3,9
63466,32,2020-06-10 10:00:00,2460.888,28.9,1.7,44.0,0.0,0.9,0,0,226,3,10
63467,32,2020-06-10 11:00:00,2482.272,29.1,1.8,46.0,0.0,0.8,0,0,227,3,11
63468,32,2020-06-10 12:00:00,2497.3920000000007,30.0,1.5,48.0,0.0,0.7,0,0,228,3,12
63469,32,2020-06-10 13:00:00,2500.632,31.0,1.7,47.0,0.0,0.9,0,0,229,3,13
63470,32,2020-06-10 14:00:00,2538.864,31.6,1.4,45.0,0.0,0.8,0,0,230,3,14
63471,32,2020-06-10 15:00:00,2546.208,32.3,1.8,46.0,0.0,1.0,0,0,231,3,15
63472,32,2020-06-10 16:00:00,2491.776,31.2,2.5,49.0,0.0,0.9,0,0,232,3,16
63473,32,2020-06-10 17:00:00,2465.424,29.9,3.5,54.0,0.0,0.0,0,0,233,3,17
63474,32,2020-06-10 18:00:00,2417.472,27.3,4.5,66.0,0.0,0.0,0,0,234,3,18
63475,32,2020-06-10 19:00:00,2380.32,25.9,3.5,72.0,0.0,0.0,0,0,235,3,19
63476,32,2020-06-10 20:00:00,2378.808,22.7,2.4,93.0,0.8,0.0,0,0,236,3,20
63477,32,2020-06-10 21:00:00,2370.6,21.7,1.2,98.0,5.0,0.0,0,0,237,3,21
63478,32,2020-06-10 22:00:00,2377.2960000000007,21.8,0.1,99.0,3.6,0.0,0,0,238,3,22
63479,32,2020-06-10 23:00:00,2367.792,21.9,0.6,100.0,0.6,0.0,0,0,239,3,23
63480,32,2020-06-11 00:00:00,2364.12,22.0,0.0,100.0,0.8,0.0,0,0,240,4,0
63481,32,2020-06-11 01:00:00,2372.976,22.3,1.4,100.0,0.0,0.0,0,0,241,4,1
63482,32,2020-06-11 02:00:00,2359.8,22.3,0.5,100.0,0.0,0.0,0,0,242,4,2
63483,32,2020-06-11 03:00:00,2369.52,22.2,1.0,100.0,0.0,0.0,0,0,243,4,3
63484,32,2020-06-11 04:00:00,2362.608,22.0,0.9,100.0,0.0,0.0,0,0,244,4,4
63485,32,2020-06-11 05:00:00,2346.192,22.2,0.8,98.0,0.0,0.0,0,0,245,4,5
63486,32,2020-06-11 06:00:00,2362.3920000000007,22.6,1.0,96.0,0.0,0.0,0,0,246,4,6
63487,32,2020-06-11 07:00:00,2369.952,23.5,1.1,89.0,0.0,0.1,0,0,247,4,7
63488,32,2020-06-11 08:00:00,2398.68,24.6,1.7,84.0,0.0,1.0,0,0,248,4,8
63489,32,2020-06-11 09:00:00,2422.44,27.1,2.0,73.0,0.0,1.0,0,0,249,4,9
63490,32,2020-06-11 10:00:00,2449.8720000000008,26.6,1.9,71.0,0.0,0.9,0,0,250,4,10
63491,32,2020-06-11 11:00:00,2452.032,28.5,1.6,62.0,0.0,0.9,0,0,251,4,11
63492,32,2020-06-11 12:00:00,2463.48,28.3,2.8,63.0,0.0,0.9,0,0,252,4,12
63493,32,2020-06-11 13:00:00,2488.968,29.7,2.4,60.0,0.0,1.0,0,0,253,4,13
63494,32,2020-06-11 14:00:00,2510.784,30.5,2.9,55.0,0.0,1.0,0,0,254,4,14
63495,32,2020-06-11 15:00:00,2516.4,30.2,3.6,60.0,0.0,1.0,0,0,255,4,15
63496,32,2020-06-11 16:00:00,2528.712,30.4,3.9,61.0,0.0,1.0,0,0,256,4,16
63497,32,2020-06-11 17:00:00,2508.84,29.0,4.6,64.0,0.0,1.0,0,0,257,4,17
63498,32,2020-06-11 18:00:00,2474.712,28.0,3.7,66.0,0.0,1.0,0,0,258,4,18
63499,32,2020-06-11 19:00:00,2436.696,25.8,4.1,71.0,0.0,0.8,0,0,259,4,19
63500,32,2020-06-11 20:00:00,2419.2,24.3,3.1,76.0,0.0,0.0,0,0,260,4,20
