,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,Week,24Hour,holiday,Weekend
73483,37,2020-06-02 19:00:00,1737.5220000000004,22.4,1.2,31.0,0.0,0.0,1,1,43,2,19,0,0
73484,37,2020-06-02 20:00:00,1641.636,21.9,1.2,33.0,0.0,0.0,1,1,44,2,20,0,0
73485,37,2020-06-02 21:00:00,1596.6,20.7,0.1,44.0,0.0,0.0,1,1,45,2,21,0,0
73486,37,2020-06-02 22:00:00,1544.755765,20.4,1.4,50.0,0.0,0.0,1,1,46,2,22,0,0
73487,37,2020-06-02 23:00:00,1517.2020000000002,19.0,1.9,65.0,0.0,0.0,1,1,47,2,23,0,0
73488,37,2020-06-03 00:00:00,1504.578193,18.7,1.1,73.0,0.0,0.0,1,1,48,3,0,0,0
73489,37,2020-06-03 01:00:00,1503.927379,17.5,1.0,86.0,0.0,0.0,1,1,49,3,1,0,0
73490,37,2020-06-03 02:00:00,1509.7554,17.1,0.4,90.0,0.5,0.0,1,1,50,3,2,0,0
73491,37,2020-06-03 03:00:00,1503.9255,17.1,0.1,91.0,0.2,0.0,1,1,51,3,3,0,0
73492,37,2020-06-03 04:00:00,1532.589325,17.1,0.2,91.0,0.2,0.0,1,1,52,3,4,0,0
73493,37,2020-06-03 05:00:00,1581.759092,17.3,0.2,91.0,0.1,0.0,1,1,53,3,5,0,0
73494,37,2020-06-03 06:00:00,1673.963994,17.4,0.7,91.0,0.1,0.0,1,1,54,3,6,0,0
73495,37,2020-06-03 07:00:00,1969.803,17.8,0.9,89.0,0.0,0.0,1,1,55,3,7,0,0
73496,37,2020-06-03 08:00:00,2093.607,19.2,0.4,82.0,0.0,0.2,1,1,56,3,8,0,0
73497,37,2020-06-03 09:00:00,2199.744,20.7,0.6,68.0,0.0,0.7,1,1,57,3,9,0,0
73498,37,2020-06-03 10:00:00,2169.945,20.8,0.6,67.0,0.0,0.2,1,1,58,3,10,0,0
73499,37,2020-06-03 11:00:00,2171.844,22.7,1.3,61.0,0.0,0.7,1,1,59,3,11,0,0
73500,37,2020-06-03 12:00:00,2449.188,22.9,1.6,56.0,0.0,0.7,1,1,60,3,12,0,0
73501,37,2020-06-03 13:00:00,2255.094,25.1,1.1,50.0,0.0,0.8,1,1,61,3,13,0,0
73502,37,2020-06-03 14:00:00,2174.431331,26.0,0.9,45.0,0.0,1.0,1,1,62,3,14,0,0
73503,37,2020-06-03 15:00:00,2194.517064,26.2,1.4,44.0,0.0,1.0,1,1,63,3,15,0,0
73504,37,2020-06-03 16:00:00,2195.807464,26.8,1.7,44.0,0.0,1.0,1,1,64,3,16,0,0
73505,37,2020-06-03 17:00:00,2187.054,27.5,1.6,43.0,0.0,1.0,1,1,65,3,17,0,0
73506,37,2020-06-03 18:00:00,1879.452,26.5,2.6,47.0,0.0,1.0,1,1,66,3,18,0,0
73507,37,2020-06-03 19:00:00,1767.924,25.7,1.9,50.0,0.0,1.0,1,1,67,3,19,0,0
73508,37,2020-06-03 20:00:00,1674.342,24.7,1.3,52.0,0.0,0.0,1,1,68,3,20,0,0
73509,37,2020-06-03 21:00:00,1629.936,22.9,0.2,60.0,0.0,0.0,1,1,69,3,21,0,0
73510,37,2020-06-03 22:00:00,1584.567,23.1,1.2,66.0,0.0,0.0,1,1,70,3,22,0,0
73511,37,2020-06-03 23:00:00,1789.3175,22.4,0.9,71.0,0.0,0.0,1,1,71,3,23,0,0
73512,37,2020-06-04 00:00:00,1823.949,21.4,1.0,76.0,0.0,0.0,1,1,72,4,0,0,0
73513,37,2020-06-04 01:00:00,1766.2679999999998,21.4,0.6,75.0,0.0,0.0,1,1,73,4,1,0,0
73514,37,2020-06-04 02:00:00,1737.846,20.9,1.2,76.0,0.0,0.0,1,1,74,4,2,0,0
73515,37,2020-06-04 03:00:00,1723.8870000000004,20.0,0.6,78.0,0.0,0.0,1,1,75,4,3,0,0
73516,37,2020-06-04 04:00:00,1708.526813,20.2,0.5,75.0,0.0,0.0,1,1,76,4,4,0,0
73517,37,2020-06-04 05:00:00,1776.431327,20.2,0.2,75.0,0.0,0.0,1,1,77,4,5,0,0
73518,37,2020-06-04 06:00:00,1857.823364,20.6,0.1,74.0,0.0,0.0,1,1,78,4,6,0,0
73519,37,2020-06-04 07:00:00,1981.773,21.5,0.2,72.0,0.0,0.1,1,1,79,4,7,0,0
73520,37,2020-06-04 08:00:00,2113.362,22.4,1.3,69.0,0.0,0.4,1,1,80,4,8,0,0
73521,37,2020-06-04 09:00:00,2216.205,23.8,1.7,60.0,0.0,0.6,1,1,81,4,9,0,0
73522,37,2020-06-04 10:00:00,2202.696,25.0,2.4,54.0,0.0,0.8,1,1,82,4,10,0,0
73523,37,2020-06-04 11:00:00,2431.386,25.5,2.6,50.0,0.0,0.9,1,1,83,4,11,0,0
73524,37,2020-06-04 12:00:00,2507.688,26.5,1.9,46.0,0.0,1.0,1,1,84,4,12,0,0
73525,37,2020-06-04 13:00:00,2726.8740000000007,28.2,2.4,40.0,0.0,1.0,1,1,85,4,13,0,0
73526,37,2020-06-04 14:00:00,2681.613,28.9,2.4,39.0,0.0,1.0,1,1,86,4,14,0,0
73527,37,2020-06-04 15:00:00,2638.705013,29.6,2.5,32.0,0.0,1.0,1,1,87,4,15,0,0
73528,37,2020-06-04 16:00:00,2485.209341,29.4,3.4,31.0,0.0,1.0,1,1,88,4,16,0,0
73529,37,2020-06-04 17:00:00,2444.805,28.5,2.9,35.0,0.0,1.0,1,1,89,4,17,0,0
73530,37,2020-06-04 18:00:00,1872.648,28.0,1.8,42.0,0.0,1.0,1,1,90,4,18,0,0
73531,37,2020-06-04 19:00:00,1744.974,26.6,1.8,54.0,0.0,0.2,1,1,91,4,19,0,0
73532,37,2020-06-04 20:00:00,1639.368,25.5,1.5,61.0,0.0,0.0,1,1,92,4,20,0,0
73533,37,2020-06-04 21:00:00,1599.192,24.9,1.1,66.0,0.0,0.0,1,1,93,4,21,0,0
73534,37,2020-06-04 22:00:00,1571.630824,24.2,1.4,68.0,0.0,0.0,1,1,94,4,22,0,0
73535,37,2020-06-04 23:00:00,1856.493,23.0,2.1,72.0,0.0,0.0,1,1,95,4,23,0,0
73536,37,2020-06-05 00:00:00,1834.254,22.6,1.3,74.0,0.0,0.0,1,1,96,5,0,0,0
73537,37,2020-06-05 01:00:00,1809.54,22.4,1.6,75.0,0.0,0.0,1,1,97,5,1,0,0
73538,37,2020-06-05 02:00:00,1803.024,21.7,1.2,78.0,0.0,0.0,1,1,98,5,2,0,0
73539,37,2020-06-05 03:00:00,1793.34,21.5,1.0,76.0,0.0,0.0,1,1,99,5,3,0,0
73540,37,2020-06-05 04:00:00,1777.932,21.2,0.6,76.0,0.0,0.0,1,1,100,5,4,0,0
73541,37,2020-06-05 05:00:00,1811.475,21.0,0.4,77.0,0.0,0.0,1,1,101,5,5,0,0
73542,37,2020-06-05 06:00:00,1986.003,21.0,0.8,77.0,0.0,0.0,1,1,102,5,6,0,0
73543,37,2020-06-05 07:00:00,2226.789,21.3,0.9,75.0,0.0,0.1,1,1,103,5,7,0,0
73544,37,2020-06-05 08:00:00,2345.139145,22.0,1.2,68.0,0.0,0.7,1,1,104,5,8,0,0
73545,37,2020-06-05 09:00:00,2249.2395,23.3,1.5,63.0,0.0,0.4,1,1,105,5,9,0,0
73546,37,2020-06-05 10:00:00,2287.26,23.7,1.1,59.0,0.0,1.0,1,1,106,5,10,0,0
73547,37,2020-06-05 11:00:00,2336.742,25.3,1.5,51.0,0.0,1.0,1,1,107,5,11,0,0
73548,37,2020-06-05 12:00:00,2499.741,26.4,1.9,45.0,0.0,1.0,1,1,108,5,12,0,0
73549,37,2020-06-05 13:00:00,2616.156,27.2,1.4,39.0,0.0,1.0,1,1,109,5,13,0,0
73550,37,2020-06-05 14:00:00,2419.439452,27.2,1.5,32.0,0.0,1.0,1,1,110,5,14,0,0
73551,37,2020-06-05 15:00:00,2368.43515,28.8,1.9,29.0,0.0,1.0,1,1,111,5,15,0,0
73552,37,2020-06-05 16:00:00,2325.055982,28.5,3.0,26.0,0.0,1.0,1,1,112,5,16,0,0
73553,37,2020-06-05 17:00:00,2138.985,28.3,2.4,32.0,0.0,1.0,1,1,113,5,17,0,0
73554,37,2020-06-05 18:00:00,1734.318,27.4,1.9,36.0,0.0,1.0,1,1,114,5,18,0,0
73555,37,2020-06-05 19:00:00,1609.902,26.8,0.7,39.0,0.0,0.6,1,1,115,5,19,0,0
73556,37,2020-06-05 20:00:00,1560.654,25.7,0.6,44.0,0.0,0.0,1,1,116,5,20,0,0
73557,37,2020-06-05 21:00:00,1539.2520000000004,23.1,0.8,53.0,0.0,0.0,1,1,117,5,21,0,0
73558,37,2020-06-05 22:00:00,1515.604059,22.5,0.0,54.0,0.0,0.0,1,1,118,5,22,0,0
73559,37,2020-06-05 23:00:00,1503.882,21.7,0.6,58.0,0.0,0.0,1,1,119,5,23,0,0
73560,37,2020-06-06 00:00:00,1499.71075,20.9,0.6,62.0,0.0,0.0,1,1,120,6,0,0,1
73561,37,2020-06-06 01:00:00,1494.190136,20.4,0.6,70.0,0.0,0.0,1,1,121,6,1,0,1
73562,37,2020-06-06 02:00:00,1491.5817,19.9,0.6,72.0,0.0,0.0,1,1,122,6,2,0,1
73563,37,2020-06-06 03:00:00,1498.0365,19.3,0.5,74.0,0.0,0.0,1,1,123,6,3,0,1
73564,37,2020-06-06 04:00:00,1489.324504,18.7,0.0,77.0,0.0,0.0,1,1,124,6,4,0,1
73565,37,2020-06-06 05:00:00,1481.87341,18.2,0.2,78.0,0.0,0.0,1,1,125,6,5,0,1
73566,37,2020-06-06 06:00:00,1484.147469,18.7,0.4,75.0,0.0,0.0,1,1,126,6,6,0,1
73567,37,2020-06-06 07:00:00,1492.884,19.2,0.8,72.0,0.0,0.8,1,1,127,6,7,0,1
73568,37,2020-06-06 08:00:00,1505.862,20.8,1.1,65.0,0.0,1.0,1,1,128,6,8,0,1
73569,37,2020-06-06 09:00:00,1511.051455,22.8,1.3,56.0,0.0,1.0,1,1,129,6,9,0,1
73570,37,2020-06-06 10:00:00,1514.25,25.7,1.8,49.0,0.0,1.0,1,1,130,6,10,0,1
73571,37,2020-06-06 11:00:00,1519.128,27.4,2.0,42.0,0.0,1.0,1,1,131,6,11,0,1
73572,37,2020-06-06 12:00:00,1523.016,28.0,2.0,36.0,0.0,0.9,1,1,132,6,12,0,1
73573,37,2020-06-06 13:00:00,1527.8670000000004,29.1,1.5,31.0,0.0,1.0,1,1,133,6,13,0,1
73574,37,2020-06-06 14:00:00,1529.172,29.4,1.7,32.0,0.0,0.9,1,1,134,6,14,0,1
73575,37,2020-06-06 15:00:00,1525.932,29.0,1.2,32.0,0.0,0.5,1,1,135,6,15,0,1
73576,37,2020-06-06 16:00:00,1534.338,29.6,1.2,35.0,0.0,1.0,1,1,136,6,16,0,1
73577,37,2020-06-06 17:00:00,1538.2620000000004,29.0,2.1,35.0,0.0,0.8,1,1,137,6,17,0,1
73578,37,2020-06-06 18:00:00,1522.062,28.5,2.2,37.0,0.0,0.5,1,1,138,6,18,0,1
73579,37,2020-06-06 19:00:00,1520.424,27.9,2.3,40.0,0.0,0.0,1,1,139,6,19,0,1
73580,37,2020-06-06 20:00:00,1516.86,26.7,1.9,39.0,0.0,0.0,1,1,140,6,20,0,1
73581,37,2020-06-06 21:00:00,1513.656,25.6,2.7,38.0,0.0,0.0,1,1,141,6,21,0,1
73582,37,2020-06-06 22:00:00,1505.5379999999998,24.7,1.6,37.0,0.0,0.0,1,1,142,6,22,0,1
73583,37,2020-06-06 23:00:00,1498.392,23.9,2.3,38.0,0.0,0.0,1,1,143,6,23,0,1
73584,37,2020-06-07 00:00:00,1498.082894,22.9,1.7,40.0,0.0,0.0,1,1,144,0,0,0,1
73585,37,2020-06-07 01:00:00,1488.685391,22.4,1.7,40.0,0.0,0.0,1,1,145,0,1,0,1
73586,37,2020-06-07 02:00:00,1486.088336,21.0,0.2,49.0,0.0,0.0,1,1,146,0,2,0,1
73587,37,2020-06-07 03:00:00,1486.74,20.9,0.5,44.0,0.0,0.0,1,1,147,0,3,0,1
73588,37,2020-06-07 04:00:00,1509.562658,20.7,0.3,46.0,0.0,0.0,1,1,148,0,4,0,1
73589,37,2020-06-07 05:00:00,1514.446972,20.3,0.9,59.0,0.0,0.0,1,1,149,0,5,0,1
73590,37,2020-06-07 06:00:00,1505.695248,20.4,0.5,56.0,0.0,0.0,1,1,150,0,6,0,1
73591,37,2020-06-07 07:00:00,1494.5220000000004,21.2,1.2,42.0,0.0,0.0,1,1,151,0,7,0,1
73592,37,2020-06-07 08:00:00,1497.456,21.1,1.0,55.0,0.0,0.0,1,1,152,0,8,0,1
73593,37,2020-06-07 09:00:00,1501.6632,22.7,0.4,47.0,0.0,0.1,1,1,153,0,9,0,1
73594,37,2020-06-07 10:00:00,1502.928,25.0,1.4,40.0,0.0,1.0,1,1,154,0,10,0,1
73595,37,2020-06-07 11:00:00,1506.816,25.4,2.1,44.0,0.0,1.0,1,1,155,0,11,0,1
73596,37,2020-06-07 12:00:00,1517.5079999999996,25.1,2.1,41.0,0.0,1.0,1,1,156,0,12,0,1
73597,37,2020-06-07 13:00:00,1519.47,25.9,1.1,42.0,0.0,1.0,1,1,157,0,13,0,1
73598,37,2020-06-07 14:00:00,1535.67,27.6,1.0,42.0,0.0,1.0,1,1,158,0,14,0,1
73599,37,2020-06-07 15:00:00,1545.066,27.9,2.2,43.0,0.0,1.0,1,1,159,0,15,0,1
73600,37,2020-06-07 16:00:00,1558.9979999999996,28.1,2.1,42.0,0.0,1.0,1,1,160,0,16,0,1
73601,37,2020-06-07 17:00:00,1561.266,28.1,2.1,41.0,0.0,1.0,1,1,161,0,17,0,1
73602,37,2020-06-07 18:00:00,1550.88,27.6,1.3,46.0,0.0,1.0,1,1,162,0,18,0,1
73603,37,2020-06-07 19:00:00,1537.596,26.9,1.2,47.0,0.0,0.9,1,1,163,0,19,0,1
73604,37,2020-06-07 20:00:00,1538.568,25.8,1.1,53.0,0.0,0.0,1,1,164,0,20,0,1
73605,37,2020-06-07 21:00:00,1533.096,24.4,0.6,57.0,0.0,0.0,1,1,165,0,21,0,1
73606,37,2020-06-07 22:00:00,1518.822,22.8,0.6,63.0,0.0,0.0,1,1,166,0,22,0,1
73607,37,2020-06-07 23:00:00,1753.299,22.6,0.5,65.0,0.0,0.0,1,1,167,0,23,0,1
73608,37,2020-06-08 00:00:00,1585.443563,21.8,0.4,68.0,0.0,0.0,1,1,168,1,0,0,0
73609,37,2020-06-08 01:00:00,1796.364,21.0,0.4,71.0,0.0,0.0,1,1,169,1,1,0,0
73610,37,2020-06-08 02:00:00,1794.3929999999998,20.8,0.1,73.0,0.0,0.0,1,1,170,1,2,0,0
73611,37,2020-06-08 03:00:00,1770.912,21.0,0.2,72.0,0.0,0.0,1,1,171,1,3,0,0
73612,37,2020-06-08 04:00:00,1769.22,21.2,0.1,73.0,0.0,0.0,1,1,172,1,4,0,0
73613,37,2020-06-08 05:00:00,1808.361,20.6,1.3,77.0,0.0,0.0,1,1,173,1,5,0,0
73614,37,2020-06-08 06:00:00,1943.766,19.9,1.1,80.0,0.0,0.0,1,1,174,1,6,0,0
73615,37,2020-06-08 07:00:00,2236.905,20.3,1.3,79.0,0.0,0.0,1,1,175,1,7,0,0
73616,37,2020-06-08 08:00:00,2406.628059,21.5,0.4,74.0,0.0,0.4,1,1,176,1,8,0,0
73617,37,2020-06-08 09:00:00,2730.951,23.3,0.6,65.0,0.0,1.0,1,1,177,1,9,0,0
73618,37,2020-06-08 10:00:00,2603.943,24.8,1.1,55.0,0.0,1.0,1,1,178,1,10,0,0
73619,37,2020-06-08 11:00:00,2597.022,27.1,1.8,53.0,0.0,1.0,1,1,179,1,11,0,0
73620,37,2020-06-08 12:00:00,2619.693,28.1,1.1,47.0,0.0,1.0,1,1,180,1,12,0,0
73621,37,2020-06-08 13:00:00,2644.956,29.6,1.7,44.0,0.0,1.0,1,1,181,1,13,0,0
73622,37,2020-06-08 14:00:00,2880.776,30.4,2.3,43.0,0.0,1.0,1,1,182,1,14,0,0
73623,37,2020-06-08 15:00:00,2970.36,30.5,1.2,40.0,0.0,1.0,1,1,183,1,15,0,0
73624,37,2020-06-08 16:00:00,2984.148,30.8,1.7,39.0,0.0,1.0,1,1,184,1,16,0,0
73625,37,2020-06-08 17:00:00,2969.658,30.5,1.8,39.0,0.0,1.0,1,1,185,1,17,0,0
73626,37,2020-06-08 18:00:00,2034.894706,30.0,1.3,42.0,0.0,1.0,1,1,186,1,18,0,0
73627,37,2020-06-08 19:00:00,1794.5279999999998,29.2,1.3,46.0,0.0,0.7,1,1,187,1,19,0,0
73628,37,2020-06-08 20:00:00,1694.43,28.2,1.3,51.0,0.0,0.0,1,1,188,1,20,0,0
73629,37,2020-06-08 21:00:00,1647.4679999999996,26.9,0.8,57.0,0.0,0.0,1,1,189,1,21,0,0
73630,37,2020-06-08 22:00:00,1576.8339999999996,26.3,0.6,57.0,0.0,0.0,1,1,190,1,22,0,0
73631,37,2020-06-08 23:00:00,1826.091,24.8,0.3,61.0,0.0,0.0,1,1,191,1,23,0,0
73632,37,2020-06-09 00:00:00,1857.006,23.7,0.6,66.0,0.0,0.0,1,1,192,2,0,0,0
73633,37,2020-06-09 01:00:00,1822.095,23.0,0.1,68.0,0.0,0.0,1,1,193,2,1,0,0
73634,37,2020-06-09 02:00:00,1777.1129999999996,22.3,0.8,70.0,0.0,0.0,1,1,194,2,2,0,0
73635,37,2020-06-09 03:00:00,1777.23,21.4,0.9,78.0,0.0,0.0,1,1,195,2,3,0,0
73636,37,2020-06-09 04:00:00,1781.019,21.0,0.1,80.0,0.0,0.0,1,1,196,2,4,0,0
73637,37,2020-06-09 05:00:00,1826.37,20.5,0.0,79.0,0.0,0.0,1,1,197,2,5,0,0
73638,37,2020-06-09 06:00:00,1932.57,20.5,0.2,76.0,0.0,0.0,1,1,198,2,6,0,0
73639,37,2020-06-09 07:00:00,2188.431,21.3,1.1,78.0,0.0,0.9,1,1,199,2,7,0,0
73640,37,2020-06-09 08:00:00,2500.218,23.7,0.2,63.0,0.0,1.0,1,1,200,2,8,0,0
73641,37,2020-06-09 09:00:00,2715.786,25.7,0.6,55.0,0.0,1.0,1,1,201,2,9,0,0
73642,37,2020-06-09 10:00:00,2767.788,28.1,1.3,43.0,0.0,1.0,1,1,202,2,10,0,0
73643,37,2020-06-09 11:00:00,2738.286,29.7,0.8,37.0,0.0,1.0,1,1,203,2,11,0,0
73644,37,2020-06-09 12:00:00,2941.317,30.1,0.8,35.0,0.0,1.0,1,1,204,2,12,0,0
73645,37,2020-06-09 13:00:00,2996.991,32.1,1.3,32.0,0.0,1.0,1,1,205,2,13,0,0
73646,37,2020-06-09 14:00:00,2916.468,33.1,1.5,32.0,0.0,1.0,1,1,206,2,14,0,0
73647,37,2020-06-09 15:00:00,2939.895,33.2,1.6,26.0,0.0,1.0,1,1,207,2,15,0,0
73648,37,2020-06-09 16:00:00,2929.635,32.5,2.1,27.0,0.0,1.0,1,1,208,2,16,0,0
73649,37,2020-06-09 17:00:00,2907.657,32.0,1.8,32.0,0.0,1.0,1,1,209,2,17,0,0
73650,37,2020-06-09 18:00:00,1971.7105,31.5,1.4,35.0,0.0,0.9,1,1,210,2,18,0,0
73651,37,2020-06-09 19:00:00,1751.13,30.9,1.4,36.0,0.0,0.8,1,1,211,2,19,0,0
73652,37,2020-06-09 20:00:00,1644.2279999999996,29.6,1.4,37.0,0.0,0.0,1,1,212,2,20,0,0
73653,37,2020-06-09 21:00:00,1596.96,28.1,0.7,43.0,0.0,0.0,1,1,213,2,21,0,0
73654,37,2020-06-09 22:00:00,1552.536,26.3,0.1,50.0,0.0,0.0,1,1,214,2,22,0,0
73655,37,2020-06-09 23:00:00,1816.911,25.5,0.2,52.0,0.0,0.0,1,1,215,2,23,0,0
73656,37,2020-06-10 00:00:00,1831.032,24.7,0.6,54.0,0.0,0.0,1,1,216,3,0,0,0
73657,37,2020-06-10 01:00:00,1781.451,24.1,0.0,56.0,0.0,0.0,1,1,217,3,1,0,0
73658,37,2020-06-10 02:00:00,1740.2579999999996,23.1,0.0,66.0,0.0,0.0,1,1,218,3,2,0,0
73659,37,2020-06-10 03:00:00,1732.527,22.7,0.3,60.0,0.0,0.0,1,1,219,3,3,0,0
73660,37,2020-06-10 04:00:00,1732.023,22.2,0.7,68.0,0.0,0.0,1,1,220,3,4,0,0
73661,37,2020-06-10 05:00:00,1775.484,21.7,0.2,68.0,0.0,0.0,1,1,221,3,5,0,0
73662,37,2020-06-10 06:00:00,1971.909,21.2,0.0,69.0,0.0,0.0,1,1,222,3,6,0,0
73663,37,2020-06-10 07:00:00,2267.064,21.5,1.2,72.0,0.0,0.5,1,1,223,3,7,0,0
73664,37,2020-06-10 08:00:00,2478.879563,23.5,0.7,62.0,0.0,0.9,1,1,224,3,8,0,0
73665,37,2020-06-10 09:00:00,2752.785,25.6,1.0,51.0,0.0,1.0,1,1,225,3,9,0,0
73666,37,2020-06-10 10:00:00,2689.344,28.0,0.8,43.0,0.0,1.0,1,1,226,3,10,0,0
73667,37,2020-06-10 11:00:00,2646.8459999999995,30.3,1.2,37.0,0.0,1.0,1,1,227,3,11,0,0
73668,37,2020-06-10 12:00:00,2629.386,30.1,1.3,34.0,0.0,1.0,1,1,228,3,12,0,0
73669,37,2020-06-10 13:00:00,2939.607,31.1,1.4,38.0,0.0,0.8,1,1,229,3,13,0,0
73670,37,2020-06-10 14:00:00,2940.759,31.5,1.6,35.0,0.0,1.0,1,1,230,3,14,0,0
73671,37,2020-06-10 15:00:00,2935.494,32.1,2.0,32.0,0.0,1.0,1,1,231,3,15,0,0
73672,37,2020-06-10 16:00:00,2926.881,32.0,1.9,33.0,0.0,0.8,1,1,232,3,16,0,0
73673,37,2020-06-10 17:00:00,2851.0290000000005,30.9,2.2,36.0,0.0,0.4,1,1,233,3,17,0,0
73674,37,2020-06-10 18:00:00,1914.0405,30.2,1.1,38.0,0.0,0.0,1,1,234,3,18,0,0
73675,37,2020-06-10 19:00:00,1731.366,29.9,1.0,39.0,0.0,0.0,1,1,235,3,19,0,0
73676,37,2020-06-10 20:00:00,1619.946,27.9,0.8,53.0,0.0,0.0,1,1,236,3,20,0,0
73677,37,2020-06-10 21:00:00,1573.938,23.8,2.3,78.0,0.5,0.0,1,1,237,3,21,0,0
73678,37,2020-06-10 22:00:00,1559.655,22.8,1.1,87.0,3.7,0.0,1,1,238,3,22,0,0
73679,37,2020-06-10 23:00:00,1861.2,22.5,0.3,87.0,2.5,0.0,1,1,239,3,23,0,0
