,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,Week,24Hour,holiday,Weekend
32720,17,2020-06-04 08:00:00,1523.88,20.1,3.5,89.0,0.1,0.0,1,0,80,4,8,0,0
32721,17,2020-06-04 09:00:00,1681.29,20.6,3.1,90.0,0.0,0.0,1,0,81,4,9,0,0
32722,17,2020-06-04 10:00:00,1709.91,22.4,2.7,76.0,0.0,0.5,1,0,82,4,10,0,0
32723,17,2020-06-04 11:00:00,1702.89,23.9,2.8,68.0,0.0,0.6,1,0,83,4,11,0,0
32724,17,2020-06-04 12:00:00,1688.04,25.0,3.1,63.0,0.0,0.8,1,0,84,4,12,0,0
32725,17,2020-06-04 13:00:00,1736.37,26.0,3.1,60.0,0.0,1.0,1,0,85,4,13,0,0
32726,17,2020-06-04 14:00:00,1753.65,26.4,3.8,60.0,0.0,1.0,1,0,86,4,14,0,0
32727,17,2020-06-04 15:00:00,1735.02,25.4,4.2,66.0,0.0,0.5,1,0,87,4,15,0,0
32728,17,2020-06-04 16:00:00,1736.1,24.3,3.6,70.0,0.0,0.0,1,0,88,4,16,0,0
32729,17,2020-06-04 17:00:00,1642.41,23.2,4.1,75.0,0.0,0.1,1,0,89,4,17,0,0
32730,17,2020-06-04 18:00:00,1008.99,22.8,3.1,77.0,0.0,0.2,1,0,90,4,18,0,0
32731,17,2020-06-04 19:00:00,936.36,21.7,3.3,80.0,0.0,0.0,1,0,91,4,19,0,0
32732,17,2020-06-04 20:00:00,865.08,21.4,2.5,83.0,0.0,0.0,1,0,92,4,20,0,0
32733,17,2020-06-04 21:00:00,756.0,20.8,1.9,86.0,0.0,0.0,1,0,93,4,21,0,0
32734,17,2020-06-04 22:00:00,665.28,20.3,1.6,89.0,0.0,0.0,1,0,94,4,22,0,0
32735,17,2020-06-04 23:00:00,586.44,19.9,1.4,91.0,0.0,0.0,1,0,95,4,23,0,0
32736,17,2020-06-05 00:00:00,533.52,19.7,2.0,90.0,0.0,0.0,1,0,96,5,0,0,0
32737,17,2020-06-05 01:00:00,505.17,19.5,1.4,90.0,0.0,0.0,1,0,97,5,1,0,0
32738,17,2020-06-05 02:00:00,496.53,19.3,1.6,90.0,0.0,0.0,1,0,98,5,2,0,0
32739,17,2020-06-05 03:00:00,485.73,19.3,1.6,90.0,0.0,0.0,1,0,99,5,3,0,0
32740,17,2020-06-05 04:00:00,496.53,18.9,1.5,90.0,0.0,0.0,1,0,100,5,4,0,0
32741,17,2020-06-05 05:00:00,617.76,18.4,1.3,92.0,0.0,0.0,1,0,101,5,5,0,0
32742,17,2020-06-05 06:00:00,768.42,18.7,1.3,92.0,0.0,0.0,1,0,102,5,6,0,0
32743,17,2020-06-05 07:00:00,1265.49,19.0,1.1,90.0,0.0,0.0,1,0,103,5,7,0,0
32744,17,2020-06-05 08:00:00,1490.4,19.9,2.2,86.0,0.0,0.1,1,0,104,5,8,0,0
32745,17,2020-06-05 09:00:00,1629.18,21.0,1.5,77.0,0.0,0.2,1,0,105,5,9,0,0
32746,17,2020-06-05 10:00:00,1664.28,22.3,1.3,71.0,0.0,0.6,1,0,106,5,10,0,0
32747,17,2020-06-05 11:00:00,1652.67,23.9,2.5,67.0,0.0,0.8,1,0,107,5,11,0,0
32748,17,2020-06-05 12:00:00,1635.93,25.1,2.2,60.0,0.0,0.8,1,0,108,5,12,0,0
32749,17,2020-06-05 13:00:00,1696.41,26.3,1.8,57.0,0.0,0.9,1,0,109,5,13,0,0
32750,17,2020-06-05 14:00:00,1697.76,27.2,2.8,50.0,0.0,1.0,1,0,110,5,14,0,0
32751,17,2020-06-05 15:00:00,1769.31,27.8,3.2,48.0,0.0,1.0,1,0,111,5,15,0,0
32752,17,2020-06-05 16:00:00,1780.92,28.5,2.6,46.0,0.0,1.0,1,0,112,5,16,0,0
32753,17,2020-06-05 17:00:00,1581.39,28.6,2.1,46.0,0.0,1.0,1,0,113,5,17,0,0
32754,17,2020-06-05 18:00:00,964.17,27.9,2.6,49.0,0.0,1.0,1,0,114,5,18,0,0
32755,17,2020-06-05 19:00:00,875.61,25.8,3.3,60.0,0.0,0.4,1,0,115,5,19,0,0
32756,17,2020-06-05 20:00:00,811.08,24.4,2.0,64.0,0.0,0.0,1,0,116,5,20,0,0
32757,17,2020-06-05 21:00:00,722.79,23.1,1.7,66.0,0.0,0.0,1,0,117,5,21,0,0
32758,17,2020-06-05 22:00:00,628.83,22.4,1.4,72.0,0.0,0.0,1,0,118,5,22,0,0
32759,17,2020-06-05 23:00:00,559.98,21.7,2.1,72.0,0.0,0.0,1,0,119,5,23,0,0
32760,17,2020-06-06 00:00:00,534.33,21.1,0.9,73.0,0.0,0.0,1,0,120,6,0,0,1
32761,17,2020-06-06 01:00:00,506.79,20.7,1.1,77.0,0.0,0.0,1,0,121,6,1,0,1
32762,17,2020-06-06 02:00:00,492.75,20.3,0.9,80.0,0.0,0.0,1,0,122,6,2,0,1
32763,17,2020-06-06 03:00:00,495.45,20.1,1.0,80.0,0.0,0.0,1,0,123,6,3,0,1
32764,17,2020-06-06 04:00:00,486.81,19.7,1.7,81.0,0.0,0.0,1,0,124,6,4,0,1
32765,17,2020-06-06 05:00:00,493.83,19.4,1.5,82.0,0.0,0.0,1,0,125,6,5,0,1
32766,17,2020-06-06 06:00:00,509.49,19.2,1.2,82.0,0.0,0.0,1,0,126,6,6,0,1
32767,17,2020-06-06 07:00:00,568.89,20.1,1.8,79.0,0.0,0.2,1,0,127,6,7,0,1
32768,17,2020-06-06 08:00:00,604.26,22.0,2.1,70.0,0.0,1.0,1,0,128,6,8,0,1
32769,17,2020-06-06 09:00:00,661.23,24.0,2.3,65.0,0.0,1.0,1,0,129,6,9,0,1
32770,17,2020-06-06 10:00:00,679.05,25.6,2.4,58.0,0.0,1.0,1,0,130,6,10,0,1
32771,17,2020-06-06 11:00:00,720.09,26.1,1.6,57.0,0.0,0.3,1,0,131,6,11,0,1
32772,17,2020-06-06 12:00:00,734.4,28.2,2.4,50.0,0.0,1.0,1,0,132,6,12,0,1
32773,17,2020-06-06 13:00:00,749.52,29.3,1.8,47.0,0.0,0.9,1,0,133,6,13,0,1
32774,17,2020-06-06 14:00:00,737.37,29.4,2.0,45.0,0.0,0.5,1,0,134,6,14,0,1
32775,17,2020-06-06 15:00:00,731.43,30.5,2.5,42.0,0.0,0.9,1,0,135,6,15,0,1
32776,17,2020-06-06 16:00:00,698.49,30.6,1.8,41.0,0.0,0.6,1,0,136,6,16,0,1
32777,17,2020-06-06 17:00:00,690.66,29.1,3.8,52.0,0.0,0.2,1,0,137,6,17,0,1
32778,17,2020-06-06 18:00:00,640.98,28.1,3.4,55.0,0.0,1.0,1,0,138,6,18,0,1
32779,17,2020-06-06 19:00:00,606.69,27.1,2.2,59.0,0.0,0.0,1,0,139,6,19,0,1
32780,17,2020-06-06 20:00:00,597.24,26.0,1.7,60.0,0.0,0.0,1,0,140,6,20,0,1
32781,17,2020-06-06 21:00:00,568.89,25.2,2.6,62.0,0.0,0.0,1,0,141,6,21,0,1
32782,17,2020-06-06 22:00:00,544.59,24.8,2.0,63.0,0.0,0.0,1,0,142,6,22,0,1
32783,17,2020-06-06 23:00:00,525.96,23.4,2.8,66.0,0.0,0.0,1,0,143,6,23,0,1
32784,17,2020-06-07 00:00:00,500.85,21.4,2.5,73.0,0.0,0.0,1,0,144,0,0,0,1
32785,17,2020-06-07 01:00:00,499.5,20.7,2.6,75.0,0.0,0.0,1,0,145,0,1,0,1
32786,17,2020-06-07 02:00:00,493.56,20.0,2.6,77.0,0.0,0.0,1,0,146,0,2,0,1
32787,17,2020-06-07 03:00:00,487.89,19.4,1.4,78.0,0.0,0.0,1,0,147,0,3,0,1
32788,17,2020-06-07 04:00:00,484.92,19.3,1.4,78.0,0.0,0.0,1,0,148,0,4,0,1
32789,17,2020-06-07 05:00:00,489.78,19.4,0.6,76.0,0.0,0.0,1,0,149,0,5,0,1
32790,17,2020-06-07 06:00:00,492.75,19.6,1.8,78.0,0.0,0.0,1,0,150,0,6,0,1
32791,17,2020-06-07 07:00:00,504.36,19.6,2.1,78.0,0.0,0.0,1,0,151,0,7,0,1
32792,17,2020-06-07 08:00:00,524.07,20.1,1.9,78.0,0.0,0.0,1,0,152,0,8,0,1
32793,17,2020-06-07 09:00:00,545.94,20.9,2.0,75.0,0.0,0.1,1,0,153,0,9,0,1
32794,17,2020-06-07 10:00:00,582.12,22.4,2.4,69.0,0.0,0.3,1,0,154,0,10,0,1
32795,17,2020-06-07 11:00:00,611.55,24.4,2.9,62.0,0.0,0.9,1,0,155,0,11,0,1
32796,17,2020-06-07 12:00:00,637.74,24.8,2.3,61.0,0.0,1.0,1,0,156,0,12,0,1
32797,17,2020-06-07 13:00:00,655.29,26.1,2.4,56.0,0.0,1.0,1,0,157,0,13,0,1
32798,17,2020-06-07 14:00:00,655.02,27.4,1.7,50.0,0.0,1.0,1,0,158,0,14,0,1
32799,17,2020-06-07 15:00:00,665.28,28.4,3.0,45.0,0.0,1.0,1,0,159,0,15,0,1
32800,17,2020-06-07 16:00:00,655.29,28.9,3.2,49.0,0.0,1.0,1,0,160,0,16,0,1
32801,17,2020-06-07 17:00:00,636.66,28.0,3.6,52.0,0.0,1.0,1,0,161,0,17,0,1
32802,17,2020-06-07 18:00:00,616.14,25.7,4.3,62.0,0.0,1.0,1,0,162,0,18,0,1
32803,17,2020-06-07 19:00:00,602.91,24.5,3.3,67.0,0.0,0.9,1,0,163,0,19,0,1
32804,17,2020-06-07 20:00:00,592.38,23.0,2.2,72.0,0.0,0.0,1,0,164,0,20,0,1
32805,17,2020-06-07 21:00:00,576.18,22.3,2.1,75.0,0.0,0.0,1,0,165,0,21,0,1
32806,17,2020-06-07 22:00:00,545.67,21.6,2.2,77.0,0.0,0.0,1,0,166,0,22,0,1
32807,17,2020-06-07 23:00:00,521.64,21.0,1.6,80.0,0.0,0.0,1,0,167,0,23,0,1
32808,17,2020-06-08 00:00:00,506.79,20.6,2.0,81.0,0.0,0.0,1,0,168,1,0,0,0
32809,17,2020-06-08 01:00:00,506.79,19.9,2.6,85.0,0.0,0.0,1,0,169,1,1,0,0
32810,17,2020-06-08 02:00:00,503.55,19.8,1.1,85.0,0.0,0.0,1,0,170,1,2,0,0
32811,17,2020-06-08 03:00:00,495.18,19.8,1.1,86.0,0.0,0.0,1,0,171,1,3,0,0
32812,17,2020-06-08 04:00:00,528.39,20.0,0.9,86.0,0.0,0.0,1,0,172,1,4,0,0
32813,17,2020-06-08 05:00:00,649.08,20.1,0.7,86.0,0.0,0.0,1,0,173,1,5,0,0
32814,17,2020-06-08 06:00:00,1128.06,20.3,1.2,85.0,0.0,0.0,1,0,174,1,6,0,0
32815,17,2020-06-08 07:00:00,1260.09,21.0,1.2,84.0,0.0,0.2,1,0,175,1,7,0,0
32816,17,2020-06-08 08:00:00,1560.87,22.5,1.2,77.0,0.0,0.9,1,0,176,1,8,0,0
32817,17,2020-06-08 09:00:00,1743.66,23.6,2.0,73.0,0.0,0.4,1,0,177,1,9,0,0
32818,17,2020-06-08 10:00:00,1784.16,25.5,1.4,65.0,0.0,1.0,1,0,178,1,10,0,0
32819,17,2020-06-08 11:00:00,1901.61,26.8,1.5,58.0,0.0,1.0,1,0,179,1,11,0,0
32820,17,2020-06-08 12:00:00,1822.77,28.9,2.1,49.0,0.0,1.0,1,0,180,1,12,0,0
32821,17,2020-06-08 13:00:00,1837.89,29.8,2.8,46.0,0.0,1.0,1,0,181,1,13,0,0
32822,17,2020-06-08 14:00:00,1865.43,30.6,2.9,44.0,0.0,1.0,1,0,182,1,14,0,0
32823,17,2020-06-08 15:00:00,1855.71,31.2,2.2,41.0,0.0,1.0,1,0,183,1,15,0,0
32824,17,2020-06-08 16:00:00,1845.99,31.6,2.8,43.0,0.0,1.0,1,0,184,1,16,0,0
32825,17,2020-06-08 17:00:00,1692.09,30.7,3.8,45.0,0.0,1.0,1,0,185,1,17,0,0
32826,17,2020-06-08 18:00:00,1215.27,28.5,5.1,53.0,0.0,1.0,1,0,186,1,18,0,0
32827,17,2020-06-08 19:00:00,1018.71,26.4,3.8,57.0,0.0,0.8,1,0,187,1,19,0,0
32828,17,2020-06-08 20:00:00,949.86,25.4,3.8,63.0,0.0,0.0,1,0,188,1,20,0,0
32829,17,2020-06-08 21:00:00,767.34,24.4,2.6,60.0,0.0,0.0,1,0,189,1,21,0,0
32830,17,2020-06-08 22:00:00,665.28,23.8,2.0,60.0,0.0,0.0,1,0,190,1,22,0,0
32831,17,2020-06-08 23:00:00,585.9,23.4,0.6,60.0,0.0,0.0,1,0,191,1,23,0,0
32832,17,2020-06-09 00:00:00,549.99,22.9,1.4,62.0,0.0,0.0,1,0,192,2,0,0,0
32833,17,2020-06-09 01:00:00,524.07,22.5,0.9,63.0,0.0,0.0,1,0,193,2,1,0,0
32834,17,2020-06-09 02:00:00,507.87,22.0,1.6,65.0,0.0,0.0,1,0,194,2,2,0,0
32835,17,2020-06-09 03:00:00,506.79,21.4,1.3,67.0,0.0,0.0,1,0,195,2,3,0,0
32836,17,2020-06-09 04:00:00,538.11,20.9,2.2,70.0,0.0,0.0,1,0,196,2,4,0,0
32837,17,2020-06-09 05:00:00,659.34,20.5,1.5,71.0,0.0,0.0,1,0,197,2,5,0,0
32838,17,2020-06-09 06:00:00,931.23,20.4,1.5,73.0,0.0,0.0,1,0,198,2,6,0,0
32839,17,2020-06-09 07:00:00,1369.44,21.4,1.8,71.0,0.0,1.0,1,0,199,2,7,0,0
32840,17,2020-06-09 08:00:00,1625.67,23.9,1.1,64.0,0.0,1.0,1,0,200,2,8,0,0
32841,17,2020-06-09 09:00:00,1770.66,25.8,1.8,58.0,0.0,1.0,1,0,201,2,9,0,0
32842,17,2020-06-09 10:00:00,1793.61,27.7,1.2,50.0,0.0,1.0,1,0,202,2,10,0,0
32843,17,2020-06-09 11:00:00,1798.2,29.5,3.1,40.0,0.0,1.0,1,0,203,2,11,0,0
32844,17,2020-06-09 12:00:00,1789.56,31.1,1.8,40.0,0.0,1.0,1,0,204,2,12,0,0
32845,17,2020-06-09 13:00:00,1838.97,31.9,3.4,38.0,0.0,1.0,1,0,205,2,13,0,0
32846,17,2020-06-09 14:00:00,1850.58,32.6,3.7,36.0,0.0,1.0,1,0,206,2,14,0,0
32847,17,2020-06-09 15:00:00,1834.38,32.7,3.0,38.0,0.0,1.0,1,0,207,2,15,0,0
32848,17,2020-06-09 16:00:00,1825.2,32.5,3.5,41.0,0.0,0.9,1,0,208,2,16,0,0
32849,17,2020-06-09 17:00:00,1699.38,31.9,3.6,38.0,0.0,1.0,1,0,209,2,17,0,0
32850,17,2020-06-09 18:00:00,1243.08,31.2,3.0,36.0,0.0,1.0,1,0,210,2,18,0,0
32851,17,2020-06-09 19:00:00,1060.56,30.0,3.2,36.0,0.0,0.9,1,0,211,2,19,0,0
32852,17,2020-06-09 20:00:00,973.35,28.2,3.5,46.0,0.0,0.1,1,0,212,2,20,0,0
32853,17,2020-06-09 21:00:00,787.05,26.6,2.3,49.0,0.0,0.0,1,0,213,2,21,0,0
32854,17,2020-06-09 22:00:00,681.48,25.7,1.4,52.0,0.0,0.0,1,0,214,2,22,0,0
32855,17,2020-06-09 23:00:00,594.81,25.2,2.3,53.0,0.0,0.0,1,0,215,2,23,0,0
32856,17,2020-06-10 00:00:00,555.39,24.6,1.6,52.0,0.0,0.0,1,0,216,3,0,0,0
32857,17,2020-06-10 01:00:00,530.82,24.3,1.2,54.0,0.0,0.0,1,0,217,3,1,0,0
32858,17,2020-06-10 02:00:00,524.34,23.9,0.6,55.0,0.0,0.0,1,0,218,3,2,0,0
32859,17,2020-06-10 03:00:00,512.73,23.6,1.7,57.0,0.0,0.0,1,0,219,3,3,0,0
32860,17,2020-06-10 04:00:00,544.86,23.2,1.7,57.0,0.0,0.0,1,0,220,3,4,0,0
32861,17,2020-06-10 05:00:00,666.09,22.8,0.5,59.0,0.0,0.0,1,0,221,3,5,0,0
32862,17,2020-06-10 06:00:00,1029.51,22.5,1.4,61.0,0.0,0.0,1,0,222,3,6,0,0
32863,17,2020-06-10 07:00:00,1379.43,23.4,2.5,64.0,0.0,0.2,1,0,223,3,7,0,0
32864,17,2020-06-10 08:00:00,1615.95,24.9,1.6,58.0,0.0,0.7,1,0,224,3,8,0,0
32865,17,2020-06-10 09:00:00,1741.23,26.6,2.1,54.0,0.0,0.5,1,0,225,3,9,0,0
32866,17,2020-06-10 10:00:00,1811.7,29.0,1.1,48.0,0.0,0.9,1,0,226,3,10,0,0
32867,17,2020-06-10 11:00:00,1780.65,30.3,2.5,44.0,0.0,0.8,1,0,227,3,11,0,0
32868,17,2020-06-10 12:00:00,1725.57,31.0,3.2,42.0,0.0,0.7,1,0,228,3,12,0,0
32869,17,2020-06-10 13:00:00,1823.31,31.1,2.6,44.0,0.0,0.4,1,0,229,3,13,0,0
32870,17,2020-06-10 14:00:00,1841.94,31.9,2.5,42.0,0.0,0.4,1,0,230,3,14,0,0
32871,17,2020-06-10 15:00:00,1817.37,31.9,2.7,45.0,0.0,0.3,1,0,231,3,15,0,0
32872,17,2020-06-10 16:00:00,1787.67,30.5,3.0,50.0,0.0,0.3,1,0,232,3,16,0,0
32873,17,2020-06-10 17:00:00,1669.41,28.7,3.4,55.0,0.0,0.0,1,0,233,3,17,0,0
32874,17,2020-06-10 18:00:00,1212.3,25.1,5.8,74.0,0.0,0.0,1,0,234,3,18,0,0
32875,17,2020-06-10 19:00:00,1068.93,24.6,2.6,77.0,0.0,0.0,1,0,235,3,19,0,0
32876,17,2020-06-10 20:00:00,921.51,23.7,2.8,83.0,1.0,0.0,1,0,236,3,20,0,0
32877,17,2020-06-10 21:00:00,758.16,22.8,2.0,88.0,2.4,0.0,1,0,237,3,21,0,0
32878,17,2020-06-10 22:00:00,679.86,22.6,0.2,88.0,2.4,0.0,1,0,238,3,22,0,0
32879,17,2020-06-10 23:00:00,607.23,22.6,0.9,89.0,0.2,0.0,1,0,239,3,23,0,0
32880,17,2020-06-11 00:00:00,566.46,22.5,0.9,89.0,0.2,0.0,1,0,240,4,0,0,0
32881,17,2020-06-11 01:00:00,566.73,22.4,2.0,91.0,0.0,0.0,1,0,241,4,1,0,0
32882,17,2020-06-11 02:00:00,545.4,22.1,1.5,90.0,0.0,0.0,1,0,242,4,2,0,0
32883,17,2020-06-11 03:00:00,539.19,22.2,1.4,90.0,0.0,0.0,1,0,243,4,3,0,0
32884,17,2020-06-11 04:00:00,569.43,22.1,1.1,90.0,0.0,0.0,1,0,244,4,4,0,0
32885,17,2020-06-11 05:00:00,665.55,21.8,1.3,89.0,0.0,0.0,1,0,245,4,5,0,0
