,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,Week,24Hour,holiday,Weekend
93860,47,2020-06-01 20:00:00,2095.2,19.8,2.5,51.0,0.0,0.4,1,1,20,1,20,0,0
93861,47,2020-06-01 21:00:00,1689.12,18.6,2.5,55.0,0.0,0.0,1,1,21,1,21,0,0
93862,47,2020-06-01 22:00:00,1509.84,17.9,2.0,62.0,0.0,0.0,1,1,22,1,22,0,0
93863,47,2020-06-01 23:00:00,1431.216,17.2,2.0,68.0,0.0,0.0,1,1,23,1,23,0,0
93864,47,2020-06-02 00:00:00,1284.336,16.6,1.6,74.0,0.0,0.0,1,1,24,2,0,0,0
93865,47,2020-06-02 01:00:00,1253.664,16.2,0.8,77.0,0.0,0.0,1,1,25,2,1,0,0
93866,47,2020-06-02 02:00:00,1246.32,15.9,1.1,78.0,0.0,0.0,1,1,26,2,2,0,0
93867,47,2020-06-02 03:00:00,1239.408,15.7,0.4,78.0,0.0,0.0,1,1,27,2,3,0,0
93868,47,2020-06-02 04:00:00,1232.496,15.5,0.9,79.0,0.0,0.0,1,1,28,2,4,0,0
93869,47,2020-06-02 05:00:00,1255.392,14.8,1.3,79.0,0.0,0.0,1,1,29,2,5,0,0
93870,47,2020-06-02 06:00:00,1351.296,15.0,2.2,79.0,0.0,0.0,1,1,30,2,6,0,0
93871,47,2020-06-02 07:00:00,1537.056,15.5,1.4,77.0,0.0,0.0,1,1,31,2,7,0,0
93872,47,2020-06-02 08:00:00,2490.048,16.0,2.2,75.0,0.0,0.0,1,1,32,2,8,0,0
93873,47,2020-06-02 09:00:00,2810.592,16.9,2.5,71.0,0.0,0.0,1,1,33,2,9,0,0
93874,47,2020-06-02 10:00:00,2888.784,17.3,2.5,65.0,0.0,0.0,1,1,34,2,10,0,0
93875,47,2020-06-02 11:00:00,2909.088,17.5,2.6,70.0,0.0,0.0,1,1,35,2,11,0,0
93876,47,2020-06-02 12:00:00,2889.216,16.3,2.9,80.0,1.9,0.0,1,1,36,2,12,0,0
93877,47,2020-06-02 13:00:00,2963.952,17.5,2.2,68.0,0.0,0.0,1,1,37,2,13,0,0
93878,47,2020-06-02 14:00:00,2965.68,20.4,3.1,51.0,0.0,0.1,1,1,38,2,14,0,0
93879,47,2020-06-02 15:00:00,2919.024000000001,20.9,2.2,48.0,0.0,0.0,1,1,39,2,15,0,0
93880,47,2020-06-02 16:00:00,2953.5840000000007,21.7,2.5,46.0,0.0,0.1,1,1,40,2,16,0,0
93881,47,2020-06-02 17:00:00,2903.472,21.2,3.3,55.0,0.0,0.0,1,1,41,2,17,0,0
93882,47,2020-06-02 18:00:00,2281.3920000000007,20.6,2.4,58.0,0.0,0.0,1,1,42,2,18,0,0
93883,47,2020-06-02 19:00:00,2169.504,20.3,2.9,61.0,0.0,0.0,1,1,43,2,19,0,0
93884,47,2020-06-02 20:00:00,2083.968,19.9,3.1,65.0,0.0,0.0,1,1,44,2,20,0,0
93885,47,2020-06-02 21:00:00,1752.192,19.6,2.7,70.0,0.0,0.0,1,1,45,2,21,0,0
93886,47,2020-06-02 22:00:00,1536.624,19.3,2.2,74.0,0.0,0.0,1,1,46,2,22,0,0
93887,47,2020-06-02 23:00:00,1460.592,19.0,1.7,79.0,0.0,0.0,1,1,47,2,23,0,0
93888,47,2020-06-03 00:00:00,1328.832,18.4,1.7,84.0,0.1,0.0,1,1,48,3,0,0,0
93889,47,2020-06-03 01:00:00,1308.096,18.3,2.0,86.0,0.0,0.0,1,1,49,3,1,0,0
93890,47,2020-06-03 02:00:00,1312.848,18.2,1.8,89.0,0.0,0.0,1,1,50,3,2,0,0
93891,47,2020-06-03 03:00:00,1273.536,18.2,1.3,89.0,0.0,0.0,1,1,51,3,3,0,0
93892,47,2020-06-03 04:00:00,1262.304,18.1,1.5,87.0,0.0,0.0,1,1,52,3,4,0,0
93893,47,2020-06-03 05:00:00,1284.768,18.1,1.3,88.0,0.0,0.0,1,1,53,3,5,0,0
93894,47,2020-06-03 06:00:00,1381.9679999999996,17.6,0.4,89.0,0.0,0.0,1,1,54,3,6,0,0
93895,47,2020-06-03 07:00:00,1578.5279999999998,18.3,1.8,88.0,0.0,0.3,1,1,55,3,7,0,0
93896,47,2020-06-03 08:00:00,2788.128,19.7,2.0,82.0,0.0,0.9,1,1,56,3,8,0,0
93897,47,2020-06-03 09:00:00,3168.288,20.8,0.8,76.0,0.0,0.4,1,1,57,3,9,0,0
93898,47,2020-06-03 10:00:00,3157.056,22.0,1.4,73.0,0.0,0.2,1,1,58,3,10,0,0
93899,47,2020-06-03 11:00:00,3196.8,23.1,2.2,68.0,0.0,0.3,1,1,59,3,11,0,0
93900,47,2020-06-03 12:00:00,3222.288,24.4,2.6,58.0,0.0,0.6,1,1,60,3,12,0,0
93901,47,2020-06-03 13:00:00,3310.848,26.1,2.2,55.0,0.0,1.0,1,1,61,3,13,0,0
93902,47,2020-06-03 14:00:00,3321.648,26.8,2.7,50.0,0.0,1.0,1,1,62,3,14,0,0
93903,47,2020-06-03 15:00:00,3278.88,27.9,2.5,52.0,0.0,1.0,1,1,63,3,15,0,0
93904,47,2020-06-03 16:00:00,3216.672,28.2,2.8,48.0,0.0,1.0,1,1,64,3,16,0,0
93905,47,2020-06-03 17:00:00,3166.56,28.1,3.8,49.0,0.0,1.0,1,1,65,3,17,0,0
93906,47,2020-06-03 18:00:00,2382.48,26.1,4.5,60.0,0.0,1.0,1,1,66,3,18,0,0
93907,47,2020-06-03 19:00:00,2241.216,23.8,4.8,68.0,0.0,0.8,1,1,67,3,19,0,0
93908,47,2020-06-03 20:00:00,2161.728,21.0,5.2,80.0,0.0,0.0,1,1,68,3,20,0,0
93909,47,2020-06-03 21:00:00,1772.928,20.5,3.1,81.0,0.0,0.0,1,1,69,3,21,0,0
93910,47,2020-06-03 22:00:00,1594.5120000000004,20.4,2.4,81.0,0.0,0.0,1,1,70,3,22,0,0
93911,47,2020-06-03 23:00:00,1490.832,20.1,2.2,81.0,0.0,0.0,1,1,71,3,23,0,0
93912,47,2020-06-04 00:00:00,1381.104,20.1,1.5,81.0,0.0,0.0,1,1,72,4,0,0,0
93913,47,2020-06-04 01:00:00,1345.2479999999996,20.0,2.2,83.0,0.0,0.0,1,1,73,4,1,0,0
93914,47,2020-06-04 02:00:00,1334.016,20.1,1.0,84.0,0.0,0.0,1,1,74,4,2,0,0
93915,47,2020-06-04 03:00:00,1314.144,20.4,2.6,86.0,0.0,0.0,1,1,75,4,3,0,0
93916,47,2020-06-04 04:00:00,1298.592,20.5,2.0,88.0,0.0,0.0,1,1,76,4,4,0,0
93917,47,2020-06-04 05:00:00,1355.184,20.3,2.0,91.0,0.0,0.0,1,1,77,4,5,0,0
93918,47,2020-06-04 06:00:00,1470.5279999999998,20.1,3.0,91.0,0.1,0.0,1,1,78,4,6,0,0
93919,47,2020-06-04 07:00:00,1637.7120000000002,20.1,2.2,90.0,0.0,0.0,1,1,79,4,7,0,0
93920,47,2020-06-04 08:00:00,2841.696,20.1,3.5,89.0,0.1,0.0,1,1,80,4,8,0,0
93921,47,2020-06-04 09:00:00,3194.208,20.6,3.1,90.0,0.0,0.0,1,1,81,4,9,0,0
93922,47,2020-06-04 10:00:00,3250.8,22.4,2.7,76.0,0.0,0.5,1,1,82,4,10,0,0
93923,47,2020-06-04 11:00:00,3302.64,23.9,2.8,68.0,0.0,0.6,1,1,83,4,11,0,0
93924,47,2020-06-04 12:00:00,3227.9040000000005,25.0,3.1,63.0,0.0,0.8,1,1,84,4,12,0,0
93925,47,2020-06-04 13:00:00,3305.232,26.0,3.1,60.0,0.0,1.0,1,1,85,4,13,0,0
93926,47,2020-06-04 14:00:00,3318.192,26.4,3.8,60.0,0.0,1.0,1,1,86,4,14,0,0
93927,47,2020-06-04 15:00:00,3278.88,25.4,4.2,66.0,0.0,0.5,1,1,87,4,15,0,0
93928,47,2020-06-04 16:00:00,3228.768,24.3,3.6,70.0,0.0,0.0,1,1,88,4,16,0,0
93929,47,2020-06-04 17:00:00,3086.208,23.2,4.1,75.0,0.0,0.1,1,1,89,4,17,0,0
93930,47,2020-06-04 18:00:00,2454.192,22.8,3.1,77.0,0.0,0.2,1,1,90,4,18,0,0
93931,47,2020-06-04 19:00:00,2323.2960000000007,21.7,3.3,80.0,0.0,0.0,1,1,91,4,19,0,0
93932,47,2020-06-04 20:00:00,2222.208,21.4,2.5,83.0,0.0,0.0,1,1,92,4,20,0,0
93933,47,2020-06-04 21:00:00,1791.936,20.8,1.9,86.0,0.0,0.0,1,1,93,4,21,0,0
93934,47,2020-06-04 22:00:00,1594.08,20.3,1.6,89.0,0.0,0.0,1,1,94,4,22,0,0
93935,47,2020-06-04 23:00:00,1520.64,19.9,1.4,91.0,0.0,0.0,1,1,95,4,23,0,0
93936,47,2020-06-05 00:00:00,1385.424,19.7,2.0,90.0,0.0,0.0,1,1,96,5,0,0,0
93937,47,2020-06-05 01:00:00,1385.424,19.5,1.4,90.0,0.0,0.0,1,1,97,5,1,0,0
93938,47,2020-06-05 02:00:00,1359.504,19.3,1.6,90.0,0.0,0.0,1,1,98,5,2,0,0
93939,47,2020-06-05 03:00:00,1334.016,19.3,1.6,90.0,0.0,0.0,1,1,99,5,3,0,0
93940,47,2020-06-05 04:00:00,1311.984,18.9,1.5,90.0,0.0,0.0,1,1,100,5,4,0,0
93941,47,2020-06-05 05:00:00,1338.7679999999998,18.4,1.3,92.0,0.0,0.0,1,1,101,5,5,0,0
93942,47,2020-06-05 06:00:00,1449.36,18.7,1.3,92.0,0.0,0.0,1,1,102,5,6,0,0
93943,47,2020-06-05 07:00:00,1693.872,19.0,1.1,90.0,0.0,0.0,1,1,103,5,7,0,0
93944,47,2020-06-05 08:00:00,2779.488,19.9,2.2,86.0,0.0,0.1,1,1,104,5,8,0,0
93945,47,2020-06-05 09:00:00,3113.4240000000004,21.0,1.5,77.0,0.0,0.2,1,1,105,5,9,0,0
93946,47,2020-06-05 10:00:00,3222.72,22.3,1.3,71.0,0.0,0.6,1,1,106,5,10,0,0
93947,47,2020-06-05 11:00:00,3217.536,23.9,2.5,67.0,0.0,0.8,1,1,107,5,11,0,0
93948,47,2020-06-05 12:00:00,3195.072,25.1,2.2,60.0,0.0,0.8,1,1,108,5,12,0,0
93949,47,2020-06-05 13:00:00,3297.024000000001,26.3,1.8,57.0,0.0,0.9,1,1,109,5,13,0,0
93950,47,2020-06-05 14:00:00,3344.544000000001,27.2,2.8,50.0,0.0,1.0,1,1,110,5,14,0,0
93951,47,2020-06-05 15:00:00,3276.72,27.8,3.2,48.0,0.0,1.0,1,1,111,5,15,0,0
93952,47,2020-06-05 16:00:00,3234.384,28.5,2.6,46.0,0.0,1.0,1,1,112,5,16,0,0
93953,47,2020-06-05 17:00:00,3167.856,28.6,2.1,46.0,0.0,1.0,1,1,113,5,17,0,0
93954,47,2020-06-05 18:00:00,2349.648,27.9,2.6,49.0,0.0,1.0,1,1,114,5,18,0,0
93955,47,2020-06-05 19:00:00,2195.424,25.8,3.3,60.0,0.0,0.4,1,1,115,5,19,0,0
93956,47,2020-06-05 20:00:00,2075.328,24.4,2.0,64.0,0.0,0.0,1,1,116,5,20,0,0
93957,47,2020-06-05 21:00:00,1738.368,23.1,1.7,66.0,0.0,0.0,1,1,117,5,21,0,0
93958,47,2020-06-05 22:00:00,1594.5120000000004,22.4,1.4,72.0,0.0,0.0,1,1,118,5,22,0,0
93959,47,2020-06-05 23:00:00,1489.9679999999996,21.7,2.1,72.0,0.0,0.0,1,1,119,5,23,0,0
93960,47,2020-06-06 00:00:00,1398.816,21.1,0.9,73.0,0.0,0.0,1,1,120,6,0,0,1
93961,47,2020-06-06 01:00:00,1364.256,20.7,1.1,77.0,0.0,0.0,1,1,121,6,1,0,1
93962,47,2020-06-06 02:00:00,1348.2720000000004,20.3,0.9,80.0,0.0,0.0,1,1,122,6,2,0,1
93963,47,2020-06-06 03:00:00,1318.464,20.1,1.0,80.0,0.0,0.0,1,1,123,6,3,0,1
93964,47,2020-06-06 04:00:00,1310.256,19.7,1.7,81.0,0.0,0.0,1,1,124,6,4,0,1
93965,47,2020-06-06 05:00:00,1318.464,19.4,1.5,82.0,0.0,0.0,1,1,125,6,5,0,1
93966,47,2020-06-06 06:00:00,1368.144,19.2,1.2,82.0,0.0,0.0,1,1,126,6,6,0,1
93967,47,2020-06-06 07:00:00,1408.32,20.1,1.8,79.0,0.0,0.2,1,1,127,6,7,0,1
93968,47,2020-06-06 08:00:00,1724.544,22.0,2.1,70.0,0.0,1.0,1,1,128,6,8,0,1
93969,47,2020-06-06 09:00:00,1760.832,24.0,2.3,65.0,0.0,1.0,1,1,129,6,9,0,1
93970,47,2020-06-06 10:00:00,1808.784,25.6,2.4,58.0,0.0,1.0,1,1,130,6,10,0,1
93971,47,2020-06-06 11:00:00,1819.584,26.1,1.6,57.0,0.0,0.3,1,1,131,6,11,0,1
93972,47,2020-06-06 12:00:00,1863.216,28.2,2.4,50.0,0.0,1.0,1,1,132,6,12,0,1
93973,47,2020-06-06 13:00:00,1874.016,29.3,1.8,47.0,0.0,0.9,1,1,133,6,13,0,1
93974,47,2020-06-06 14:00:00,1977.696,29.4,2.0,45.0,0.0,0.5,1,1,134,6,14,0,1
93975,47,2020-06-06 15:00:00,1938.384,30.5,2.5,42.0,0.0,0.9,1,1,135,6,15,0,1
93976,47,2020-06-06 16:00:00,1933.632,30.6,1.8,41.0,0.0,0.6,1,1,136,6,16,0,1
93977,47,2020-06-06 17:00:00,1963.008,29.1,3.8,52.0,0.0,0.2,1,1,137,6,17,0,1
93978,47,2020-06-06 18:00:00,1927.152,28.1,3.4,55.0,0.0,1.0,1,1,138,6,18,0,1
93979,47,2020-06-06 19:00:00,1913.328,27.1,2.2,59.0,0.0,0.0,1,1,139,6,19,0,1
93980,47,2020-06-06 20:00:00,1833.84,26.0,1.7,60.0,0.0,0.0,1,1,140,6,20,0,1
93981,47,2020-06-06 21:00:00,1542.24,25.2,2.6,62.0,0.0,0.0,1,1,141,6,21,0,1
93982,47,2020-06-06 22:00:00,1419.984,24.8,2.0,63.0,0.0,0.0,1,1,142,6,22,0,1
93983,47,2020-06-06 23:00:00,1356.48,23.4,2.8,66.0,0.0,0.0,1,1,143,6,23,0,1
93984,47,2020-06-07 00:00:00,1302.048,21.4,2.5,73.0,0.0,0.0,1,1,144,0,0,0,1
93985,47,2020-06-07 01:00:00,1297.728,20.7,2.6,75.0,0.0,0.0,1,1,145,0,1,0,1
93986,47,2020-06-07 02:00:00,1288.224,20.0,2.6,77.0,0.0,0.0,1,1,146,0,2,0,1
93987,47,2020-06-07 03:00:00,1278.288,19.4,1.4,78.0,0.0,0.0,1,1,147,0,3,0,1
93988,47,2020-06-07 04:00:00,1272.672,19.3,1.4,78.0,0.0,0.0,1,1,148,0,4,0,1
93989,47,2020-06-07 05:00:00,1265.76,19.4,0.6,76.0,0.0,0.0,1,1,149,0,5,0,1
93990,47,2020-06-07 06:00:00,1289.52,19.6,1.8,78.0,0.0,0.0,1,1,150,0,6,0,1
93991,47,2020-06-07 07:00:00,1317.6,19.6,2.1,78.0,0.0,0.0,1,1,151,0,7,0,1
93992,47,2020-06-07 08:00:00,1597.9679999999996,20.1,1.9,78.0,0.0,0.0,1,1,152,0,8,0,1
93993,47,2020-06-07 09:00:00,1608.336,20.9,2.0,75.0,0.0,0.1,1,1,153,0,9,0,1
93994,47,2020-06-07 10:00:00,1651.536,22.4,2.4,69.0,0.0,0.3,1,1,154,0,10,0,1
93995,47,2020-06-07 11:00:00,1694.304,24.4,2.9,62.0,0.0,0.9,1,1,155,0,11,0,1
93996,47,2020-06-07 12:00:00,1734.48,24.8,2.3,61.0,0.0,1.0,1,1,156,0,12,0,1
93997,47,2020-06-07 13:00:00,1758.672,26.1,2.4,56.0,0.0,1.0,1,1,157,0,13,0,1
93998,47,2020-06-07 14:00:00,1807.488,27.4,1.7,50.0,0.0,1.0,1,1,158,0,14,0,1
93999,47,2020-06-07 15:00:00,1826.064,28.4,3.0,45.0,0.0,1.0,1,1,159,0,15,0,1
94000,47,2020-06-07 16:00:00,1849.824,28.9,3.2,49.0,0.0,1.0,1,1,160,0,16,0,1
94001,47,2020-06-07 17:00:00,1836.432,28.0,3.6,52.0,0.0,1.0,1,1,161,0,17,0,1
94002,47,2020-06-07 18:00:00,1810.08,25.7,4.3,62.0,0.0,1.0,1,1,162,0,18,0,1
94003,47,2020-06-07 19:00:00,1791.936,24.5,3.3,67.0,0.0,0.9,1,1,163,0,19,0,1
94004,47,2020-06-07 20:00:00,1771.632,23.0,2.2,72.0,0.0,0.0,1,1,164,0,20,0,1
94005,47,2020-06-07 21:00:00,1515.456,22.3,2.1,75.0,0.0,0.0,1,1,165,0,21,0,1
94006,47,2020-06-07 22:00:00,1391.904,21.6,2.2,77.0,0.0,0.0,1,1,166,0,22,0,1
94007,47,2020-06-07 23:00:00,1359.504,21.0,1.6,80.0,0.0,0.0,1,1,167,0,23,0,1
94008,47,2020-06-08 00:00:00,1315.0079999999996,20.6,2.0,81.0,0.0,0.0,1,1,168,1,0,0,0
94009,47,2020-06-08 01:00:00,1342.656,19.9,2.6,85.0,0.0,0.0,1,1,169,1,1,0,0
94010,47,2020-06-08 02:00:00,1321.056,19.8,1.1,85.0,0.0,0.0,1,1,170,1,2,0,0
94011,47,2020-06-08 03:00:00,1288.656,19.8,1.1,86.0,0.0,0.0,1,1,171,1,3,0,0
94012,47,2020-06-08 04:00:00,1294.704,20.0,0.9,86.0,0.0,0.0,1,1,172,1,4,0,0
94013,47,2020-06-08 05:00:00,1336.608,20.1,0.7,86.0,0.0,0.0,1,1,173,1,5,0,0
94014,47,2020-06-08 06:00:00,1431.648,20.3,1.2,85.0,0.0,0.0,1,1,174,1,6,0,0
94015,47,2020-06-08 07:00:00,1644.624,21.0,1.2,84.0,0.0,0.2,1,1,175,1,7,0,0
94016,47,2020-06-08 08:00:00,2992.032,22.5,1.2,77.0,0.0,0.9,1,1,176,1,8,0,0
94017,47,2020-06-08 09:00:00,3385.152,23.6,2.0,73.0,0.0,0.4,1,1,177,1,9,0,0
94018,47,2020-06-08 10:00:00,3408.9120000000007,25.5,1.4,65.0,0.0,1.0,1,1,178,1,10,0,0
94019,47,2020-06-08 11:00:00,3438.72,26.8,1.5,58.0,0.0,1.0,1,1,179,1,11,0,0
94020,47,2020-06-08 12:00:00,3424.4640000000004,28.9,2.1,49.0,0.0,1.0,1,1,180,1,12,0,0
94021,47,2020-06-08 13:00:00,3480.6240000000007,29.8,2.8,46.0,0.0,1.0,1,1,181,1,13,0,0
94022,47,2020-06-08 14:00:00,3525.984000000001,30.6,2.9,44.0,0.0,1.0,1,1,182,1,14,0,0
94023,47,2020-06-08 15:00:00,3468.528,31.2,2.2,41.0,0.0,1.0,1,1,183,1,15,0,0
94024,47,2020-06-08 16:00:00,3433.1040000000007,31.6,2.8,43.0,0.0,1.0,1,1,184,1,16,0,0
94025,47,2020-06-08 17:00:00,3399.408,30.7,3.8,45.0,0.0,1.0,1,1,185,1,17,0,0
94026,47,2020-06-08 18:00:00,2501.712,28.5,5.1,53.0,0.0,1.0,1,1,186,1,18,0,0
94027,47,2020-06-08 19:00:00,2309.472,26.4,3.8,57.0,0.0,0.8,1,1,187,1,19,0,0
94028,47,2020-06-08 20:00:00,2188.08,25.4,3.8,63.0,0.0,0.0,1,1,188,1,20,0,0
94029,47,2020-06-08 21:00:00,1792.368,24.4,2.6,60.0,0.0,0.0,1,1,189,1,21,0,0
94030,47,2020-06-08 22:00:00,1661.4720000000002,23.8,2.0,60.0,0.0,0.0,1,1,190,1,22,0,0
94031,47,2020-06-08 23:00:00,1532.304,23.4,0.6,60.0,0.0,0.0,1,1,191,1,23,0,0
94032,47,2020-06-09 00:00:00,1392.7679999999998,22.9,1.4,62.0,0.0,0.0,1,1,192,2,0,0,0
94033,47,2020-06-09 01:00:00,1373.328,22.5,0.9,63.0,0.0,0.0,1,1,193,2,1,0,0
94034,47,2020-06-09 02:00:00,1353.024,22.0,1.6,65.0,0.0,0.0,1,1,194,2,2,0,0
94035,47,2020-06-09 03:00:00,1342.224,21.4,1.3,67.0,0.0,0.0,1,1,195,2,3,0,0
94036,47,2020-06-09 04:00:00,1330.56,20.9,2.2,70.0,0.0,0.0,1,1,196,2,4,0,0
94037,47,2020-06-09 05:00:00,1361.664,20.5,1.5,71.0,0.0,0.0,1,1,197,2,5,0,0
94038,47,2020-06-09 06:00:00,1434.24,20.4,1.5,73.0,0.0,0.0,1,1,198,2,6,0,0
94039,47,2020-06-09 07:00:00,1674.864,21.4,1.8,71.0,0.0,1.0,1,1,199,2,7,0,0
94040,47,2020-06-09 08:00:00,2964.384,23.9,1.1,64.0,0.0,1.0,1,1,200,2,8,0,0
94041,47,2020-06-09 09:00:00,3322.512,25.8,1.8,58.0,0.0,1.0,1,1,201,2,9,0,0
94042,47,2020-06-09 10:00:00,3432.672,27.7,1.2,50.0,0.0,1.0,1,1,202,2,10,0,0
94043,47,2020-06-09 11:00:00,3433.968,29.5,3.1,40.0,0.0,1.0,1,1,203,2,11,0,0
94044,47,2020-06-09 12:00:00,3437.4240000000004,31.1,1.8,40.0,0.0,1.0,1,1,204,2,12,0,0
94045,47,2020-06-09 13:00:00,3459.456,31.9,3.4,38.0,0.0,1.0,1,1,205,2,13,0,0
94046,47,2020-06-09 14:00:00,3520.8,32.6,3.7,36.0,0.0,1.0,1,1,206,2,14,0,0
94047,47,2020-06-09 15:00:00,3490.128,32.7,3.0,38.0,0.0,1.0,1,1,207,2,15,0,0
94048,47,2020-06-09 16:00:00,3400.704,32.5,3.5,41.0,0.0,0.9,1,1,208,2,16,0,0
94049,47,2020-06-09 17:00:00,3258.576,31.9,3.6,38.0,0.0,1.0,1,1,209,2,17,0,0
94050,47,2020-06-09 18:00:00,2522.88,31.2,3.0,36.0,0.0,1.0,1,1,210,2,18,0,0
94051,47,2020-06-09 19:00:00,2327.616,30.0,3.2,36.0,0.0,0.9,1,1,211,2,19,0,0
94052,47,2020-06-09 20:00:00,2190.672,28.2,3.5,46.0,0.0,0.1,1,1,212,2,20,0,0
94053,47,2020-06-09 21:00:00,1838.592,26.6,2.3,49.0,0.0,0.0,1,1,213,2,21,0,0
94054,47,2020-06-09 22:00:00,1661.04,25.7,1.4,52.0,0.0,0.0,1,1,214,2,22,0,0
94055,47,2020-06-09 23:00:00,1511.568,25.2,2.3,53.0,0.0,0.0,1,1,215,2,23,0,0
94056,47,2020-06-10 00:00:00,1384.128,24.6,1.6,52.0,0.0,0.0,1,1,216,3,0,0,0
94057,47,2020-06-10 01:00:00,1386.72,24.3,1.2,54.0,0.0,0.0,1,1,217,3,1,0,0
94058,47,2020-06-10 02:00:00,1377.216,23.9,0.6,55.0,0.0,0.0,1,1,218,3,2,0,0
94059,47,2020-06-10 03:00:00,1327.536,23.6,1.7,57.0,0.0,0.0,1,1,219,3,3,0,0
94060,47,2020-06-10 04:00:00,1325.808,23.2,1.7,57.0,0.0,0.0,1,1,220,3,4,0,0
94061,47,2020-06-10 05:00:00,1337.4720000000002,22.8,0.5,59.0,0.0,0.0,1,1,221,3,5,0,0
94062,47,2020-06-10 06:00:00,1421.7120000000002,22.5,1.4,61.0,0.0,0.0,1,1,222,3,6,0,0
94063,47,2020-06-10 07:00:00,1631.664,23.4,2.5,64.0,0.0,0.2,1,1,223,3,7,0,0
94064,47,2020-06-10 08:00:00,2937.6,24.9,1.6,58.0,0.0,0.7,1,1,224,3,8,0,0
94065,47,2020-06-10 09:00:00,3294.432,26.6,2.1,54.0,0.0,0.5,1,1,225,3,9,0,0
94066,47,2020-06-10 10:00:00,3390.336,29.0,1.1,48.0,0.0,0.9,1,1,226,3,10,0,0
94067,47,2020-06-10 11:00:00,3374.784,30.3,2.5,44.0,0.0,0.8,1,1,227,3,11,0,0
94068,47,2020-06-10 12:00:00,3437.856,31.0,3.2,42.0,0.0,0.7,1,1,228,3,12,0,0
94069,47,2020-06-10 13:00:00,3478.4640000000004,31.1,2.6,44.0,0.0,0.4,1,1,229,3,13,0,0
94070,47,2020-06-10 14:00:00,3503.52,31.9,2.5,42.0,0.0,0.4,1,1,230,3,14,0,0
94071,47,2020-06-10 15:00:00,3449.952,31.9,2.7,45.0,0.0,0.3,1,1,231,3,15,0,0
94072,47,2020-06-10 16:00:00,3401.568,30.5,3.0,50.0,0.0,0.3,1,1,232,3,16,0,0
94073,47,2020-06-10 17:00:00,3243.456,28.7,3.4,55.0,0.0,0.0,1,1,233,3,17,0,0
94074,47,2020-06-10 18:00:00,2413.152,25.1,5.8,74.0,0.0,0.0,1,1,234,3,18,0,0
94075,47,2020-06-10 19:00:00,2303.856,24.6,2.6,77.0,0.0,0.0,1,1,235,3,19,0,0
94076,47,2020-06-10 20:00:00,2185.488,23.7,2.8,83.0,1.0,0.0,1,1,236,3,20,0,0
94077,47,2020-06-10 21:00:00,1824.768,22.8,2.0,88.0,2.4,0.0,1,1,237,3,21,0,0
94078,47,2020-06-10 22:00:00,1612.656,22.6,0.2,88.0,2.4,0.0,1,1,238,3,22,0,0
94079,47,2020-06-10 23:00:00,1502.928,22.6,0.9,89.0,0.2,0.0,1,1,239,3,23,0,0
94080,47,2020-06-11 00:00:00,1392.336,22.5,0.9,89.0,0.2,0.0,1,1,240,4,0,0,0
