,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,Week,24Hour
12313,7,2020-06-04 01:00:00,1366.308,20.0,2.2,83.0,0.0,0.0,1,0,73,4,1
12314,7,2020-06-04 02:00:00,1349.5410000000004,20.1,1.0,84.0,0.0,0.0,1,0,74,4,2
12315,7,2020-06-04 03:00:00,1263.114,20.4,2.6,86.0,0.0,0.0,1,0,75,4,3
12316,7,2020-06-04 04:00:00,678.051,20.5,2.0,88.0,0.0,0.0,1,0,76,4,4
12317,7,2020-06-04 05:00:00,890.1089999999998,20.3,2.0,91.0,0.0,0.0,1,0,77,4,5
12318,7,2020-06-04 06:00:00,1479.789,20.1,3.0,91.0,0.1,0.0,1,0,78,4,6
12319,7,2020-06-04 07:00:00,1777.14,20.1,2.2,90.0,0.0,0.0,1,0,79,4,7
12320,7,2020-06-04 08:00:00,2041.2,20.1,3.5,89.0,0.1,0.0,1,0,80,4,8
12321,7,2020-06-04 09:00:00,2154.438,20.6,3.1,90.0,0.0,0.0,1,0,81,4,9
12322,7,2020-06-04 10:00:00,2238.84,22.4,2.7,76.0,0.0,0.5,1,0,82,4,10
12323,7,2020-06-04 11:00:00,2303.3160000000007,23.9,2.8,68.0,0.0,0.6,1,0,83,4,11
12324,7,2020-06-04 12:00:00,2285.01,25.0,3.1,63.0,0.0,0.8,1,0,84,4,12
12325,7,2020-06-04 13:00:00,2373.624,26.0,3.1,60.0,0.0,1.0,1,0,85,4,13
12326,7,2020-06-04 14:00:00,2350.701,26.4,3.8,60.0,0.0,1.0,1,0,86,4,14
12327,7,2020-06-04 15:00:00,2184.003,25.4,4.2,66.0,0.0,0.5,1,0,87,4,15
12328,7,2020-06-04 16:00:00,2089.881,24.3,3.6,70.0,0.0,0.0,1,0,88,4,16
12329,7,2020-06-04 17:00:00,2063.718,23.2,4.1,75.0,0.0,0.1,1,0,89,4,17
12330,7,2020-06-04 18:00:00,1698.489,22.8,3.1,77.0,0.0,0.2,1,0,90,4,18
12331,7,2020-06-04 19:00:00,1377.0,21.7,3.3,80.0,0.0,0.0,1,0,91,4,19
12332,7,2020-06-04 20:00:00,1180.575,21.4,2.5,83.0,0.0,0.0,1,0,92,4,20
12333,7,2020-06-04 21:00:00,1057.779,20.8,1.9,86.0,0.0,0.0,1,0,93,4,21
12334,7,2020-06-04 22:00:00,810.4860000000001,20.3,1.6,89.0,0.0,0.0,1,0,94,4,22
12335,7,2020-06-04 23:00:00,1421.388,19.9,1.4,91.0,0.0,0.0,1,0,95,4,23
12336,7,2020-06-05 00:00:00,1405.188,19.7,2.0,90.0,0.0,0.0,1,0,96,5,0
12337,7,2020-06-05 01:00:00,1346.22,19.5,1.4,90.0,0.0,0.0,1,0,97,5,1
12338,7,2020-06-05 02:00:00,1301.265,19.3,1.6,90.0,0.0,0.0,1,0,98,5,2
12339,7,2020-06-05 03:00:00,945.756,19.3,1.6,90.0,0.0,0.0,1,0,99,5,3
12340,7,2020-06-05 04:00:00,714.258,18.9,1.5,90.0,0.0,0.0,1,0,100,5,4
12341,7,2020-06-05 05:00:00,1217.997,18.4,1.3,92.0,0.0,0.0,1,0,101,5,5
12342,7,2020-06-05 06:00:00,1535.517,18.7,1.3,92.0,0.0,0.0,1,0,102,5,6
12343,7,2020-06-05 07:00:00,1763.856,19.0,1.1,90.0,0.0,0.0,1,0,103,5,7
12344,7,2020-06-05 08:00:00,2014.713,19.9,2.2,86.0,0.0,0.1,1,0,104,5,8
12345,7,2020-06-05 09:00:00,2167.317,21.0,1.5,77.0,0.0,0.2,1,0,105,5,9
12346,7,2020-06-05 10:00:00,2230.254,22.3,1.3,71.0,0.0,0.6,1,0,106,5,10
12347,7,2020-06-05 11:00:00,2209.599,23.9,2.5,67.0,0.0,0.8,1,0,107,5,11
12348,7,2020-06-05 12:00:00,2221.83,25.1,2.2,60.0,0.0,0.8,1,0,108,5,12
12349,7,2020-06-05 13:00:00,2260.629,26.3,1.8,57.0,0.0,0.9,1,0,109,5,13
12350,7,2020-06-05 14:00:00,2247.183,27.2,2.8,50.0,0.0,1.0,1,0,110,5,14
12351,7,2020-06-05 15:00:00,2278.125,27.8,3.2,48.0,0.0,1.0,1,0,111,5,15
12352,7,2020-06-05 16:00:00,2094.417,28.5,2.6,46.0,0.0,1.0,1,0,112,5,16
12353,7,2020-06-05 17:00:00,1992.033,28.6,2.1,46.0,0.0,1.0,1,0,113,5,17
12354,7,2020-06-05 18:00:00,1620.967235,27.9,2.6,49.0,0.0,1.0,1,0,114,5,18
12355,7,2020-06-05 19:00:00,1320.057,25.8,3.3,60.0,0.0,0.4,1,0,115,5,19
12356,7,2020-06-05 20:00:00,1105.731,24.4,2.0,64.0,0.0,0.0,1,0,116,5,20
12357,7,2020-06-05 21:00:00,966.978,23.1,1.7,66.0,0.0,0.0,1,0,117,5,21
12358,7,2020-06-05 22:00:00,801.738,22.4,1.4,72.0,0.0,0.0,1,0,118,5,22
12359,7,2020-06-05 23:00:00,1419.039,21.7,2.1,72.0,0.0,0.0,1,0,119,5,23
12360,7,2020-06-06 00:00:00,1379.592,21.1,0.9,73.0,0.0,0.0,1,0,120,6,0
12361,7,2020-06-06 01:00:00,1355.697,20.7,1.1,77.0,0.0,0.0,1,0,121,6,1
12362,7,2020-06-06 02:00:00,1301.103,20.3,0.9,80.0,0.0,0.0,1,0,122,6,2
12363,7,2020-06-06 03:00:00,701.946,20.1,1.0,80.0,0.0,0.0,1,0,123,6,3
12364,7,2020-06-06 04:00:00,655.3710000000002,19.7,1.7,81.0,0.0,0.0,1,0,124,6,4
12365,7,2020-06-06 05:00:00,676.2689999999999,19.4,1.5,82.0,0.0,0.0,1,0,125,6,5
12366,7,2020-06-06 06:00:00,697.329,19.2,1.2,82.0,0.0,0.0,1,0,126,6,6
12367,7,2020-06-06 07:00:00,847.584,20.1,1.8,79.0,0.0,0.2,1,0,127,6,7
12368,7,2020-06-06 08:00:00,900.315,22.0,2.1,70.0,0.0,1.0,1,0,128,6,8
12369,7,2020-06-06 09:00:00,930.204,24.0,2.3,65.0,0.0,1.0,1,0,129,6,9
12370,7,2020-06-06 10:00:00,919.431,25.6,2.4,58.0,0.0,1.0,1,0,130,6,10
12371,7,2020-06-06 11:00:00,922.833,26.1,1.6,57.0,0.0,0.3,1,0,131,6,11
12372,7,2020-06-06 12:00:00,933.201,28.2,2.4,50.0,0.0,1.0,1,0,132,6,12
12373,7,2020-06-06 13:00:00,945.918,29.3,1.8,47.0,0.0,0.9,1,0,133,6,13
12374,7,2020-06-06 14:00:00,956.205,29.4,2.0,45.0,0.0,0.5,1,0,134,6,14
12375,7,2020-06-06 15:00:00,948.753,30.5,2.5,42.0,0.0,0.9,1,0,135,6,15
12376,7,2020-06-06 16:00:00,940.248,30.6,1.8,41.0,0.0,0.6,1,0,136,6,16
12377,7,2020-06-06 17:00:00,932.634,29.1,3.8,52.0,0.0,0.2,1,0,137,6,17
12378,7,2020-06-06 18:00:00,922.266,28.1,3.4,55.0,0.0,1.0,1,0,138,6,18
12379,7,2020-06-06 19:00:00,901.044,27.1,2.2,59.0,0.0,0.0,1,0,139,6,19
12380,7,2020-06-06 20:00:00,813.9689999999998,26.0,1.7,60.0,0.0,0.0,1,0,140,6,20
12381,7,2020-06-06 21:00:00,725.193,25.2,2.6,62.0,0.0,0.0,1,0,141,6,21
12382,7,2020-06-06 22:00:00,687.204,24.8,2.0,63.0,0.0,0.0,1,0,142,6,22
12383,7,2020-06-06 23:00:00,1321.2720000000004,23.4,2.8,66.0,0.0,0.0,1,0,143,6,23
12384,7,2020-06-07 00:00:00,1350.108,21.4,2.5,73.0,0.0,0.0,1,0,144,0,0
12385,7,2020-06-07 01:00:00,1301.913,20.7,2.6,75.0,0.0,0.0,1,0,145,0,1
12386,7,2020-06-07 02:00:00,1158.3928130000004,20.0,2.6,77.0,0.0,0.0,1,0,146,0,2
12387,7,2020-06-07 03:00:00,647.271,19.4,1.4,78.0,0.0,0.0,1,0,147,0,3
12388,7,2020-06-07 04:00:00,651.078,19.3,1.4,78.0,0.0,0.0,1,0,148,0,4
12389,7,2020-06-07 05:00:00,679.185,19.4,0.6,76.0,0.0,0.0,1,0,149,0,5
12390,7,2020-06-07 06:00:00,722.0816470999998,19.6,1.8,78.0,0.0,0.0,1,0,150,0,6
12391,7,2020-06-07 07:00:00,918.135,19.6,2.1,78.0,0.0,0.0,1,0,151,0,7
12392,7,2020-06-07 08:00:00,986.985,20.1,1.9,78.0,0.0,0.0,1,0,152,0,8
12393,7,2020-06-07 09:00:00,1019.709,20.9,2.0,75.0,0.0,0.1,1,0,153,0,9
12394,7,2020-06-07 10:00:00,1030.563,22.4,2.4,69.0,0.0,0.3,1,0,154,0,10
12395,7,2020-06-07 11:00:00,967.14,24.4,2.9,62.0,0.0,0.9,1,0,155,0,11
12396,7,2020-06-07 12:00:00,924.534,24.8,2.3,61.0,0.0,1.0,1,0,156,0,12
12397,7,2020-06-07 13:00:00,915.3,26.1,2.4,56.0,0.0,1.0,1,0,157,0,13
12398,7,2020-06-07 14:00:00,929.718,27.4,1.7,50.0,0.0,1.0,1,0,158,0,14
12399,7,2020-06-07 15:00:00,918.702,28.4,3.0,45.0,0.0,1.0,1,0,159,0,15
12400,7,2020-06-07 16:00:00,921.78,28.9,3.2,49.0,0.0,1.0,1,0,160,0,16
12401,7,2020-06-07 17:00:00,894.4019999999998,28.0,3.6,52.0,0.0,1.0,1,0,161,0,17
12402,7,2020-06-07 18:00:00,880.875,25.7,4.3,62.0,0.0,1.0,1,0,162,0,18
12403,7,2020-06-07 19:00:00,865.242,24.5,3.3,67.0,0.0,0.9,1,0,163,0,19
12404,7,2020-06-07 20:00:00,766.341,23.0,2.2,72.0,0.0,0.0,1,0,164,0,20
12405,7,2020-06-07 21:00:00,715.1489999999999,22.3,2.1,75.0,0.0,0.0,1,0,165,0,21
12406,7,2020-06-07 22:00:00,670.3560000000001,21.6,2.2,77.0,0.0,0.0,1,0,166,0,22
12407,7,2020-06-07 23:00:00,1298.268,21.0,1.6,80.0,0.0,0.0,1,0,167,0,23
12408,7,2020-06-08 00:00:00,1329.2910000000004,20.6,2.0,81.0,0.0,0.0,1,0,168,1,0
12409,7,2020-06-08 01:00:00,1307.016,19.9,2.6,85.0,0.0,0.0,1,0,169,1,1
12410,7,2020-06-08 02:00:00,1213.113176,19.8,1.1,85.0,0.0,0.0,1,0,170,1,2
12411,7,2020-06-08 03:00:00,649.944,19.8,1.1,86.0,0.0,0.0,1,0,171,1,3
12412,7,2020-06-08 04:00:00,663.39,20.0,0.9,86.0,0.0,0.0,1,0,172,1,4
12413,7,2020-06-08 05:00:00,1182.114,20.1,0.7,86.0,0.0,0.0,1,0,173,1,5
12414,7,2020-06-08 06:00:00,1569.861,20.3,1.2,85.0,0.0,0.0,1,0,174,1,6
12415,7,2020-06-08 07:00:00,1808.892,21.0,1.2,84.0,0.0,0.2,1,0,175,1,7
12416,7,2020-06-08 08:00:00,2194.857,22.5,1.2,77.0,0.0,0.9,1,0,176,1,8
12417,7,2020-06-08 09:00:00,2370.780499,23.6,2.0,73.0,0.0,0.4,1,0,177,1,9
12418,7,2020-06-08 10:00:00,2393.3475,25.5,1.4,65.0,0.0,1.0,1,0,178,1,10
12419,7,2020-06-08 11:00:00,2394.279,26.8,1.5,58.0,0.0,1.0,1,0,179,1,11
12420,7,2020-06-08 12:00:00,2381.157,28.9,2.1,49.0,0.0,1.0,1,0,180,1,12
12421,7,2020-06-08 13:00:00,2455.758,29.8,2.8,46.0,0.0,1.0,1,0,181,1,13
12422,7,2020-06-08 14:00:00,2424.978,30.6,2.9,44.0,0.0,1.0,1,0,182,1,14
12423,7,2020-06-08 15:00:00,2430.405,31.2,2.2,41.0,0.0,1.0,1,0,183,1,15
12424,7,2020-06-08 16:00:00,2375.244,31.6,2.8,43.0,0.0,1.0,1,0,184,1,16
12425,7,2020-06-08 17:00:00,2296.026,30.7,3.8,45.0,0.0,1.0,1,0,185,1,17
12426,7,2020-06-08 18:00:00,1711.4489999999996,28.5,5.1,53.0,0.0,1.0,1,0,186,1,18
12427,7,2020-06-08 19:00:00,1382.184,26.4,3.8,57.0,0.0,0.8,1,0,187,1,19
12428,7,2020-06-08 20:00:00,1191.915,25.4,3.8,63.0,0.0,0.0,1,0,188,1,20
12429,7,2020-06-08 21:00:00,980.1,24.4,2.6,60.0,0.0,0.0,1,0,189,1,21
12430,7,2020-06-08 22:00:00,808.38,23.8,2.0,60.0,0.0,0.0,1,0,190,1,22
12431,7,2020-06-08 23:00:00,1413.2879999999998,23.4,0.6,60.0,0.0,0.0,1,0,191,1,23
12432,7,2020-06-09 00:00:00,1376.0279999999998,22.9,1.4,62.0,0.0,0.0,1,0,192,2,0
12433,7,2020-06-09 01:00:00,1354.8870000000004,22.5,0.9,63.0,0.0,0.0,1,0,193,2,1
12434,7,2020-06-09 02:00:00,1147.0005,22.0,1.6,65.0,0.0,0.0,1,0,194,2,2
12435,7,2020-06-09 03:00:00,664.2,21.4,1.3,67.0,0.0,0.0,1,0,195,2,3
12436,7,2020-06-09 04:00:00,676.9169999999998,20.9,2.2,70.0,0.0,0.0,1,0,196,2,4
12437,7,2020-06-09 05:00:00,1265.625,20.5,1.5,71.0,0.0,0.0,1,0,197,2,5
12438,7,2020-06-09 06:00:00,1661.796,20.4,1.5,73.0,0.0,0.0,1,0,198,2,6
12439,7,2020-06-09 07:00:00,1914.192,21.4,1.8,71.0,0.0,1.0,1,0,199,2,7
12440,7,2020-06-09 08:00:00,2220.534,23.9,1.1,64.0,0.0,1.0,1,0,200,2,8
12441,7,2020-06-09 09:00:00,2371.032,25.8,1.8,58.0,0.0,1.0,1,0,201,2,9
12442,7,2020-06-09 10:00:00,2344.383,27.7,1.2,50.0,0.0,1.0,1,0,202,2,10
12443,7,2020-06-09 11:00:00,2304.369,29.5,3.1,40.0,0.0,1.0,1,0,203,2,11
12444,7,2020-06-09 12:00:00,2294.487,31.1,1.8,40.0,0.0,1.0,1,0,204,2,12
12445,7,2020-06-09 13:00:00,2368.116,31.9,3.4,38.0,0.0,1.0,1,0,205,2,13
12446,7,2020-06-09 14:00:00,2342.277,32.6,3.7,36.0,0.0,1.0,1,0,206,2,14
12447,7,2020-06-09 15:00:00,2354.184,32.7,3.0,38.0,0.0,1.0,1,0,207,2,15
12448,7,2020-06-09 16:00:00,2141.559,32.5,3.5,41.0,0.0,0.9,1,0,208,2,16
12449,7,2020-06-09 17:00:00,2074.41,31.9,3.6,38.0,0.0,1.0,1,0,209,2,17
12450,7,2020-06-09 18:00:00,1701.162,31.2,3.0,36.0,0.0,1.0,1,0,210,2,18
12451,7,2020-06-09 19:00:00,1397.007,30.0,3.2,36.0,0.0,0.9,1,0,211,2,19
12452,7,2020-06-09 20:00:00,1220.346,28.2,3.5,46.0,0.0,0.1,1,0,212,2,20
12453,7,2020-06-09 21:00:00,1013.391,26.6,2.3,49.0,0.0,0.0,1,0,213,2,21
12454,7,2020-06-09 22:00:00,829.44,25.7,1.4,52.0,0.0,0.0,1,0,214,2,22
12455,7,2020-06-09 23:00:00,1464.156,25.2,2.3,53.0,0.0,0.0,1,0,215,2,23
12456,7,2020-06-10 00:00:00,1448.766,24.6,1.6,52.0,0.0,0.0,1,0,216,3,0
12457,7,2020-06-10 01:00:00,1399.9229999999998,24.3,1.2,54.0,0.0,0.0,1,0,217,3,1
12458,7,2020-06-10 02:00:00,1336.257,23.9,0.6,55.0,0.0,0.0,1,0,218,3,2
12459,7,2020-06-10 03:00:00,863.622,23.6,1.7,57.0,0.0,0.0,1,0,219,3,3
12460,7,2020-06-10 04:00:00,683.3969999999998,23.2,1.7,57.0,0.0,0.0,1,0,220,3,4
12461,7,2020-06-10 05:00:00,1117.8,22.8,0.5,59.0,0.0,0.0,1,0,221,3,5
12462,7,2020-06-10 06:00:00,1700.757,22.5,1.4,61.0,0.0,0.0,1,0,222,3,6
12463,7,2020-06-10 07:00:00,1949.184,23.4,2.5,64.0,0.0,0.2,1,0,223,3,7
12464,7,2020-06-10 08:00:00,2226.528,24.9,1.6,58.0,0.0,0.7,1,0,224,3,8
12465,7,2020-06-10 09:00:00,2351.349,26.6,2.1,54.0,0.0,0.5,1,0,225,3,9
12466,7,2020-06-10 10:00:00,2377.431,29.0,1.1,48.0,0.0,0.9,1,0,226,3,10
12467,7,2020-06-10 11:00:00,2360.502,30.3,2.5,44.0,0.0,0.8,1,0,227,3,11
12468,7,2020-06-10 12:00:00,2335.149,31.0,3.2,42.0,0.0,0.7,1,0,228,3,12
12469,7,2020-06-10 13:00:00,2428.623,31.1,2.6,44.0,0.0,0.4,1,0,229,3,13
12470,7,2020-06-10 14:00:00,2398.005,31.9,2.5,42.0,0.0,0.4,1,0,230,3,14
12471,7,2020-06-10 15:00:00,2420.604,31.9,2.7,45.0,0.0,0.3,1,0,231,3,15
12472,7,2020-06-10 16:00:00,2376.621,30.5,3.0,50.0,0.0,0.3,1,0,232,3,16
12473,7,2020-06-10 17:00:00,2134.593,28.7,3.4,55.0,0.0,0.0,1,0,233,3,17
12474,7,2020-06-10 18:00:00,1717.281,25.1,5.8,74.0,0.0,0.0,1,0,234,3,18
12475,7,2020-06-10 19:00:00,1390.284,24.6,2.6,77.0,0.0,0.0,1,0,235,3,19
12476,7,2020-06-10 20:00:00,1197.585,23.7,2.8,83.0,1.0,0.0,1,0,236,3,20
12477,7,2020-06-10 21:00:00,998.811,22.8,2.0,88.0,2.4,0.0,1,0,237,3,21
12478,7,2020-06-10 22:00:00,818.9910000000001,22.6,0.2,88.0,2.4,0.0,1,0,238,3,22
12479,7,2020-06-10 23:00:00,1444.554,22.6,0.9,89.0,0.2,0.0,1,0,239,3,23
12480,7,2020-06-11 00:00:00,1419.7679999999998,22.5,0.9,89.0,0.2,0.0,1,0,240,4,0
12481,7,2020-06-11 01:00:00,1386.639,22.4,2.0,91.0,0.0,0.0,1,0,241,4,1
12482,7,2020-06-11 02:00:00,1329.7545,22.1,1.5,90.0,0.0,0.0,1,0,242,4,2
12483,7,2020-06-11 03:00:00,698.301,22.2,1.4,90.0,0.0,0.0,1,0,243,4,3
12484,7,2020-06-11 04:00:00,699.3539999999998,22.1,1.1,90.0,0.0,0.0,1,0,244,4,4
12485,7,2020-06-11 05:00:00,1050.489,21.8,1.3,89.0,0.0,0.0,1,0,245,4,5
12486,7,2020-06-11 06:00:00,1746.441,21.9,1.5,88.0,0.0,0.0,1,0,246,4,6
12487,7,2020-06-11 07:00:00,2010.42,22.4,2.0,87.0,0.0,0.0,1,0,247,4,7
12488,7,2020-06-11 08:00:00,2274.561,23.2,1.2,83.0,0.0,0.0,1,0,248,4,8
12489,7,2020-06-11 09:00:00,2409.345,24.2,1.1,80.0,0.0,0.0,1,0,249,4,9
12490,7,2020-06-11 10:00:00,2431.539,25.9,1.0,72.0,0.0,0.4,1,0,250,4,10
12491,7,2020-06-11 11:00:00,2404.5660000000007,27.2,2.5,66.0,0.0,0.6,1,0,251,4,11
12492,7,2020-06-11 12:00:00,2404.5660000000007,28.2,3.5,61.0,0.0,0.9,1,0,252,4,12
12493,7,2020-06-11 13:00:00,2499.174,29.2,2.5,57.0,0.0,1.0,1,0,253,4,13
12494,7,2020-06-11 14:00:00,2507.355,30.2,3.0,52.0,0.0,1.0,1,0,254,4,14
12495,7,2020-06-11 15:00:00,2518.047,31.2,2.7,44.0,0.0,1.0,1,0,255,4,15
12496,7,2020-06-11 16:00:00,2450.331,31.3,3.6,44.0,0.0,1.0,1,0,256,4,16
12497,7,2020-06-11 17:00:00,2357.019,31.4,3.2,44.0,0.0,1.0,1,0,257,4,17
12498,7,2020-06-11 18:00:00,1777.302,30.5,3.2,45.0,0.0,1.0,1,0,258,4,18
12499,7,2020-06-11 19:00:00,1460.6729999999998,29.1,2.3,49.0,0.0,0.1,1,0,259,4,19
