,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,Week,24Hour
91911,46,2020-06-05 15:00:00,2757.456,27.8,3.2,48.0,0.0,1.0,1,0,111,5,15
91912,46,2020-06-05 16:00:00,2728.512,28.5,2.6,46.0,0.0,1.0,1,0,112,5,16
91913,46,2020-06-05 17:00:00,2698.272,28.6,2.1,46.0,0.0,1.0,1,0,113,5,17
91914,46,2020-06-05 18:00:00,2123.28,27.9,2.6,49.0,0.0,1.0,1,0,114,5,18
91915,46,2020-06-05 19:00:00,1780.2720000000004,25.8,3.3,60.0,0.0,0.4,1,0,115,5,19
91916,46,2020-06-05 20:00:00,1645.92,24.4,2.0,64.0,0.0,0.0,1,0,116,5,20
91917,46,2020-06-05 21:00:00,1305.504,23.1,1.7,66.0,0.0,0.0,1,0,117,5,21
91918,46,2020-06-05 22:00:00,1184.544,22.4,1.4,72.0,0.0,0.0,1,0,118,5,22
91919,46,2020-06-05 23:00:00,1035.504,21.7,2.1,72.0,0.0,0.0,1,0,119,5,23
91920,46,2020-06-06 00:00:00,837.216,21.1,0.9,73.0,0.0,0.0,1,0,120,6,0
91921,46,2020-06-06 01:00:00,818.2080000000002,20.7,1.1,77.0,0.0,0.0,1,0,121,6,1
91922,46,2020-06-06 02:00:00,806.544,20.3,0.9,80.0,0.0,0.0,1,0,122,6,2
91923,46,2020-06-06 03:00:00,802.6560000000002,20.1,1.0,80.0,0.0,0.0,1,0,123,6,3
91924,46,2020-06-06 04:00:00,1328.4,19.7,1.7,81.0,0.0,0.0,1,0,124,6,4
91925,46,2020-06-06 05:00:00,1352.592,19.4,1.5,82.0,0.0,0.0,1,0,125,6,5
91926,46,2020-06-06 06:00:00,1492.9920000000004,19.2,1.2,82.0,0.0,0.0,1,0,126,6,6
91927,46,2020-06-06 07:00:00,1908.144,20.1,1.8,79.0,0.0,0.2,1,0,127,6,7
91928,46,2020-06-06 08:00:00,1995.408,22.0,2.1,70.0,0.0,1.0,1,0,128,6,8
91929,46,2020-06-06 09:00:00,2058.048,24.0,2.3,65.0,0.0,1.0,1,0,129,6,9
91930,46,2020-06-06 10:00:00,2094.336,25.6,2.4,58.0,0.0,1.0,1,0,130,6,10
91931,46,2020-06-06 11:00:00,2113.776,26.1,1.6,57.0,0.0,0.3,1,0,131,6,11
91932,46,2020-06-06 12:00:00,2102.976,28.2,2.4,50.0,0.0,1.0,1,0,132,6,12
91933,46,2020-06-06 13:00:00,1484.352,29.3,1.8,47.0,0.0,0.9,1,0,133,6,13
91934,46,2020-06-06 14:00:00,1408.32,29.4,2.0,45.0,0.0,0.5,1,0,134,6,14
91935,46,2020-06-06 15:00:00,1391.04,30.5,2.5,42.0,0.0,0.9,1,0,135,6,15
91936,46,2020-06-06 16:00:00,1372.0320000000004,30.6,1.8,41.0,0.0,0.6,1,0,136,6,16
91937,46,2020-06-06 17:00:00,1377.648,29.1,3.8,52.0,0.0,0.2,1,0,137,6,17
91938,46,2020-06-06 18:00:00,1349.136,28.1,3.4,55.0,0.0,1.0,1,0,138,6,18
91939,46,2020-06-06 19:00:00,1324.944,27.1,2.2,59.0,0.0,0.0,1,0,139,6,19
91940,46,2020-06-06 20:00:00,1223.424,26.0,1.7,60.0,0.0,0.0,1,0,140,6,20
91941,46,2020-06-06 21:00:00,940.032,25.2,2.6,62.0,0.0,0.0,1,0,141,6,21
91942,46,2020-06-06 22:00:00,899.424,24.8,2.0,63.0,0.0,0.0,1,0,142,6,22
91943,46,2020-06-06 23:00:00,794.0160000000002,23.4,2.8,66.0,0.0,0.0,1,0,143,6,23
91944,46,2020-06-07 00:00:00,737.424,21.4,2.5,73.0,0.0,0.0,1,0,144,0,0
91945,46,2020-06-07 01:00:00,725.328,20.7,2.6,75.0,0.0,0.0,1,0,145,0,1
91946,46,2020-06-07 02:00:00,718.416,20.0,2.6,77.0,0.0,0.0,1,0,146,0,2
91947,46,2020-06-07 03:00:00,713.664,19.4,1.4,78.0,0.0,0.0,1,0,147,0,3
91948,46,2020-06-07 04:00:00,730.944,19.3,1.4,78.0,0.0,0.0,1,0,148,0,4
91949,46,2020-06-07 05:00:00,735.696,19.4,0.6,76.0,0.0,0.0,1,0,149,0,5
91950,46,2020-06-07 06:00:00,952.56,19.6,1.8,78.0,0.0,0.0,1,0,150,0,6
91951,46,2020-06-07 07:00:00,1191.888,19.6,2.1,78.0,0.0,0.0,1,0,151,0,7
91952,46,2020-06-07 08:00:00,1331.856,20.1,1.9,78.0,0.0,0.0,1,0,152,0,8
91953,46,2020-06-07 09:00:00,1584.576,20.9,2.0,75.0,0.0,0.1,1,0,153,0,9
91954,46,2020-06-07 10:00:00,1404.864,22.4,2.4,69.0,0.0,0.3,1,0,154,0,10
91955,46,2020-06-07 11:00:00,1369.44,24.4,2.9,62.0,0.0,0.9,1,0,155,0,11
91956,46,2020-06-07 12:00:00,1369.44,24.8,2.3,61.0,0.0,1.0,1,0,156,0,12
91957,46,2020-06-07 13:00:00,1361.2320000000002,26.1,2.4,56.0,0.0,1.0,1,0,157,0,13
91958,46,2020-06-07 14:00:00,1340.064,27.4,1.7,50.0,0.0,1.0,1,0,158,0,14
91959,46,2020-06-07 15:00:00,1333.5839999999996,28.4,3.0,45.0,0.0,1.0,1,0,159,0,15
91960,46,2020-06-07 16:00:00,1315.872,28.9,3.2,49.0,0.0,1.0,1,0,160,0,16
91961,46,2020-06-07 17:00:00,1346.976,28.0,3.6,52.0,0.0,1.0,1,0,161,0,17
91962,46,2020-06-07 18:00:00,1684.368,25.7,4.3,62.0,0.0,1.0,1,0,162,0,18
91963,46,2020-06-07 19:00:00,1708.128,24.5,3.3,67.0,0.0,0.9,1,0,163,0,19
91964,46,2020-06-07 20:00:00,1411.776,23.0,2.2,72.0,0.0,0.0,1,0,164,0,20
91965,46,2020-06-07 21:00:00,1094.256,22.3,2.1,75.0,0.0,0.0,1,0,165,0,21
91966,46,2020-06-07 22:00:00,1062.288,21.6,2.2,77.0,0.0,0.0,1,0,166,0,22
91967,46,2020-06-07 23:00:00,875.232,21.0,1.6,80.0,0.0,0.0,1,0,167,0,23
91968,46,2020-06-08 00:00:00,674.784,20.6,2.0,81.0,0.0,0.0,1,0,168,1,0
91969,46,2020-06-08 01:00:00,675.648,19.9,2.6,85.0,0.0,0.0,1,0,169,1,1
91970,46,2020-06-08 02:00:00,776.304,19.8,1.1,85.0,0.0,0.0,1,0,170,1,2
91971,46,2020-06-08 03:00:00,753.84,19.8,1.1,86.0,0.0,0.0,1,0,171,1,3
91972,46,2020-06-08 04:00:00,1215.648,20.0,0.9,86.0,0.0,0.0,1,0,172,1,4
91973,46,2020-06-08 05:00:00,1289.088,20.1,0.7,86.0,0.0,0.0,1,0,173,1,5
91974,46,2020-06-08 06:00:00,1562.544,20.3,1.2,85.0,0.0,0.0,1,0,174,1,6
91975,46,2020-06-08 07:00:00,2226.528,21.0,1.2,84.0,0.0,0.2,1,0,175,1,7
91976,46,2020-06-08 08:00:00,2599.344,22.5,1.2,77.0,0.0,0.9,1,0,176,1,8
91977,46,2020-06-08 09:00:00,2848.176,23.6,2.0,73.0,0.0,0.4,1,0,177,1,9
91978,46,2020-06-08 10:00:00,2942.784,25.5,1.4,65.0,0.0,1.0,1,0,178,1,10
91979,46,2020-06-08 11:00:00,2904.768,26.8,1.5,58.0,0.0,1.0,1,0,179,1,11
91980,46,2020-06-08 12:00:00,2944.512,28.9,2.1,49.0,0.0,1.0,1,0,180,1,12
91981,46,2020-06-08 13:00:00,2931.984000000001,29.8,2.8,46.0,0.0,1.0,1,0,181,1,13
91982,46,2020-06-08 14:00:00,2903.04,30.6,2.9,44.0,0.0,1.0,1,0,182,1,14
91983,46,2020-06-08 15:00:00,2908.656,31.2,2.2,41.0,0.0,1.0,1,0,183,1,15
91984,46,2020-06-08 16:00:00,2925.072,31.6,2.8,43.0,0.0,1.0,1,0,184,1,16
91985,46,2020-06-08 17:00:00,2828.304,30.7,3.8,45.0,0.0,1.0,1,0,185,1,17
91986,46,2020-06-08 18:00:00,2236.032,28.5,5.1,53.0,0.0,1.0,1,0,186,1,18
91987,46,2020-06-08 19:00:00,1889.568,26.4,3.8,57.0,0.0,0.8,1,0,187,1,19
91988,46,2020-06-08 20:00:00,1710.2879999999998,25.4,3.8,63.0,0.0,0.0,1,0,188,1,20
91989,46,2020-06-08 21:00:00,1366.848,24.4,2.6,60.0,0.0,0.0,1,0,189,1,21
91990,46,2020-06-08 22:00:00,1220.832,23.8,2.0,60.0,0.0,0.0,1,0,190,1,22
91991,46,2020-06-08 23:00:00,991.44,23.4,0.6,60.0,0.0,0.0,1,0,191,1,23
91992,46,2020-06-09 00:00:00,765.072,22.9,1.4,62.0,0.0,0.0,1,0,192,2,0
91993,46,2020-06-09 01:00:00,757.7280000000002,22.5,0.9,63.0,0.0,0.0,1,0,193,2,1
91994,46,2020-06-09 02:00:00,899.8560000000001,22.0,1.6,65.0,0.0,0.0,1,0,194,2,2
91995,46,2020-06-09 03:00:00,824.688,21.4,1.3,67.0,0.0,0.0,1,0,195,2,3
91996,46,2020-06-09 04:00:00,1269.216,20.9,2.2,70.0,0.0,0.0,1,0,196,2,4
91997,46,2020-06-09 05:00:00,1339.632,20.5,1.5,71.0,0.0,0.0,1,0,197,2,5
91998,46,2020-06-09 06:00:00,2023.056,20.4,1.5,73.0,0.0,0.0,1,0,198,2,6
91999,46,2020-06-09 07:00:00,2312.496,21.4,1.8,71.0,0.0,1.0,1,0,199,2,7
92000,46,2020-06-09 08:00:00,2599.776,23.9,1.1,64.0,0.0,1.0,1,0,200,2,8
92001,46,2020-06-09 09:00:00,2990.304,25.8,1.8,58.0,0.0,1.0,1,0,201,2,9
92002,46,2020-06-09 10:00:00,3161.808,27.7,1.2,50.0,0.0,1.0,1,0,202,2,10
92003,46,2020-06-09 11:00:00,3163.1040000000007,29.5,3.1,40.0,0.0,1.0,1,0,203,2,11
92004,46,2020-06-09 12:00:00,3171.312,31.1,1.8,40.0,0.0,1.0,1,0,204,2,12
92005,46,2020-06-09 13:00:00,3170.88,31.9,3.4,38.0,0.0,1.0,1,0,205,2,13
92006,46,2020-06-09 14:00:00,3158.784,32.6,3.7,36.0,0.0,1.0,1,0,206,2,14
92007,46,2020-06-09 15:00:00,3092.256,32.7,3.0,38.0,0.0,1.0,1,0,207,2,15
92008,46,2020-06-09 16:00:00,3094.416,32.5,3.5,41.0,0.0,0.9,1,0,208,2,16
92009,46,2020-06-09 17:00:00,2948.4,31.9,3.6,38.0,0.0,1.0,1,0,209,2,17
92010,46,2020-06-09 18:00:00,2218.752,31.2,3.0,36.0,0.0,1.0,1,0,210,2,18
92011,46,2020-06-09 19:00:00,1853.28,30.0,3.2,36.0,0.0,0.9,1,0,211,2,19
92012,46,2020-06-09 20:00:00,1684.8,28.2,3.5,46.0,0.0,0.1,1,0,212,2,20
92013,46,2020-06-09 21:00:00,1361.664,26.6,2.3,49.0,0.0,0.0,1,0,213,2,21
92014,46,2020-06-09 22:00:00,1209.6,25.7,1.4,52.0,0.0,0.0,1,0,214,2,22
92015,46,2020-06-09 23:00:00,983.664,25.2,2.3,53.0,0.0,0.0,1,0,215,2,23
92016,46,2020-06-10 00:00:00,769.3919999999998,24.6,1.6,52.0,0.0,0.0,1,0,216,3,0
92017,46,2020-06-10 01:00:00,766.8,24.3,1.2,54.0,0.0,0.0,1,0,217,3,1
92018,46,2020-06-10 02:00:00,876.96,23.9,0.6,55.0,0.0,0.0,1,0,218,3,2
92019,46,2020-06-10 03:00:00,797.04,23.6,1.7,57.0,0.0,0.0,1,0,219,3,3
92020,46,2020-06-10 04:00:00,1287.792,23.2,1.7,57.0,0.0,0.0,1,0,220,3,4
92021,46,2020-06-10 05:00:00,1362.096,22.8,0.5,59.0,0.0,0.0,1,0,221,3,5
92022,46,2020-06-10 06:00:00,2191.536,22.5,1.4,61.0,0.0,0.0,1,0,222,3,6
92023,46,2020-06-10 07:00:00,2570.4,23.4,2.5,64.0,0.0,0.2,1,0,223,3,7
92024,46,2020-06-10 08:00:00,2836.9440000000004,24.9,1.6,58.0,0.0,0.7,1,0,224,3,8
92025,46,2020-06-10 09:00:00,3062.016,26.6,2.1,54.0,0.0,0.5,1,0,225,3,9
92026,46,2020-06-10 10:00:00,3159.216,29.0,1.1,48.0,0.0,0.9,1,0,226,3,10
92027,46,2020-06-10 11:00:00,3160.9440000000004,30.3,2.5,44.0,0.0,0.8,1,0,227,3,11
92028,46,2020-06-10 12:00:00,3176.928,31.0,3.2,42.0,0.0,0.7,1,0,228,3,12
92029,46,2020-06-10 13:00:00,2999.376,31.1,2.6,44.0,0.0,0.4,1,0,229,3,13
92030,46,2020-06-10 14:00:00,3027.456,31.9,2.5,42.0,0.0,0.4,1,0,230,3,14
92031,46,2020-06-10 15:00:00,3170.016,31.9,2.7,45.0,0.0,0.3,1,0,231,3,15
92032,46,2020-06-10 16:00:00,3085.344,30.5,3.0,50.0,0.0,0.3,1,0,232,3,16
92033,46,2020-06-10 17:00:00,2949.264,28.7,3.4,55.0,0.0,0.0,1,0,233,3,17
92034,46,2020-06-10 18:00:00,2210.976,25.1,5.8,74.0,0.0,0.0,1,0,234,3,18
92035,46,2020-06-10 19:00:00,1877.472,24.6,2.6,77.0,0.0,0.0,1,0,235,3,19
92036,46,2020-06-10 20:00:00,1641.168,23.7,2.8,83.0,1.0,0.0,1,0,236,3,20
92037,46,2020-06-10 21:00:00,1386.2879999999998,22.8,2.0,88.0,2.4,0.0,1,0,237,3,21
92038,46,2020-06-10 22:00:00,1245.024,22.6,0.2,88.0,2.4,0.0,1,0,238,3,22
92039,46,2020-06-10 23:00:00,1038.96,22.6,0.9,89.0,0.2,0.0,1,0,239,3,23
92040,46,2020-06-11 00:00:00,832.0319999999998,22.5,0.9,89.0,0.2,0.0,1,0,240,4,0
92041,46,2020-06-11 01:00:00,822.96,22.4,2.0,91.0,0.0,0.0,1,0,241,4,1
92042,46,2020-06-11 02:00:00,941.328,22.1,1.5,90.0,0.0,0.0,1,0,242,4,2
92043,46,2020-06-11 03:00:00,849.7439999999998,22.2,1.4,90.0,0.0,0.0,1,0,243,4,3
92044,46,2020-06-11 04:00:00,1311.552,22.1,1.1,90.0,0.0,0.0,1,0,244,4,4
92045,46,2020-06-11 05:00:00,1396.224,21.8,1.3,89.0,0.0,0.0,1,0,245,4,5
92046,46,2020-06-11 06:00:00,2135.376,21.9,1.5,88.0,0.0,0.0,1,0,246,4,6
92047,46,2020-06-11 07:00:00,2537.136,22.4,2.0,87.0,0.0,0.0,1,0,247,4,7
92048,46,2020-06-11 08:00:00,2884.032,23.2,1.2,83.0,0.0,0.0,1,0,248,4,8
92049,46,2020-06-11 09:00:00,2926.8,24.2,1.1,80.0,0.0,0.0,1,0,249,4,9
92050,46,2020-06-11 10:00:00,2976.048,25.9,1.0,72.0,0.0,0.4,1,0,250,4,10
92051,46,2020-06-11 11:00:00,3197.664,27.2,2.5,66.0,0.0,0.6,1,0,251,4,11
92052,46,2020-06-11 12:00:00,3217.1040000000007,28.2,3.5,61.0,0.0,0.9,1,0,252,4,12
92053,46,2020-06-11 13:00:00,3151.8720000000008,29.2,2.5,57.0,0.0,1.0,1,0,253,4,13
92054,46,2020-06-11 14:00:00,3010.608,30.2,3.0,52.0,0.0,1.0,1,0,254,4,14
92055,46,2020-06-11 15:00:00,3113.856,31.2,2.7,44.0,0.0,1.0,1,0,255,4,15
92056,46,2020-06-11 16:00:00,2903.04,31.3,3.6,44.0,0.0,1.0,1,0,256,4,16
92057,46,2020-06-11 17:00:00,2233.008,31.4,3.2,44.0,0.0,1.0,1,0,257,4,17
92058,46,2020-06-11 18:00:00,2419.632,30.5,3.2,45.0,0.0,1.0,1,0,258,4,18
92059,46,2020-06-11 19:00:00,1902.528,29.1,2.3,49.0,0.0,0.1,1,0,259,4,19
