,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,Week,24Hour
48986,25,2020-06-02 02:00:00,1101.924,13.8,0.9,92.0,0.0,0.0,1,0,26,2,2
48987,25,2020-06-02 03:00:00,1096.74,13.9,0.4,95.0,0.0,0.0,1,0,27,2,3
48988,25,2020-06-02 04:00:00,1094.472,13.2,0.1,97.0,0.0,0.0,1,0,28,2,4
48989,25,2020-06-02 05:00:00,1059.48,13.4,0.7,98.0,0.0,0.0,1,0,29,2,5
48990,25,2020-06-02 06:00:00,1098.684,14.5,0.4,96.0,0.0,0.0,1,0,30,2,6
48991,25,2020-06-02 07:00:00,1288.224,15.7,0.3,91.0,0.0,0.0,1,0,31,2,7
48992,25,2020-06-02 08:00:00,1486.836,16.5,0.9,81.0,0.0,0.0,1,0,32,2,8
48993,25,2020-06-02 09:00:00,1705.86,17.8,1.6,69.0,0.0,0.0,1,0,33,2,9
48994,25,2020-06-02 10:00:00,1797.2279999999996,18.7,0.7,64.0,0.0,0.0,1,0,34,2,10
48995,25,2020-06-02 11:00:00,1800.792,18.4,1.8,70.0,0.0,0.0,1,0,35,2,11
48996,25,2020-06-02 12:00:00,1748.628,17.5,3.5,78.0,0.2,0.0,1,0,36,2,12
48997,25,2020-06-02 13:00:00,1881.468,18.2,4.9,68.0,0.9,0.0,1,0,37,2,13
48998,25,2020-06-02 14:00:00,1878.876,21.0,6.8,51.0,0.0,0.4,1,0,38,2,14
48999,25,2020-06-02 15:00:00,1863.0,22.7,4.6,45.0,0.0,0.9,1,0,39,2,15
49000,25,2020-06-02 16:00:00,1861.704,22.2,3.4,51.0,0.0,0.2,1,0,40,2,16
49001,25,2020-06-02 17:00:00,1597.644,21.5,2.2,56.0,0.0,0.0,1,0,41,2,17
49002,25,2020-06-02 18:00:00,1446.336,21.4,1.9,58.0,0.0,0.0,1,0,42,2,18
49003,25,2020-06-02 19:00:00,1403.244,21.2,2.1,61.0,0.0,0.0,1,0,43,2,19
49004,25,2020-06-02 20:00:00,1324.188,20.6,1.0,64.0,0.0,0.0,1,0,44,2,20
49005,25,2020-06-02 21:00:00,1256.796,19.9,1.4,74.0,0.0,0.0,1,0,45,2,21
49006,25,2020-06-02 22:00:00,1215.648,19.4,0.2,79.0,0.0,0.0,1,0,46,2,22
49007,25,2020-06-02 23:00:00,1198.152,19.0,2.0,87.0,0.0,0.0,1,0,47,2,23
49008,25,2020-06-03 00:00:00,1177.4160000000004,18.4,2.1,93.0,0.0,0.0,1,0,48,3,0
49009,25,2020-06-03 01:00:00,1131.0839999999996,18.3,1.0,96.0,0.0,0.0,1,0,49,3,1
49010,25,2020-06-03 02:00:00,1115.856,18.3,0.8,97.0,0.0,0.0,1,0,50,3,2
49011,25,2020-06-03 03:00:00,1105.812,18.3,0.9,98.0,0.0,0.0,1,0,51,3,3
49012,25,2020-06-03 04:00:00,1101.924,18.3,0.8,98.0,0.0,0.0,1,0,52,3,4
49013,25,2020-06-03 05:00:00,1088.316,18.2,0.5,99.0,0.0,0.0,1,0,53,3,5
49014,25,2020-06-03 06:00:00,1101.6,18.2,0.0,100.0,0.1,0.0,1,0,54,3,6
49015,25,2020-06-03 07:00:00,1287.252,18.9,0.5,97.0,0.0,0.0,1,0,55,3,7
49016,25,2020-06-03 08:00:00,1473.552,19.9,0.7,91.0,0.0,0.0,1,0,56,3,8
49017,25,2020-06-03 09:00:00,1717.848,19.7,2.3,91.0,0.0,0.0,1,0,57,3,9
49018,25,2020-06-03 10:00:00,1843.236,22.2,1.5,81.0,0.0,0.4,1,0,58,3,10
49019,25,2020-06-03 11:00:00,1816.344,23.0,1.8,77.0,0.0,0.6,1,0,59,3,11
49020,25,2020-06-03 12:00:00,1808.568,24.7,2.2,66.0,0.0,0.7,1,0,60,3,12
49021,25,2020-06-03 13:00:00,1938.816,25.4,1.5,64.0,0.0,0.7,1,0,61,3,13
49022,25,2020-06-03 14:00:00,1951.776,26.3,1.7,59.0,0.0,1.0,1,0,62,3,14
49023,25,2020-06-03 15:00:00,1960.2,26.7,2.8,58.0,0.0,1.0,1,0,63,3,15
49024,25,2020-06-03 16:00:00,1931.688,26.8,3.8,55.0,0.0,1.0,1,0,64,3,16
49025,25,2020-06-03 17:00:00,1662.444,27.5,3.4,45.0,0.0,1.0,1,0,65,3,17
49026,25,2020-06-03 18:00:00,1478.736,26.2,3.3,67.0,0.0,1.0,1,0,66,3,18
49027,25,2020-06-03 19:00:00,1370.196,22.6,4.3,80.0,0.0,1.0,1,0,67,3,19
49028,25,2020-06-03 20:00:00,1313.496,21.0,1.9,88.0,0.0,0.0,1,0,68,3,20
49029,25,2020-06-03 21:00:00,1255.8239999999996,20.9,2.0,88.0,0.0,0.0,1,0,69,3,21
49030,25,2020-06-03 22:00:00,1193.94,20.8,2.2,88.0,0.0,0.0,1,0,70,3,22
49031,25,2020-06-03 23:00:00,1162.188,20.6,1.2,87.0,0.0,0.0,1,0,71,3,23
49032,25,2020-06-04 00:00:00,1075.356,20.7,0.9,89.0,0.0,0.0,1,0,72,4,0
49033,25,2020-06-04 01:00:00,1052.352,20.4,0.2,91.0,0.0,0.0,1,0,73,4,1
49034,25,2020-06-04 02:00:00,1004.4,20.8,0.6,91.0,0.0,0.0,1,0,74,4,2
49035,25,2020-06-04 03:00:00,991.764,20.8,0.7,92.0,0.0,0.0,1,0,75,4,3
49036,25,2020-06-04 04:00:00,1003.752,20.9,2.2,95.0,0.1,0.0,1,0,76,4,4
49037,25,2020-06-04 05:00:00,972.0,21.0,1.7,92.0,0.0,0.0,1,0,77,4,5
49038,25,2020-06-04 06:00:00,1008.936,20.7,2.2,93.0,0.1,0.0,1,0,78,4,6
49039,25,2020-06-04 07:00:00,1228.932,20.4,2.7,93.0,0.0,0.0,1,0,79,4,7
49040,25,2020-06-04 08:00:00,1469.016,20.2,2.0,96.0,0.0,0.0,1,0,80,4,8
49041,25,2020-06-04 09:00:00,1677.672,21.5,1.6,90.0,0.1,0.1,1,0,81,4,9
49042,25,2020-06-04 10:00:00,1786.86,22.4,1.9,83.0,0.0,0.3,1,0,82,4,10
49043,25,2020-06-04 11:00:00,1937.844,24.2,2.6,74.0,0.0,0.9,1,0,83,4,11
49044,25,2020-06-04 12:00:00,1982.88,25.9,3.2,71.0,0.0,1.0,1,0,84,4,12
49045,25,2020-06-04 13:00:00,2319.516,26.6,3.4,65.0,0.0,1.0,1,0,85,4,13
49046,25,2020-06-04 14:00:00,2382.048,26.9,3.7,64.0,0.0,1.0,1,0,86,4,14
49047,25,2020-06-04 15:00:00,2164.644,26.4,3.3,70.0,0.0,0.8,1,0,87,4,15
49048,25,2020-06-04 16:00:00,2256.012,24.6,3.1,77.0,0.0,0.2,1,0,88,4,16
49049,25,2020-06-04 17:00:00,1812.456,24.0,3.5,78.0,0.0,0.0,1,0,89,4,17
49050,25,2020-06-04 18:00:00,1663.4160000000004,22.9,3.1,82.0,0.0,0.3,1,0,90,4,18
49051,25,2020-06-04 19:00:00,1444.392,21.5,1.9,87.0,0.0,0.0,1,0,91,4,19
49052,25,2020-06-04 20:00:00,1340.388,21.4,1.0,89.0,0.0,0.0,1,0,92,4,20
49053,25,2020-06-04 21:00:00,1255.8239999999996,21.0,2.6,94.0,0.0,0.0,1,0,93,4,21
49054,25,2020-06-04 22:00:00,1175.796,20.4,1.9,97.0,0.0,0.0,1,0,94,4,22
49055,25,2020-06-04 23:00:00,1155.384,20.0,1.6,99.0,0.0,0.0,1,0,95,4,23
49056,25,2020-06-05 00:00:00,1152.144,19.1,1.7,100.0,0.1,0.0,1,0,96,5,0
49057,25,2020-06-05 01:00:00,1141.452,19.2,1.2,100.0,0.0,0.0,1,0,97,5,1
49058,25,2020-06-05 02:00:00,1113.588,18.9,1.6,99.0,0.0,0.0,1,0,98,5,2
49059,25,2020-06-05 03:00:00,1097.712,18.6,1.5,100.0,0.0,0.0,1,0,99,5,3
49060,25,2020-06-05 04:00:00,1089.612,18.6,1.4,99.0,0.0,0.0,1,0,100,5,4
49061,25,2020-06-05 05:00:00,1073.736,18.7,1.1,98.0,0.0,0.0,1,0,101,5,5
49062,25,2020-06-05 06:00:00,1085.4,18.8,0.9,97.0,0.0,0.0,1,0,102,5,6
49063,25,2020-06-05 07:00:00,1421.388,18.8,1.1,95.0,0.0,0.0,1,0,103,5,7
49064,25,2020-06-05 08:00:00,1446.336,19.1,1.7,94.0,0.0,0.0,1,0,104,5,8
49065,25,2020-06-05 09:00:00,1629.072,19.6,1.4,90.0,0.0,0.0,1,0,105,5,9
49066,25,2020-06-05 10:00:00,1869.48,20.6,0.8,86.0,0.0,0.0,1,0,106,5,10
49067,25,2020-06-05 11:00:00,1944.648,22.3,1.3,77.0,0.0,0.5,1,0,107,5,11
49068,25,2020-06-05 12:00:00,2066.7960000000007,24.0,1.7,68.0,0.0,1.0,1,0,108,5,12
49069,25,2020-06-05 13:00:00,2225.88,24.9,1.3,62.0,0.0,1.0,1,0,109,5,13
49070,25,2020-06-05 14:00:00,2129.328,26.2,1.9,57.0,0.0,1.0,1,0,110,5,14
49071,25,2020-06-05 15:00:00,2070.36,26.9,2.4,58.0,0.0,1.0,1,0,111,5,15
49072,25,2020-06-05 16:00:00,2082.672,27.6,1.6,60.0,0.0,1.0,1,0,112,5,16
49073,25,2020-06-05 17:00:00,1674.756,26.2,3.3,67.0,0.0,1.0,1,0,113,5,17
49074,25,2020-06-05 18:00:00,1364.04,25.6,3.2,68.0,0.0,1.0,1,0,114,5,18
49075,25,2020-06-05 19:00:00,1280.772,24.0,2.9,70.0,0.0,0.0,1,0,115,5,19
49076,25,2020-06-05 20:00:00,1218.564,22.2,1.9,75.0,0.0,0.0,1,0,116,5,20
49077,25,2020-06-05 21:00:00,1155.384,20.0,2.4,85.0,0.0,0.0,1,0,117,5,21
49078,25,2020-06-05 22:00:00,1125.252,19.0,2.2,91.0,0.0,0.0,1,0,118,5,22
49079,25,2020-06-05 23:00:00,1104.84,18.6,0.7,91.0,0.0,0.0,1,0,119,5,23
49080,25,2020-06-06 00:00:00,1078.92,18.3,1.1,91.0,0.0,0.0,1,0,120,6,0
49081,25,2020-06-06 01:00:00,1061.1,18.0,0.8,91.0,0.0,0.0,1,0,121,6,1
49082,25,2020-06-06 02:00:00,1054.944,17.6,0.5,95.0,0.0,0.0,1,0,122,6,2
49083,25,2020-06-06 03:00:00,1035.18,17.4,0.3,95.0,0.0,0.0,1,0,123,6,3
49084,25,2020-06-06 04:00:00,1027.08,17.1,0.0,95.0,0.0,0.0,1,0,124,6,4
49085,25,2020-06-06 05:00:00,1000.188,16.7,0.7,96.0,0.0,0.0,1,0,125,6,5
49086,25,2020-06-06 06:00:00,1008.288,17.1,0.3,97.0,0.0,0.0,1,0,126,6,6
49087,25,2020-06-06 07:00:00,1074.06,19.0,0.6,91.0,0.0,0.1,1,0,127,6,7
49088,25,2020-06-06 08:00:00,1114.56,22.7,1.5,75.0,0.0,1.0,1,0,128,6,8
49089,25,2020-06-06 09:00:00,1127.52,24.7,3.0,65.0,0.0,1.0,1,0,129,6,9
49090,25,2020-06-06 10:00:00,1179.684,26.4,2.4,61.0,0.0,1.0,1,0,130,6,10
49091,25,2020-06-06 11:00:00,1179.036,26.5,1.9,60.0,0.0,0.7,1,0,131,6,11
49092,25,2020-06-06 12:00:00,1181.628,28.3,1.6,54.0,0.0,0.6,1,0,132,6,12
49093,25,2020-06-06 13:00:00,1236.06,28.8,2.0,52.0,0.0,1.0,1,0,133,6,13
49094,25,2020-06-06 14:00:00,1273.968,29.0,1.7,51.0,0.0,0.9,1,0,134,6,14
49095,25,2020-06-06 15:00:00,1206.576,29.6,1.6,47.0,0.0,0.9,1,0,135,6,15
49096,25,2020-06-06 16:00:00,1245.132,29.3,2.9,54.0,0.0,0.8,1,0,136,6,16
49097,25,2020-06-06 17:00:00,1215.0,27.8,4.2,60.0,0.0,1.0,1,0,137,6,17
49098,25,2020-06-06 18:00:00,1142.748,26.7,2.7,61.0,0.0,0.7,1,0,138,6,18
49099,25,2020-06-06 19:00:00,1140.48,25.6,2.5,63.0,0.0,0.0,1,0,139,6,19
49100,25,2020-06-06 20:00:00,1153.116,23.0,2.8,73.0,0.0,0.0,1,0,140,6,20
49101,25,2020-06-06 21:00:00,1113.264,22.5,1.7,73.0,0.0,0.0,1,0,141,6,21
49102,25,2020-06-06 22:00:00,1101.276,22.2,2.0,75.0,0.0,0.0,1,0,142,6,22
49103,25,2020-06-06 23:00:00,1092.528,21.3,2.2,79.0,0.0,0.0,1,0,143,6,23
49104,25,2020-06-07 00:00:00,1072.44,20.3,1.4,84.0,0.0,0.0,1,0,144,0,0
49105,25,2020-06-07 01:00:00,1060.452,19.8,1.0,88.0,0.0,0.0,1,0,145,0,1
49106,25,2020-06-07 02:00:00,1034.856,18.9,1.1,91.0,0.0,0.0,1,0,146,0,2
49107,25,2020-06-07 03:00:00,1019.304,19.0,0.3,91.0,0.0,0.0,1,0,147,0,3
49108,25,2020-06-07 04:00:00,1023.84,18.1,0.8,94.0,0.0,0.0,1,0,148,0,4
49109,25,2020-06-07 05:00:00,1003.104,18.2,2.6,92.0,0.0,0.0,1,0,149,0,5
49110,25,2020-06-07 06:00:00,967.788,18.5,0.8,93.0,0.0,0.0,1,0,150,0,6
49111,25,2020-06-07 07:00:00,1037.772,18.8,0.9,91.0,0.0,0.0,1,0,151,0,7
49112,25,2020-06-07 08:00:00,1019.952,19.7,0.9,86.0,0.0,0.1,1,0,152,0,8
49113,25,2020-06-07 09:00:00,1040.688,20.2,1.5,85.0,0.0,0.0,1,0,153,0,9
49114,25,2020-06-07 10:00:00,1043.928,20.9,1.4,82.0,0.0,0.0,1,0,154,0,10
49115,25,2020-06-07 11:00:00,1077.624,22.2,2.5,76.0,0.0,0.3,1,0,155,0,11
49116,25,2020-06-07 12:00:00,1106.46,24.9,2.6,68.0,0.0,1.0,1,0,156,0,12
49117,25,2020-06-07 13:00:00,1162.188,25.2,2.4,63.0,0.0,0.9,1,0,157,0,13
49118,25,2020-06-07 14:00:00,1192.644,26.6,2.4,58.0,0.0,1.0,1,0,158,0,14
49119,25,2020-06-07 15:00:00,1191.996,27.4,1.7,55.0,0.0,1.0,1,0,159,0,15
49120,25,2020-06-07 16:00:00,1186.488,28.1,2.7,53.0,0.0,1.0,1,0,160,0,16
49121,25,2020-06-07 17:00:00,1195.884,26.5,4.1,65.0,0.0,1.0,1,0,161,0,17
49122,25,2020-06-07 18:00:00,1145.664,24.8,3.7,72.0,0.0,1.0,1,0,162,0,18
49123,25,2020-06-07 19:00:00,1115.856,22.7,2.8,78.0,0.0,0.9,1,0,163,0,19
49124,25,2020-06-07 20:00:00,1121.688,21.3,1.5,82.0,0.0,0.0,1,0,164,0,20
49125,25,2020-06-07 21:00:00,1121.364,20.0,1.9,91.0,0.0,0.0,1,0,165,0,21
49126,25,2020-06-07 22:00:00,1095.12,19.2,0.8,94.0,0.0,0.0,1,0,166,0,22
49127,25,2020-06-07 23:00:00,1094.796,18.7,1.2,97.0,0.0,0.0,1,0,167,0,23
49128,25,2020-06-08 00:00:00,1082.16,18.2,1.8,98.0,0.0,0.0,1,0,168,1,0
49129,25,2020-06-08 01:00:00,1056.24,18.3,1.8,100.0,0.0,0.0,1,0,169,1,1
49130,25,2020-06-08 02:00:00,1034.208,18.8,1.7,98.0,0.0,0.0,1,0,170,1,2
49131,25,2020-06-08 03:00:00,1034.856,19.1,0.5,96.0,0.0,0.0,1,0,171,1,3
49132,25,2020-06-08 04:00:00,1030.32,19.6,1.0,94.0,0.0,0.0,1,0,172,1,4
49133,25,2020-06-08 05:00:00,1006.344,19.5,1.1,94.0,0.0,0.0,1,0,173,1,5
49134,25,2020-06-08 06:00:00,1048.788,19.4,1.0,95.0,0.0,0.0,1,0,174,1,6
49135,25,2020-06-08 07:00:00,1358.5320000000004,20.2,0.3,92.0,0.0,0.0,1,0,175,1,7
49136,25,2020-06-08 08:00:00,1424.628,21.7,1.8,85.0,0.0,0.5,1,0,176,1,8
49137,25,2020-06-08 09:00:00,1702.296,23.4,1.8,77.0,0.0,1.0,1,0,177,1,9
49138,25,2020-06-08 10:00:00,2119.284,25.6,1.2,68.0,0.0,1.0,1,0,178,1,10
49139,25,2020-06-08 11:00:00,2209.68,26.7,1.5,61.0,0.0,1.0,1,0,179,1,11
49140,25,2020-06-08 12:00:00,2304.936,28.7,1.4,55.0,0.0,1.0,1,0,180,1,12
49141,25,2020-06-08 13:00:00,2627.316,29.4,1.9,52.0,0.0,1.0,1,0,181,1,13
49142,25,2020-06-08 14:00:00,2569.968,30.6,1.2,50.0,0.0,1.0,1,0,182,1,14
49143,25,2020-06-08 15:00:00,2367.144,30.7,2.8,49.0,0.0,1.0,1,0,183,1,15
49144,25,2020-06-08 16:00:00,2461.428,30.7,3.6,53.0,0.0,1.0,1,0,184,1,16
49145,25,2020-06-08 17:00:00,1912.572,29.6,4.7,45.0,0.0,1.0,1,0,185,1,17
49146,25,2020-06-08 18:00:00,1496.88,27.4,3.0,58.0,0.0,1.0,1,0,186,1,18
49147,25,2020-06-08 19:00:00,1426.572,24.5,3.3,64.0,0.0,0.8,1,0,187,1,19
49148,25,2020-06-08 20:00:00,1376.0279999999998,24.0,1.7,61.0,0.0,0.0,1,0,188,1,20
49149,25,2020-06-08 21:00:00,1327.428,22.8,0.7,68.0,0.0,0.0,1,0,189,1,21
49150,25,2020-06-08 22:00:00,1222.776,22.0,0.9,68.0,0.0,0.0,1,0,190,1,22
49151,25,2020-06-08 23:00:00,1169.316,21.6,0.6,69.0,0.0,0.0,1,0,191,1,23
49152,25,2020-06-09 00:00:00,1159.92,21.1,0.7,72.0,0.0,0.0,1,0,192,2,0
49153,25,2020-06-09 01:00:00,1123.956,21.4,1.5,71.0,0.0,0.0,1,0,193,2,1
49154,25,2020-06-09 02:00:00,1103.22,20.4,1.3,72.0,0.0,0.0,1,0,194,2,2
49155,25,2020-06-09 03:00:00,1102.248,19.9,1.0,75.0,0.0,0.0,1,0,195,2,3
49156,25,2020-06-09 04:00:00,1093.1760000000004,18.2,0.9,84.0,0.0,0.0,1,0,196,2,4
49157,25,2020-06-09 05:00:00,1087.992,18.0,0.7,92.0,0.0,0.0,1,0,197,2,5
49158,25,2020-06-09 06:00:00,1072.116,18.8,0.3,87.0,0.0,0.0,1,0,198,2,6
49159,25,2020-06-09 07:00:00,1423.656,22.0,1.3,72.0,0.0,0.9,1,0,199,2,7
49160,25,2020-06-09 08:00:00,1668.6,23.7,1.3,67.0,0.0,1.0,1,0,200,2,8
49161,25,2020-06-09 09:00:00,2015.928,26.8,1.0,60.0,0.0,1.0,1,0,201,2,9
49162,25,2020-06-09 10:00:00,2590.056,28.1,1.2,53.0,0.0,1.0,1,0,202,2,10
49163,25,2020-06-09 11:00:00,2576.124,29.8,2.3,45.0,0.0,1.0,1,0,203,2,11
49164,25,2020-06-09 12:00:00,2491.884,30.9,2.0,42.0,0.0,1.0,1,0,204,2,12
49165,25,2020-06-09 13:00:00,2902.068,32.1,1.7,41.0,0.0,1.0,1,0,205,2,13
49166,25,2020-06-09 14:00:00,2925.072,31.4,4.7,44.0,0.0,1.0,1,0,206,2,14
49167,25,2020-06-09 15:00:00,2535.948,32.0,3.6,41.0,0.0,1.0,1,0,207,2,15
49168,25,2020-06-09 16:00:00,2668.14,31.5,4.2,37.0,0.0,1.0,1,0,208,2,16
49169,25,2020-06-09 17:00:00,2033.748,30.4,3.0,43.0,0.0,1.0,1,0,209,2,17
49170,25,2020-06-09 18:00:00,1533.168,30.5,3.7,40.0,0.0,1.0,1,0,210,2,18
49171,25,2020-06-09 19:00:00,1414.5839999999996,28.3,2.8,48.0,0.0,0.9,1,0,211,2,19
49172,25,2020-06-09 20:00:00,1320.624,24.9,2.7,60.0,0.0,0.0,1,0,212,2,20
49173,25,2020-06-09 21:00:00,1258.092,24.1,1.5,61.0,0.0,0.0,1,0,213,2,21
49174,25,2020-06-09 22:00:00,1182.276,23.5,0.6,64.0,0.0,0.0,1,0,214,2,22
49175,25,2020-06-09 23:00:00,1145.016,22.9,1.2,66.0,0.0,0.0,1,0,215,2,23
49176,25,2020-06-10 00:00:00,1114.884,22.5,0.7,66.0,0.0,0.0,1,0,216,3,0
49177,25,2020-06-10 01:00:00,1097.712,22.4,0.8,64.0,0.0,0.0,1,0,217,3,1
49178,25,2020-06-10 02:00:00,1079.244,21.6,0.3,67.0,0.0,0.0,1,0,218,3,2
49179,25,2020-06-10 03:00:00,1069.524,21.3,0.1,69.0,0.0,0.0,1,0,219,3,3
49180,25,2020-06-10 04:00:00,1054.62,20.7,0.1,72.0,0.0,0.0,1,0,220,3,4
49181,25,2020-06-10 05:00:00,1046.196,20.1,0.2,75.0,0.0,0.0,1,0,221,3,5
49182,25,2020-06-10 06:00:00,1062.72,21.1,0.3,77.0,0.0,0.0,1,0,222,3,6
49183,25,2020-06-10 07:00:00,1678.32,23.6,1.2,64.0,0.0,0.8,1,0,223,3,7
49184,25,2020-06-10 08:00:00,1727.892,25.4,1.7,54.0,0.0,1.0,1,0,224,3,8
49185,25,2020-06-10 09:00:00,2218.104,27.2,1.6,49.0,0.0,0.9,1,0,225,3,9
49186,25,2020-06-10 10:00:00,2698.92,28.9,1.7,44.0,0.0,0.9,1,0,226,3,10
49187,25,2020-06-10 11:00:00,2413.152,29.1,1.8,46.0,0.0,0.8,1,0,227,3,11
49188,25,2020-06-10 12:00:00,2612.4120000000007,30.0,1.5,48.0,0.0,0.7,1,0,228,3,12
49189,25,2020-06-10 13:00:00,2777.328,31.0,1.7,47.0,0.0,0.9,1,0,229,3,13
49190,25,2020-06-10 14:00:00,2755.296,31.6,1.4,45.0,0.0,0.8,1,0,230,3,14
49191,25,2020-06-10 15:00:00,2846.988,32.3,1.8,46.0,0.0,1.0,1,0,231,3,15
49192,25,2020-06-10 16:00:00,2622.456,31.2,2.5,49.0,0.0,0.9,1,0,232,3,16
49193,25,2020-06-10 17:00:00,1930.392,29.9,3.5,54.0,0.0,0.0,1,0,233,3,17
49194,25,2020-06-10 18:00:00,1623.564,27.3,4.5,66.0,0.0,0.0,1,0,234,3,18
49195,25,2020-06-10 19:00:00,1501.4160000000004,25.9,3.5,72.0,0.0,0.0,1,0,235,3,19
49196,25,2020-06-10 20:00:00,1375.38,22.7,2.4,93.0,0.8,0.0,1,0,236,3,20
49197,25,2020-06-10 21:00:00,1319.004,21.7,1.2,98.0,5.0,0.0,1,0,237,3,21
49198,25,2020-06-10 22:00:00,1245.456,21.8,0.1,99.0,3.6,0.0,1,0,238,3,22
49199,25,2020-06-10 23:00:00,1210.788,21.9,0.6,100.0,0.6,0.0,1,0,239,3,23
49200,25,2020-06-11 00:00:00,1167.048,22.0,0.0,100.0,0.8,0.0,1,0,240,4,0
49201,25,2020-06-11 01:00:00,1166.076,22.3,1.4,100.0,0.0,0.0,1,0,241,4,1
49202,25,2020-06-11 02:00:00,1122.66,22.3,0.5,100.0,0.0,0.0,1,0,242,4,2
49203,25,2020-06-11 03:00:00,1109.376,22.2,1.0,100.0,0.0,0.0,1,0,243,4,3
49204,25,2020-06-11 04:00:00,1113.264,22.0,0.9,100.0,0.0,0.0,1,0,244,4,4
49205,25,2020-06-11 05:00:00,1104.192,22.2,0.8,98.0,0.0,0.0,1,0,245,4,5
49206,25,2020-06-11 06:00:00,1105.812,22.6,1.0,96.0,0.0,0.0,1,0,246,4,6
49207,25,2020-06-11 07:00:00,1734.0479999999998,23.5,1.1,89.0,0.0,0.1,1,0,247,4,7
49208,25,2020-06-11 08:00:00,1771.308,24.6,1.7,84.0,0.0,1.0,1,0,248,4,8
49209,25,2020-06-11 09:00:00,2465.64,27.1,2.0,73.0,0.0,1.0,1,0,249,4,9
49210,25,2020-06-11 10:00:00,2882.628,26.6,1.9,71.0,0.0,0.9,1,0,250,4,10
49211,25,2020-06-11 11:00:00,2589.084,28.5,1.6,62.0,0.0,0.9,1,0,251,4,11
49212,25,2020-06-11 12:00:00,2665.548,28.3,2.8,63.0,0.0,0.9,1,0,252,4,12
49213,25,2020-06-11 13:00:00,2875.5,29.7,2.4,60.0,0.0,1.0,1,0,253,4,13
49214,25,2020-06-11 14:00:00,2819.1240000000007,30.5,2.9,55.0,0.0,1.0,1,0,254,4,14
49215,25,2020-06-11 15:00:00,2876.796,30.2,3.6,60.0,0.0,1.0,1,0,255,4,15
49216,25,2020-06-11 16:00:00,2587.464,30.4,3.9,61.0,0.0,1.0,1,0,256,4,16
49217,25,2020-06-11 17:00:00,2081.376,29.0,4.6,64.0,0.0,1.0,1,0,257,4,17
49218,25,2020-06-11 18:00:00,1801.764,28.0,3.7,66.0,0.0,1.0,1,0,258,4,18
49219,25,2020-06-11 19:00:00,1585.332,25.8,4.1,71.0,0.0,0.8,1,0,259,4,19
