,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,Week,24Hour
89789,45,2020-06-02 05:00:00,1116.971471,13.4,0.7,98.0,0.0,0.0,0,1,29,2,5
89790,45,2020-06-02 06:00:00,1222.119,14.5,0.4,96.0,0.0,0.0,0,1,30,2,6
89791,45,2020-06-02 07:00:00,1429.1729999999998,15.7,0.3,91.0,0.0,0.0,0,1,31,2,7
89792,45,2020-06-02 08:00:00,1540.1565,16.5,0.9,81.0,0.0,0.0,0,1,32,2,8
89793,45,2020-06-02 09:00:00,1579.174286,17.8,1.6,69.0,0.0,0.0,0,1,33,2,9
89794,45,2020-06-02 10:00:00,1634.5245,18.7,0.7,64.0,0.0,0.0,0,1,34,2,10
89795,45,2020-06-02 11:00:00,1411.344,18.4,1.8,70.0,0.0,0.0,0,1,35,2,11
89796,45,2020-06-02 12:00:00,1352.592,17.5,3.5,78.0,0.2,0.0,0,1,36,2,12
89797,45,2020-06-02 13:00:00,1357.515,18.2,4.9,68.0,0.9,0.0,0,1,37,2,13
89798,45,2020-06-02 14:00:00,1346.706,21.0,6.8,51.0,0.0,0.4,0,1,38,2,14
89799,45,2020-06-02 15:00:00,1378.872,22.7,4.6,45.0,0.0,0.9,0,1,39,2,15
89800,45,2020-06-02 16:00:00,1352.147423,22.2,3.4,51.0,0.0,0.2,0,1,40,2,16
89801,45,2020-06-02 17:00:00,1155.305459,21.5,2.2,56.0,0.0,0.0,0,1,41,2,17
89802,45,2020-06-02 18:00:00,1019.882721,21.4,1.9,58.0,0.0,0.0,0,1,42,2,18
89803,45,2020-06-02 19:00:00,974.964,21.2,2.1,61.0,0.0,0.0,0,1,43,2,19
89804,45,2020-06-02 20:00:00,909.792,20.6,1.0,64.0,0.0,0.0,0,1,44,2,20
89805,45,2020-06-02 21:00:00,881.4960000000002,19.9,1.4,74.0,0.0,0.0,0,1,45,2,21
89806,45,2020-06-02 22:00:00,832.4639999999998,19.4,0.2,79.0,0.0,0.0,0,1,46,2,22
89807,45,2020-06-02 23:00:00,827.928,19.0,2.0,87.0,0.0,0.0,0,1,47,2,23
89808,45,2020-06-03 00:00:00,857.7360000000001,18.4,2.1,93.0,0.0,0.0,0,1,48,3,0
89809,45,2020-06-03 01:00:00,1025.784,18.3,1.0,96.0,0.0,0.0,0,1,49,3,1
89810,45,2020-06-03 02:00:00,983.016,18.3,0.8,97.0,0.0,0.0,0,1,50,3,2
89811,45,2020-06-03 03:00:00,958.392,18.3,0.9,98.0,0.0,0.0,0,1,51,3,3
89812,45,2020-06-03 04:00:00,822.312,18.3,0.8,98.0,0.0,0.0,0,1,52,3,4
89813,45,2020-06-03 05:00:00,1073.0162810000004,18.2,0.5,99.0,0.0,0.0,0,1,53,3,5
89814,45,2020-06-03 06:00:00,1313.1765,18.2,0.0,100.0,0.1,0.0,0,1,54,3,6
89815,45,2020-06-03 07:00:00,1525.2885,18.9,0.5,97.0,0.0,0.0,0,1,55,3,7
89816,45,2020-06-03 08:00:00,1644.4845,19.9,0.7,91.0,0.0,0.0,0,1,56,3,8
89817,45,2020-06-03 09:00:00,1704.1185,19.7,2.3,91.0,0.0,0.0,0,1,57,3,9
89818,45,2020-06-03 10:00:00,1677.645,22.2,1.5,81.0,0.0,0.4,0,1,58,3,10
89819,45,2020-06-03 11:00:00,1494.1485,23.0,1.8,77.0,0.0,0.6,0,1,59,3,11
89820,45,2020-06-03 12:00:00,1428.9075,24.7,2.2,66.0,0.0,0.7,0,1,60,3,12
89821,45,2020-06-03 13:00:00,1458.6255,25.4,1.5,64.0,0.0,0.7,0,1,61,3,13
89822,45,2020-06-03 14:00:00,1700.055,26.3,1.7,59.0,0.0,1.0,0,1,62,3,14
89823,45,2020-06-03 15:00:00,1709.1989999999996,26.7,2.8,58.0,0.0,1.0,0,1,63,3,15
89824,45,2020-06-03 16:00:00,1658.0385,26.8,3.8,55.0,0.0,1.0,0,1,64,3,16
89825,45,2020-06-03 17:00:00,1537.7715,27.5,3.4,45.0,0.0,1.0,0,1,65,3,17
89826,45,2020-06-03 18:00:00,1323.8235,26.2,3.3,67.0,0.0,1.0,0,1,66,3,18
89827,45,2020-06-03 19:00:00,1244.6505,22.6,4.3,80.0,0.0,1.0,0,1,67,3,19
89828,45,2020-06-03 20:00:00,1074.168,21.0,1.9,88.0,0.0,0.0,0,1,68,3,20
89829,45,2020-06-03 21:00:00,939.168,20.9,2.0,88.0,0.0,0.0,0,1,69,3,21
89830,45,2020-06-03 22:00:00,871.992,20.8,2.2,88.0,0.0,0.0,0,1,70,3,22
89831,45,2020-06-03 23:00:00,856.6560000000002,20.6,1.2,87.0,0.0,0.0,0,1,71,3,23
89832,45,2020-06-04 00:00:00,852.9839999999998,20.7,0.9,89.0,0.0,0.0,0,1,72,4,0
89833,45,2020-06-04 01:00:00,1052.136,20.4,0.2,91.0,0.0,0.0,0,1,73,4,1
89834,45,2020-06-04 02:00:00,976.104,20.8,0.6,91.0,0.0,0.0,0,1,74,4,2
89835,45,2020-06-04 03:00:00,986.256,20.8,0.7,92.0,0.0,0.0,0,1,75,4,3
89836,45,2020-06-04 04:00:00,990.792,20.9,2.2,95.0,0.1,0.0,0,1,76,4,4
89837,45,2020-06-04 05:00:00,1161.72,21.0,1.7,92.0,0.0,0.0,0,1,77,4,5
89838,45,2020-06-04 06:00:00,1330.047,20.7,2.2,93.0,0.1,0.0,0,1,78,4,6
89839,45,2020-06-04 07:00:00,1568.7945,20.4,2.7,93.0,0.0,0.0,0,1,79,4,7
89840,45,2020-06-04 08:00:00,1684.3995,20.2,2.0,96.0,0.0,0.0,0,1,80,4,8
89841,45,2020-06-04 09:00:00,1774.4445,21.5,1.6,90.0,0.1,0.1,0,1,81,4,9
89842,45,2020-06-04 10:00:00,1734.3315,22.4,1.9,83.0,0.0,0.3,0,1,82,4,10
89843,45,2020-06-04 11:00:00,1676.0655,24.2,2.6,74.0,0.0,0.9,0,1,83,4,11
89844,45,2020-06-04 12:00:00,1639.26,25.9,3.2,71.0,0.0,1.0,0,1,84,4,12
89845,45,2020-06-04 13:00:00,1410.1965,26.6,3.4,65.0,0.0,1.0,0,1,85,4,13
89846,45,2020-06-04 14:00:00,1427.5215,26.9,3.7,64.0,0.0,1.0,0,1,86,4,14
89847,45,2020-06-04 15:00:00,1453.869,26.4,3.3,70.0,0.0,0.8,0,1,87,4,15
89848,45,2020-06-04 16:00:00,1376.2845,24.6,3.1,77.0,0.0,0.2,0,1,88,4,16
89849,45,2020-06-04 17:00:00,1222.524,24.0,3.5,78.0,0.0,0.0,0,1,89,4,17
89850,45,2020-06-04 18:00:00,1100.619,22.9,3.1,82.0,0.0,0.3,0,1,90,4,18
89851,45,2020-06-04 19:00:00,1019.61,21.5,1.9,87.0,0.0,0.0,0,1,91,4,19
89852,45,2020-06-04 20:00:00,956.664,21.4,1.0,89.0,0.0,0.0,0,1,92,4,20
89853,45,2020-06-04 21:00:00,940.464,21.0,2.6,94.0,0.0,0.0,0,1,93,4,21
89854,45,2020-06-04 22:00:00,892.7280000000002,20.4,1.9,97.0,0.0,0.0,0,1,94,4,22
89855,45,2020-06-04 23:00:00,857.52,20.0,1.6,99.0,0.0,0.0,0,1,95,4,23
89856,45,2020-06-05 00:00:00,865.944,19.1,1.7,100.0,0.1,0.0,0,1,96,5,0
89857,45,2020-06-05 01:00:00,984.744,19.2,1.2,100.0,0.0,0.0,0,1,97,5,1
89858,45,2020-06-05 02:00:00,1013.472,18.9,1.6,99.0,0.0,0.0,0,1,98,5,2
89859,45,2020-06-05 03:00:00,1001.16,18.6,1.5,100.0,0.0,0.0,0,1,99,5,3
89860,45,2020-06-05 04:00:00,1029.456,18.6,1.4,99.0,0.0,0.0,0,1,100,5,4
89861,45,2020-06-05 05:00:00,1169.044031,18.7,1.1,98.0,0.0,0.0,0,1,101,5,5
89862,45,2020-06-05 06:00:00,1336.0905,18.8,0.9,97.0,0.0,0.0,0,1,102,5,6
89863,45,2020-06-05 07:00:00,1555.6365,18.8,1.1,95.0,0.0,0.0,0,1,103,5,7
89864,45,2020-06-05 08:00:00,1665.621,19.1,1.7,94.0,0.0,0.0,0,1,104,5,8
89865,45,2020-06-05 09:00:00,1682.8515,19.6,1.4,90.0,0.0,0.0,0,1,105,5,9
89866,45,2020-06-05 10:00:00,1708.0695,20.6,0.8,86.0,0.0,0.0,0,1,106,5,10
89867,45,2020-06-05 11:00:00,1666.0305,22.3,1.3,77.0,0.0,0.5,0,1,107,5,11
89868,45,2020-06-05 12:00:00,1607.3415,24.0,1.7,68.0,0.0,1.0,0,1,108,5,12
89869,45,2020-06-05 13:00:00,1437.0975,24.9,1.3,62.0,0.0,1.0,0,1,109,5,13
89870,45,2020-06-05 14:00:00,1371.132,26.2,1.9,57.0,0.0,1.0,0,1,110,5,14
89871,45,2020-06-05 15:00:00,1408.014,26.9,2.4,58.0,0.0,1.0,0,1,111,5,15
89872,45,2020-06-05 16:00:00,1410.784875,27.6,1.6,60.0,0.0,1.0,0,1,112,5,16
89873,45,2020-06-05 17:00:00,1561.1895,26.2,3.3,67.0,0.0,1.0,0,1,113,5,17
89874,45,2020-06-05 18:00:00,1061.3591199999996,25.6,3.2,68.0,0.0,1.0,0,1,114,5,18
89875,45,2020-06-05 19:00:00,1033.283677,24.0,2.9,70.0,0.0,0.0,0,1,115,5,19
89876,45,2020-06-05 20:00:00,983.15145,22.2,1.9,75.0,0.0,0.0,0,1,116,5,20
89877,45,2020-06-05 21:00:00,959.241,20.0,2.4,85.0,0.0,0.0,0,1,117,5,21
89878,45,2020-06-05 22:00:00,937.899,19.0,2.2,91.0,0.0,0.0,0,1,118,5,22
89879,45,2020-06-05 23:00:00,877.176,18.6,0.7,91.0,0.0,0.0,0,1,119,5,23
89880,45,2020-06-06 00:00:00,918.852,18.3,1.1,91.0,0.0,0.0,0,1,120,6,0
89881,45,2020-06-06 01:00:00,1041.984,18.0,0.8,91.0,0.0,0.0,0,1,121,6,1
89882,45,2020-06-06 02:00:00,1012.824,17.6,0.5,95.0,0.0,0.0,0,1,122,6,2
89883,45,2020-06-06 03:00:00,1005.048,17.4,0.3,95.0,0.0,0.0,0,1,123,6,3
89884,45,2020-06-06 04:00:00,1019.952,17.1,0.0,95.0,0.0,0.0,0,1,124,6,4
89885,45,2020-06-06 05:00:00,1136.593333,16.7,0.7,96.0,0.0,0.0,0,1,125,6,5
89886,45,2020-06-06 06:00:00,1163.934,17.1,0.3,97.0,0.0,0.0,0,1,126,6,6
89887,45,2020-06-06 07:00:00,1274.829,19.0,0.6,91.0,0.0,0.1,0,1,127,6,7
89888,45,2020-06-06 08:00:00,1107.525,22.7,1.5,75.0,0.0,1.0,0,1,128,6,8
89889,45,2020-06-06 09:00:00,1047.777,24.7,3.0,65.0,0.0,1.0,0,1,129,6,9
89890,45,2020-06-06 10:00:00,1034.304,26.4,2.4,61.0,0.0,1.0,0,1,130,6,10
89891,45,2020-06-06 11:00:00,1042.737,26.5,1.9,60.0,0.0,0.7,0,1,131,6,11
89892,45,2020-06-06 12:00:00,1074.4260000000004,28.3,1.6,54.0,0.0,0.6,0,1,132,6,12
89893,45,2020-06-06 13:00:00,1228.278,28.8,2.0,52.0,0.0,1.0,0,1,133,6,13
89894,45,2020-06-06 14:00:00,1230.978,29.0,1.7,51.0,0.0,0.9,0,1,134,6,14
89895,45,2020-06-06 15:00:00,1228.347,29.6,1.6,47.0,0.0,0.9,0,1,135,6,15
89896,45,2020-06-06 16:00:00,1231.191,29.3,2.9,54.0,0.0,0.8,0,1,136,6,16
89897,45,2020-06-06 17:00:00,1170.363,27.8,4.2,60.0,0.0,1.0,0,1,137,6,17
89898,45,2020-06-06 18:00:00,1009.407,26.7,2.7,61.0,0.0,0.7,0,1,138,6,18
89899,45,2020-06-06 19:00:00,959.4845294,25.6,2.5,63.0,0.0,0.0,0,1,139,6,19
89900,45,2020-06-06 20:00:00,929.88,23.0,2.8,73.0,0.0,0.0,0,1,140,6,20
89901,45,2020-06-06 21:00:00,905.688,22.5,1.7,73.0,0.0,0.0,0,1,141,6,21
89902,45,2020-06-06 22:00:00,846.072,22.2,2.0,75.0,0.0,0.0,0,1,142,6,22
89903,45,2020-06-06 23:00:00,828.1439999999999,21.3,2.2,79.0,0.0,0.0,0,1,143,6,23
89904,45,2020-06-07 00:00:00,869.6079,20.3,1.4,84.0,0.0,0.0,0,1,144,0,0
89905,45,2020-06-07 01:00:00,794.88,19.8,1.0,88.0,0.0,0.0,0,1,145,0,1
89906,45,2020-06-07 02:00:00,789.9119999999998,18.9,1.1,91.0,0.0,0.0,0,1,146,0,2
89907,45,2020-06-07 03:00:00,769.6080000000002,19.0,0.3,91.0,0.0,0.0,0,1,147,0,3
89908,45,2020-06-07 04:00:00,830.7360000000001,18.1,0.8,94.0,0.0,0.0,0,1,148,0,4
89909,45,2020-06-07 05:00:00,1119.530667,18.2,2.6,92.0,0.0,0.0,0,1,149,0,5
89910,45,2020-06-07 06:00:00,1176.795,18.5,0.8,93.0,0.0,0.0,0,1,150,0,6
89911,45,2020-06-07 07:00:00,1154.829,18.8,0.9,91.0,0.0,0.0,0,1,151,0,7
89912,45,2020-06-07 08:00:00,1159.62,19.7,0.9,86.0,0.0,0.1,0,1,152,0,8
89913,45,2020-06-07 09:00:00,1207.308,20.2,1.5,85.0,0.0,0.0,0,1,153,0,9
89914,45,2020-06-07 10:00:00,1182.468,20.9,1.4,82.0,0.0,0.0,0,1,154,0,10
89915,45,2020-06-07 11:00:00,1202.313,22.2,2.5,76.0,0.0,0.3,0,1,155,0,11
89916,45,2020-06-07 12:00:00,1121.097,24.9,2.6,68.0,0.0,1.0,0,1,156,0,12
89917,45,2020-06-07 13:00:00,1001.661,25.2,2.4,63.0,0.0,0.9,0,1,157,0,13
89918,45,2020-06-07 14:00:00,935.745,26.6,2.4,58.0,0.0,1.0,0,1,158,0,14
89919,45,2020-06-07 15:00:00,1188.207,27.4,1.7,55.0,0.0,1.0,0,1,159,0,15
89920,45,2020-06-07 16:00:00,1201.248,28.1,2.7,53.0,0.0,1.0,0,1,160,0,16
89921,45,2020-06-07 17:00:00,1223.673,26.5,4.1,65.0,0.0,1.0,0,1,161,0,17
89922,45,2020-06-07 18:00:00,1267.368,24.8,3.7,72.0,0.0,1.0,0,1,162,0,18
89923,45,2020-06-07 19:00:00,1191.2756470000004,22.7,2.8,78.0,0.0,0.9,0,1,163,0,19
89924,45,2020-06-07 20:00:00,1170.072,21.3,1.5,82.0,0.0,0.0,0,1,164,0,20
89925,45,2020-06-07 21:00:00,1110.456,20.0,1.9,91.0,0.0,0.0,0,1,165,0,21
89926,45,2020-06-07 22:00:00,1081.296,19.2,0.8,94.0,0.0,0.0,0,1,166,0,22
89927,45,2020-06-07 23:00:00,1005.048,18.7,1.2,97.0,0.0,0.0,0,1,167,0,23
89928,45,2020-06-08 00:00:00,1034.208,18.2,1.8,98.0,0.0,0.0,0,1,168,1,0
89929,45,2020-06-08 01:00:00,985.176,18.3,1.8,100.0,0.0,0.0,0,1,169,1,1
89930,45,2020-06-08 02:00:00,964.872,18.8,1.7,98.0,0.0,0.0,0,1,170,1,2
89931,45,2020-06-08 03:00:00,995.544,19.1,0.5,96.0,0.0,0.0,0,1,171,1,3
89932,45,2020-06-08 04:00:00,994.032,19.6,1.0,94.0,0.0,0.0,0,1,172,1,4
89933,45,2020-06-08 05:00:00,1187.241,19.5,1.1,94.0,0.0,0.0,0,1,173,1,5
89934,45,2020-06-08 06:00:00,1312.785,19.4,1.0,95.0,0.0,0.0,0,1,174,1,6
89935,45,2020-06-08 07:00:00,1522.773,20.2,0.3,92.0,0.0,0.0,0,1,175,1,7
89936,45,2020-06-08 08:00:00,1685.859,21.7,1.8,85.0,0.0,0.5,0,1,176,1,8
89937,45,2020-06-08 09:00:00,1943.814,23.4,1.8,77.0,0.0,1.0,0,1,177,1,9
89938,45,2020-06-08 10:00:00,1934.8245,25.6,1.2,68.0,0.0,1.0,0,1,178,1,10
89939,45,2020-06-08 11:00:00,1774.69875,26.7,1.5,61.0,0.0,1.0,0,1,179,1,11
89940,45,2020-06-08 12:00:00,1712.97,28.7,1.4,55.0,0.0,1.0,0,1,180,1,12
89941,45,2020-06-08 13:00:00,1741.3785,29.4,1.9,52.0,0.0,1.0,0,1,181,1,13
89942,45,2020-06-08 14:00:00,1730.142,30.6,1.2,50.0,0.0,1.0,0,1,182,1,14
89943,45,2020-06-08 15:00:00,1722.672,30.7,2.8,49.0,0.0,1.0,0,1,183,1,15
89944,45,2020-06-08 16:00:00,1712.2005,30.7,3.6,53.0,0.0,1.0,0,1,184,1,16
89945,45,2020-06-08 17:00:00,1381.7295,29.6,4.7,45.0,0.0,1.0,0,1,185,1,17
89946,45,2020-06-08 18:00:00,1086.1065,27.4,3.0,58.0,0.0,1.0,0,1,186,1,18
89947,45,2020-06-08 19:00:00,1032.243529,24.5,3.3,64.0,0.0,0.8,0,1,187,1,19
89948,45,2020-06-08 20:00:00,982.8,24.0,1.7,61.0,0.0,0.0,0,1,188,1,20
89949,45,2020-06-08 21:00:00,948.24,22.8,0.7,68.0,0.0,0.0,0,1,189,1,21
89950,45,2020-06-08 22:00:00,902.016,22.0,0.9,68.0,0.0,0.0,0,1,190,1,22
89951,45,2020-06-08 23:00:00,1050.192,21.6,0.6,69.0,0.0,0.0,0,1,191,1,23
89952,45,2020-06-09 00:00:00,1045.656,21.1,0.7,72.0,0.0,0.0,0,1,192,2,0
89953,45,2020-06-09 01:00:00,1013.688,21.4,1.5,71.0,0.0,0.0,0,1,193,2,1
89954,45,2020-06-09 02:00:00,1027.296,20.4,1.3,72.0,0.0,0.0,0,1,194,2,2
89955,45,2020-06-09 03:00:00,981.288,19.9,1.0,75.0,0.0,0.0,0,1,195,2,3
89956,45,2020-06-09 04:00:00,1021.248,18.2,0.9,84.0,0.0,0.0,0,1,196,2,4
89957,45,2020-06-09 05:00:00,1143.539471,18.0,0.7,92.0,0.0,0.0,0,1,197,2,5
89958,45,2020-06-09 06:00:00,1324.6605,18.8,0.3,87.0,0.0,0.0,0,1,198,2,6
89959,45,2020-06-09 07:00:00,1525.3470000000002,22.0,1.3,72.0,0.0,0.9,0,1,199,2,7
89960,45,2020-06-09 08:00:00,1868.96925,23.7,1.3,67.0,0.0,1.0,0,1,200,2,8
89961,45,2020-06-09 09:00:00,1943.310643,26.8,1.0,60.0,0.0,1.0,0,1,201,2,9
89962,45,2020-06-09 10:00:00,1915.61325,28.1,1.2,53.0,0.0,1.0,0,1,202,2,10
89963,45,2020-06-09 11:00:00,1956.9375,29.8,2.3,45.0,0.0,1.0,0,1,203,2,11
89964,45,2020-06-09 12:00:00,1907.937,30.9,2.0,42.0,0.0,1.0,0,1,204,2,12
89965,45,2020-06-09 13:00:00,1437.399,32.1,1.7,41.0,0.0,1.0,0,1,205,2,13
89966,45,2020-06-09 14:00:00,1435.2255,31.4,4.7,44.0,0.0,1.0,0,1,206,2,14
89967,45,2020-06-09 15:00:00,1436.049,32.0,3.6,41.0,0.0,1.0,0,1,207,2,15
89968,45,2020-06-09 16:00:00,1382.3370000000002,31.5,4.2,37.0,0.0,1.0,0,1,208,2,16
89969,45,2020-06-09 17:00:00,1566.7379999999996,30.4,3.0,43.0,0.0,1.0,0,1,209,2,17
89970,45,2020-06-09 18:00:00,1443.924,30.5,3.7,40.0,0.0,1.0,0,1,210,2,18
89971,45,2020-06-09 19:00:00,1309.1835,28.3,2.8,48.0,0.0,0.9,0,1,211,2,19
89972,45,2020-06-09 20:00:00,1232.712,24.9,2.7,60.0,0.0,0.0,0,1,212,2,20
89973,45,2020-06-09 21:00:00,1230.336,24.1,1.5,61.0,0.0,0.0,0,1,213,2,21
89974,45,2020-06-09 22:00:00,1236.168,23.5,0.6,64.0,0.0,0.0,0,1,214,2,22
89975,45,2020-06-09 23:00:00,1188.216,22.9,1.2,66.0,0.0,0.0,0,1,215,2,23
89976,45,2020-06-10 00:00:00,1197.504,22.5,0.7,66.0,0.0,0.0,0,1,216,3,0
89977,45,2020-06-10 01:00:00,1167.48,22.4,0.8,64.0,0.0,0.0,0,1,217,3,1
89978,45,2020-06-10 02:00:00,1150.2,21.6,0.3,67.0,0.0,0.0,0,1,218,3,2
89979,45,2020-06-10 03:00:00,1154.304,21.3,0.1,69.0,0.0,0.0,0,1,219,3,3
89980,45,2020-06-10 04:00:00,1124.28,20.7,0.1,72.0,0.0,0.0,0,1,220,3,4
89981,45,2020-06-10 05:00:00,1298.4755630000002,20.1,0.2,75.0,0.0,0.0,0,1,221,3,5
89982,45,2020-06-10 06:00:00,1396.422,21.1,0.3,77.0,0.0,0.0,0,1,222,3,6
89983,45,2020-06-10 07:00:00,1677.753,23.6,1.2,64.0,0.0,0.8,0,1,223,3,7
89984,45,2020-06-10 08:00:00,1850.166,25.4,1.7,54.0,0.0,1.0,0,1,224,3,8
89985,45,2020-06-10 09:00:00,1881.351,27.2,1.6,49.0,0.0,0.9,0,1,225,3,9
89986,45,2020-06-10 10:00:00,1893.366,28.9,1.7,44.0,0.0,0.9,0,1,226,3,10
89987,45,2020-06-10 11:00:00,1857.087,29.1,1.8,46.0,0.0,0.8,0,1,227,3,11
89988,45,2020-06-10 12:00:00,1862.919,30.0,1.5,48.0,0.0,0.7,0,1,228,3,12
89989,45,2020-06-10 13:00:00,1554.057,31.0,1.7,47.0,0.0,0.9,0,1,229,3,13
89990,45,2020-06-10 14:00:00,1646.5410000000004,31.6,1.4,45.0,0.0,0.8,0,1,230,3,14
89991,45,2020-06-10 15:00:00,1579.05,32.3,1.8,46.0,0.0,1.0,0,1,231,3,15
89992,45,2020-06-10 16:00:00,1518.12,31.2,2.5,49.0,0.0,0.9,0,1,232,3,16
89993,45,2020-06-10 17:00:00,1651.374,29.9,3.5,54.0,0.0,0.0,0,1,233,3,17
89994,45,2020-06-10 18:00:00,1589.67,27.3,4.5,66.0,0.0,0.0,0,1,234,3,18
89995,45,2020-06-10 19:00:00,1369.683,25.9,3.5,72.0,0.0,0.0,0,1,235,3,19
89996,45,2020-06-10 20:00:00,1315.224,22.7,2.4,93.0,0.8,0.0,0,1,236,3,20
89997,45,2020-06-10 21:00:00,1294.92,21.7,1.2,98.0,5.0,0.0,0,1,237,3,21
89998,45,2020-06-10 22:00:00,1285.2,21.8,0.1,99.0,3.6,0.0,0,1,238,3,22
89999,45,2020-06-10 23:00:00,1245.456,21.9,0.6,100.0,0.6,0.0,0,1,239,3,23
90000,45,2020-06-11 00:00:00,1024.92,22.0,0.0,100.0,0.8,0.0,0,1,240,4,0
90001,45,2020-06-11 01:00:00,891.648,22.3,1.4,100.0,0.0,0.0,0,1,241,4,1
90002,45,2020-06-11 02:00:00,869.6160000000001,22.3,0.5,100.0,0.0,0.0,0,1,242,4,2
90003,45,2020-06-11 03:00:00,1044.144,22.2,1.0,100.0,0.0,0.0,0,1,243,4,3
90004,45,2020-06-11 04:00:00,1289.304,22.0,0.9,100.0,0.0,0.0,0,1,244,4,4
90005,45,2020-06-11 05:00:00,1428.075,22.2,0.8,98.0,0.0,0.0,0,1,245,4,5
90006,45,2020-06-11 06:00:00,1475.154,22.6,1.0,96.0,0.0,0.0,0,1,246,4,6
90007,45,2020-06-11 07:00:00,1804.104,23.5,1.1,89.0,0.0,0.1,0,1,247,4,7
90008,45,2020-06-11 08:00:00,1992.213,24.6,1.7,84.0,0.0,1.0,0,1,248,4,8
90009,45,2020-06-11 09:00:00,2048.859,27.1,2.0,73.0,0.0,1.0,0,1,249,4,9
90010,45,2020-06-11 10:00:00,2065.923,26.6,1.9,71.0,0.0,0.9,0,1,250,4,10
90011,45,2020-06-11 11:00:00,2022.804,28.5,1.6,62.0,0.0,0.9,0,1,251,4,11
90012,45,2020-06-11 12:00:00,1941.201,28.3,2.8,63.0,0.0,0.9,0,1,252,4,12
90013,45,2020-06-11 13:00:00,1493.73,29.7,2.4,60.0,0.0,1.0,0,1,253,4,13
90014,45,2020-06-11 14:00:00,1486.116,30.5,2.9,55.0,0.0,1.0,0,1,254,4,14
90015,45,2020-06-11 15:00:00,1488.9779999999996,30.2,3.6,60.0,0.0,1.0,0,1,255,4,15
90016,45,2020-06-11 16:00:00,1456.029,30.4,3.9,61.0,0.0,1.0,0,1,256,4,16
90017,45,2020-06-11 17:00:00,1713.006,29.0,4.6,64.0,0.0,1.0,0,1,257,4,17
90018,45,2020-06-11 18:00:00,1471.068,28.0,3.7,66.0,0.0,1.0,0,1,258,4,18
90019,45,2020-06-11 19:00:00,1357.065,25.8,4.1,71.0,0.0,0.8,0,1,259,4,19
