,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,Week,24Hour,holiday,Weekend
87787,44,2020-06-03 19:00:00,2335.716,24.2,4.0,80.0,0.0,0.0,1,1,67,3,19,0,0
87788,44,2020-06-03 20:00:00,2182.464,24.0,1.9,77.0,0.0,0.0,1,1,68,3,20,0,0
87789,44,2020-06-03 21:00:00,2026.296,23.8,2.3,81.0,0.0,0.0,1,1,69,3,21,0,0
87790,44,2020-06-03 22:00:00,1955.988,23.2,2.7,88.0,0.0,0.0,1,1,70,3,22,0,0
87791,44,2020-06-03 23:00:00,1911.276,22.5,3.1,94.0,0.0,0.0,1,1,71,3,23,0,0
87792,44,2020-06-04 00:00:00,1846.152,21.9,2.9,96.0,0.0,0.0,1,1,72,4,0,0,0
87793,44,2020-06-04 01:00:00,1832.544,21.8,1.2,96.0,0.0,0.0,1,1,73,4,1,0,0
87794,44,2020-06-04 02:00:00,1788.156,21.5,2.4,95.0,0.0,0.0,1,1,74,4,2,0,0
87795,44,2020-06-04 03:00:00,1767.42,21.3,3.3,94.0,0.0,0.0,1,1,75,4,3,0,0
87796,44,2020-06-04 04:00:00,1795.608,20.5,2.5,96.0,0.0,0.0,1,1,76,4,4,0,0
87797,44,2020-06-04 05:00:00,1869.804,20.3,2.5,96.0,0.0,0.0,1,1,77,4,5,0,0
87798,44,2020-06-04 06:00:00,1969.272,20.5,2.1,96.0,0.0,0.0,1,1,78,4,6,0,0
87799,44,2020-06-04 07:00:00,2274.156,21.3,1.3,91.0,0.0,0.0,1,1,79,4,7,0,0
87800,44,2020-06-04 08:00:00,2766.96,22.0,1.1,84.0,0.0,0.3,1,1,80,4,8,0,0
87801,44,2020-06-04 09:00:00,3007.692,23.4,0.9,76.0,0.0,0.9,1,1,81,4,9,0,0
87802,44,2020-06-04 10:00:00,3097.764,24.6,1.6,70.0,0.0,1.0,1,1,82,4,10,0,0
87803,44,2020-06-04 11:00:00,3119.472,27.3,1.3,64.0,0.0,1.0,1,1,83,4,11,0,0
87804,44,2020-06-04 12:00:00,3082.212,28.0,1.6,59.0,0.0,1.0,1,1,84,4,12,0,0
87805,44,2020-06-04 13:00:00,3109.1040000000007,29.0,2.3,56.0,0.0,1.0,1,1,85,4,13,0,0
87806,44,2020-06-04 14:00:00,3225.744,30.4,2.3,49.0,0.0,1.0,1,1,86,4,14,0,0
87807,44,2020-06-04 15:00:00,3223.476,31.0,2.9,48.0,0.0,1.0,1,1,87,4,15,0,0
87808,44,2020-06-04 16:00:00,3190.752,31.0,2.6,45.0,0.0,1.0,1,1,88,4,16,0,0
87809,44,2020-06-04 17:00:00,2993.112,30.6,2.6,41.0,0.0,1.0,1,1,89,4,17,0,0
87810,44,2020-06-04 18:00:00,2580.012,29.1,2.9,47.0,0.0,1.0,1,1,90,4,18,0,0
87811,44,2020-06-04 19:00:00,2451.708,27.1,3.1,55.0,0.0,0.5,1,1,91,4,19,0,0
87812,44,2020-06-04 20:00:00,2282.58,25.6,1.9,62.0,0.0,0.0,1,1,92,4,20,0,0
87813,44,2020-06-04 21:00:00,2112.48,24.2,2.1,69.0,0.0,0.0,1,1,93,4,21,0,0
87814,44,2020-06-04 22:00:00,2008.152,23.5,1.9,78.0,0.0,0.0,1,1,94,4,22,0,0
87815,44,2020-06-04 23:00:00,1926.828,22.8,2.4,83.0,0.0,0.0,1,1,95,4,23,0,0
87816,44,2020-06-05 00:00:00,1894.104,21.9,1.3,91.0,0.0,0.0,1,1,96,5,0,0,0
87817,44,2020-06-05 01:00:00,1829.304,21.6,1.8,94.0,0.0,0.0,1,1,97,5,1,0,0
87818,44,2020-06-05 02:00:00,1815.372,21.3,0.0,95.0,0.0,0.0,1,1,98,5,2,0,0
87819,44,2020-06-05 03:00:00,1802.412,20.9,0.6,96.0,0.0,0.0,1,1,99,5,3,0,0
87820,44,2020-06-05 04:00:00,1832.544,20.5,0.1,97.0,0.0,0.0,1,1,100,5,4,0,0
87821,44,2020-06-05 05:00:00,1903.5,20.6,0.1,98.0,0.0,0.0,1,1,101,5,5,0,0
87822,44,2020-06-05 06:00:00,1988.388,20.3,0.0,98.0,0.0,0.0,1,1,102,5,6,0,0
87823,44,2020-06-05 07:00:00,2358.396,20.8,0.3,97.0,0.0,0.0,1,1,103,5,7,0,0
87824,44,2020-06-05 08:00:00,2856.06,22.3,1.3,94.0,0.0,0.1,1,1,104,5,8,0,0
87825,44,2020-06-05 09:00:00,3069.252,23.9,0.5,85.0,0.0,1.0,1,1,105,5,9,0,0
87826,44,2020-06-05 10:00:00,3149.28,25.4,1.1,81.0,0.0,1.0,1,1,106,5,10,0,0
87827,44,2020-06-05 11:00:00,3145.3920000000007,27.2,0.8,70.0,0.0,1.0,1,1,107,5,11,0,0
87828,44,2020-06-05 12:00:00,3076.38,28.7,1.4,60.0,0.0,0.9,1,1,108,5,12,0,0
87829,44,2020-06-05 13:00:00,3121.74,29.4,1.6,56.0,0.0,1.0,1,1,109,5,13,0,0
87830,44,2020-06-05 14:00:00,3183.6240000000007,31.0,1.0,53.0,0.0,1.0,1,1,110,5,14,0,0
87831,44,2020-06-05 15:00:00,3184.5959999999995,32.1,2.5,47.0,0.0,1.0,1,1,111,5,15,0,0
87832,44,2020-06-05 16:00:00,3165.48,31.2,2.1,46.0,0.0,0.8,1,1,112,5,16,0,0
87833,44,2020-06-05 17:00:00,2988.9,31.3,2.3,55.0,0.0,0.6,1,1,113,5,17,0,0
87834,44,2020-06-05 18:00:00,2585.52,28.6,3.1,65.0,0.0,0.2,1,1,114,5,18,0,0
87835,44,2020-06-05 19:00:00,2459.16,27.1,2.8,72.0,0.0,0.0,1,1,115,5,19,0,0
87836,44,2020-06-05 20:00:00,2287.44,25.0,1.7,80.0,0.0,0.0,1,1,116,5,20,0,0
87837,44,2020-06-05 21:00:00,2179.224,23.8,0.8,86.0,0.0,0.0,1,1,117,5,21,0,0
87838,44,2020-06-05 22:00:00,2083.32,22.6,1.4,90.0,0.0,0.0,1,1,118,5,22,0,0
87839,44,2020-06-05 23:00:00,1970.244,22.3,1.3,88.0,0.0,0.0,1,1,119,5,23,0,0
87840,44,2020-06-06 00:00:00,1884.06,21.9,0.9,92.0,0.0,0.0,1,1,120,6,0,0,1
87841,44,2020-06-06 01:00:00,1868.832,22.0,0.1,90.0,0.0,0.0,1,1,121,6,1,0,1
87842,44,2020-06-06 02:00:00,1848.744,21.8,0.3,92.0,0.0,0.0,1,1,122,6,2,0,1
87843,44,2020-06-06 03:00:00,1814.4,21.4,0.0,95.0,0.0,0.0,1,1,123,6,3,0,1
87844,44,2020-06-06 04:00:00,1843.56,20.7,0.9,96.0,0.0,0.0,1,1,124,6,4,0,1
87845,44,2020-06-06 05:00:00,1893.78,20.9,0.0,96.0,0.0,0.0,1,1,125,6,5,0,1
87846,44,2020-06-06 06:00:00,1968.3,21.1,0.0,96.0,0.0,0.0,1,1,126,6,6,0,1
87847,44,2020-06-06 07:00:00,2069.712,21.8,0.0,95.0,0.0,0.0,1,1,127,6,7,0,1
87848,44,2020-06-06 08:00:00,2309.148,23.1,0.0,91.0,0.0,0.0,1,1,128,6,8,0,1
87849,44,2020-06-06 09:00:00,2388.8520000000008,24.1,0.8,84.0,0.0,0.1,1,1,129,6,9,0,1
87850,44,2020-06-06 10:00:00,2420.928,25.1,0.9,81.0,0.0,0.5,1,1,130,6,10,0,1
87851,44,2020-06-06 11:00:00,2458.512,27.2,1.5,73.0,0.0,1.0,1,1,131,6,11,0,1
87852,44,2020-06-06 12:00:00,2451.384,28.4,1.6,68.0,0.0,0.9,1,1,132,6,12,0,1
87853,44,2020-06-06 13:00:00,2433.888,29.4,2.8,63.0,0.0,0.9,1,1,133,6,13,0,1
87854,44,2020-06-06 14:00:00,2470.176,29.7,2.4,57.0,0.0,0.9,1,1,134,6,14,0,1
87855,44,2020-06-06 15:00:00,2499.984,29.4,3.2,59.0,0.0,0.7,1,1,135,6,15,0,1
87856,44,2020-06-06 16:00:00,2517.156,29.0,4.4,61.0,0.0,0.5,1,1,136,6,16,0,1
87857,44,2020-06-06 17:00:00,2395.332000000001,26.4,2.6,72.0,0.0,0.4,1,1,137,6,17,0,1
87858,44,2020-06-06 18:00:00,2279.34,24.8,2.8,77.0,0.0,0.0,1,1,138,6,18,0,1
87859,44,2020-06-06 19:00:00,2223.612,23.5,1.1,81.0,0.0,0.0,1,1,139,6,19,0,1
87860,44,2020-06-06 20:00:00,2091.42,23.1,0.9,82.0,0.0,0.0,1,1,140,6,20,0,1
87861,44,2020-06-06 21:00:00,2060.3160000000007,20.9,1.6,97.0,0.2,0.0,1,1,141,6,21,0,1
87862,44,2020-06-06 22:00:00,1962.468,21.6,0.8,95.0,0.0,0.0,1,1,142,6,22,0,1
87863,44,2020-06-06 23:00:00,1900.908,21.5,1.7,96.0,0.0,0.0,1,1,143,6,23,0,1
87864,44,2020-06-07 00:00:00,1943.352,21.5,1.1,95.0,0.0,0.0,1,1,144,0,0,0,1
87865,44,2020-06-07 01:00:00,1900.584,21.1,0.9,94.0,0.0,0.0,1,1,145,0,1,0,1
87866,44,2020-06-07 02:00:00,1797.2279999999996,20.8,1.2,93.0,0.0,0.0,1,1,146,0,2,0,1
87867,44,2020-06-07 03:00:00,1808.568,20.4,1.1,95.0,0.0,0.0,1,1,147,0,3,0,1
87868,44,2020-06-07 04:00:00,1824.444,20.3,0.0,95.0,0.0,0.0,1,1,148,0,4,0,1
87869,44,2020-06-07 05:00:00,1850.364,19.9,0.2,95.0,0.0,0.0,1,1,149,0,5,0,1
87870,44,2020-06-07 06:00:00,1920.672,20.5,0.0,95.0,0.0,0.0,1,1,150,0,6,0,1
87871,44,2020-06-07 07:00:00,2018.52,21.1,0.9,94.0,0.0,0.0,1,1,151,0,7,0,1
87872,44,2020-06-07 08:00:00,2193.156,22.0,0.7,89.0,0.0,0.6,1,1,152,0,8,0,1
87873,44,2020-06-07 09:00:00,2210.652,23.2,0.7,81.0,0.0,0.8,1,1,153,0,9,0,1
87874,44,2020-06-07 10:00:00,2237.544,25.2,0.7,55.0,0.0,1.0,1,1,154,0,10,0,1
87875,44,2020-06-07 11:00:00,2303.964,25.9,1.1,55.0,0.0,1.0,1,1,155,0,11,0,1
87876,44,2020-06-07 12:00:00,2272.536,26.8,1.8,52.0,0.0,1.0,1,1,156,0,12,0,1
87877,44,2020-06-07 13:00:00,2303.3160000000007,29.1,1.5,51.0,0.0,1.0,1,1,157,0,13,0,1
87878,44,2020-06-07 14:00:00,2347.38,29.3,1.3,54.0,0.0,0.9,1,1,158,0,14,0,1
87879,44,2020-06-07 15:00:00,2338.632,29.5,1.9,47.0,0.0,0.6,1,1,159,0,15,0,1
87880,44,2020-06-07 16:00:00,2360.664,30.7,1.7,46.0,0.0,0.8,1,1,160,0,16,0,1
87881,44,2020-06-07 17:00:00,2353.212,28.5,2.9,50.0,0.0,0.4,1,1,161,0,17,0,1
87882,44,2020-06-07 18:00:00,2291.004,28.4,3.0,55.0,0.0,0.8,1,1,162,0,18,0,1
87883,44,2020-06-07 19:00:00,2263.464,26.5,1.5,62.0,0.0,0.5,1,1,163,0,19,0,1
87884,44,2020-06-07 20:00:00,2178.9,24.7,1.7,70.0,0.0,0.0,1,1,164,0,20,0,1
87885,44,2020-06-07 21:00:00,2094.336,23.6,1.2,76.0,0.0,0.0,1,1,165,0,21,0,1
87886,44,2020-06-07 22:00:00,1959.228,23.1,0.8,75.0,0.0,0.0,1,1,166,0,22,0,1
87887,44,2020-06-07 23:00:00,1825.74,22.7,0.0,77.0,0.0,0.0,1,1,167,0,23,0,1
87888,44,2020-06-08 00:00:00,1816.668,22.1,0.9,69.0,0.0,0.0,1,1,168,1,0,0,0
87889,44,2020-06-08 01:00:00,1753.812,21.7,0.1,86.0,0.0,0.0,1,1,169,1,1,0,0
87890,44,2020-06-08 02:00:00,1752.192,21.3,0.1,91.0,0.0,0.0,1,1,170,1,2,0,0
87891,44,2020-06-08 03:00:00,1756.7279999999996,20.5,0.1,86.0,0.0,0.0,1,1,171,1,3,0,0
87892,44,2020-06-08 04:00:00,1781.352,20.5,0.2,92.0,0.0,0.0,1,1,172,1,4,0,0
87893,44,2020-06-08 05:00:00,1869.804,20.3,0.4,92.0,0.0,0.0,1,1,173,1,5,0,0
87894,44,2020-06-08 06:00:00,1996.164,19.7,0.1,96.0,0.0,0.0,1,1,174,1,6,0,0
87895,44,2020-06-08 07:00:00,2317.248,20.7,0.6,90.0,0.0,0.9,1,1,175,1,7,0,0
87896,44,2020-06-08 08:00:00,2906.6040000000007,22.7,0.2,80.0,0.0,1.0,1,1,176,1,8,0,0
87897,44,2020-06-08 09:00:00,3203.388,24.8,0.7,70.0,0.0,1.0,1,1,177,1,9,0,0
87898,44,2020-06-08 10:00:00,3185.244,26.9,1.4,62.0,0.0,1.0,1,1,178,1,10,0,0
87899,44,2020-06-08 11:00:00,3217.644,28.0,1.1,53.0,0.0,1.0,1,1,179,1,11,0,0
87900,44,2020-06-08 12:00:00,3160.9440000000004,29.8,0.9,47.0,0.0,1.0,1,1,180,1,12,0,0
87901,44,2020-06-08 13:00:00,3178.764,31.6,1.4,43.0,0.0,1.0,1,1,181,1,13,0,0
87902,44,2020-06-08 14:00:00,3234.168,33.0,2.0,36.0,0.0,1.0,1,1,182,1,14,0,0
87903,44,2020-06-08 15:00:00,3223.152,32.0,1.4,34.0,0.0,1.0,1,1,183,1,15,0,0
87904,44,2020-06-08 16:00:00,3246.48,32.8,3.7,33.0,0.0,1.0,1,1,184,1,16,0,0
87905,44,2020-06-08 17:00:00,3065.364,31.5,3.7,35.0,0.0,1.0,1,1,185,1,17,0,0
87906,44,2020-06-08 18:00:00,2613.06,30.2,3.4,36.0,0.0,1.0,1,1,186,1,18,0,0
87907,44,2020-06-08 19:00:00,2460.78,28.9,4.3,40.0,0.0,0.6,1,1,187,1,19,0,0
87908,44,2020-06-08 20:00:00,2330.208,27.2,2.0,44.0,0.0,0.2,1,1,188,1,20,0,0
87909,44,2020-06-08 21:00:00,2216.16,26.5,1.2,46.0,0.0,0.0,1,1,189,1,21,0,0
87910,44,2020-06-08 22:00:00,2104.704,25.7,1.1,49.0,0.0,0.0,1,1,190,1,22,0,0
87911,44,2020-06-08 23:00:00,1959.876,24.8,0.0,50.0,0.0,0.0,1,1,191,1,23,0,0
87912,44,2020-06-09 00:00:00,1903.176,24.3,0.1,54.0,0.0,0.0,1,1,192,2,0,0,0
87913,44,2020-06-09 01:00:00,1863.648,23.2,0.5,58.0,0.0,0.0,1,1,193,2,1,0,0
87914,44,2020-06-09 02:00:00,1819.908,22.5,1.5,61.0,0.0,0.0,1,1,194,2,2,0,0
87915,44,2020-06-09 03:00:00,1789.776,22.0,0.9,62.0,0.0,0.0,1,1,195,2,3,0,0
87916,44,2020-06-09 04:00:00,1773.2520000000004,21.1,0.7,53.0,0.0,0.0,1,1,196,2,4,0,0
87917,44,2020-06-09 05:00:00,1860.084,20.8,0.0,66.0,0.0,0.0,1,1,197,2,5,0,0
87918,44,2020-06-09 06:00:00,1919.7,20.2,1.3,72.0,0.0,0.1,1,1,198,2,6,0,0
87919,44,2020-06-09 07:00:00,2354.184,21.3,0.7,69.0,0.0,1.0,1,1,199,2,7,0,0
87920,44,2020-06-09 08:00:00,2816.856,24.4,0.1,55.0,0.0,1.0,1,1,200,2,8,0,0
87921,44,2020-06-09 09:00:00,3051.432,27.0,0.8,45.0,0.0,1.0,1,1,201,2,9,0,0
87922,44,2020-06-09 10:00:00,3140.532,28.7,0.4,43.0,0.0,1.0,1,1,202,2,10,0,0
87923,44,2020-06-09 11:00:00,3167.1,30.1,3.0,40.0,0.0,1.0,1,1,203,2,11,0,0
87924,44,2020-06-09 12:00:00,3148.308,30.9,3.7,40.0,0.0,1.0,1,1,204,2,12,0,0
87925,44,2020-06-09 13:00:00,3221.532,32.0,3.2,39.0,0.0,1.0,1,1,205,2,13,0,0
87926,44,2020-06-09 14:00:00,3272.724,32.7,1.9,39.0,0.0,1.0,1,1,206,2,14,0,0
87927,44,2020-06-09 15:00:00,3283.416,32.3,2.7,40.0,0.0,1.0,1,1,207,2,15,0,0
87928,44,2020-06-09 16:00:00,3289.248,32.1,1.4,44.0,0.0,0.9,1,1,208,2,16,0,0
87929,44,2020-06-09 17:00:00,3038.796,30.1,3.5,49.0,0.0,0.6,1,1,209,2,17,0,0
87930,44,2020-06-09 18:00:00,2615.652,29.9,3.4,51.0,0.0,0.7,1,1,210,2,18,0,0
87931,44,2020-06-09 19:00:00,2492.856,28.1,5.0,56.0,0.0,0.4,1,1,211,2,19,0,0
87932,44,2020-06-09 20:00:00,2347.056,27.1,4.9,59.0,0.0,0.0,1,1,212,2,20,0,0
87933,44,2020-06-09 21:00:00,2261.196,26.5,2.6,63.0,0.0,0.0,1,1,213,2,21,0,0
87934,44,2020-06-09 22:00:00,2148.768,26.2,1.5,65.0,0.0,0.0,1,1,214,2,22,0,0
87935,44,2020-06-09 23:00:00,2006.208,26.0,1.2,67.0,0.0,0.0,1,1,215,2,23,0,0
87936,44,2020-06-10 00:00:00,1966.032,25.1,1.1,72.0,0.0,0.0,1,1,216,3,0,0,0
87937,44,2020-06-10 01:00:00,1950.48,24.4,0.4,74.0,0.0,0.0,1,1,217,3,1,0,0
87938,44,2020-06-10 02:00:00,1929.744,24.5,0.5,75.0,0.0,0.0,1,1,218,3,2,0,0
87939,44,2020-06-10 03:00:00,1917.108,24.2,0.9,76.0,0.0,0.0,1,1,219,3,3,0,0
87940,44,2020-06-10 04:00:00,1921.644,23.3,1.3,81.0,0.0,0.0,1,1,220,3,4,0,0
87941,44,2020-06-10 05:00:00,1991.628,22.7,1.1,85.0,0.0,0.0,1,1,221,3,5,0,0
87942,44,2020-06-10 06:00:00,2121.552,22.6,0.2,85.0,0.0,0.3,1,1,222,3,6,0,0
87943,44,2020-06-10 07:00:00,2543.724,23.2,0.1,84.0,0.0,1.0,1,1,223,3,7,0,0
87944,44,2020-06-10 08:00:00,3075.408,25.8,0.7,70.0,0.0,1.0,1,1,224,3,8,0,0
87945,44,2020-06-10 09:00:00,3292.488,27.2,1.0,62.0,0.0,1.0,1,1,225,3,9,0,0
87946,44,2020-06-10 10:00:00,3328.452,29.8,2.7,57.0,0.0,1.0,1,1,226,3,10,0,0
87947,44,2020-06-10 11:00:00,3325.536,30.3,4.1,51.0,0.0,1.0,1,1,227,3,11,0,0
87948,44,2020-06-10 12:00:00,3225.744,30.1,2.7,50.0,0.0,0.9,1,1,228,3,12,0,0
87949,44,2020-06-10 13:00:00,3297.996,31.5,3.5,45.0,0.0,0.9,1,1,229,3,13,0,0
87950,44,2020-06-10 14:00:00,3306.0959999999995,30.5,4.3,48.0,0.0,0.6,1,1,230,3,14,0,0
87951,44,2020-06-10 15:00:00,3277.26,29.1,3.8,57.0,0.0,0.1,1,1,231,3,15,0,0
87952,44,2020-06-10 16:00:00,3232.548,28.4,3.4,58.0,0.0,0.0,1,1,232,3,16,0,0
87953,44,2020-06-10 17:00:00,2939.004000000001,24.7,4.7,75.0,0.1,0.0,1,1,233,3,17,0,0
87954,44,2020-06-10 18:00:00,2475.684,21.6,1.7,98.0,3.1,0.0,1,1,234,3,18,0,0
87955,44,2020-06-10 19:00:00,2375.8920000000007,21.7,0.8,97.0,0.1,0.0,1,1,235,3,19,0,0
87956,44,2020-06-10 20:00:00,2295.216,22.0,0.5,97.0,0.0,0.0,1,1,236,3,20,0,0
87957,44,2020-06-10 21:00:00,2171.772,22.2,1.6,94.0,0.1,0.0,1,1,237,3,21,0,0
87958,44,2020-06-10 22:00:00,2107.62,22.1,1.5,96.0,0.1,0.0,1,1,238,3,22,0,0
87959,44,2020-06-10 23:00:00,1974.78,22.6,2.2,96.0,0.0,0.0,1,1,239,3,23,0,0
87960,44,2020-06-11 00:00:00,1945.296,22.4,1.5,97.0,0.0,0.0,1,1,240,4,0,0,0
