,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,Week,24Hour
59186,30,2020-06-02 02:00:00,3848.58,14.2,1.9,100.0,0.0,0.0,1,1,26,2,2
59187,30,2020-06-02 03:00:00,2816.4240000000004,14.2,2.2,100.0,0.0,0.0,1,1,27,2,3
59188,30,2020-06-02 04:00:00,2761.992,15.5,1.7,100.0,0.0,0.0,1,1,28,2,4
59189,30,2020-06-02 05:00:00,2972.268,15.0,2.2,100.0,0.0,0.0,1,1,29,2,5
59190,30,2020-06-02 06:00:00,3025.4040000000005,14.9,2.6,100.0,0.0,0.0,1,1,30,2,6
59191,30,2020-06-02 07:00:00,3083.508,15.9,1.0,100.0,0.0,0.1,1,1,31,2,7
59192,30,2020-06-02 08:00:00,3289.68,17.7,1.0,100.0,0.0,0.6,1,1,32,2,8
59193,30,2020-06-02 09:00:00,3562.92,19.8,2.8,86.0,0.0,1.0,1,1,33,2,9
59194,30,2020-06-02 10:00:00,4091.796,19.1,4.6,89.0,0.0,1.0,1,1,34,2,10
59195,30,2020-06-02 11:00:00,4101.516,19.5,5.5,89.0,0.0,1.0,1,1,35,2,11
59196,30,2020-06-02 12:00:00,4132.512,19.5,6.2,86.0,0.0,1.0,1,1,36,2,12
59197,30,2020-06-02 13:00:00,4303.044,19.7,5.0,88.0,0.0,0.6,1,1,37,2,13
59198,30,2020-06-02 14:00:00,4476.6,19.3,6.1,90.0,0.0,0.1,1,1,38,2,14
59199,30,2020-06-02 15:00:00,4721.868,20.2,5.5,88.0,0.0,0.5,1,1,39,2,15
59200,30,2020-06-02 16:00:00,4545.504,19.7,5.9,91.0,0.0,0.3,1,1,40,2,16
59201,30,2020-06-02 17:00:00,4042.44,19.8,6.7,88.0,0.0,1.0,1,1,41,2,17
59202,30,2020-06-02 18:00:00,3889.62,19.7,5.9,90.0,0.0,1.0,1,1,42,2,18
59203,30,2020-06-02 19:00:00,3731.076,18.8,5.9,94.0,0.0,1.0,1,1,43,2,19
59204,30,2020-06-02 20:00:00,3844.8,18.0,6.0,98.0,0.0,0.0,1,1,44,2,20
59205,30,2020-06-02 21:00:00,3670.164,18.1,4.6,97.0,0.0,0.0,1,1,45,2,21
59206,30,2020-06-02 22:00:00,3380.508,19.3,5.5,92.0,0.0,0.0,1,1,46,2,22
59207,30,2020-06-02 23:00:00,4885.596,19.5,4.7,92.0,0.0,0.0,1,1,47,2,23
59208,30,2020-06-03 00:00:00,3947.724,20.1,5.7,93.0,0.0,0.0,1,1,48,3,0
59209,30,2020-06-03 01:00:00,2990.952,20.1,5.0,95.0,0.0,0.0,1,1,49,3,1
59210,30,2020-06-03 02:00:00,2890.08,19.9,4.7,100.0,0.0,0.0,1,1,50,3,2
59211,30,2020-06-03 03:00:00,2836.296,19.9,4.3,100.0,0.0,0.0,1,1,51,3,3
59212,30,2020-06-03 04:00:00,2835.756,20.0,2.7,100.0,0.0,0.0,1,1,52,3,4
59213,30,2020-06-03 05:00:00,3078.216,20.1,1.7,100.0,0.0,0.0,1,1,53,3,5
59214,30,2020-06-03 06:00:00,3076.38,20.1,1.1,100.0,0.0,0.0,1,1,54,3,6
59215,30,2020-06-03 07:00:00,3227.04,20.2,1.2,100.0,0.0,0.0,1,1,55,3,7
59216,30,2020-06-03 08:00:00,3610.44,20.3,2.8,100.0,0.0,0.0,1,1,56,3,8
59217,30,2020-06-03 09:00:00,3820.824,21.0,1.4,100.0,0.0,0.0,1,1,57,3,9
59218,30,2020-06-03 10:00:00,4824.036,20.5,4.7,100.0,0.1,0.0,1,1,58,3,10
59219,30,2020-06-03 11:00:00,4849.524,20.3,5.7,100.0,0.0,0.0,1,1,59,3,11
59220,30,2020-06-03 12:00:00,4720.68,20.9,7.1,100.0,0.0,0.0,1,1,60,3,12
59221,30,2020-06-03 13:00:00,5023.08,21.5,7.7,98.0,0.0,0.0,1,1,61,3,13
59222,30,2020-06-03 14:00:00,5089.068,22.1,6.2,95.0,0.0,0.0,1,1,62,3,14
59223,30,2020-06-03 15:00:00,4906.98,21.4,4.2,97.0,0.0,0.0,1,1,63,3,15
59224,30,2020-06-03 16:00:00,4592.7,21.7,4.3,98.0,0.0,0.0,1,1,64,3,16
59225,30,2020-06-03 17:00:00,4171.932,20.8,4.3,99.0,0.0,0.0,1,1,65,3,17
59226,30,2020-06-03 18:00:00,3889.512,19.9,6.1,100.0,0.0,0.0,1,1,66,3,18
59227,30,2020-06-03 19:00:00,3885.084,19.8,5.4,100.0,0.0,0.0,1,1,67,3,19
59228,30,2020-06-03 20:00:00,3816.396,19.8,5.6,100.0,0.0,0.0,1,1,68,3,20
59229,30,2020-06-03 21:00:00,3715.524,19.8,5.1,96.0,0.0,0.0,1,1,69,3,21
59230,30,2020-06-03 22:00:00,3403.512,19.6,5.3,94.0,0.0,0.0,1,1,70,3,22
59231,30,2020-06-03 23:00:00,3163.428,19.3,4.5,94.0,0.0,0.0,1,1,71,3,23
59232,30,2020-06-04 00:00:00,3040.092,19.2,4.7,92.0,0.0,0.0,1,1,72,4,0
59233,30,2020-06-04 01:00:00,2974.536,18.6,3.6,95.0,0.0,0.0,1,1,73,4,1
59234,30,2020-06-04 02:00:00,2859.192,18.5,4.1,97.0,0.0,0.0,1,1,74,4,2
59235,30,2020-06-04 03:00:00,2812.212,18.2,3.9,97.0,0.0,0.0,1,1,75,4,3
59236,30,2020-06-04 04:00:00,2794.608,18.3,3.6,95.0,0.0,0.0,1,1,76,4,4
59237,30,2020-06-04 05:00:00,3000.132,19.0,2.8,92.0,0.0,0.0,1,1,77,4,5
59238,30,2020-06-04 06:00:00,3155.436,19.5,2.7,91.0,0.0,0.0,1,1,78,4,6
59239,30,2020-06-04 07:00:00,3289.248,20.0,2.0,92.0,0.0,0.0,1,1,79,4,7
59240,30,2020-06-04 08:00:00,3635.496,22.3,1.2,88.0,0.0,0.5,1,1,80,4,8
59241,30,2020-06-04 09:00:00,4084.56,22.2,2.2,84.0,0.0,0.6,1,1,81,4,9
59242,30,2020-06-04 10:00:00,4413.636,22.1,1.8,84.0,0.0,0.9,1,1,82,4,10
59243,30,2020-06-04 11:00:00,4747.356,22.9,3.4,82.0,0.0,1.0,1,1,83,4,11
59244,30,2020-06-04 12:00:00,4680.828,22.2,3.5,84.0,0.0,1.0,1,1,84,4,12
59245,30,2020-06-04 13:00:00,4988.304,22.6,3.7,85.0,0.0,1.0,1,1,85,4,13
59246,30,2020-06-04 14:00:00,5149.116,23.3,3.4,82.0,0.0,0.8,1,1,86,4,14
59247,30,2020-06-04 15:00:00,5203.656,22.3,3.1,89.0,0.0,1.0,1,1,87,4,15
59248,30,2020-06-04 16:00:00,4973.076,22.3,2.9,91.0,0.0,1.0,1,1,88,4,16
59249,30,2020-06-04 17:00:00,4539.456,21.5,2.3,94.0,0.0,1.0,1,1,89,4,17
59250,30,2020-06-04 18:00:00,4082.184,21.1,2.8,97.0,0.0,0.4,1,1,90,4,18
59251,30,2020-06-04 19:00:00,4046.328,20.4,3.2,99.0,0.0,0.0,1,1,91,4,19
59252,30,2020-06-04 20:00:00,3969.864,20.1,3.4,100.0,0.0,0.0,1,1,92,4,20
59253,30,2020-06-04 21:00:00,3925.26,20.0,3.0,99.0,0.0,0.0,1,1,93,4,21
59254,30,2020-06-04 22:00:00,3520.26,19.7,3.9,100.0,0.0,0.0,1,1,94,4,22
59255,30,2020-06-04 23:00:00,3387.96,19.4,4.2,99.0,0.0,0.0,1,1,95,4,23
59256,30,2020-06-05 00:00:00,3236.328,19.1,4.1,97.0,0.0,0.0,1,1,96,5,0
59257,30,2020-06-05 01:00:00,3074.76,19.4,3.0,95.0,0.0,0.0,1,1,97,5,1
59258,30,2020-06-05 02:00:00,3004.992,19.5,2.8,96.0,0.0,0.0,1,1,98,5,2
59259,30,2020-06-05 03:00:00,2891.376,18.1,1.6,100.0,0.0,0.0,1,1,99,5,3
59260,30,2020-06-05 04:00:00,2880.9,18.1,0.7,100.0,0.0,0.0,1,1,100,5,4
59261,30,2020-06-05 05:00:00,3087.612,17.9,1.3,100.0,0.0,0.0,1,1,101,5,5
59262,30,2020-06-05 06:00:00,3174.768,18.0,2.0,100.0,0.0,0.0,1,1,102,5,6
59263,30,2020-06-05 07:00:00,3351.456,18.4,0.2,100.0,0.0,0.0,1,1,103,5,7
59264,30,2020-06-05 08:00:00,3665.088,18.9,0.8,100.0,0.0,0.0,1,1,104,5,8
59265,30,2020-06-05 09:00:00,4246.344,19.2,3.3,100.0,0.0,0.0,1,1,105,5,9
59266,30,2020-06-05 10:00:00,4812.264,19.7,3.1,100.0,0.0,0.0,1,1,106,5,10
59267,30,2020-06-05 11:00:00,4977.288,20.3,4.2,100.0,0.0,0.0,1,1,107,5,11
59268,30,2020-06-05 12:00:00,4971.24,20.6,4.1,99.0,0.0,0.0,1,1,108,5,12
59269,30,2020-06-05 13:00:00,5028.048,21.2,4.7,95.0,0.0,0.0,1,1,109,5,13
59270,30,2020-06-05 14:00:00,5267.808000000001,22.1,5.2,91.0,0.0,0.0,1,1,110,5,14
59271,30,2020-06-05 15:00:00,5237.7840000000015,22.0,3.2,91.0,0.0,0.1,1,1,111,5,15
59272,30,2020-06-05 16:00:00,5045.22,22.7,5.0,91.0,0.0,0.2,1,1,112,5,16
59273,30,2020-06-05 17:00:00,4669.38,22.3,4.8,94.0,0.0,0.8,1,1,113,5,17
59274,30,2020-06-05 18:00:00,4443.552,21.2,4.0,97.0,0.0,0.2,1,1,114,5,18
59275,30,2020-06-05 19:00:00,4285.008,20.4,3.9,100.0,0.0,0.0,1,1,115,5,19
59276,30,2020-06-05 20:00:00,4277.664000000002,20.7,2.5,100.0,0.0,0.0,1,1,116,5,20
59277,30,2020-06-05 21:00:00,4196.772,20.7,1.7,100.0,0.0,0.0,1,1,117,5,21
59278,30,2020-06-05 22:00:00,3832.056,20.8,2.5,99.0,0.0,0.0,1,1,118,5,22
59279,30,2020-06-05 23:00:00,3544.236,20.8,0.8,100.0,0.0,0.0,1,1,119,5,23
59280,30,2020-06-06 00:00:00,3410.1,20.9,2.1,97.0,0.0,0.0,1,1,120,6,0
59281,30,2020-06-06 01:00:00,3304.5840000000007,22.2,3.6,91.0,0.0,0.0,1,1,121,6,1
59282,30,2020-06-06 02:00:00,3192.264,19.2,4.0,100.0,0.0,0.0,1,1,122,6,2
59283,30,2020-06-06 03:00:00,3023.46,20.3,4.4,100.0,0.0,0.0,1,1,123,6,3
59284,30,2020-06-06 04:00:00,3055.644,20.1,3.1,94.0,0.0,0.0,1,1,124,6,4
59285,30,2020-06-06 05:00:00,3138.264,20.0,4.2,95.0,0.0,0.0,1,1,125,6,5
59286,30,2020-06-06 06:00:00,3243.024000000001,20.3,3.6,96.0,0.0,0.0,1,1,126,6,6
59287,30,2020-06-06 07:00:00,3446.712,21.0,3.6,87.0,0.0,0.0,1,1,127,6,7
59288,30,2020-06-06 08:00:00,3790.152,21.5,2.5,88.0,0.0,0.0,1,1,128,6,8
59289,30,2020-06-06 09:00:00,4375.512,19.9,3.5,94.0,0.0,0.2,1,1,129,6,9
59290,30,2020-06-06 10:00:00,4860.755999999999,21.9,1.5,85.0,0.0,0.0,1,1,130,6,10
59291,30,2020-06-06 11:00:00,5166.396,21.5,2.6,89.0,0.0,0.9,1,1,131,6,11
59292,30,2020-06-06 12:00:00,5188.104,21.7,3.2,85.0,0.0,1.0,1,1,132,6,12
59293,30,2020-06-06 13:00:00,5248.584,20.5,4.5,95.0,0.0,0.8,1,1,133,6,13
59294,30,2020-06-06 14:00:00,5407.56,24.3,3.0,77.0,0.0,1.0,1,1,134,6,14
59295,30,2020-06-06 15:00:00,5513.292,25.4,4.1,71.0,0.0,1.0,1,1,135,6,15
59296,30,2020-06-06 16:00:00,5164.992,24.5,2.1,73.0,0.0,1.0,1,1,136,6,16
59297,30,2020-06-06 17:00:00,4818.636,22.3,6.3,85.0,0.0,1.0,1,1,137,6,17
59298,30,2020-06-06 18:00:00,4359.096,20.8,6.0,91.0,0.0,1.0,1,1,138,6,18
59299,30,2020-06-06 19:00:00,4330.152,21.7,4.0,85.0,0.0,1.0,1,1,139,6,19
59300,30,2020-06-06 20:00:00,4344.948,19.7,3.6,93.0,0.0,0.0,1,1,140,6,20
59301,30,2020-06-06 21:00:00,4321.08,19.8,3.0,89.0,0.0,0.0,1,1,141,6,21
59302,30,2020-06-06 22:00:00,3954.312,19.3,1.6,93.0,0.0,0.0,1,1,142,6,22
59303,30,2020-06-06 23:00:00,3631.392,18.8,3.2,99.0,0.0,0.0,1,1,143,6,23
59304,30,2020-06-07 00:00:00,3336.12,18.5,2.8,99.0,0.0,0.0,1,1,144,0,0
59305,30,2020-06-07 01:00:00,3224.664,18.9,1.3,96.0,0.0,0.0,1,1,145,0,1
59306,30,2020-06-07 02:00:00,3079.9440000000004,18.7,1.4,99.0,0.0,0.0,1,1,146,0,2
59307,30,2020-06-07 03:00:00,3032.748,18.4,1.1,100.0,0.0,0.0,1,1,147,0,3
59308,30,2020-06-07 04:00:00,2954.016,18.4,2.1,99.0,0.0,0.0,1,1,148,0,4
59309,30,2020-06-07 05:00:00,3206.844,18.7,1.6,98.0,0.0,0.0,1,1,149,0,5
59310,30,2020-06-07 06:00:00,3290.22,18.4,1.5,99.0,0.0,0.0,1,1,150,0,6
59311,30,2020-06-07 07:00:00,3492.504000000001,19.9,1.6,94.0,0.0,0.5,1,1,151,0,7
59312,30,2020-06-07 08:00:00,3873.42,20.3,2.1,91.0,0.0,1.0,1,1,152,0,8
59313,30,2020-06-07 09:00:00,4550.255999999999,21.6,2.2,85.0,0.0,1.0,1,1,153,0,9
59314,30,2020-06-07 10:00:00,5072.112,21.1,2.8,87.0,0.0,1.0,1,1,154,0,10
59315,30,2020-06-07 11:00:00,5213.052,22.6,3.3,82.0,0.0,1.0,1,1,155,0,11
59316,30,2020-06-07 12:00:00,5163.804,22.7,1.2,82.0,0.0,1.0,1,1,156,0,12
59317,30,2020-06-07 13:00:00,5416.956,21.3,2.9,87.0,0.0,1.0,1,1,157,0,13
59318,30,2020-06-07 14:00:00,5425.164000000002,21.5,3.0,85.0,0.0,1.0,1,1,158,0,14
59319,30,2020-06-07 15:00:00,5378.4,22.2,3.0,86.0,0.0,1.0,1,1,159,0,15
59320,30,2020-06-07 16:00:00,5199.552,22.1,3.2,87.0,0.0,1.0,1,1,160,0,16
59321,30,2020-06-07 17:00:00,4774.032,21.8,2.8,90.0,0.0,1.0,1,1,161,0,17
59322,30,2020-06-07 18:00:00,4399.7040000000015,22.1,2.6,84.0,0.0,1.0,1,1,162,0,18
59323,30,2020-06-07 19:00:00,4479.192,20.6,2.4,88.0,0.0,0.9,1,1,163,0,19
59324,30,2020-06-07 20:00:00,4362.984,19.6,1.1,92.0,0.0,0.0,1,1,164,0,20
59325,30,2020-06-07 21:00:00,4332.312,19.7,2.3,92.0,0.0,0.0,1,1,165,0,21
59326,30,2020-06-07 22:00:00,3898.26,19.1,2.5,93.0,0.0,0.0,1,1,166,0,22
59327,30,2020-06-07 23:00:00,3648.132,19.1,0.6,92.0,0.0,0.0,1,1,167,0,23
59328,30,2020-06-08 00:00:00,3379.536,19.2,0.0,91.0,0.0,0.0,1,1,168,1,0
59329,30,2020-06-08 01:00:00,3237.516,20.7,1.4,71.0,0.0,0.0,1,1,169,1,1
59330,30,2020-06-08 02:00:00,3148.524000000001,19.6,1.6,89.0,0.0,0.0,1,1,170,1,2
59331,30,2020-06-08 03:00:00,2999.916,19.4,2.4,86.0,0.0,0.0,1,1,171,1,3
59332,30,2020-06-08 04:00:00,2990.4120000000007,18.5,1.1,78.0,0.0,0.0,1,1,172,1,4
59333,30,2020-06-08 05:00:00,3196.8,18.0,1.5,88.0,0.0,0.0,1,1,173,1,5
59334,30,2020-06-08 06:00:00,3262.788,19.2,2.1,69.0,0.0,0.0,1,1,174,1,6
59335,30,2020-06-08 07:00:00,3476.736,21.1,2.4,62.0,0.0,1.0,1,1,175,1,7
59336,30,2020-06-08 08:00:00,3811.86,21.7,1.3,59.0,0.0,1.0,1,1,176,1,8
59337,30,2020-06-08 09:00:00,4453.812,23.3,1.8,55.0,0.0,1.0,1,1,177,1,9
59338,30,2020-06-08 10:00:00,5050.08,22.0,2.0,64.0,0.0,1.0,1,1,178,1,10
59339,30,2020-06-08 11:00:00,5054.508,27.4,4.4,58.0,0.0,1.0,1,1,179,1,11
59340,30,2020-06-08 12:00:00,5048.568,23.2,3.5,63.0,0.0,1.0,1,1,180,1,12
59341,30,2020-06-08 13:00:00,5242.968000000002,24.0,2.7,66.0,0.0,1.0,1,1,181,1,13
59342,30,2020-06-08 14:00:00,5339.6280000000015,22.9,1.9,69.0,0.0,1.0,1,1,182,1,14
59343,30,2020-06-08 15:00:00,5397.084,22.1,2.1,80.0,0.0,1.0,1,1,183,1,15
59344,30,2020-06-08 16:00:00,5231.304,28.2,3.7,50.0,0.0,1.0,1,1,184,1,16
59345,30,2020-06-08 17:00:00,4619.5920000000015,26.9,2.8,58.0,0.0,1.0,1,1,185,1,17
59346,30,2020-06-08 18:00:00,4303.044,26.3,6.4,61.0,0.0,1.0,1,1,186,1,18
59347,30,2020-06-08 19:00:00,4273.452,26.1,6.5,55.0,0.0,1.0,1,1,187,1,19
59348,30,2020-06-08 20:00:00,4280.148,24.9,4.8,60.0,0.0,0.2,1,1,188,1,20
59349,30,2020-06-08 21:00:00,4144.068,23.8,4.1,68.0,0.0,0.0,1,1,189,1,21
59350,30,2020-06-08 22:00:00,3795.444,23.1,4.2,73.0,0.0,0.0,1,1,190,1,22
59351,30,2020-06-08 23:00:00,3517.668,23.3,4.4,76.0,0.0,0.0,1,1,191,1,23
59352,30,2020-06-09 00:00:00,3298.1040000000007,23.4,5.5,76.0,0.0,0.0,1,1,192,2,0
59353,30,2020-06-09 01:00:00,3247.236,23.1,5.0,78.0,0.0,0.0,1,1,193,2,1
59354,30,2020-06-09 02:00:00,3171.204,23.1,5.0,78.0,0.0,0.0,1,1,194,2,2
59355,30,2020-06-09 03:00:00,3078.756,22.4,4.5,78.0,0.0,0.0,1,1,195,2,3
59356,30,2020-06-09 04:00:00,3049.488,23.1,4.9,71.0,0.0,0.0,1,1,196,2,4
59357,30,2020-06-09 05:00:00,3277.692,23.3,4.8,71.0,0.0,0.0,1,1,197,2,5
59358,30,2020-06-09 06:00:00,3428.46,23.6,4.7,75.0,0.0,0.0,1,1,198,2,6
59359,30,2020-06-09 07:00:00,3644.244,25.0,5.2,73.0,0.0,0.8,1,1,199,2,7
59360,30,2020-06-09 08:00:00,4067.604,25.9,6.9,70.0,0.0,1.0,1,1,200,2,8
59361,30,2020-06-09 09:00:00,4560.624,27.5,6.9,69.0,0.0,1.0,1,1,201,2,9
59362,30,2020-06-09 10:00:00,5184.324000000001,27.9,7.4,69.0,0.0,1.0,1,1,202,2,10
59363,30,2020-06-09 11:00:00,5581.224,28.6,8.0,64.0,0.0,1.0,1,1,203,2,11
59364,30,2020-06-09 12:00:00,5822.928000000001,28.3,10.4,65.0,0.0,1.0,1,1,204,2,12
59365,30,2020-06-09 13:00:00,5915.916,28.4,8.6,65.0,0.0,1.0,1,1,205,2,13
59366,30,2020-06-09 14:00:00,5935.248000000001,27.9,8.2,69.0,0.0,0.9,1,1,206,2,14
59367,30,2020-06-09 15:00:00,6003.071999999999,27.3,9.1,74.0,0.0,0.1,1,1,207,2,15
59368,30,2020-06-09 16:00:00,5929.848000000001,26.4,8.5,78.0,0.0,0.1,1,1,208,2,16
59369,30,2020-06-09 17:00:00,5478.191999999999,26.8,8.2,79.0,0.0,0.3,1,1,209,2,17
59370,30,2020-06-09 18:00:00,4606.74,25.8,8.9,83.0,0.0,1.0,1,1,210,2,18
59371,30,2020-06-09 19:00:00,4603.715999999999,24.9,7.3,85.0,0.0,0.4,1,1,211,2,19
59372,30,2020-06-09 20:00:00,4935.492,24.5,9.1,86.0,0.0,0.2,1,1,212,2,20
59373,30,2020-06-09 21:00:00,4424.652,24.3,8.2,85.0,0.0,0.0,1,1,213,2,21
59374,30,2020-06-09 22:00:00,4033.8,24.3,7.5,84.0,0.0,0.0,1,1,214,2,22
59375,30,2020-06-09 23:00:00,3767.256,23.9,6.9,85.0,0.0,0.0,1,1,215,2,23
59376,30,2020-06-10 00:00:00,3992.76,23.9,7.6,84.0,0.0,0.0,1,1,216,3,0
59377,30,2020-06-10 01:00:00,3552.336,23.4,6.2,87.0,0.0,0.0,1,1,217,3,1
59378,30,2020-06-10 02:00:00,3288.168,23.5,7.1,84.0,0.0,0.0,1,1,218,3,2
59379,30,2020-06-10 03:00:00,3161.592,23.4,6.6,85.0,0.0,0.0,1,1,219,3,3
59380,30,2020-06-10 04:00:00,3116.88,23.1,6.2,86.0,0.0,0.0,1,1,220,3,4
59381,30,2020-06-10 05:00:00,3431.376,23.3,6.8,85.0,0.0,0.0,1,1,221,3,5
59382,30,2020-06-10 06:00:00,3539.808,23.7,6.7,83.0,0.0,0.2,1,1,222,3,6
59383,30,2020-06-10 07:00:00,3639.168,24.7,6.7,78.0,0.0,1.0,1,1,223,3,7
59384,30,2020-06-10 08:00:00,4007.34,24.7,7.7,81.0,0.0,0.1,1,1,224,3,8
59385,30,2020-06-10 09:00:00,4725.324000000001,24.7,8.3,82.0,0.0,0.0,1,1,225,3,9
59386,30,2020-06-10 10:00:00,5166.936,24.1,8.0,89.0,0.0,0.0,1,1,226,3,10
59387,30,2020-06-10 11:00:00,5233.14,22.7,8.0,100.0,1.7,0.0,1,1,227,3,11
59388,30,2020-06-10 12:00:00,5146.956,21.9,7.5,100.0,0.5,0.0,1,1,228,3,12
59389,30,2020-06-10 13:00:00,5316.408,22.0,7.5,100.0,2.3,0.0,1,1,229,3,13
59390,30,2020-06-10 14:00:00,5473.871999999999,22.1,6.7,100.0,1.2,0.0,1,1,230,3,14
59391,30,2020-06-10 15:00:00,5354.424,22.4,6.6,100.0,0.1,0.0,1,1,231,3,15
59392,30,2020-06-10 16:00:00,5259.924,22.5,6.2,100.0,0.6,0.0,1,1,232,3,16
59393,30,2020-06-10 17:00:00,5207.868,22.5,7.1,100.0,0.0,0.0,1,1,233,3,17
59394,30,2020-06-10 18:00:00,4730.832,22.5,7.2,100.0,0.0,0.0,1,1,234,3,18
59395,30,2020-06-10 19:00:00,4669.488,22.3,6.6,100.0,0.4,0.0,1,1,235,3,19
59396,30,2020-06-10 20:00:00,4606.524,22.1,6.7,100.0,1.1,0.0,1,1,236,3,20
59397,30,2020-06-10 21:00:00,4500.9,22.0,6.8,100.0,0.1,0.0,1,1,237,3,21
59398,30,2020-06-10 22:00:00,4030.344,21.9,6.2,100.0,0.1,0.0,1,1,238,3,22
59399,30,2020-06-10 23:00:00,3864.24,21.8,5.6,100.0,0.1,0.0,1,1,239,3,23
59400,30,2020-06-11 00:00:00,3314.304,21.6,5.6,100.0,0.3,0.0,1,1,240,4,0
59401,30,2020-06-11 01:00:00,3293.784,21.6,5.4,100.0,0.0,0.0,1,1,241,4,1
59402,30,2020-06-11 02:00:00,3153.9240000000004,21.3,5.6,100.0,0.0,0.0,1,1,242,4,2
59403,30,2020-06-11 03:00:00,3043.116,21.2,6.1,100.0,0.0,0.0,1,1,243,4,3
59404,30,2020-06-11 04:00:00,3041.172,21.1,5.0,100.0,0.0,0.0,1,1,244,4,4
59405,30,2020-06-11 05:00:00,3335.364,20.9,4.1,100.0,0.0,0.0,1,1,245,4,5
59406,30,2020-06-11 06:00:00,3409.236,20.9,4.0,100.0,0.0,0.0,1,1,246,4,6
59407,30,2020-06-11 07:00:00,3517.668,20.9,3.2,100.0,0.0,0.0,1,1,247,4,7
59408,30,2020-06-11 08:00:00,3846.204,21.1,3.9,100.0,0.0,0.0,1,1,248,4,8
59409,30,2020-06-11 09:00:00,4586.76,21.3,5.1,100.0,0.0,0.0,1,1,249,4,9
59410,30,2020-06-11 10:00:00,5156.892,21.5,4.3,100.0,0.0,0.0,1,1,250,4,10
59411,30,2020-06-11 11:00:00,5171.255999999999,21.6,5.0,100.0,0.0,0.0,1,1,251,4,11
59412,30,2020-06-11 12:00:00,5187.348,23.0,3.9,100.0,0.0,0.3,1,1,252,4,12
59413,30,2020-06-11 13:00:00,5509.944,22.7,3.9,100.0,0.0,0.2,1,1,253,4,13
59414,30,2020-06-11 14:00:00,5770.98,22.5,4.8,100.0,0.0,0.0,1,1,254,4,14
59415,30,2020-06-11 15:00:00,5311.98,22.8,4.3,99.0,0.0,0.0,1,1,255,4,15
59416,30,2020-06-11 16:00:00,3474.7308,23.0,2.7,98.0,0.0,0.0,1,1,256,4,16
59417,30,2020-06-11 17:00:00,4399.7040000000015,22.6,2.8,97.0,0.0,0.0,1,1,257,4,17
59418,30,2020-06-11 18:00:00,4316.976,22.2,2.6,98.0,0.0,0.0,1,1,258,4,18
