,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,Week,24Hour
100033,50,2020-06-04 01:00:00,707.6160000000001,20.9,5.3,92.0,0.0,0.0,0,0,73,4,1
100034,50,2020-06-04 02:00:00,646.7040000000002,21.0,4.9,91.0,0.0,0.0,0,0,74,4,2
100035,50,2020-06-04 03:00:00,670.248,21.1,5.5,90.0,0.0,0.0,0,0,75,4,3
100036,50,2020-06-04 04:00:00,696.3839999999999,21.0,5.5,90.0,0.0,0.0,0,0,76,4,4
100037,50,2020-06-04 05:00:00,706.32,21.0,6.3,90.0,0.0,0.0,0,0,77,4,5
100038,50,2020-06-04 06:00:00,816.9119999999998,20.9,4.4,91.0,0.0,0.0,0,0,78,4,6
100039,50,2020-06-04 07:00:00,955.584,21.1,4.3,89.0,0.0,0.0,0,0,79,4,7
100040,50,2020-06-04 08:00:00,933.984,22.4,2.3,83.0,0.0,0.2,0,0,80,4,8
100041,50,2020-06-04 09:00:00,881.928,23.8,2.9,77.0,0.0,0.7,0,0,81,4,9
100042,50,2020-06-04 10:00:00,846.5039999999998,24.3,4.0,79.0,0.0,1.0,0,0,82,4,10
100043,50,2020-06-04 11:00:00,833.112,25.6,3.2,71.0,0.0,1.0,0,0,83,4,11
100044,50,2020-06-04 12:00:00,853.8480000000002,25.9,4.4,71.0,0.0,1.0,0,0,84,4,12
100045,50,2020-06-04 13:00:00,856.008,25.6,3.4,71.0,0.0,1.0,0,0,85,4,13
100046,50,2020-06-04 14:00:00,818.424,26.5,4.7,66.0,0.0,1.0,0,0,86,4,14
100047,50,2020-06-04 15:00:00,842.4,25.2,4.5,69.0,0.0,1.0,0,0,87,4,15
100048,50,2020-06-04 16:00:00,920.592,24.1,4.3,71.0,0.0,1.0,0,0,88,4,16
100049,50,2020-06-04 17:00:00,1005.912,23.2,5.8,72.0,0.0,1.0,0,0,89,4,17
100050,50,2020-06-04 18:00:00,1079.784,21.9,4.6,77.0,0.0,1.0,0,0,90,4,18
100051,50,2020-06-04 19:00:00,1219.968,21.1,4.3,79.0,0.0,0.3,0,0,91,4,19
100052,50,2020-06-04 20:00:00,1273.32,20.6,4.2,82.0,0.0,0.0,0,0,92,4,20
100053,50,2020-06-04 21:00:00,1225.152,22.5,3.3,74.0,0.0,0.0,0,0,93,4,21
100054,50,2020-06-04 22:00:00,1136.592,20.7,2.2,82.0,0.0,0.0,0,0,94,4,22
100055,50,2020-06-04 23:00:00,990.792,21.8,3.7,77.0,0.0,0.0,0,0,95,4,23
100056,50,2020-06-05 00:00:00,840.456,22.2,5.3,76.0,0.0,0.0,0,0,96,5,0
100057,50,2020-06-05 01:00:00,720.576,21.8,4.1,78.0,0.0,0.0,0,0,97,5,1
100058,50,2020-06-05 02:00:00,653.832,21.5,1.1,80.0,0.0,0.0,0,0,98,5,2
100059,50,2020-06-05 03:00:00,633.096,21.4,2.4,82.0,0.0,0.0,0,0,99,5,3
100060,50,2020-06-05 04:00:00,685.368,20.8,2.8,86.0,0.0,0.0,0,0,100,5,4
100061,50,2020-06-05 05:00:00,721.6560000000002,20.4,1.8,87.0,0.0,0.0,0,0,101,5,5
100062,50,2020-06-05 06:00:00,808.2719999999998,19.7,2.0,90.0,0.0,0.0,0,0,102,5,6
100063,50,2020-06-05 07:00:00,938.952,21.5,1.2,81.0,0.0,0.3,0,0,103,5,7
100064,50,2020-06-05 08:00:00,934.416,24.9,0.3,68.0,0.0,0.9,0,0,104,5,8
100065,50,2020-06-05 09:00:00,903.312,23.8,1.5,74.0,0.0,1.0,0,0,105,5,9
100066,50,2020-06-05 10:00:00,851.688,24.2,1.5,75.0,0.0,1.0,0,0,106,5,10
100067,50,2020-06-05 11:00:00,841.32,24.9,1.6,68.0,0.0,1.0,0,0,107,5,11
100068,50,2020-06-05 12:00:00,849.528,25.3,1.7,69.0,0.0,1.0,0,0,108,5,12
100069,50,2020-06-05 13:00:00,825.9839999999998,25.2,2.9,69.0,0.0,1.0,0,0,109,5,13
100070,50,2020-06-05 14:00:00,819.288,25.3,2.6,69.0,0.0,1.0,0,0,110,5,14
100071,50,2020-06-05 15:00:00,813.0239999999999,26.2,1.8,63.0,0.0,0.9,0,0,111,5,15
100072,50,2020-06-05 16:00:00,905.688,23.6,2.0,76.0,0.0,1.0,0,0,112,5,16
100073,50,2020-06-05 17:00:00,986.904,24.2,2.0,72.0,0.0,1.0,0,0,113,5,17
100074,50,2020-06-05 18:00:00,1092.96,21.9,1.2,85.0,0.0,0.9,0,0,114,5,18
100075,50,2020-06-05 19:00:00,1182.816,19.9,2.5,91.0,0.0,0.0,0,0,115,5,19
100076,50,2020-06-05 20:00:00,1198.5839999999996,19.2,2.3,88.0,0.0,0.0,0,0,116,5,20
100077,50,2020-06-05 21:00:00,1148.904,19.2,2.5,85.0,0.0,0.0,0,0,117,5,21
100078,50,2020-06-05 22:00:00,1105.488,19.2,2.5,82.0,0.0,0.0,0,0,118,5,22
100079,50,2020-06-05 23:00:00,1006.128,18.6,2.4,88.0,0.0,0.0,0,0,119,5,23
100080,50,2020-06-06 00:00:00,852.552,18.4,2.0,89.0,0.0,0.0,0,0,120,6,0
100081,50,2020-06-06 01:00:00,735.2639999999999,18.1,2.4,89.0,0.0,0.0,0,0,121,6,1
100082,50,2020-06-06 02:00:00,667.44,18.2,1.5,87.0,0.0,0.0,0,0,122,6,2
100083,50,2020-06-06 03:00:00,680.4,18.1,2.1,88.0,0.0,0.0,0,0,123,6,3
100084,50,2020-06-06 04:00:00,688.824,17.8,1.8,89.0,0.0,0.0,0,0,124,6,4
100085,50,2020-06-06 05:00:00,681.2639999999999,18.2,2.1,86.0,0.0,0.0,0,0,125,6,5
100086,50,2020-06-06 06:00:00,712.584,18.9,3.1,81.0,0.0,0.0,0,0,126,6,6
100087,50,2020-06-06 07:00:00,806.328,19.5,2.1,80.0,0.0,0.0,0,0,127,6,7
100088,50,2020-06-06 08:00:00,931.176,20.3,1.8,78.0,0.0,0.0,0,0,128,6,8
100089,50,2020-06-06 09:00:00,986.688,20.8,2.8,78.0,0.0,0.0,0,0,129,6,9
100090,50,2020-06-06 10:00:00,986.904,22.2,2.6,74.0,0.0,0.2,0,0,130,6,10
100091,50,2020-06-06 11:00:00,981.72,23.1,2.8,71.0,0.0,0.3,0,0,131,6,11
100092,50,2020-06-06 12:00:00,988.632,24.1,3.2,67.0,0.0,0.8,0,0,132,6,12
100093,50,2020-06-06 13:00:00,979.992,25.4,4.3,64.0,0.0,1.0,0,0,133,6,13
100094,50,2020-06-06 14:00:00,929.88,26.6,2.2,57.0,0.0,1.0,0,0,134,6,14
100095,50,2020-06-06 15:00:00,915.408,24.7,2.6,67.0,0.0,1.0,0,0,135,6,15
100096,50,2020-06-06 16:00:00,938.304,23.6,2.9,69.0,0.0,1.0,0,0,136,6,16
100097,50,2020-06-06 17:00:00,1014.552,22.8,3.2,70.0,0.0,1.0,0,0,137,6,17
100098,50,2020-06-06 18:00:00,1041.984,21.5,3.4,73.0,0.0,0.6,0,0,138,6,18
100099,50,2020-06-06 19:00:00,1148.472,20.9,2.9,66.0,0.0,0.0,0,0,139,6,19
100100,50,2020-06-06 20:00:00,1164.024,20.8,3.6,54.0,0.0,0.0,0,0,140,6,20
100101,50,2020-06-06 21:00:00,1150.4160000000004,20.3,3.0,50.0,0.0,0.0,0,0,141,6,21
100102,50,2020-06-06 22:00:00,1075.896,19.9,2.7,48.0,0.0,0.0,0,0,142,6,22
100103,50,2020-06-06 23:00:00,965.304,19.9,3.9,49.0,0.0,0.0,0,0,143,6,23
100104,50,2020-06-07 00:00:00,852.12,19.6,3.4,50.0,0.0,0.0,0,0,144,0,0
100105,50,2020-06-07 01:00:00,733.9680000000002,19.1,3.0,50.0,0.0,0.0,0,0,145,0,1
100106,50,2020-06-07 02:00:00,670.8960000000002,18.9,1.8,50.0,0.0,0.0,0,0,146,0,2
100107,50,2020-06-07 03:00:00,651.672,19.0,1.8,54.0,0.0,0.0,0,0,147,0,3
100108,50,2020-06-07 04:00:00,670.0319999999998,18.4,2.2,54.0,0.0,0.0,0,0,148,0,4
100109,50,2020-06-07 05:00:00,654.48,17.8,1.7,57.0,0.0,0.0,0,0,149,0,5
100110,50,2020-06-07 06:00:00,678.672,18.4,2.9,59.0,0.0,0.0,0,0,150,0,6
100111,50,2020-06-07 07:00:00,790.128,19.5,1.5,60.0,0.0,0.7,0,0,151,0,7
100112,50,2020-06-07 08:00:00,896.184,21.8,1.7,51.0,0.0,0.9,0,0,152,0,8
100113,50,2020-06-07 09:00:00,952.776,23.2,2.6,53.0,0.0,1.0,0,0,153,0,9
100114,50,2020-06-07 10:00:00,966.168,23.9,3.0,49.0,0.0,1.0,0,0,154,0,10
100115,50,2020-06-07 11:00:00,977.4,24.3,3.3,49.0,0.0,1.0,0,0,155,0,11
100116,50,2020-06-07 12:00:00,997.272,24.0,3.8,51.0,0.0,1.0,0,0,156,0,12
100117,50,2020-06-07 13:00:00,946.944,23.5,3.5,59.0,0.0,1.0,0,0,157,0,13
100118,50,2020-06-07 14:00:00,906.768,23.3,4.5,60.0,0.0,1.0,0,0,158,0,14
100119,50,2020-06-07 15:00:00,915.408,24.0,3.4,48.0,0.0,1.0,0,0,159,0,15
100120,50,2020-06-07 16:00:00,980.424,24.2,3.5,43.0,0.0,1.0,0,0,160,0,16
100121,50,2020-06-07 17:00:00,1038.312,24.0,2.2,44.0,0.0,1.0,0,0,161,0,17
100122,50,2020-06-07 18:00:00,1107.432,23.2,2.6,42.0,0.0,1.0,0,0,162,0,18
100123,50,2020-06-07 19:00:00,1171.8,21.9,1.5,46.0,0.0,0.9,0,0,163,0,19
100124,50,2020-06-07 20:00:00,1223.424,20.7,1.6,45.0,0.0,0.0,0,0,164,0,20
100125,50,2020-06-07 21:00:00,1192.752,20.3,2.2,45.0,0.0,0.0,0,0,165,0,21
100126,50,2020-06-07 22:00:00,1118.664,20.2,1.7,45.0,0.0,0.0,0,0,166,0,22
100127,50,2020-06-07 23:00:00,955.368,20.1,1.2,41.0,0.0,0.0,0,0,167,0,23
100128,50,2020-06-08 00:00:00,805.0319999999998,19.9,2.0,44.0,0.0,0.0,0,0,168,1,0
100129,50,2020-06-08 01:00:00,704.3760000000002,19.2,1.6,53.0,0.0,0.0,0,0,169,1,1
100130,50,2020-06-08 02:00:00,644.76,18.7,1.7,53.0,0.0,0.0,0,0,170,1,2
100131,50,2020-06-08 03:00:00,662.2560000000002,18.6,0.5,52.0,0.0,0.0,0,0,171,1,3
100132,50,2020-06-08 04:00:00,680.832,18.6,0.9,52.0,0.0,0.0,0,0,172,1,4
100133,50,2020-06-08 05:00:00,703.944,18.1,0.0,52.0,0.0,0.0,0,0,173,1,5
100134,50,2020-06-08 06:00:00,815.4,18.5,0.3,51.0,0.0,0.0,0,0,174,1,6
100135,50,2020-06-08 07:00:00,942.84,20.3,0.6,50.0,0.0,0.8,0,0,175,1,7
100136,50,2020-06-08 08:00:00,908.28,23.5,0.9,45.0,0.0,0.9,0,0,176,1,8
100137,50,2020-06-08 09:00:00,843.696,25.2,2.5,37.0,0.0,1.0,0,0,177,1,9
100138,50,2020-06-08 10:00:00,817.992,27.0,1.8,46.0,0.0,1.0,0,0,178,1,10
100139,50,2020-06-08 11:00:00,812.592,28.0,2.6,40.0,0.0,1.0,0,0,179,1,11
100140,50,2020-06-08 12:00:00,841.5360000000002,26.3,3.3,50.0,0.0,1.0,0,0,180,1,12
100141,50,2020-06-08 13:00:00,821.0160000000002,25.1,1.9,53.0,0.0,1.0,0,0,181,1,13
100142,50,2020-06-08 14:00:00,813.672,25.9,2.7,52.0,0.0,1.0,0,0,182,1,14
100143,50,2020-06-08 15:00:00,825.552,26.6,2.8,41.0,0.0,1.0,0,0,183,1,15
100144,50,2020-06-08 16:00:00,851.688,26.6,3.2,33.0,0.0,1.0,0,0,184,1,16
100145,50,2020-06-08 17:00:00,965.088,27.4,2.9,22.0,0.0,1.0,0,0,185,1,17
100146,50,2020-06-08 18:00:00,1110.672,27.3,1.4,23.0,0.0,1.0,0,0,186,1,18
100147,50,2020-06-08 19:00:00,1160.352,26.4,1.4,19.0,0.0,0.9,0,0,187,1,19
100148,50,2020-06-08 20:00:00,1231.632,24.5,0.0,30.0,0.0,0.0,0,0,188,1,20
100149,50,2020-06-08 21:00:00,1218.456,22.9,1.7,32.0,0.0,0.0,0,0,189,1,21
100150,50,2020-06-08 22:00:00,1095.768,21.4,1.6,43.0,0.0,0.0,0,0,190,1,22
100151,50,2020-06-08 23:00:00,951.912,21.4,2.4,37.0,0.0,0.0,0,0,191,1,23
100152,50,2020-06-09 00:00:00,799.416,21.0,1.9,41.0,0.0,0.0,0,0,192,2,0
100153,50,2020-06-09 01:00:00,700.488,20.5,1.2,43.0,0.0,0.0,0,0,193,2,1
100154,50,2020-06-09 02:00:00,650.376,19.7,2.2,45.0,0.0,0.0,0,0,194,2,2
100155,50,2020-06-09 03:00:00,644.976,19.3,2.2,43.0,0.0,0.0,0,0,195,2,3
100156,50,2020-06-09 04:00:00,664.416,19.3,0.6,46.0,0.0,0.0,0,0,196,2,4
100157,50,2020-06-09 05:00:00,696.6,18.9,0.8,56.0,0.0,0.0,0,0,197,2,5
100158,50,2020-06-09 06:00:00,813.24,19.4,0.6,49.0,0.0,0.0,0,0,198,2,6
100159,50,2020-06-09 07:00:00,941.328,22.1,0.4,46.0,0.0,0.8,0,0,199,2,7
100160,50,2020-06-09 08:00:00,920.808,21.8,4.0,58.0,0.0,0.9,0,0,200,2,8
100161,50,2020-06-09 09:00:00,857.304,24.6,1.8,44.0,0.0,1.0,0,0,201,2,9
100162,50,2020-06-09 10:00:00,816.9119999999998,24.4,2.8,54.0,0.0,1.0,0,0,202,2,10
100163,50,2020-06-09 11:00:00,813.0239999999999,26.5,2.7,39.0,0.0,1.0,0,0,203,2,11
100164,50,2020-06-09 12:00:00,822.528,27.4,4.5,36.0,0.0,1.0,0,0,204,2,12
100165,50,2020-06-09 13:00:00,801.36,27.6,3.1,33.0,0.0,1.0,0,0,205,2,13
100166,50,2020-06-09 14:00:00,795.096,29.1,2.4,31.0,0.0,1.0,0,0,206,2,14
100167,50,2020-06-09 15:00:00,792.5039999999998,29.0,2.4,30.0,0.0,1.0,0,0,207,2,15
100168,50,2020-06-09 16:00:00,881.28,27.3,2.7,47.0,0.0,1.0,0,0,208,2,16
100169,50,2020-06-09 17:00:00,1006.56,26.3,2.5,65.0,0.0,1.0,0,0,209,2,17
100170,50,2020-06-09 18:00:00,1103.328,25.4,1.5,67.0,0.0,1.0,0,0,210,2,18
100171,50,2020-06-09 19:00:00,1205.28,25.4,1.3,66.0,0.0,0.9,0,0,211,2,19
100172,50,2020-06-09 20:00:00,1265.76,24.2,1.1,67.0,0.0,0.0,0,0,212,2,20
100173,50,2020-06-09 21:00:00,1249.344,23.9,0.0,60.0,0.0,0.0,0,0,213,2,21
100174,50,2020-06-09 22:00:00,1131.84,23.0,1.8,66.0,0.0,0.0,0,0,214,2,22
100175,50,2020-06-09 23:00:00,1000.08,23.1,0.2,64.0,0.0,0.0,0,0,215,2,23
100176,50,2020-06-10 00:00:00,832.8960000000002,22.9,0.7,70.0,0.0,0.0,0,0,216,3,0
100177,50,2020-06-10 01:00:00,715.176,22.5,0.6,75.0,0.0,0.0,0,0,217,3,1
100178,50,2020-06-10 02:00:00,658.8,22.2,1.2,78.0,0.0,0.0,0,0,218,3,2
100179,50,2020-06-10 03:00:00,680.4,22.0,0.7,78.0,0.0,0.0,0,0,219,3,3
100180,50,2020-06-10 04:00:00,695.952,21.8,1.0,81.0,0.0,0.0,0,0,220,3,4
100181,50,2020-06-10 05:00:00,715.6080000000002,21.0,2.0,85.0,0.0,0.0,0,0,221,3,5
100182,50,2020-06-10 06:00:00,828.36,21.4,0.7,70.0,0.0,0.0,0,0,222,3,6
100183,50,2020-06-10 07:00:00,967.464,23.2,1.5,69.0,0.0,0.8,0,0,223,3,7
100184,50,2020-06-10 08:00:00,954.936,26.4,1.6,59.0,0.0,0.9,0,0,224,3,8
100185,50,2020-06-10 09:00:00,908.928,26.8,2.4,65.0,0.0,1.0,0,0,225,3,9
100186,50,2020-06-10 10:00:00,865.296,27.3,2.9,62.0,0.0,1.0,0,0,226,3,10
100187,50,2020-06-10 11:00:00,848.88,26.9,2.7,65.0,0.0,1.0,0,0,227,3,11
100188,50,2020-06-10 12:00:00,867.456,27.5,2.3,64.0,0.0,1.0,0,0,228,3,12
100189,50,2020-06-10 13:00:00,860.76,27.8,2.2,62.0,0.0,1.0,0,0,229,3,13
100190,50,2020-06-10 14:00:00,840.672,27.6,3.3,61.0,0.0,1.0,0,0,230,3,14
100191,50,2020-06-10 15:00:00,849.096,28.2,3.6,58.0,0.0,1.0,0,0,231,3,15
100192,50,2020-06-10 16:00:00,894.672,26.4,4.2,64.0,0.0,0.8,0,0,232,3,16
100193,50,2020-06-10 17:00:00,1038.744,26.5,3.2,64.0,0.0,0.6,0,0,233,3,17
100194,50,2020-06-10 18:00:00,1164.024,25.1,3.4,66.0,0.0,0.3,0,0,234,3,18
100195,50,2020-06-10 19:00:00,1245.672,24.0,3.8,72.0,0.0,0.0,0,0,235,3,19
100196,50,2020-06-10 20:00:00,1277.856,23.4,4.1,73.0,0.0,0.0,0,0,236,3,20
100197,50,2020-06-10 21:00:00,1269.0,23.1,4.0,75.0,0.0,0.0,0,0,237,3,21
100198,50,2020-06-10 22:00:00,1173.312,23.4,2.3,71.0,0.0,0.0,0,0,238,3,22
100199,50,2020-06-10 23:00:00,1022.976,23.6,3.7,68.0,0.0,0.0,0,0,239,3,23
100200,50,2020-06-11 00:00:00,867.24,23.2,2.3,71.0,0.0,0.0,0,0,240,4,0
100201,50,2020-06-11 01:00:00,749.7360000000001,22.3,2.8,81.0,0.0,0.0,0,0,241,4,1
100202,50,2020-06-11 02:00:00,677.3760000000002,21.8,3.8,93.0,0.8,0.0,0,0,242,4,2
100203,50,2020-06-11 03:00:00,673.056,21.6,3.7,97.0,1.2,0.0,0,0,243,4,3
100204,50,2020-06-11 04:00:00,689.472,21.7,5.0,97.0,0.3,0.0,0,0,244,4,4
100205,50,2020-06-11 05:00:00,719.928,21.7,5.3,98.0,1.4,0.0,0,0,245,4,5
100206,50,2020-06-11 06:00:00,849.312,21.9,4.1,98.0,6.3,0.0,0,0,246,4,6
100207,50,2020-06-11 07:00:00,1001.16,22.3,2.4,98.0,0.4,0.0,0,0,247,4,7
100208,50,2020-06-11 08:00:00,995.328,22.8,1.0,98.0,0.1,0.0,0,0,248,4,8
100209,50,2020-06-11 09:00:00,913.248,23.2,1.8,97.0,0.0,0.0,0,0,249,4,9
100210,50,2020-06-11 10:00:00,885.816,22.9,1.9,97.0,0.0,0.0,0,0,250,4,10
100211,50,2020-06-11 11:00:00,866.808,23.9,2.6,89.0,0.0,0.1,0,0,251,4,11
100212,50,2020-06-11 12:00:00,864.648,23.7,2.5,88.0,0.0,0.1,0,0,252,4,12
100213,50,2020-06-11 13:00:00,863.352,24.4,3.4,87.0,0.0,0.4,0,0,253,4,13
100214,50,2020-06-11 14:00:00,884.52,24.7,3.0,81.0,0.0,0.1,0,0,254,4,14
100215,50,2020-06-11 15:00:00,901.368,23.8,3.6,86.0,0.0,0.1,0,0,255,4,15
100216,50,2020-06-11 16:00:00,979.776,24.3,4.0,84.0,0.0,0.2,0,0,256,4,16
100217,50,2020-06-11 17:00:00,1114.776,24.0,3.3,87.0,0.0,0.6,0,0,257,4,17
100218,50,2020-06-11 18:00:00,1268.568,23.5,3.2,90.0,0.0,0.0,0,0,258,4,18
100219,50,2020-06-11 19:00:00,1355.184,21.8,3.2,94.0,0.0,0.0,0,0,259,4,19
100220,50,2020-06-11 20:00:00,1389.96,21.6,2.2,96.0,0.0,0.0,0,0,260,4,20
100221,50,2020-06-11 21:00:00,1355.4,21.6,3.5,95.0,0.0,0.0,0,0,261,4,21
