,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,Week,24Hour
65344,33,2020-06-03 16:00:00,2826.144,28.2,1.5,50.0,0.0,0.0,1,0,64,3,16
65345,33,2020-06-03 17:00:00,2760.9120000000007,28.3,2.3,52.0,0.0,0.0,1,0,65,3,17
65346,33,2020-06-03 18:00:00,2660.04,27.8,1.7,51.0,0.0,0.0,1,0,66,3,18
65347,33,2020-06-03 19:00:00,2610.36,25.7,2.0,70.0,0.0,0.0,1,0,67,3,19
65348,33,2020-06-03 20:00:00,2596.752,24.5,1.6,75.0,0.0,0.0,1,0,68,3,20
65349,33,2020-06-03 21:00:00,2589.408,23.3,2.8,81.0,0.0,0.0,1,0,69,3,21
65350,33,2020-06-03 22:00:00,2568.24,22.3,2.3,85.0,0.0,0.0,1,0,70,3,22
65351,33,2020-06-03 23:00:00,2557.224,21.7,2.1,88.0,0.0,0.0,1,0,71,3,23
65352,33,2020-06-04 00:00:00,2550.528,21.9,2.3,89.0,0.0,0.0,1,0,72,4,0
65353,33,2020-06-04 01:00:00,2556.36,22.3,1.3,89.0,0.0,0.0,1,0,73,4,1
65354,33,2020-06-04 02:00:00,2555.712,22.6,1.0,88.0,0.0,0.0,1,0,74,4,2
65355,33,2020-06-04 03:00:00,2545.776,22.6,0.8,88.0,0.0,0.0,1,0,75,4,3
65356,33,2020-06-04 04:00:00,2557.008,22.4,0.8,88.0,0.0,0.0,1,0,76,4,4
65357,33,2020-06-04 05:00:00,2543.4,22.3,1.9,88.0,0.0,0.0,1,0,77,4,5
65358,33,2020-06-04 06:00:00,2568.24,22.2,1.2,83.0,0.0,0.0,1,0,78,4,6
65359,33,2020-06-04 07:00:00,2661.336,22.3,2.3,84.0,0.0,0.5,1,0,79,4,7
65360,33,2020-06-04 08:00:00,2748.384,23.0,2.4,82.0,0.0,0.8,1,0,80,4,8
65361,33,2020-06-04 09:00:00,2838.672,24.5,2.0,74.0,0.0,1.0,1,0,81,4,9
65362,33,2020-06-04 10:00:00,2869.992,25.1,3.5,68.0,0.0,1.0,1,0,82,4,10
65363,33,2020-06-04 11:00:00,2858.544000000001,26.1,3.4,63.0,0.0,1.0,1,0,83,4,11
65364,33,2020-06-04 12:00:00,2847.312,27.5,2.8,58.0,0.0,1.0,1,0,84,4,12
65365,33,2020-06-04 13:00:00,2832.84,28.7,4.8,52.0,0.0,1.0,1,0,85,4,13
65366,33,2020-06-04 14:00:00,2845.8,29.6,3.1,48.0,0.0,1.0,1,0,86,4,14
65367,33,2020-06-04 15:00:00,2851.848,30.0,1.8,47.0,0.0,1.0,1,0,87,4,15
65368,33,2020-06-04 16:00:00,2822.472,30.4,2.6,39.0,0.0,1.0,1,0,88,4,16
65369,33,2020-06-04 17:00:00,2738.664,29.9,2.3,43.0,0.0,1.0,1,0,89,4,17
65370,33,2020-06-04 18:00:00,2654.4240000000004,29.0,1.7,54.0,0.0,1.0,1,0,90,4,18
65371,33,2020-06-04 19:00:00,2600.208,27.3,1.5,65.0,0.0,0.8,1,0,91,4,19
65372,33,2020-06-04 20:00:00,2590.704,25.7,0.4,71.0,0.0,0.0,1,0,92,4,20
65373,33,2020-06-04 21:00:00,2575.584,23.7,3.7,85.0,0.0,0.0,1,0,93,4,21
65374,33,2020-06-04 22:00:00,2572.128,23.3,1.2,85.0,0.0,0.0,1,0,94,4,22
65375,33,2020-06-04 23:00:00,2564.784,23.0,1.8,86.0,0.0,0.0,1,0,95,4,23
65376,33,2020-06-05 00:00:00,2569.32,22.7,2.2,88.0,0.0,0.0,1,0,96,5,0
65377,33,2020-06-05 01:00:00,2556.36,22.5,2.3,88.0,0.0,0.0,1,0,97,5,1
65378,33,2020-06-05 02:00:00,2544.696,22.3,1.7,89.0,0.0,0.0,1,0,98,5,2
65379,33,2020-06-05 03:00:00,2521.368,22.1,2.1,91.0,0.0,0.0,1,0,99,5,3
65380,33,2020-06-05 04:00:00,2526.336,22.1,1.2,91.0,0.0,0.0,1,0,100,5,4
65381,33,2020-06-05 05:00:00,2533.248,22.1,1.9,92.0,0.0,0.0,1,0,101,5,5
65382,33,2020-06-05 06:00:00,2556.36,22.2,1.4,91.0,0.0,0.0,1,0,102,5,6
65383,33,2020-06-05 07:00:00,2575.368,22.4,1.2,91.0,0.0,0.0,1,0,103,5,7
65384,33,2020-06-05 08:00:00,2733.48,23.0,2.1,88.0,0.0,0.2,1,0,104,5,8
65385,33,2020-06-05 09:00:00,2819.016,24.0,2.3,81.0,0.0,0.4,1,0,105,5,9
65386,33,2020-06-05 10:00:00,2822.04,25.0,3.0,73.0,0.0,1.0,1,0,106,5,10
65387,33,2020-06-05 11:00:00,2823.984000000001,26.6,1.8,70.0,0.0,1.0,1,0,107,5,11
65388,33,2020-06-05 12:00:00,2810.592,27.7,2.2,64.0,0.0,1.0,1,0,108,5,12
65389,33,2020-06-05 13:00:00,2828.736,29.4,1.1,58.0,0.0,1.0,1,0,109,5,13
65390,33,2020-06-05 14:00:00,2817.72,29.7,1.1,53.0,0.0,1.0,1,0,110,5,14
65391,33,2020-06-05 15:00:00,2784.024000000001,30.3,1.0,49.0,0.0,1.0,1,0,111,5,15
65392,33,2020-06-05 16:00:00,2765.664,30.5,1.5,48.0,0.0,1.0,1,0,112,5,16
65393,33,2020-06-05 17:00:00,2709.072,29.8,0.8,52.0,0.0,0.7,1,0,113,5,17
65394,33,2020-06-05 18:00:00,2624.4,29.4,1.0,49.0,0.0,0.6,1,0,114,5,18
65395,33,2020-06-05 19:00:00,2576.448,28.5,1.2,56.0,0.0,0.1,1,0,115,5,19
65396,33,2020-06-05 20:00:00,2562.84,26.8,1.3,69.0,0.0,0.0,1,0,116,5,20
65397,33,2020-06-05 21:00:00,2560.464,25.3,0.9,72.0,0.0,0.0,1,0,117,5,21
65398,33,2020-06-05 22:00:00,2545.128,24.4,1.1,77.0,0.0,0.0,1,0,118,5,22
65399,33,2020-06-05 23:00:00,2528.928,22.8,2.2,84.0,0.0,0.0,1,0,119,5,23
65400,33,2020-06-06 00:00:00,2526.984,22.2,1.2,87.0,0.0,0.0,1,0,120,6,0
65401,33,2020-06-06 01:00:00,2492.856,21.9,1.0,89.0,0.0,0.0,1,0,121,6,1
65402,33,2020-06-06 02:00:00,2479.68,21.4,0.6,90.0,0.0,0.0,1,0,122,6,2
65403,33,2020-06-06 03:00:00,2481.624,21.2,0.0,91.0,0.0,0.0,1,0,123,6,3
65404,33,2020-06-06 04:00:00,2480.976,20.9,0.8,93.0,0.0,0.0,1,0,124,6,4
65405,33,2020-06-06 05:00:00,2472.552,20.4,0.9,90.0,0.0,0.0,1,0,125,6,5
65406,33,2020-06-06 06:00:00,2473.416,20.0,0.5,88.0,0.0,0.0,1,0,126,6,6
65407,33,2020-06-06 07:00:00,2472.552,20.9,0.4,86.0,0.0,0.0,1,0,127,6,7
65408,33,2020-06-06 08:00:00,2490.9120000000007,22.7,3.0,72.0,0.0,1.0,1,0,128,6,8
65409,33,2020-06-06 09:00:00,2517.48,25.2,3.5,65.0,0.0,1.0,1,0,129,6,9
65410,33,2020-06-06 10:00:00,2515.32,26.7,3.6,61.0,0.0,1.0,1,0,130,6,10
65411,33,2020-06-06 11:00:00,2529.36,28.2,4.1,57.0,0.0,1.0,1,0,131,6,11
65412,33,2020-06-06 12:00:00,2528.064,29.5,2.7,54.0,0.0,1.0,1,0,132,6,12
65413,33,2020-06-06 13:00:00,2522.664,31.0,3.0,52.0,0.0,1.0,1,0,133,6,13
65414,33,2020-06-06 14:00:00,2521.584,30.6,2.3,52.0,0.0,0.7,1,0,134,6,14
65415,33,2020-06-06 15:00:00,2521.584,30.6,2.0,51.0,0.0,1.0,1,0,135,6,15
65416,33,2020-06-06 16:00:00,2515.968,30.1,1.5,53.0,0.0,0.6,1,0,136,6,16
65417,33,2020-06-06 17:00:00,2527.632,29.9,1.9,54.0,0.0,0.8,1,0,137,6,17
65418,33,2020-06-06 18:00:00,2511.864,28.0,3.4,65.0,0.0,0.1,1,0,138,6,18
65419,33,2020-06-06 19:00:00,2493.072,24.0,0.9,89.0,2.6,0.0,1,0,139,6,19
65420,33,2020-06-06 20:00:00,2492.64,22.5,2.2,93.0,0.6,0.0,1,0,140,6,20
65421,33,2020-06-06 21:00:00,2492.424,22.0,1.6,93.0,0.2,0.0,1,0,141,6,21
65422,33,2020-06-06 22:00:00,2482.704,21.1,2.2,90.0,0.0,0.0,1,0,142,6,22
65423,33,2020-06-06 23:00:00,2469.96,20.5,2.1,89.0,0.0,0.0,1,0,143,6,23
65424,33,2020-06-07 00:00:00,2464.56,20.7,0.9,89.0,0.0,0.0,1,0,144,0,0
65425,33,2020-06-07 01:00:00,2469.528,20.6,0.7,93.0,0.0,0.0,1,0,145,0,1
65426,33,2020-06-07 02:00:00,2463.264,20.5,1.5,95.0,0.0,0.0,1,0,146,0,2
65427,33,2020-06-07 03:00:00,2453.328,20.5,0.7,95.0,0.0,0.0,1,0,147,0,3
65428,33,2020-06-07 04:00:00,2454.84,20.6,0.9,93.0,0.0,0.0,1,0,148,0,4
65429,33,2020-06-07 05:00:00,2451.6,20.6,0.0,92.0,0.0,0.0,1,0,149,0,5
65430,33,2020-06-07 06:00:00,2453.328,20.3,1.7,90.0,0.0,0.0,1,0,150,0,6
65431,33,2020-06-07 07:00:00,2455.488,20.6,0.8,88.0,0.0,0.0,1,0,151,0,7
65432,33,2020-06-07 08:00:00,2459.808,21.2,0.1,86.0,0.0,0.0,1,0,152,0,8
65433,33,2020-06-07 09:00:00,2471.904,21.6,0.1,85.0,0.0,0.0,1,0,153,0,9
65434,33,2020-06-07 10:00:00,2478.168,22.9,1.3,69.0,0.0,0.1,1,0,154,0,10
65435,33,2020-06-07 11:00:00,2481.84,24.9,1.6,60.0,0.0,1.0,1,0,155,0,11
65436,33,2020-06-07 12:00:00,2507.112,26.0,1.3,58.0,0.0,1.0,1,0,156,0,12
65437,33,2020-06-07 13:00:00,2506.032,27.6,0.9,58.0,0.0,1.0,1,0,157,0,13
65438,33,2020-06-07 14:00:00,2517.048,28.2,2.0,57.0,0.0,1.0,1,0,158,0,14
65439,33,2020-06-07 15:00:00,2514.888,28.7,1.1,54.0,0.0,1.0,1,0,159,0,15
65440,33,2020-06-07 16:00:00,2521.8,29.6,1.6,49.0,0.0,1.0,1,0,160,0,16
65441,33,2020-06-07 17:00:00,2521.8,29.5,1.5,53.0,0.0,1.0,1,0,161,0,17
65442,33,2020-06-07 18:00:00,2514.024,29.2,0.8,52.0,0.0,1.0,1,0,162,0,18
65443,33,2020-06-07 19:00:00,2495.232,27.6,2.1,61.0,0.0,0.9,1,0,163,0,19
65444,33,2020-06-07 20:00:00,2491.128,25.9,0.7,65.0,0.0,0.0,1,0,164,0,20
65445,33,2020-06-07 21:00:00,2486.592,24.0,1.7,73.0,0.0,0.0,1,0,165,0,21
65446,33,2020-06-07 22:00:00,2474.928,23.0,2.4,75.0,0.0,0.0,1,0,166,0,22
65447,33,2020-06-07 23:00:00,2467.584,22.3,2.1,77.0,0.0,0.0,1,0,167,0,23
65448,33,2020-06-08 00:00:00,2461.32,21.8,2.5,75.0,0.0,0.0,1,0,168,1,0
65449,33,2020-06-08 01:00:00,2452.248,21.5,0.8,74.0,0.0,0.0,1,0,169,1,1
65450,33,2020-06-08 02:00:00,2455.92,21.5,0.7,72.0,0.0,0.0,1,0,170,1,2
65451,33,2020-06-08 03:00:00,2451.6,21.1,0.6,74.0,0.0,0.0,1,0,171,1,3
65452,33,2020-06-08 04:00:00,2454.408,20.4,1.0,76.0,0.0,0.0,1,0,172,1,4
65453,33,2020-06-08 05:00:00,2457.216,19.7,0.4,86.0,0.0,0.0,1,0,173,1,5
65454,33,2020-06-08 06:00:00,2483.784,19.6,0.7,88.0,0.0,0.0,1,0,174,1,6
65455,33,2020-06-08 07:00:00,2585.52,20.5,0.3,85.0,0.0,0.8,1,0,175,1,7
65456,33,2020-06-08 08:00:00,2677.1040000000007,22.3,0.5,75.0,0.0,1.0,1,0,176,1,8
65457,33,2020-06-08 09:00:00,2739.312,25.0,1.1,65.0,0.0,1.0,1,0,177,1,9
65458,33,2020-06-08 10:00:00,2769.12,26.1,0.9,59.0,0.0,1.0,1,0,178,1,10
65459,33,2020-06-08 11:00:00,2789.4240000000004,28.2,0.5,53.0,0.0,1.0,1,0,179,1,11
65460,33,2020-06-08 12:00:00,2769.336,29.6,0.8,47.0,0.0,1.0,1,0,180,1,12
65461,33,2020-06-08 13:00:00,2793.744,30.5,0.9,46.0,0.0,1.0,1,0,181,1,13
65462,33,2020-06-08 14:00:00,2787.9120000000007,31.3,1.3,44.0,0.0,1.0,1,0,182,1,14
65463,33,2020-06-08 15:00:00,2782.728,32.4,1.6,44.0,0.0,1.0,1,0,183,1,15
65464,33,2020-06-08 16:00:00,2767.176,32.1,2.1,48.0,0.0,1.0,1,0,184,1,16
65465,33,2020-06-08 17:00:00,2724.408,32.2,2.5,48.0,0.0,1.0,1,0,185,1,17
65466,33,2020-06-08 18:00:00,2599.992,31.5,2.5,48.0,0.0,1.0,1,0,186,1,18
65467,33,2020-06-08 19:00:00,2552.472,30.1,1.2,53.0,0.0,1.0,1,0,187,1,19
65468,33,2020-06-08 20:00:00,2536.704,28.7,1.2,60.0,0.0,0.0,1,0,188,1,20
65469,33,2020-06-08 21:00:00,2526.12,26.9,1.7,63.0,0.0,0.0,1,0,189,1,21
65470,33,2020-06-08 22:00:00,2511.864,25.6,1.7,66.0,0.0,0.0,1,0,190,1,22
65471,33,2020-06-08 23:00:00,2498.04,24.6,1.3,68.0,0.0,0.0,1,0,191,1,23
65472,33,2020-06-09 00:00:00,2503.008,23.7,0.9,70.0,0.0,0.0,1,0,192,2,0
65473,33,2020-06-09 01:00:00,2505.6,23.0,0.4,73.0,0.0,0.0,1,0,193,2,1
65474,33,2020-06-09 02:00:00,2458.944,22.4,0.7,77.0,0.0,0.0,1,0,194,2,2
65475,33,2020-06-09 03:00:00,2515.32,21.4,0.9,82.0,0.0,0.0,1,0,195,2,3
65476,33,2020-06-09 04:00:00,2497.824,20.7,1.3,83.0,0.0,0.0,1,0,196,2,4
65477,33,2020-06-09 05:00:00,2513.376,20.4,0.4,85.0,0.0,0.0,1,0,197,2,5
65478,33,2020-06-09 06:00:00,2512.512,20.3,0.8,87.0,0.0,0.0,1,0,198,2,6
65479,33,2020-06-09 07:00:00,2621.376,21.9,0.1,83.0,0.0,0.8,1,0,199,2,7
65480,33,2020-06-09 08:00:00,2705.4,24.3,0.6,74.0,0.0,0.8,1,0,200,2,8
65481,33,2020-06-09 09:00:00,2754.648,25.9,0.5,68.0,0.0,1.0,1,0,201,2,9
65482,33,2020-06-09 10:00:00,2798.0640000000008,28.4,1.3,58.0,0.0,1.0,1,0,202,2,10
65483,33,2020-06-09 11:00:00,2784.672,30.5,1.1,50.0,0.0,1.0,1,0,203,2,11
65484,33,2020-06-09 12:00:00,2796.768,31.2,1.4,47.0,0.0,1.0,1,0,204,2,12
65485,33,2020-06-09 13:00:00,2841.264,32.0,2.2,44.0,0.0,1.0,1,0,205,2,13
65486,33,2020-06-09 14:00:00,2865.888,33.2,1.5,43.0,0.0,1.0,1,0,206,2,14
65487,33,2020-06-09 15:00:00,2792.016,33.7,2.2,42.0,0.0,1.0,1,0,207,2,15
65488,33,2020-06-09 16:00:00,2793.312,33.8,2.6,41.0,0.0,1.0,1,0,208,2,16
65489,33,2020-06-09 17:00:00,2731.752,33.0,2.0,40.0,0.0,1.0,1,0,209,2,17
65490,33,2020-06-09 18:00:00,2601.288,32.9,1.9,38.0,0.0,1.0,1,0,210,2,18
65491,33,2020-06-09 19:00:00,2538.432,30.2,1.5,47.0,0.0,0.6,1,0,211,2,19
65492,33,2020-06-09 20:00:00,2530.44,28.5,1.7,51.0,0.0,0.0,1,0,212,2,20
65493,33,2020-06-09 21:00:00,2500.2,27.3,1.4,45.0,0.0,0.0,1,0,213,2,21
65494,33,2020-06-09 22:00:00,2501.712,26.2,0.7,49.0,0.0,0.0,1,0,214,2,22
65495,33,2020-06-09 23:00:00,2495.88,25.4,1.0,55.0,0.0,0.0,1,0,215,2,23
65496,33,2020-06-10 00:00:00,2488.104,25.4,1.9,65.0,0.0,0.0,1,0,216,3,0
65497,33,2020-06-10 01:00:00,2475.36,24.5,1.8,66.0,0.0,0.0,1,0,217,3,1
65498,33,2020-06-10 02:00:00,2488.104,23.5,0.8,67.0,0.0,0.0,1,0,218,3,2
65499,33,2020-06-10 03:00:00,2472.336,23.0,0.8,71.0,0.0,0.0,1,0,219,3,3
65500,33,2020-06-10 04:00:00,2511.864,22.3,0.9,74.0,0.0,0.0,1,0,220,3,4
65501,33,2020-06-10 05:00:00,2480.76,21.8,0.1,77.0,0.0,0.0,1,0,221,3,5
65502,33,2020-06-10 06:00:00,2510.136,21.7,0.9,79.0,0.0,0.2,1,0,222,3,6
65503,33,2020-06-10 07:00:00,2617.056,22.9,0.2,74.0,0.0,0.8,1,0,223,3,7
65504,33,2020-06-10 08:00:00,2738.232,24.8,0.4,68.0,0.0,0.8,1,0,224,3,8
65505,33,2020-06-10 09:00:00,2787.264,26.9,0.4,60.0,0.0,1.0,1,0,225,3,9
65506,33,2020-06-10 10:00:00,2845.368,28.0,0.7,54.0,0.0,0.8,1,0,226,3,10
65507,33,2020-06-10 11:00:00,2877.552,29.7,1.4,51.0,0.0,0.9,1,0,227,3,11
65508,33,2020-06-10 12:00:00,2776.032,32.3,1.8,47.0,0.0,1.0,1,0,228,3,12
65509,33,2020-06-10 13:00:00,2798.0640000000008,32.7,1.2,43.0,0.0,1.0,1,0,229,3,13
65510,33,2020-06-10 14:00:00,2792.88,34.1,1.6,40.0,0.0,1.0,1,0,230,3,14
65511,33,2020-06-10 15:00:00,2793.312,33.5,1.2,41.0,0.0,0.9,1,0,231,3,15
65512,33,2020-06-10 16:00:00,2792.016,32.6,1.6,47.0,0.0,0.1,1,0,232,3,16
65513,33,2020-06-10 17:00:00,2725.272,31.8,1.7,51.0,0.0,0.4,1,0,233,3,17
65514,33,2020-06-10 18:00:00,2619.864,25.8,0.8,91.0,4.4,0.0,1,0,234,3,18
65515,33,2020-06-10 19:00:00,2554.632,25.3,0.7,94.0,0.0,0.0,1,0,235,3,19
65516,33,2020-06-10 20:00:00,2529.792,24.4,0.6,93.0,5.0,0.0,1,0,236,3,20
65517,33,2020-06-10 21:00:00,2529.144,23.7,1.0,96.0,2.1,0.0,1,0,237,3,21
65518,33,2020-06-10 22:00:00,2514.456,23.0,0.5,96.0,9.7,0.0,1,0,238,3,22
65519,33,2020-06-10 23:00:00,2499.768,22.6,0.9,96.0,15.0,0.0,1,0,239,3,23
65520,33,2020-06-11 00:00:00,2504.304,21.7,0.8,96.0,22.5,0.0,1,0,240,4,0
65521,33,2020-06-11 01:00:00,2505.384,21.3,0.9,97.0,13.2,0.0,1,0,241,4,1
65522,33,2020-06-11 02:00:00,2471.472,21.4,0.7,97.0,2.3,0.0,1,0,242,4,2
65523,33,2020-06-11 03:00:00,2500.2,21.0,1.2,97.0,4.7,0.0,1,0,243,4,3
65524,33,2020-06-11 04:00:00,2491.344,21.0,1.2,97.0,6.1,0.0,1,0,244,4,4
65525,33,2020-06-11 05:00:00,2487.024,20.9,1.1,97.0,1.0,0.0,1,0,245,4,5
65526,33,2020-06-11 06:00:00,2515.32,21.2,0.2,97.0,0.3,0.0,1,0,246,4,6
65527,33,2020-06-11 07:00:00,2629.8,21.3,0.7,97.0,0.0,0.0,1,0,247,4,7
65528,33,2020-06-11 08:00:00,2705.616,21.5,1.1,97.0,0.1,0.0,1,0,248,4,8
65529,33,2020-06-11 09:00:00,2782.296,23.3,0.8,96.0,0.0,0.2,1,0,249,4,9
65530,33,2020-06-11 10:00:00,2786.184,24.4,0.8,85.0,0.0,0.8,1,0,250,4,10
65531,33,2020-06-11 11:00:00,2772.144,25.7,1.5,82.0,0.0,0.4,1,0,251,4,11
65532,33,2020-06-11 12:00:00,2781.216,26.4,1.1,78.0,0.0,0.3,1,0,252,4,12
65533,33,2020-06-11 13:00:00,2787.9120000000007,27.6,0.4,70.0,0.0,0.6,1,0,253,4,13
65534,33,2020-06-11 14:00:00,2812.1040000000007,28.8,1.6,69.0,0.0,0.9,1,0,254,4,14
65535,33,2020-06-11 15:00:00,2792.664,29.4,1.3,62.0,0.0,0.8,1,0,255,4,15
65536,33,2020-06-11 16:00:00,2800.656,30.0,0.6,61.0,0.0,0.9,1,0,256,4,16
65537,33,2020-06-11 17:00:00,884.304,30.6,1.3,59.0,0.0,0.8,1,0,257,4,17
65538,33,2020-06-11 18:00:00,2556.144,30.6,0.8,57.0,0.0,1.0,1,0,258,4,18
65539,33,2020-06-11 19:00:00,2571.9120000000007,29.2,1.3,65.0,0.0,0.9,1,0,259,4,19
