,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,Week,24Hour
47056,24,2020-06-06 16:00:00,2904.768,29.3,2.9,54.0,0.0,0.8,1,1,136,6,16
47057,24,2020-06-06 17:00:00,2750.976,27.8,4.2,60.0,0.0,1.0,1,1,137,6,17
47058,24,2020-06-06 18:00:00,2936.736,26.7,2.7,61.0,0.0,0.7,1,1,138,6,18
47059,24,2020-06-06 19:00:00,2931.12,25.6,2.5,63.0,0.0,0.0,1,1,139,6,19
47060,24,2020-06-06 20:00:00,2841.264,23.0,2.8,73.0,0.0,0.0,1,1,140,6,20
47061,24,2020-06-06 21:00:00,2817.504000000001,22.5,1.7,73.0,0.0,0.0,1,1,141,6,21
47062,24,2020-06-06 22:00:00,2614.032,22.2,2.0,75.0,0.0,0.0,1,1,142,6,22
47063,24,2020-06-06 23:00:00,2618.3520000000008,21.3,2.2,79.0,0.0,0.0,1,1,143,6,23
47064,24,2020-06-07 00:00:00,2657.232,20.3,1.4,84.0,0.0,0.0,1,1,144,0,0
47065,24,2020-06-07 01:00:00,2655.504000000001,19.8,1.0,88.0,0.0,0.0,1,1,145,0,1
47066,24,2020-06-07 02:00:00,2649.888,18.9,1.1,91.0,0.0,0.0,1,1,146,0,2
47067,24,2020-06-07 03:00:00,2626.992,19.0,0.3,91.0,0.0,0.0,1,1,147,0,3
47068,24,2020-06-07 04:00:00,2639.952,18.1,0.8,94.0,0.0,0.0,1,1,148,0,4
47069,24,2020-06-07 05:00:00,2592.0,18.2,2.6,92.0,0.0,0.0,1,1,149,0,5
47070,24,2020-06-07 06:00:00,2589.84,18.5,0.8,93.0,0.0,0.0,1,1,150,0,6
47071,24,2020-06-07 07:00:00,2607.984,18.8,0.9,91.0,0.0,0.0,1,1,151,0,7
47072,24,2020-06-07 08:00:00,2641.248,19.7,0.9,86.0,0.0,0.1,1,1,152,0,8
47073,24,2020-06-07 09:00:00,2623.968,20.2,1.5,85.0,0.0,0.0,1,1,153,0,9
47074,24,2020-06-07 10:00:00,2643.84,20.9,1.4,82.0,0.0,0.0,1,1,154,0,10
47075,24,2020-06-07 11:00:00,2582.064,22.2,2.5,76.0,0.0,0.3,1,1,155,0,11
47076,24,2020-06-07 12:00:00,2656.8,24.9,2.6,68.0,0.0,1.0,1,1,156,0,12
47077,24,2020-06-07 13:00:00,2543.616,25.2,2.4,63.0,0.0,0.9,1,1,157,0,13
47078,24,2020-06-07 14:00:00,2506.896,26.6,2.4,58.0,0.0,1.0,1,1,158,0,14
47079,24,2020-06-07 15:00:00,2525.04,27.4,1.7,55.0,0.0,1.0,1,1,159,0,15
47080,24,2020-06-07 16:00:00,2609.712,28.1,2.7,53.0,0.0,1.0,1,1,160,0,16
47081,24,2020-06-07 17:00:00,2634.336,26.5,4.1,65.0,0.0,1.0,1,1,161,0,17
47082,24,2020-06-07 18:00:00,2656.368,24.8,3.7,72.0,0.0,1.0,1,1,162,0,18
47083,24,2020-06-07 19:00:00,2652.048,22.7,2.8,78.0,0.0,0.9,1,1,163,0,19
47084,24,2020-06-07 20:00:00,2576.448,21.3,1.5,82.0,0.0,0.0,1,1,164,0,20
47085,24,2020-06-07 21:00:00,2549.232,20.0,1.9,91.0,0.0,0.0,1,1,165,0,21
47086,24,2020-06-07 22:00:00,2535.408,19.2,0.8,94.0,0.0,0.0,1,1,166,0,22
47087,24,2020-06-07 23:00:00,2577.312,18.7,1.2,97.0,0.0,0.0,1,1,167,0,23
47088,24,2020-06-08 00:00:00,2604.96,18.2,1.8,98.0,0.0,0.0,1,1,168,1,0
47089,24,2020-06-08 01:00:00,2632.176,18.3,1.8,100.0,0.0,0.0,1,1,169,1,1
47090,24,2020-06-08 02:00:00,2614.896,18.8,1.7,98.0,0.0,0.0,1,1,170,1,2
47091,24,2020-06-08 03:00:00,2596.32,19.1,0.5,96.0,0.0,0.0,1,1,171,1,3
47092,24,2020-06-08 04:00:00,2580.336,19.6,1.0,94.0,0.0,0.0,1,1,172,1,4
47093,24,2020-06-08 05:00:00,2607.552,19.5,1.1,94.0,0.0,0.0,1,1,173,1,5
47094,24,2020-06-08 06:00:00,2701.296,19.4,1.0,95.0,0.0,0.0,1,1,174,1,6
47095,24,2020-06-08 07:00:00,2803.68,20.2,0.3,92.0,0.0,0.0,1,1,175,1,7
47096,24,2020-06-08 08:00:00,3201.984000000001,21.7,1.8,85.0,0.0,0.5,1,1,176,1,8
47097,24,2020-06-08 09:00:00,3251.232,23.4,1.8,77.0,0.0,1.0,1,1,177,1,9
47098,24,2020-06-08 10:00:00,3288.384,25.6,1.2,68.0,0.0,1.0,1,1,178,1,10
47099,24,2020-06-08 11:00:00,3249.072,26.7,1.5,61.0,0.0,1.0,1,1,179,1,11
47100,24,2020-06-08 12:00:00,3318.192,28.7,1.4,55.0,0.0,1.0,1,1,180,1,12
47101,24,2020-06-08 13:00:00,3319.056,29.4,1.9,52.0,0.0,1.0,1,1,181,1,13
47102,24,2020-06-08 14:00:00,3327.264,30.6,1.2,50.0,0.0,1.0,1,1,182,1,14
47103,24,2020-06-08 15:00:00,3344.112,30.7,2.8,49.0,0.0,1.0,1,1,183,1,15
47104,24,2020-06-08 16:00:00,3370.032,30.7,3.6,53.0,0.0,1.0,1,1,184,1,16
47105,24,2020-06-08 17:00:00,3351.888,29.6,4.7,45.0,0.0,1.0,1,1,185,1,17
47106,24,2020-06-08 18:00:00,3295.296,27.4,3.0,58.0,0.0,1.0,1,1,186,1,18
47107,24,2020-06-08 19:00:00,3187.728,24.5,3.3,64.0,0.0,0.8,1,1,187,1,19
47108,24,2020-06-08 20:00:00,3058.992,24.0,1.7,61.0,0.0,0.0,1,1,188,1,20
47109,24,2020-06-08 21:00:00,2975.184,22.8,0.7,68.0,0.0,0.0,1,1,189,1,21
47110,24,2020-06-08 22:00:00,2898.288,22.0,0.9,68.0,0.0,0.0,1,1,190,1,22
47111,24,2020-06-08 23:00:00,2871.504000000001,21.6,0.6,69.0,0.0,0.0,1,1,191,1,23
47112,24,2020-06-09 00:00:00,2742.768,21.1,0.7,72.0,0.0,0.0,1,1,192,2,0
47113,24,2020-06-09 01:00:00,2743.2,21.4,1.5,71.0,0.0,0.0,1,1,193,2,1
47114,24,2020-06-09 02:00:00,2735.4240000000004,20.4,1.3,72.0,0.0,0.0,1,1,194,2,2
47115,24,2020-06-09 03:00:00,2718.576,19.9,1.0,75.0,0.0,0.0,1,1,195,2,3
47116,24,2020-06-09 04:00:00,2699.568,18.2,0.9,84.0,0.0,0.0,1,1,196,2,4
47117,24,2020-06-09 05:00:00,2660.256,18.0,0.7,92.0,0.0,0.0,1,1,197,2,5
47118,24,2020-06-09 06:00:00,2786.832000000001,18.8,0.3,87.0,0.0,0.0,1,1,198,2,6
47119,24,2020-06-09 07:00:00,2903.472,22.0,1.3,72.0,0.0,0.9,1,1,199,2,7
47120,24,2020-06-09 08:00:00,3051.216,23.7,1.3,67.0,0.0,1.0,1,1,200,2,8
47121,24,2020-06-09 09:00:00,3390.768,26.8,1.0,60.0,0.0,1.0,1,1,201,2,9
47122,24,2020-06-09 10:00:00,3560.544000000001,28.1,1.2,53.0,0.0,1.0,1,1,202,2,10
47123,24,2020-06-09 11:00:00,3558.384,29.8,2.3,45.0,0.0,1.0,1,1,203,2,11
47124,24,2020-06-09 12:00:00,3525.984000000001,30.9,2.0,42.0,0.0,1.0,1,1,204,2,12
47125,24,2020-06-09 13:00:00,3573.072,32.1,1.7,41.0,0.0,1.0,1,1,205,2,13
47126,24,2020-06-09 14:00:00,3557.088,31.4,4.7,44.0,0.0,1.0,1,1,206,2,14
47127,24,2020-06-09 15:00:00,3611.52,32.0,3.6,41.0,0.0,1.0,1,1,207,2,15
47128,24,2020-06-09 16:00:00,3615.408,31.5,4.2,37.0,0.0,1.0,1,1,208,2,16
47129,24,2020-06-09 17:00:00,3598.56,30.4,3.0,43.0,0.0,1.0,1,1,209,2,17
47130,24,2020-06-09 18:00:00,3578.256,30.5,3.7,40.0,0.0,1.0,1,1,210,2,18
47131,24,2020-06-09 19:00:00,3370.4640000000004,28.3,2.8,48.0,0.0,0.9,1,1,211,2,19
47132,24,2020-06-09 20:00:00,3157.056,24.9,2.7,60.0,0.0,0.0,1,1,212,2,20
47133,24,2020-06-09 21:00:00,3125.52,24.1,1.5,61.0,0.0,0.0,1,1,213,2,21
47134,24,2020-06-09 22:00:00,2968.272,23.5,0.6,64.0,0.0,0.0,1,1,214,2,22
47135,24,2020-06-09 23:00:00,2781.648,22.9,1.2,66.0,0.0,0.0,1,1,215,2,23
47136,24,2020-06-10 00:00:00,2752.704,22.5,0.7,66.0,0.0,0.0,1,1,216,3,0
47137,24,2020-06-10 01:00:00,2839.1040000000007,22.4,0.8,64.0,0.0,0.0,1,1,217,3,1
47138,24,2020-06-10 02:00:00,2828.736,21.6,0.3,67.0,0.0,0.0,1,1,218,3,2
47139,24,2020-06-10 03:00:00,2826.144,21.3,0.1,69.0,0.0,0.0,1,1,219,3,3
47140,24,2020-06-10 04:00:00,2836.08,20.7,0.1,72.0,0.0,0.0,1,1,220,3,4
47141,24,2020-06-10 05:00:00,2809.296,20.1,0.2,75.0,0.0,0.0,1,1,221,3,5
47142,24,2020-06-10 06:00:00,2866.752,21.1,0.3,77.0,0.0,0.0,1,1,222,3,6
47143,24,2020-06-10 07:00:00,3055.968,23.6,1.2,64.0,0.0,0.8,1,1,223,3,7
47144,24,2020-06-10 08:00:00,3354.048,25.4,1.7,54.0,0.0,1.0,1,1,224,3,8
47145,24,2020-06-10 09:00:00,3374.784,27.2,1.6,49.0,0.0,0.9,1,1,225,3,9
47146,24,2020-06-10 10:00:00,3452.544000000001,28.9,1.7,44.0,0.0,0.9,1,1,226,3,10
47147,24,2020-06-10 11:00:00,3535.056,29.1,1.8,46.0,0.0,0.8,1,1,227,3,11
47148,24,2020-06-10 12:00:00,3439.152,30.0,1.5,48.0,0.0,0.7,1,1,228,3,12
47149,24,2020-06-10 13:00:00,3452.976,31.0,1.7,47.0,0.0,0.9,1,1,229,3,13
47150,24,2020-06-10 14:00:00,3530.304,31.6,1.4,45.0,0.0,0.8,1,1,230,3,14
47151,24,2020-06-10 15:00:00,3617.136,32.3,1.8,46.0,0.0,1.0,1,1,231,3,15
47152,24,2020-06-10 16:00:00,3728.592,31.2,2.5,49.0,0.0,0.9,1,1,232,3,16
47153,24,2020-06-10 17:00:00,3692.304,29.9,3.5,54.0,0.0,0.0,1,1,233,3,17
47154,24,2020-06-10 18:00:00,3601.5840000000007,27.3,4.5,66.0,0.0,0.0,1,1,234,3,18
47155,24,2020-06-10 19:00:00,3449.52,25.9,3.5,72.0,0.0,0.0,1,1,235,3,19
47156,24,2020-06-10 20:00:00,3199.3920000000007,22.7,2.4,93.0,0.8,0.0,1,1,236,3,20
47157,24,2020-06-10 21:00:00,3130.272,21.7,1.2,98.0,5.0,0.0,1,1,237,3,21
47158,24,2020-06-10 22:00:00,3082.32,21.8,0.1,99.0,3.6,0.0,1,1,238,3,22
47159,24,2020-06-10 23:00:00,3025.296,21.9,0.6,100.0,0.6,0.0,1,1,239,3,23
47160,24,2020-06-11 00:00:00,2932.416,22.0,0.0,100.0,0.8,0.0,1,1,240,4,0
47161,24,2020-06-11 01:00:00,3053.376,22.3,1.4,100.0,0.0,0.0,1,1,241,4,1
47162,24,2020-06-11 02:00:00,3046.032,22.3,0.5,100.0,0.0,0.0,1,1,242,4,2
47163,24,2020-06-11 03:00:00,3088.8,22.2,1.0,100.0,0.0,0.0,1,1,243,4,3
47164,24,2020-06-11 04:00:00,3125.952,22.0,0.9,100.0,0.0,0.0,1,1,244,4,4
47165,24,2020-06-11 05:00:00,3138.48,22.2,0.8,98.0,0.0,0.0,1,1,245,4,5
47166,24,2020-06-11 06:00:00,3151.008,22.6,1.0,96.0,0.0,0.0,1,1,246,4,6
47167,24,2020-06-11 07:00:00,3189.456,23.5,1.1,89.0,0.0,0.1,1,1,247,4,7
47168,24,2020-06-11 08:00:00,3291.84,24.6,1.7,84.0,0.0,1.0,1,1,248,4,8
47169,24,2020-06-11 09:00:00,3432.672,27.1,2.0,73.0,0.0,1.0,1,1,249,4,9
47170,24,2020-06-11 10:00:00,3539.808,26.6,1.9,71.0,0.0,0.9,1,1,250,4,10
47171,24,2020-06-11 11:00:00,3620.592,28.5,1.6,62.0,0.0,0.9,1,1,251,4,11
47172,24,2020-06-11 12:00:00,3618.864,28.3,2.8,63.0,0.0,0.9,1,1,252,4,12
47173,24,2020-06-11 13:00:00,3585.6,29.7,2.4,60.0,0.0,1.0,1,1,253,4,13
47174,24,2020-06-11 14:00:00,3615.84,30.5,2.9,55.0,0.0,1.0,1,1,254,4,14
47175,24,2020-06-11 15:00:00,3564.432,30.2,3.6,60.0,0.0,1.0,1,1,255,4,15
47176,24,2020-06-11 16:00:00,3608.064,30.4,3.9,61.0,0.0,1.0,1,1,256,4,16
47177,24,2020-06-11 17:00:00,3621.456,29.0,4.6,64.0,0.0,1.0,1,1,257,4,17
47178,24,2020-06-11 18:00:00,3522.96,28.0,3.7,66.0,0.0,1.0,1,1,258,4,18
47179,24,2020-06-11 19:00:00,3415.3920000000007,25.8,4.1,71.0,0.0,0.8,1,1,259,4,19
