,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,Week,24Hour,holiday,Weekend
53081,27,2020-06-02 17:00:00,758.16,24.3,2.5,32.0,0.0,0.0,1,1,41,2,17,0,0
53082,27,2020-06-02 18:00:00,664.47,23.8,1.6,32.0,0.0,0.0,1,1,42,2,18,0,0
53083,27,2020-06-02 19:00:00,637.74,22.7,1.3,38.0,0.0,0.0,1,1,43,2,19,0,0
53084,27,2020-06-02 20:00:00,628.83,20.7,0.5,48.0,0.0,0.0,1,1,44,2,20,0,0
53085,27,2020-06-02 21:00:00,605.61,21.2,0.8,48.0,0.0,0.0,1,1,45,2,21,0,0
53086,27,2020-06-02 22:00:00,576.18,21.1,0.7,53.0,0.0,0.0,1,1,46,2,22,0,0
53087,27,2020-06-02 23:00:00,552.69,19.7,0.3,62.0,0.0,0.0,1,1,47,2,23,0,0
53088,27,2020-06-03 00:00:00,539.19,19.1,1.8,67.0,0.0,0.0,1,1,48,3,0,0,0
53089,27,2020-06-03 01:00:00,533.52,18.1,0.6,78.0,0.0,0.0,1,1,49,3,1,0,0
53090,27,2020-06-03 02:00:00,527.58,18.0,0.0,82.0,0.1,0.0,1,1,50,3,2,0,0
53091,27,2020-06-03 03:00:00,530.01,17.8,0.4,84.0,0.0,0.0,1,1,51,3,3,0,0
53092,27,2020-06-03 04:00:00,526.5,17.2,0.3,91.0,0.0,0.0,1,1,52,3,4,0,0
53093,27,2020-06-03 05:00:00,505.17,17.3,0.0,93.0,0.1,0.0,1,1,53,3,5,0,0
53094,27,2020-06-03 06:00:00,495.45,17.2,0.1,96.0,0.2,0.0,1,1,54,3,6,0,0
53095,27,2020-06-03 07:00:00,491.94,17.7,0.1,96.0,0.0,0.0,1,1,55,3,7,0,0
53096,27,2020-06-03 08:00:00,468.45,18.2,0.9,93.0,0.0,0.0,1,1,56,3,8,0,0
53097,27,2020-06-03 09:00:00,585.9,19.6,0.5,87.0,0.0,0.0,1,1,57,3,9,0,0
53098,27,2020-06-03 10:00:00,616.14,20.8,0.6,78.0,0.0,0.0,1,1,58,3,10,0,0
53099,27,2020-06-03 11:00:00,493.56,22.0,0.8,72.0,0.0,0.0,1,1,59,3,11,0,0
53100,27,2020-06-03 12:00:00,460.35,23.0,0.8,65.0,0.0,0.3,1,1,60,3,12,0,0
53101,27,2020-06-03 13:00:00,590.49,26.0,1.2,53.0,0.0,0.8,1,1,61,3,13,0,0
53102,27,2020-06-03 14:00:00,675.81,26.2,1.9,49.0,0.0,1.0,1,1,62,3,14,0,0
53103,27,2020-06-03 15:00:00,746.01,26.8,2.3,48.0,0.0,1.0,1,1,63,3,15,0,0
53104,27,2020-06-03 16:00:00,761.13,27.7,1.9,46.0,0.0,1.0,1,1,64,3,16,0,0
53105,27,2020-06-03 17:00:00,800.28,28.1,2.1,46.0,0.0,1.0,1,1,65,3,17,0,0
53106,27,2020-06-03 18:00:00,710.1,27.7,2.6,48.0,0.0,1.0,1,1,66,3,18,0,0
53107,27,2020-06-03 19:00:00,687.42,26.7,2.3,51.0,0.0,0.9,1,1,67,3,19,0,0
53108,27,2020-06-03 20:00:00,679.59,24.8,1.0,57.0,0.0,0.0,1,1,68,3,20,0,0
53109,27,2020-06-03 21:00:00,663.66,21.6,0.7,72.0,0.0,0.0,1,1,69,3,21,0,0
53110,27,2020-06-03 22:00:00,623.16,23.2,1.6,66.0,0.0,0.0,1,1,70,3,22,0,0
53111,27,2020-06-03 23:00:00,597.78,20.4,0.4,79.0,0.0,0.0,1,1,71,3,23,0,0
53112,27,2020-06-04 00:00:00,574.83,20.9,0.4,82.0,0.0,0.0,1,1,72,4,0,0,0
53113,27,2020-06-04 01:00:00,562.41,20.0,0.1,85.0,0.0,0.0,1,1,73,4,1,0,0
53114,27,2020-06-04 02:00:00,546.75,20.0,0.0,88.0,0.0,0.0,1,1,74,4,2,0,0
53115,27,2020-06-04 03:00:00,537.03,21.1,0.3,84.0,0.0,0.0,1,1,75,4,3,0,0
53116,27,2020-06-04 04:00:00,527.85,20.0,0.5,89.0,0.0,0.0,1,1,76,4,4,0,0
53117,27,2020-06-04 05:00:00,507.06,21.2,0.8,85.0,0.0,0.0,1,1,77,4,5,0,0
53118,27,2020-06-04 06:00:00,501.12,20.6,0.1,88.0,0.0,0.0,1,1,78,4,6,0,0
53119,27,2020-06-04 07:00:00,440.91,21.6,0.4,83.0,0.0,0.0,1,1,79,4,7,0,0
53120,27,2020-06-04 08:00:00,468.45,23.0,2.2,74.0,0.0,0.4,1,1,80,4,8,0,0
53121,27,2020-06-04 09:00:00,581.31,24.1,2.2,66.0,0.0,0.5,1,1,81,4,9,0,0
53122,27,2020-06-04 10:00:00,633.69,24.7,2.2,63.0,0.0,0.6,1,1,82,4,10,0,0
53123,27,2020-06-04 11:00:00,692.01,26.2,1.5,55.0,0.0,0.8,1,1,83,4,11,0,0
53124,27,2020-06-04 12:00:00,663.39,27.1,2.3,52.0,0.0,1.0,1,1,84,4,12,0,0
53125,27,2020-06-04 13:00:00,750.06,29.0,2.6,39.0,0.0,1.0,1,1,85,4,13,0,0
53126,27,2020-06-04 14:00:00,799.2,29.9,3.5,43.0,0.0,1.0,1,1,86,4,14,0,0
53127,27,2020-06-04 15:00:00,820.8,29.7,3.6,43.0,0.0,1.0,1,1,87,4,15,0,0
53128,27,2020-06-04 16:00:00,913.14,30.0,3.4,44.0,0.0,1.0,1,1,88,4,16,0,0
53129,27,2020-06-04 17:00:00,906.93,30.2,3.4,45.0,0.0,1.0,1,1,89,4,17,0,0
53130,27,2020-06-04 18:00:00,743.04,29.5,3.0,47.0,0.0,0.9,1,1,90,4,18,0,0
53131,27,2020-06-04 19:00:00,729.54,27.7,2.8,54.0,0.0,0.6,1,1,91,4,19,0,0
53132,27,2020-06-04 20:00:00,717.12,26.2,2.4,62.0,0.0,0.0,1,1,92,4,20,0,0
53133,27,2020-06-04 21:00:00,682.29,24.6,1.5,72.0,0.0,0.0,1,1,93,4,21,0,0
53134,27,2020-06-04 22:00:00,638.55,23.8,2.2,77.0,0.0,0.0,1,1,94,4,22,0,0
53135,27,2020-06-04 23:00:00,607.77,23.3,1.7,78.0,0.0,0.0,1,1,95,4,23,0,0
53136,27,2020-06-05 00:00:00,573.21,23.1,0.8,81.0,0.0,0.0,1,1,96,5,0,0,0
53137,27,2020-06-05 01:00:00,560.25,23.2,1.9,79.0,0.0,0.0,1,1,97,5,1,0,0
53138,27,2020-06-05 02:00:00,553.23,23.0,2.6,79.0,0.0,0.0,1,1,98,5,2,0,0
53139,27,2020-06-05 03:00:00,551.34,22.5,2.3,82.0,0.0,0.0,1,1,99,5,3,0,0
53140,27,2020-06-05 04:00:00,535.95,22.1,1.3,84.0,0.0,0.0,1,1,100,5,4,0,0
53141,27,2020-06-05 05:00:00,510.3,21.1,0.9,89.0,0.0,0.0,1,1,101,5,5,0,0
53142,27,2020-06-05 06:00:00,497.88,20.8,1.2,89.0,0.0,0.0,1,1,102,5,6,0,0
53143,27,2020-06-05 07:00:00,464.13,21.5,0.6,86.0,0.0,0.0,1,1,103,5,7,0,0
53144,27,2020-06-05 08:00:00,487.62,22.1,1.2,82.0,0.0,0.0,1,1,104,5,8,0,0
53145,27,2020-06-05 09:00:00,526.5,23.4,1.2,75.0,0.0,0.3,1,1,105,5,9,0,0
53146,27,2020-06-05 10:00:00,486.54,25.1,1.9,64.0,0.0,0.6,1,1,106,5,10,0,0
53147,27,2020-06-05 11:00:00,581.85,25.7,1.1,63.0,0.0,0.8,1,1,107,5,11,0,0
53148,27,2020-06-05 12:00:00,527.04,26.7,2.0,55.0,0.0,0.7,1,1,108,5,12,0,0
53149,27,2020-06-05 13:00:00,612.63,27.8,1.8,47.0,0.0,1.0,1,1,109,5,13,0,0
53150,27,2020-06-05 14:00:00,756.0,28.9,1.8,44.0,0.0,1.0,1,1,110,5,14,0,0
53151,27,2020-06-05 15:00:00,702.81,28.5,2.3,46.0,0.0,0.8,1,1,111,5,15,0,0
53152,27,2020-06-05 16:00:00,730.35,29.3,1.9,39.0,0.0,0.8,1,1,112,5,16,0,0
53153,27,2020-06-05 17:00:00,735.21,29.1,1.9,41.0,0.0,1.0,1,1,113,5,17,0,0
53154,27,2020-06-05 18:00:00,657.18,28.4,1.4,45.0,0.0,0.9,1,1,114,5,18,0,0
53155,27,2020-06-05 19:00:00,636.93,26.1,0.8,51.0,0.0,0.2,1,1,115,5,19,0,0
53156,27,2020-06-05 20:00:00,640.98,23.8,0.9,61.0,0.0,0.0,1,1,116,5,20,0,0
53157,27,2020-06-05 21:00:00,623.16,22.0,0.9,66.0,0.0,0.0,1,1,117,5,21,0,0
53158,27,2020-06-05 22:00:00,597.78,21.6,1.2,69.0,0.0,0.0,1,1,118,5,22,0,0
53159,27,2020-06-05 23:00:00,574.56,21.0,0.8,67.0,0.0,0.0,1,1,119,5,23,0,0
53160,27,2020-06-06 00:00:00,555.39,20.2,0.3,72.0,0.0,0.0,1,1,120,6,0,0,1
53161,27,2020-06-06 01:00:00,551.61,19.5,0.6,79.0,0.0,0.0,1,1,121,6,1,0,1
53162,27,2020-06-06 02:00:00,540.27,18.4,0.1,80.0,0.0,0.0,1,1,122,6,2,0,1
53163,27,2020-06-06 03:00:00,538.92,18.1,0.5,84.0,0.0,0.0,1,1,123,6,3,0,1
53164,27,2020-06-06 04:00:00,532.71,17.5,0.0,85.0,0.0,0.0,1,1,124,6,4,0,1
53165,27,2020-06-06 05:00:00,497.34,17.4,0.3,90.0,0.0,0.0,1,1,125,6,5,0,1
53166,27,2020-06-06 06:00:00,470.34,19.1,1.3,83.0,0.0,0.0,1,1,126,6,6,0,1
53167,27,2020-06-06 07:00:00,413.37,20.4,0.9,77.0,0.0,0.3,1,1,127,6,7,0,1
53168,27,2020-06-06 08:00:00,341.82,22.5,2.6,66.0,0.0,1.0,1,1,128,6,8,0,1
53169,27,2020-06-06 09:00:00,275.94,24.2,2.9,55.0,0.0,1.0,1,1,129,6,9,0,1
53170,27,2020-06-06 10:00:00,226.8,25.7,3.5,51.0,0.0,1.0,1,1,130,6,10,0,1
53171,27,2020-06-06 11:00:00,221.94,27.1,2.1,49.0,0.0,1.0,1,1,131,6,11,0,1
53172,27,2020-06-06 12:00:00,257.04,28.1,2.1,43.0,0.0,1.0,1,1,132,6,12,0,1
53173,27,2020-06-06 13:00:00,321.3,29.0,3.1,40.0,0.0,1.0,1,1,133,6,13,0,1
53174,27,2020-06-06 14:00:00,337.5,29.5,3.2,41.0,0.0,1.0,1,1,134,6,14,0,1
53175,27,2020-06-06 15:00:00,350.46,29.0,2.9,41.0,0.0,1.0,1,1,135,6,15,0,1
53176,27,2020-06-06 16:00:00,425.79,29.2,2.6,44.0,0.0,0.9,1,1,136,6,16,0,1
53177,27,2020-06-06 17:00:00,514.35,28.8,1.8,44.0,0.0,1.0,1,1,137,6,17,0,1
53178,27,2020-06-06 18:00:00,552.69,28.0,2.2,46.0,0.0,0.6,1,1,138,6,18,0,1
53179,27,2020-06-06 19:00:00,564.3,26.8,1.5,46.0,0.0,0.3,1,1,139,6,19,0,1
53180,27,2020-06-06 20:00:00,591.03,25.6,3.0,46.0,0.0,0.0,1,1,140,6,20,0,1
53181,27,2020-06-06 21:00:00,572.4,23.8,1.4,47.0,0.0,0.0,1,1,141,6,21,0,1
53182,27,2020-06-06 22:00:00,559.44,22.7,1.9,47.0,0.0,0.0,1,1,142,6,22,0,1
53183,27,2020-06-06 23:00:00,549.45,20.3,0.5,57.0,0.0,0.0,1,1,143,6,23,0,1
53184,27,2020-06-07 00:00:00,528.66,19.3,0.9,58.0,0.0,0.0,1,1,144,0,0,0,1
53185,27,2020-06-07 01:00:00,526.23,18.9,1.3,55.0,0.0,0.0,1,1,145,0,1,0,1
53186,27,2020-06-07 02:00:00,504.9,18.6,0.7,55.0,0.0,0.0,1,1,146,0,2,0,1
53187,27,2020-06-07 03:00:00,498.96,18.7,0.2,56.0,0.0,0.0,1,1,147,0,3,0,1
53188,27,2020-06-07 04:00:00,487.89,19.6,0.0,54.0,0.0,0.0,1,1,148,0,4,0,1
53189,27,2020-06-07 05:00:00,460.62,19.5,0.2,55.0,0.0,0.0,1,1,149,0,5,0,1
53190,27,2020-06-07 06:00:00,447.93,19.7,1.3,53.0,0.0,0.0,1,1,150,0,6,0,1
53191,27,2020-06-07 07:00:00,430.11,20.5,2.0,49.0,0.0,0.0,1,1,151,0,7,0,1
53192,27,2020-06-07 08:00:00,390.96,20.7,0.4,53.0,0.0,0.0,1,1,152,0,8,0,1
53193,27,2020-06-07 09:00:00,369.36,21.0,1.5,53.0,0.0,0.0,1,1,153,0,9,0,1
53194,27,2020-06-07 10:00:00,395.01,23.0,0.7,45.0,0.0,0.0,1,1,154,0,10,0,1
53195,27,2020-06-07 11:00:00,338.31,23.2,0.9,48.0,0.0,0.0,1,1,155,0,11,0,1
53196,27,2020-06-07 12:00:00,235.17,24.2,1.2,52.0,0.0,0.0,1,1,156,0,12,0,1
53197,27,2020-06-07 13:00:00,229.77,25.9,1.6,52.0,0.0,0.9,1,1,157,0,13,0,1
53198,27,2020-06-07 14:00:00,247.05,27.8,1.8,50.0,0.0,1.0,1,1,158,0,14,0,1
53199,27,2020-06-07 15:00:00,323.19,28.1,2.6,48.0,0.0,1.0,1,1,159,0,15,0,1
53200,27,2020-06-07 16:00:00,402.3,28.8,1.7,49.0,0.0,1.0,1,1,160,0,16,0,1
53201,27,2020-06-07 17:00:00,494.1,28.6,2.6,49.0,0.0,1.0,1,1,161,0,17,0,1
53202,27,2020-06-07 18:00:00,555.39,28.1,2.7,49.0,0.0,1.0,1,1,162,0,18,0,1
53203,27,2020-06-07 19:00:00,570.78,27.2,2.6,51.0,0.0,0.7,1,1,163,0,19,0,1
53204,27,2020-06-07 20:00:00,597.78,24.4,0.9,62.0,0.0,0.0,1,1,164,0,20,0,1
53205,27,2020-06-07 21:00:00,577.8,22.3,0.9,72.0,0.0,0.0,1,1,165,0,21,0,1
53206,27,2020-06-07 22:00:00,569.7,20.9,0.1,78.0,0.0,0.0,1,1,166,0,22,0,1
53207,27,2020-06-07 23:00:00,567.54,20.7,1.4,81.0,0.0,0.0,1,1,167,0,23,0,1
53208,27,2020-06-08 00:00:00,538.38,19.7,1.1,85.0,0.0,0.0,1,1,168,1,0,0,0
53209,27,2020-06-08 01:00:00,534.87,19.2,0.6,89.0,0.0,0.0,1,1,169,1,1,0,0
53210,27,2020-06-08 02:00:00,519.48,18.8,0.0,92.0,0.0,0.0,1,1,170,1,2,0,0
53211,27,2020-06-08 03:00:00,526.23,19.6,0.2,90.0,0.0,0.0,1,1,171,1,3,0,0
53212,27,2020-06-08 04:00:00,518.4,18.7,0.7,92.0,0.0,0.0,1,1,172,1,4,0,0
53213,27,2020-06-08 05:00:00,485.46,18.5,0.3,93.0,0.0,0.0,1,1,173,1,5,0,0
53214,27,2020-06-08 06:00:00,470.88,18.5,0.1,93.0,0.0,0.0,1,1,174,1,6,0,0
53215,27,2020-06-08 07:00:00,429.57,20.4,0.2,88.0,0.0,0.3,1,1,175,1,7,0,0
53216,27,2020-06-08 08:00:00,489.78,21.6,0.5,81.0,0.0,0.8,1,1,176,1,8,0,0
53217,27,2020-06-08 09:00:00,631.8,23.8,0.4,71.0,0.0,1.0,1,1,177,1,9,0,0
53218,27,2020-06-08 10:00:00,755.73,26.1,0.8,57.0,0.0,1.0,1,1,178,1,10,0,0
53219,27,2020-06-08 11:00:00,817.29,26.8,1.3,53.0,0.0,1.0,1,1,179,1,11,0,0
53220,27,2020-06-08 12:00:00,738.18,28.5,1.5,43.0,0.0,1.0,1,1,180,1,12,0,0
53221,27,2020-06-08 13:00:00,946.35,30.0,2.4,42.0,0.0,1.0,1,1,181,1,13,0,0
53222,27,2020-06-08 14:00:00,1001.7,30.5,2.9,45.0,0.0,1.0,1,1,182,1,14,0,0
53223,27,2020-06-08 15:00:00,1056.24,31.2,2.3,48.0,0.0,1.0,1,1,183,1,15,0,0
53224,27,2020-06-08 16:00:00,1129.95,31.5,1.6,47.0,0.0,1.0,1,1,184,1,16,0,0
53225,27,2020-06-08 17:00:00,1117.26,31.6,2.5,46.0,0.0,1.0,1,1,185,1,17,0,0
53226,27,2020-06-08 18:00:00,847.26,30.8,1.9,48.0,0.0,1.0,1,1,186,1,18,0,0
53227,27,2020-06-08 19:00:00,813.51,29.8,1.9,51.0,0.0,0.6,1,1,187,1,19,0,0
53228,27,2020-06-08 20:00:00,763.02,26.3,1.1,64.0,0.0,0.0,1,1,188,1,20,0,0
53229,27,2020-06-08 21:00:00,743.58,24.8,1.2,71.0,0.0,0.0,1,1,189,1,21,0,0
53230,27,2020-06-08 22:00:00,692.28,23.4,1.1,77.0,0.0,0.0,1,1,190,1,22,0,0
53231,27,2020-06-08 23:00:00,648.27,23.7,1.0,75.0,0.0,0.0,1,1,191,1,23,0,0
53232,27,2020-06-09 00:00:00,585.36,21.7,0.1,77.0,0.0,0.0,1,1,192,2,0,0,0
53233,27,2020-06-09 01:00:00,576.99,21.0,0.6,78.0,0.0,0.0,1,1,193,2,1,0,0
53234,27,2020-06-09 02:00:00,549.45,20.3,0.8,82.0,0.0,0.0,1,1,194,2,2,0,0
53235,27,2020-06-09 03:00:00,539.46,20.2,1.4,85.0,0.0,0.0,1,1,195,2,3,0,0
53236,27,2020-06-09 04:00:00,530.82,18.6,0.0,89.0,0.0,0.0,1,1,196,2,4,0,0
53237,27,2020-06-09 05:00:00,507.06,18.1,0.5,91.0,0.0,0.0,1,1,197,2,5,0,0
53238,27,2020-06-09 06:00:00,505.17,18.6,0.2,92.0,0.0,0.0,1,1,198,2,6,0,0
53239,27,2020-06-09 07:00:00,500.31,21.2,0.3,83.0,0.0,0.5,1,1,199,2,7,0,0
53240,27,2020-06-09 08:00:00,576.72,22.7,0.3,76.0,0.0,1.0,1,1,200,2,8,0,0
53241,27,2020-06-09 09:00:00,825.66,25.0,0.2,65.0,0.0,1.0,1,1,201,2,9,0,0
53242,27,2020-06-09 10:00:00,850.77,27.8,1.3,56.0,0.0,1.0,1,1,202,2,10,0,0
53243,27,2020-06-09 11:00:00,894.78,29.2,1.4,52.0,0.0,1.0,1,1,203,2,11,0,0
53244,27,2020-06-09 12:00:00,871.02,30.6,2.0,41.0,0.0,1.0,1,1,204,2,12,0,0
53245,27,2020-06-09 13:00:00,1088.91,31.8,1.8,43.0,0.0,1.0,1,1,205,2,13,0,0
53246,27,2020-06-09 14:00:00,1166.13,32.7,1.9,37.0,0.0,1.0,1,1,206,2,14,0,0
53247,27,2020-06-09 15:00:00,1210.41,33.5,2.7,37.0,0.0,1.0,1,1,207,2,15,0,0
53248,27,2020-06-09 16:00:00,1303.56,33.2,2.7,37.0,0.0,1.0,1,1,208,2,16,0,0
53249,27,2020-06-09 17:00:00,1192.05,32.4,2.6,37.0,0.0,0.9,1,1,209,2,17,0,0
53250,27,2020-06-09 18:00:00,899.91,32.0,2.0,41.0,0.0,1.0,1,1,210,2,18,0,0
53251,27,2020-06-09 19:00:00,872.1,30.7,1.7,44.0,0.0,0.7,1,1,211,2,19,0,0
53252,27,2020-06-09 20:00:00,805.68,27.2,0.7,58.0,0.0,0.0,1,1,212,2,20,0,0
53253,27,2020-06-09 21:00:00,782.19,25.6,0.6,64.0,0.0,0.0,1,1,213,2,21,0,0
53254,27,2020-06-09 22:00:00,747.9,24.7,0.9,66.0,0.0,0.0,1,1,214,2,22,0,0
53255,27,2020-06-09 23:00:00,675.81,23.7,1.3,66.0,0.0,0.0,1,1,215,2,23,0,0
53256,27,2020-06-10 00:00:00,618.03,22.7,0.3,70.0,0.0,0.0,1,1,216,3,0,0,0
53257,27,2020-06-10 01:00:00,607.23,21.8,0.7,73.0,0.0,0.0,1,1,217,3,1,0,0
53258,27,2020-06-10 02:00:00,591.3,20.7,0.7,78.0,0.0,0.0,1,1,218,3,2,0,0
53259,27,2020-06-10 03:00:00,581.58,20.5,1.3,71.0,0.0,0.0,1,1,219,3,3,0,0
53260,27,2020-06-10 04:00:00,560.25,19.6,0.6,72.0,0.0,0.0,1,1,220,3,4,0,0
53261,27,2020-06-10 05:00:00,525.96,19.5,0.6,74.0,0.0,0.0,1,1,221,3,5,0,0
53262,27,2020-06-10 06:00:00,510.57,19.6,0.2,75.0,0.0,0.0,1,1,222,3,6,0,0
53263,27,2020-06-10 07:00:00,539.19,22.3,0.1,70.0,0.0,0.6,1,1,223,3,7,0,0
53264,27,2020-06-10 08:00:00,593.73,23.9,0.4,64.0,0.0,1.0,1,1,224,3,8,0,0
53265,27,2020-06-10 09:00:00,844.56,26.7,0.6,56.0,0.0,1.0,1,1,225,3,9,0,0
53266,27,2020-06-10 10:00:00,933.93,28.9,1.1,45.0,0.0,1.0,1,1,226,3,10,0,0
53267,27,2020-06-10 11:00:00,991.44,30.6,1.1,41.0,0.0,1.0,1,1,227,3,11,0,0
53268,27,2020-06-10 12:00:00,939.6,30.8,2.7,44.0,0.0,1.0,1,1,228,3,12,0,0
53269,27,2020-06-10 13:00:00,1055.43,31.8,1.4,43.0,0.0,0.7,1,1,229,3,13,0,0
53270,27,2020-06-10 14:00:00,1128.87,32.7,2.9,39.0,0.0,1.0,1,1,230,3,14,0,0
53271,27,2020-06-10 15:00:00,1191.24,33.4,1.7,39.0,0.0,1.0,1,1,231,3,15,0,0
53272,27,2020-06-10 16:00:00,1284.66,32.0,1.2,41.0,0.0,1.0,1,1,232,3,16,0,0
53273,27,2020-06-10 17:00:00,1203.93,32.6,2.2,42.0,0.0,0.3,1,1,233,3,17,0,0
53274,27,2020-06-10 18:00:00,888.84,30.2,1.8,47.0,0.0,0.0,1,1,234,3,18,0,0
53275,27,2020-06-10 19:00:00,835.38,28.9,0.3,51.0,0.0,0.0,1,1,235,3,19,0,0
53276,27,2020-06-10 20:00:00,787.59,23.3,4.5,87.0,1.2,0.0,1,1,236,3,20,0,0
53277,27,2020-06-10 21:00:00,771.39,22.5,0.5,94.0,10.5,0.0,1,1,237,3,21,0,0
53278,27,2020-06-10 22:00:00,744.12,22.0,0.0,95.0,7.4,0.0,1,1,238,3,22,0,0
53279,27,2020-06-10 23:00:00,693.63,22.0,0.6,96.0,5.2,0.0,1,1,239,3,23,0,0
53280,27,2020-06-11 00:00:00,640.44,21.7,0.2,97.0,6.7,0.0,1,1,240,4,0,0,0
53281,27,2020-06-11 01:00:00,628.29,21.7,0.5,97.0,7.1,0.0,1,1,241,4,1,0,0
53282,27,2020-06-11 02:00:00,602.1,21.6,0.3,94.0,0.3,0.0,1,1,242,4,2,0,0
53283,27,2020-06-11 03:00:00,591.03,21.5,0.5,96.0,0.5,0.0,1,1,243,4,3,0,0
53284,27,2020-06-11 04:00:00,574.56,21.0,0.0,95.0,0.0,0.0,1,1,244,4,4,0,0
53285,27,2020-06-11 05:00:00,547.29,21.0,1.2,95.0,0.0,0.0,1,1,245,4,5,0,0
53286,27,2020-06-11 06:00:00,544.59,20.7,0.4,95.0,0.0,0.0,1,1,246,4,6,0,0
