,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,Week,24Hour
38809,20,2020-06-03 01:00:00,962.334,18.3,2.0,86.0,0.0,0.0,0,0,49,3,1
38810,20,2020-06-03 02:00:00,859.302,18.2,1.8,89.0,0.0,0.0,0,0,50,3,2
38811,20,2020-06-03 03:00:00,843.426,18.2,1.3,89.0,0.0,0.0,0,0,51,3,3
38812,20,2020-06-03 04:00:00,811.404,18.1,1.5,87.0,0.0,0.0,0,0,52,3,4
38813,20,2020-06-03 05:00:00,853.686,18.1,1.3,88.0,0.0,0.0,0,0,53,3,5
38814,20,2020-06-03 06:00:00,1049.328,17.6,0.4,89.0,0.0,0.0,0,0,54,3,6
38815,20,2020-06-03 07:00:00,1360.422,18.3,1.8,88.0,0.0,0.3,0,0,55,3,7
38816,20,2020-06-03 08:00:00,1397.466,19.7,2.0,82.0,0.0,0.9,0,0,56,3,8
38817,20,2020-06-03 09:00:00,1292.598,20.8,0.8,76.0,0.0,0.4,0,0,57,3,9
38818,20,2020-06-03 10:00:00,1282.986,22.0,1.4,73.0,0.0,0.2,0,0,58,3,10
38819,20,2020-06-03 11:00:00,1227.42,23.1,2.2,68.0,0.0,0.3,0,0,59,3,11
38820,20,2020-06-03 12:00:00,1311.552,24.4,2.6,58.0,0.0,0.6,0,0,60,3,12
38821,20,2020-06-03 13:00:00,1236.06,26.1,2.2,55.0,0.0,1.0,0,0,61,3,13
38822,20,2020-06-03 14:00:00,1205.55,26.8,2.7,50.0,0.0,1.0,0,0,62,3,14
38823,20,2020-06-03 15:00:00,1182.924,27.9,2.5,52.0,0.0,1.0,0,0,63,3,15
38824,20,2020-06-03 16:00:00,1222.398,28.2,2.8,48.0,0.0,1.0,0,0,64,3,16
38825,20,2020-06-03 17:00:00,1292.814,28.1,3.8,49.0,0.0,1.0,0,0,65,3,17
38826,20,2020-06-03 18:00:00,1523.5020000000004,26.1,4.5,60.0,0.0,1.0,0,0,66,3,18
38827,20,2020-06-03 19:00:00,1672.812,23.8,4.8,68.0,0.0,0.8,0,0,67,3,19
38828,20,2020-06-03 20:00:00,1743.93,21.0,5.2,80.0,0.0,0.0,0,0,68,3,20
38829,20,2020-06-03 21:00:00,1671.57,20.5,3.1,81.0,0.0,0.0,0,0,69,3,21
38830,20,2020-06-03 22:00:00,1598.724,20.4,2.4,81.0,0.0,0.0,0,0,70,3,22
38831,20,2020-06-03 23:00:00,1415.88,20.1,2.2,81.0,0.0,0.0,0,0,71,3,23
38832,20,2020-06-04 00:00:00,1139.994,20.1,1.5,81.0,0.0,0.0,0,0,72,4,0
38833,20,2020-06-04 01:00:00,951.372,20.0,2.2,83.0,0.0,0.0,0,0,73,4,1
38834,20,2020-06-04 02:00:00,871.938,20.1,1.0,84.0,0.0,0.0,0,0,74,4,2
38835,20,2020-06-04 03:00:00,821.988,20.4,2.6,86.0,0.0,0.0,0,0,75,4,3
38836,20,2020-06-04 04:00:00,806.112,20.5,2.0,88.0,0.0,0.0,0,0,76,4,4
38837,20,2020-06-04 05:00:00,846.3960000000002,20.3,2.0,91.0,0.0,0.0,0,0,77,4,5
38838,20,2020-06-04 06:00:00,1061.64,20.1,3.0,91.0,0.1,0.0,0,0,78,4,6
38839,20,2020-06-04 07:00:00,1327.158,20.1,2.2,90.0,0.0,0.0,0,0,79,4,7
38840,20,2020-06-04 08:00:00,1424.898,20.1,3.5,89.0,0.1,0.0,0,0,80,4,8
38841,20,2020-06-04 09:00:00,1305.234,20.6,3.1,90.0,0.0,0.0,0,0,81,4,9
38842,20,2020-06-04 10:00:00,1304.208,22.4,2.7,76.0,0.0,0.5,0,0,82,4,10
38843,20,2020-06-04 11:00:00,1301.184,23.9,2.8,68.0,0.0,0.6,0,0,83,4,11
38844,20,2020-06-04 12:00:00,1319.274,25.0,3.1,63.0,0.0,0.8,0,0,84,4,12
38845,20,2020-06-04 13:00:00,1215.0,26.0,3.1,60.0,0.0,1.0,0,0,85,4,13
38846,20,2020-06-04 14:00:00,1179.63,26.4,3.8,60.0,0.0,1.0,0,0,86,4,14
38847,20,2020-06-04 15:00:00,1178.388,25.4,4.2,66.0,0.0,0.5,0,0,87,4,15
38848,20,2020-06-04 16:00:00,1232.874,24.3,3.6,70.0,0.0,0.0,0,0,88,4,16
38849,20,2020-06-04 17:00:00,1374.786,23.2,4.1,75.0,0.0,0.1,0,0,89,4,17
38850,20,2020-06-04 18:00:00,1508.004,22.8,3.1,77.0,0.0,0.2,0,0,90,4,18
38851,20,2020-06-04 19:00:00,1691.442,21.7,3.3,80.0,0.0,0.0,0,0,91,4,19
38852,20,2020-06-04 20:00:00,1756.674,21.4,2.5,83.0,0.0,0.0,0,0,92,4,20
38853,20,2020-06-04 21:00:00,1675.674,20.8,1.9,86.0,0.0,0.0,0,0,93,4,21
38854,20,2020-06-04 22:00:00,1544.346,20.3,1.6,89.0,0.0,0.0,0,0,94,4,22
38855,20,2020-06-04 23:00:00,1384.0739999999996,19.9,1.4,91.0,0.0,0.0,0,0,95,4,23
38856,20,2020-06-05 00:00:00,1162.944,19.7,2.0,90.0,0.0,0.0,0,0,96,5,0
38857,20,2020-06-05 01:00:00,967.194,19.5,1.4,90.0,0.0,0.0,0,0,97,5,1
38858,20,2020-06-05 02:00:00,866.7,19.3,1.6,90.0,0.0,0.0,0,0,98,5,2
38859,20,2020-06-05 03:00:00,825.12,19.3,1.6,90.0,0.0,0.0,0,0,99,5,3
38860,20,2020-06-05 04:00:00,806.382,18.9,1.5,90.0,0.0,0.0,0,0,100,5,4
38861,20,2020-06-05 05:00:00,873.5039999999998,18.4,1.3,92.0,0.0,0.0,0,0,101,5,5
38862,20,2020-06-05 06:00:00,1036.692,18.7,1.3,92.0,0.0,0.0,0,0,102,5,6
38863,20,2020-06-05 07:00:00,1316.898,19.0,1.1,90.0,0.0,0.0,0,0,103,5,7
38864,20,2020-06-05 08:00:00,1379.43,19.9,2.2,86.0,0.0,0.1,0,0,104,5,8
38865,20,2020-06-05 09:00:00,1330.9920000000004,21.0,1.5,77.0,0.0,0.2,0,0,105,5,9
38866,20,2020-06-05 10:00:00,1314.846,22.3,1.3,71.0,0.0,0.6,0,0,106,5,10
38867,20,2020-06-05 11:00:00,1334.7179999999996,23.9,2.5,67.0,0.0,0.8,0,0,107,5,11
38868,20,2020-06-05 12:00:00,1261.818,25.1,2.2,60.0,0.0,0.8,0,0,108,5,12
38869,20,2020-06-05 13:00:00,1260.792,26.3,1.8,57.0,0.0,0.9,0,0,109,5,13
38870,20,2020-06-05 14:00:00,1249.992,27.2,2.8,50.0,0.0,1.0,0,0,110,5,14
38871,20,2020-06-05 15:00:00,1197.558,27.8,3.2,48.0,0.0,1.0,0,0,111,5,15
38872,20,2020-06-05 16:00:00,1211.76,28.5,2.6,46.0,0.0,1.0,0,0,112,5,16
38873,20,2020-06-05 17:00:00,1297.782,28.6,2.1,46.0,0.0,1.0,0,0,113,5,17
38874,20,2020-06-05 18:00:00,1464.642,27.9,2.6,49.0,0.0,1.0,0,0,114,5,18
38875,20,2020-06-05 19:00:00,1619.73,25.8,3.3,60.0,0.0,0.4,0,0,115,5,19
38876,20,2020-06-05 20:00:00,1706.454,24.4,2.0,64.0,0.0,0.0,0,0,116,5,20
38877,20,2020-06-05 21:00:00,1707.912,23.1,1.7,66.0,0.0,0.0,0,0,117,5,21
38878,20,2020-06-05 22:00:00,1544.67,22.4,1.4,72.0,0.0,0.0,0,0,118,5,22
38879,20,2020-06-05 23:00:00,1421.55,21.7,2.1,72.0,0.0,0.0,0,0,119,5,23
38880,20,2020-06-06 00:00:00,1226.394,21.1,0.9,73.0,0.0,0.0,0,0,120,6,0
38881,20,2020-06-06 01:00:00,1027.404,20.7,1.1,77.0,0.0,0.0,0,0,121,6,1
38882,20,2020-06-06 02:00:00,908.442,20.3,0.9,80.0,0.0,0.0,0,0,122,6,2
38883,20,2020-06-06 03:00:00,852.66,20.1,1.0,80.0,0.0,0.0,0,0,123,6,3
38884,20,2020-06-06 04:00:00,833.544,19.7,1.7,81.0,0.0,0.0,0,0,124,6,4
38885,20,2020-06-06 05:00:00,846.2339999999998,19.4,1.5,82.0,0.0,0.0,0,0,125,6,5
38886,20,2020-06-06 06:00:00,919.188,19.2,1.2,82.0,0.0,0.0,0,0,126,6,6
38887,20,2020-06-06 07:00:00,1103.922,20.1,1.8,79.0,0.0,0.2,0,0,127,6,7
38888,20,2020-06-06 08:00:00,1327.7520000000004,22.0,2.1,70.0,0.0,1.0,0,0,128,6,8
38889,20,2020-06-06 09:00:00,1433.16,24.0,2.3,65.0,0.0,1.0,0,0,129,6,9
38890,20,2020-06-06 10:00:00,1479.6,25.6,2.4,58.0,0.0,1.0,0,0,130,6,10
38891,20,2020-06-06 11:00:00,1564.4879999999996,26.1,1.6,57.0,0.0,0.3,0,0,131,6,11
38892,20,2020-06-06 12:00:00,1482.03,28.2,2.4,50.0,0.0,1.0,0,0,132,6,12
38893,20,2020-06-06 13:00:00,1431.756,29.3,1.8,47.0,0.0,0.9,0,0,133,6,13
38894,20,2020-06-06 14:00:00,1465.614,29.4,2.0,45.0,0.0,0.5,0,0,134,6,14
38895,20,2020-06-06 15:00:00,1436.94,30.5,2.5,42.0,0.0,0.9,0,0,135,6,15
38896,20,2020-06-06 16:00:00,1482.0839999999996,30.6,1.8,41.0,0.0,0.6,0,0,136,6,16
38897,20,2020-06-06 17:00:00,1459.296,29.1,3.8,52.0,0.0,0.2,0,0,137,6,17
38898,20,2020-06-06 18:00:00,1577.9879999999996,28.1,3.4,55.0,0.0,1.0,0,0,138,6,18
38899,20,2020-06-06 19:00:00,1656.072,27.1,2.2,59.0,0.0,0.0,0,0,139,6,19
38900,20,2020-06-06 20:00:00,1733.0220000000004,26.0,1.7,60.0,0.0,0.0,0,0,140,6,20
38901,20,2020-06-06 21:00:00,1718.496,25.2,2.6,62.0,0.0,0.0,0,0,141,6,21
38902,20,2020-06-06 22:00:00,1630.53,24.8,2.0,63.0,0.0,0.0,0,0,142,6,22
38903,20,2020-06-06 23:00:00,1454.49,23.4,2.8,66.0,0.0,0.0,0,0,143,6,23
38904,20,2020-06-07 00:00:00,1248.696,21.4,2.5,73.0,0.0,0.0,0,0,144,0,0
38905,20,2020-06-07 01:00:00,1019.628,20.7,2.6,75.0,0.0,0.0,0,0,145,0,1
38906,20,2020-06-07 02:00:00,928.26,20.0,2.6,77.0,0.0,0.0,0,0,146,0,2
38907,20,2020-06-07 03:00:00,856.7639999999999,19.4,1.4,78.0,0.0,0.0,0,0,147,0,3
38908,20,2020-06-07 04:00:00,898.29,19.3,1.4,78.0,0.0,0.0,0,0,148,0,4
38909,20,2020-06-07 05:00:00,841.752,19.4,0.6,76.0,0.0,0.0,0,0,149,0,5
38910,20,2020-06-07 06:00:00,928.098,19.6,1.8,78.0,0.0,0.0,0,0,150,0,6
38911,20,2020-06-07 07:00:00,1042.902,19.6,2.1,78.0,0.0,0.0,0,0,151,0,7
38912,20,2020-06-07 08:00:00,1207.224,20.1,1.9,78.0,0.0,0.0,0,0,152,0,8
38913,20,2020-06-07 09:00:00,1370.5739999999996,20.9,2.0,75.0,0.0,0.1,0,0,153,0,9
38914,20,2020-06-07 10:00:00,1454.1660000000004,22.4,2.4,69.0,0.0,0.3,0,0,154,0,10
38915,20,2020-06-07 11:00:00,1523.5020000000004,24.4,2.9,62.0,0.0,0.9,0,0,155,0,11
38916,20,2020-06-07 12:00:00,1600.614,24.8,2.3,61.0,0.0,1.0,0,0,156,0,12
38917,20,2020-06-07 13:00:00,1533.6,26.1,2.4,56.0,0.0,1.0,0,0,157,0,13
38918,20,2020-06-07 14:00:00,1449.036,27.4,1.7,50.0,0.0,1.0,0,0,158,0,14
38919,20,2020-06-07 15:00:00,1407.078,28.4,3.0,45.0,0.0,1.0,0,0,159,0,15
38920,20,2020-06-07 16:00:00,1441.044,28.9,3.2,49.0,0.0,1.0,0,0,160,0,16
38921,20,2020-06-07 17:00:00,1547.4779999999996,28.0,3.6,52.0,0.0,1.0,0,0,161,0,17
38922,20,2020-06-07 18:00:00,1669.302,25.7,4.3,62.0,0.0,1.0,0,0,162,0,18
38923,20,2020-06-07 19:00:00,1847.016,24.5,3.3,67.0,0.0,0.9,0,0,163,0,19
38924,20,2020-06-07 20:00:00,1837.458,23.0,2.2,72.0,0.0,0.0,0,0,164,0,20
38925,20,2020-06-07 21:00:00,1820.232,22.3,2.1,75.0,0.0,0.0,0,0,165,0,21
38926,20,2020-06-07 22:00:00,1706.832,21.6,2.2,77.0,0.0,0.0,0,0,166,0,22
38927,20,2020-06-07 23:00:00,1441.8,21.0,1.6,80.0,0.0,0.0,0,0,167,0,23
38928,20,2020-06-08 00:00:00,1230.228,20.6,2.0,81.0,0.0,0.0,0,0,168,1,0
38929,20,2020-06-08 01:00:00,1008.234,19.9,2.6,85.0,0.0,0.0,0,0,169,1,1
38930,20,2020-06-08 02:00:00,903.204,19.8,1.1,85.0,0.0,0.0,0,0,170,1,2
38931,20,2020-06-08 03:00:00,844.938,19.8,1.1,86.0,0.0,0.0,0,0,171,1,3
38932,20,2020-06-08 04:00:00,842.346,20.0,0.9,86.0,0.0,0.0,0,0,172,1,4
38933,20,2020-06-08 05:00:00,902.178,20.1,0.7,86.0,0.0,0.0,0,0,173,1,5
38934,20,2020-06-08 06:00:00,1070.982,20.3,1.2,85.0,0.0,0.0,0,0,174,1,6
38935,20,2020-06-08 07:00:00,1358.964,21.0,1.2,84.0,0.0,0.2,0,0,175,1,7
38936,20,2020-06-08 08:00:00,1425.9779999999996,22.5,1.2,77.0,0.0,0.9,0,0,176,1,8
38937,20,2020-06-08 09:00:00,1330.506,23.6,2.0,73.0,0.0,0.4,0,0,177,1,9
38938,20,2020-06-08 10:00:00,1325.592,25.5,1.4,65.0,0.0,1.0,0,0,178,1,10
38939,20,2020-06-08 11:00:00,1385.964,26.8,1.5,58.0,0.0,1.0,0,0,179,1,11
38940,20,2020-06-08 12:00:00,1423.116,28.9,2.1,49.0,0.0,1.0,0,0,180,1,12
38941,20,2020-06-08 13:00:00,1361.61,29.8,2.8,46.0,0.0,1.0,0,0,181,1,13
38942,20,2020-06-08 14:00:00,1297.998,30.6,2.9,44.0,0.0,1.0,0,0,182,1,14
38943,20,2020-06-08 15:00:00,1319.112,31.2,2.2,41.0,0.0,1.0,0,0,183,1,15
38944,20,2020-06-08 16:00:00,1427.328,31.6,2.8,43.0,0.0,1.0,0,0,184,1,16
38945,20,2020-06-08 17:00:00,1530.306,30.7,3.8,45.0,0.0,1.0,0,0,185,1,17
38946,20,2020-06-08 18:00:00,1637.658,28.5,5.1,53.0,0.0,1.0,0,0,186,1,18
38947,20,2020-06-08 19:00:00,1753.0020000000004,26.4,3.8,57.0,0.0,0.8,0,0,187,1,19
38948,20,2020-06-08 20:00:00,1786.2120000000002,25.4,3.8,63.0,0.0,0.0,0,0,188,1,20
38949,20,2020-06-08 21:00:00,1799.064,24.4,2.6,60.0,0.0,0.0,0,0,189,1,21
38950,20,2020-06-08 22:00:00,1674.81,23.8,2.0,60.0,0.0,0.0,0,0,190,1,22
38951,20,2020-06-08 23:00:00,1410.48,23.4,0.6,60.0,0.0,0.0,0,0,191,1,23
38952,20,2020-06-09 00:00:00,1209.276,22.9,1.4,62.0,0.0,0.0,0,0,192,2,0
38953,20,2020-06-09 01:00:00,1052.838,22.5,0.9,63.0,0.0,0.0,0,0,193,2,1
38954,20,2020-06-09 02:00:00,917.838,22.0,1.6,65.0,0.0,0.0,0,0,194,2,2
38955,20,2020-06-09 03:00:00,874.422,21.4,1.3,67.0,0.0,0.0,0,0,195,2,3
38956,20,2020-06-09 04:00:00,853.74,20.9,2.2,70.0,0.0,0.0,0,0,196,2,4
38957,20,2020-06-09 05:00:00,894.564,20.5,1.5,71.0,0.0,0.0,0,0,197,2,5
38958,20,2020-06-09 06:00:00,1127.304,20.4,1.5,73.0,0.0,0.0,0,0,198,2,6
38959,20,2020-06-09 07:00:00,1335.366,21.4,1.8,71.0,0.0,1.0,0,0,199,2,7
38960,20,2020-06-09 08:00:00,1409.292,23.9,1.1,64.0,0.0,1.0,0,0,200,2,8
38961,20,2020-06-09 09:00:00,1366.74,25.8,1.8,58.0,0.0,1.0,0,0,201,2,9
38962,20,2020-06-09 10:00:00,1390.554,27.7,1.2,50.0,0.0,1.0,0,0,202,2,10
38963,20,2020-06-09 11:00:00,1449.09,29.5,3.1,40.0,0.0,1.0,0,0,203,2,11
38964,20,2020-06-09 12:00:00,1514.646,31.1,1.8,40.0,0.0,1.0,0,0,204,2,12
38965,20,2020-06-09 13:00:00,1434.294,31.9,3.4,38.0,0.0,1.0,0,0,205,2,13
38966,20,2020-06-09 14:00:00,1400.49,32.6,3.7,36.0,0.0,1.0,0,0,206,2,14
38967,20,2020-06-09 15:00:00,1401.03,32.7,3.0,38.0,0.0,1.0,0,0,207,2,15
38968,20,2020-06-09 16:00:00,1517.67,32.5,3.5,41.0,0.0,0.9,0,0,208,2,16
38969,20,2020-06-09 17:00:00,1548.99,31.9,3.6,38.0,0.0,1.0,0,0,209,2,17
38970,20,2020-06-09 18:00:00,1707.534,31.2,3.0,36.0,0.0,1.0,0,0,210,2,18
38971,20,2020-06-09 19:00:00,1848.582,30.0,3.2,36.0,0.0,0.9,0,0,211,2,19
38972,20,2020-06-09 20:00:00,2024.676,28.2,3.5,46.0,0.0,0.1,0,0,212,2,20
38973,20,2020-06-09 21:00:00,1893.024,26.6,2.3,49.0,0.0,0.0,0,0,213,2,21
38974,20,2020-06-09 22:00:00,1718.28,25.7,1.4,52.0,0.0,0.0,0,0,214,2,22
38975,20,2020-06-09 23:00:00,1554.822,25.2,2.3,53.0,0.0,0.0,0,0,215,2,23
38976,20,2020-06-10 00:00:00,1259.658,24.6,1.6,52.0,0.0,0.0,0,0,216,3,0
38977,20,2020-06-10 01:00:00,1075.95,24.3,1.2,54.0,0.0,0.0,0,0,217,3,1
38978,20,2020-06-10 02:00:00,988.362,23.9,0.6,55.0,0.0,0.0,0,0,218,3,2
38979,20,2020-06-10 03:00:00,910.062,23.6,1.7,57.0,0.0,0.0,0,0,219,3,3
38980,20,2020-06-10 04:00:00,898.668,23.2,1.7,57.0,0.0,0.0,0,0,220,3,4
38981,20,2020-06-10 05:00:00,915.03,22.8,0.5,59.0,0.0,0.0,0,0,221,3,5
38982,20,2020-06-10 06:00:00,1092.15,22.5,1.4,61.0,0.0,0.0,0,0,222,3,6
38983,20,2020-06-10 07:00:00,1388.016,23.4,2.5,64.0,0.0,0.2,0,0,223,3,7
38984,20,2020-06-10 08:00:00,1493.91,24.9,1.6,58.0,0.0,0.7,0,0,224,3,8
38985,20,2020-06-10 09:00:00,1436.7779999999998,26.6,2.1,54.0,0.0,0.5,0,0,225,3,9
38986,20,2020-06-10 10:00:00,1438.128,29.0,1.1,48.0,0.0,0.9,0,0,226,3,10
38987,20,2020-06-10 11:00:00,1459.9979999999996,30.3,2.5,44.0,0.0,0.8,0,0,227,3,11
38988,20,2020-06-10 12:00:00,1465.884,31.0,3.2,42.0,0.0,0.7,0,0,228,3,12
38989,20,2020-06-10 13:00:00,1473.66,31.1,2.6,44.0,0.0,0.4,0,0,229,3,13
38990,20,2020-06-10 14:00:00,1464.696,31.9,2.5,42.0,0.0,0.4,0,0,230,3,14
38991,20,2020-06-10 15:00:00,1495.638,31.9,2.7,45.0,0.0,0.3,0,0,231,3,15
38992,20,2020-06-10 16:00:00,1508.49,30.5,3.0,50.0,0.0,0.3,0,0,232,3,16
38993,20,2020-06-10 17:00:00,1692.9,28.7,3.4,55.0,0.0,0.0,0,0,233,3,17
38994,20,2020-06-10 18:00:00,1834.002,25.1,5.8,74.0,0.0,0.0,0,0,234,3,18
38995,20,2020-06-10 19:00:00,1973.214,24.6,2.6,77.0,0.0,0.0,0,0,235,3,19
38996,20,2020-06-10 20:00:00,1944.972,23.7,2.8,83.0,1.0,0.0,0,0,236,3,20
38997,20,2020-06-10 21:00:00,1880.118,22.8,2.0,88.0,2.4,0.0,0,0,237,3,21
38998,20,2020-06-10 22:00:00,1789.4520000000002,22.6,0.2,88.0,2.4,0.0,0,0,238,3,22
38999,20,2020-06-10 23:00:00,1571.5079999999996,22.6,0.9,89.0,0.2,0.0,0,0,239,3,23
39000,20,2020-06-11 00:00:00,1308.042,22.5,0.9,89.0,0.2,0.0,0,0,240,4,0
39001,20,2020-06-11 01:00:00,1083.8339999999996,22.4,2.0,91.0,0.0,0.0,0,0,241,4,1
39002,20,2020-06-11 02:00:00,977.778,22.1,1.5,90.0,0.0,0.0,0,0,242,4,2
39003,20,2020-06-11 03:00:00,918.54,22.2,1.4,90.0,0.0,0.0,0,0,243,4,3
39004,20,2020-06-11 04:00:00,896.346,22.1,1.1,90.0,0.0,0.0,0,0,244,4,4
39005,20,2020-06-11 05:00:00,932.688,21.8,1.3,89.0,0.0,0.0,0,0,245,4,5
39006,20,2020-06-11 06:00:00,1119.636,21.9,1.5,88.0,0.0,0.0,0,0,246,4,6
39007,20,2020-06-11 07:00:00,1362.366,22.4,2.0,87.0,0.0,0.0,0,0,247,4,7
39008,20,2020-06-11 08:00:00,1480.356,23.2,1.2,83.0,0.0,0.0,0,0,248,4,8
39009,20,2020-06-11 09:00:00,1397.52,24.2,1.1,80.0,0.0,0.0,0,0,249,4,9
39010,20,2020-06-11 10:00:00,1459.296,25.9,1.0,72.0,0.0,0.4,0,0,250,4,10
39011,20,2020-06-11 11:00:00,1466.4779999999996,27.2,2.5,66.0,0.0,0.6,0,0,251,4,11
39012,20,2020-06-11 12:00:00,1445.4720000000002,28.2,3.5,61.0,0.0,0.9,0,0,252,4,12
39013,20,2020-06-11 13:00:00,1429.974,29.2,2.5,57.0,0.0,1.0,0,0,253,4,13
39014,20,2020-06-11 14:00:00,1443.2579999999996,30.2,3.0,52.0,0.0,1.0,0,0,254,4,14
39015,20,2020-06-11 15:00:00,1448.172,31.2,2.7,44.0,0.0,1.0,0,0,255,4,15
39016,20,2020-06-11 16:00:00,1477.494,31.3,3.6,44.0,0.0,1.0,0,0,256,4,16
39017,20,2020-06-11 17:00:00,1547.91,31.4,3.2,44.0,0.0,1.0,0,0,257,4,17
39018,20,2020-06-11 18:00:00,1733.13,30.5,3.2,45.0,0.0,1.0,0,0,258,4,18
39019,20,2020-06-11 19:00:00,1928.124,29.1,2.3,49.0,0.0,0.1,0,0,259,4,19
