,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,Week,24Hour,holiday,Weekend
4253,3,2020-06-08 05:00:00,3222.18,19.5,1.1,94.0,0.0,0.0,1,1,173,1,5,0,0
4254,3,2020-06-08 06:00:00,3267.972,19.4,1.0,95.0,0.0,0.0,1,1,174,1,6,0,0
4255,3,2020-06-08 07:00:00,3264.0840000000007,20.2,0.3,92.0,0.0,0.0,1,1,175,1,7,0,0
4256,3,2020-06-08 08:00:00,3290.76,21.7,1.8,85.0,0.0,0.5,1,1,176,1,8,0,0
4257,3,2020-06-08 09:00:00,3329.4240000000004,23.4,1.8,77.0,0.0,1.0,1,1,177,1,9,0,0
4258,3,2020-06-08 10:00:00,3394.788,25.6,1.2,68.0,0.0,1.0,1,1,178,1,10,0,0
4259,3,2020-06-08 11:00:00,3268.9440000000004,26.7,1.5,61.0,0.0,1.0,1,1,179,1,11,0,0
4260,3,2020-06-08 12:00:00,3358.26,28.7,1.4,55.0,0.0,1.0,1,1,180,1,12,0,0
4261,3,2020-06-08 13:00:00,3383.208,29.4,1.9,52.0,0.0,1.0,1,1,181,1,13,0,0
4262,3,2020-06-08 14:00:00,3405.78,30.6,1.2,50.0,0.0,1.0,1,1,182,1,14,0,0
4263,3,2020-06-08 15:00:00,3383.856,30.7,2.8,49.0,0.0,1.0,1,1,183,1,15,0,0
4264,3,2020-06-08 16:00:00,3416.04,30.7,3.6,53.0,0.0,1.0,1,1,184,1,16,0,0
4265,3,2020-06-08 17:00:00,3402.972,29.6,4.7,45.0,0.0,1.0,1,1,185,1,17,0,0
4266,3,2020-06-08 18:00:00,3322.836,27.4,3.0,58.0,0.0,1.0,1,1,186,1,18,0,0
4267,3,2020-06-08 19:00:00,3286.224,24.5,3.3,64.0,0.0,0.8,1,1,187,1,19,0,0
4268,3,2020-06-08 20:00:00,3274.668,24.0,1.7,61.0,0.0,0.0,1,1,188,1,20,0,0
4269,3,2020-06-08 21:00:00,3252.744,22.8,0.7,68.0,0.0,0.0,1,1,189,1,21,0,0
4270,3,2020-06-08 22:00:00,3259.44,22.0,0.9,68.0,0.0,0.0,1,1,190,1,22,0,0
4271,3,2020-06-08 23:00:00,3240.864,21.6,0.6,69.0,0.0,0.0,1,1,191,1,23,0,0
4272,3,2020-06-09 00:00:00,3229.524000000001,21.1,0.7,72.0,0.0,0.0,1,1,192,2,0,0,0
4273,3,2020-06-09 01:00:00,3223.368,21.4,1.5,71.0,0.0,0.0,1,1,193,2,1,0,0
4274,3,2020-06-09 02:00:00,3226.608,20.4,1.3,72.0,0.0,0.0,1,1,194,2,2,0,0
4275,3,2020-06-09 03:00:00,3227.9040000000005,19.9,1.0,75.0,0.0,0.0,1,1,195,2,3,0,0
4276,3,2020-06-09 04:00:00,3238.056,18.2,0.9,84.0,0.0,0.0,1,1,196,2,4,0,0
4277,3,2020-06-09 05:00:00,3221.748,18.0,0.7,92.0,0.0,0.0,1,1,197,2,5,0,0
4278,3,2020-06-09 06:00:00,3245.94,18.8,0.3,87.0,0.0,0.0,1,1,198,2,6,0,0
4279,3,2020-06-09 07:00:00,3274.992,22.0,1.3,72.0,0.0,0.9,1,1,199,2,7,0,0
4280,3,2020-06-09 08:00:00,3317.652,23.7,1.3,67.0,0.0,1.0,1,1,200,2,8,0,0
4281,3,2020-06-09 09:00:00,3363.4440000000004,26.8,1.0,60.0,0.0,1.0,1,1,201,2,9,0,0
4282,3,2020-06-09 10:00:00,3392.0640000000008,28.1,1.2,53.0,0.0,1.0,1,1,202,2,10,0,0
4283,3,2020-06-09 11:00:00,3370.68,29.8,2.3,45.0,0.0,1.0,1,1,203,2,11,0,0
4284,3,2020-06-09 12:00:00,3363.984000000001,30.9,2.0,42.0,0.0,1.0,1,1,204,2,12,0,0
4285,3,2020-06-09 13:00:00,3378.456,32.1,1.7,41.0,0.0,1.0,1,1,205,2,13,0,0
4286,3,2020-06-09 14:00:00,3395.736,31.4,4.7,44.0,0.0,1.0,1,1,206,2,14,0,0
4287,3,2020-06-09 15:00:00,3375.324,32.0,3.6,41.0,0.0,1.0,1,1,207,2,15,0,0
4288,3,2020-06-09 16:00:00,3397.896,31.5,4.2,37.0,0.0,1.0,1,1,208,2,16,0,0
4289,3,2020-06-09 17:00:00,3388.068,30.4,3.0,43.0,0.0,1.0,1,1,209,2,17,0,0
4290,3,2020-06-09 18:00:00,3318.0840000000007,30.5,3.7,40.0,0.0,1.0,1,1,210,2,18,0,0
4291,3,2020-06-09 19:00:00,3273.264,28.3,2.8,48.0,0.0,0.9,1,1,211,2,19,0,0
4292,3,2020-06-09 20:00:00,3284.82,24.9,2.7,60.0,0.0,0.0,1,1,212,2,20,0,0
4293,3,2020-06-09 21:00:00,3269.916,24.1,1.5,61.0,0.0,0.0,1,1,213,2,21,0,0
4294,3,2020-06-09 22:00:00,3251.016,23.5,0.6,64.0,0.0,0.0,1,1,214,2,22,0,0
4295,3,2020-06-09 23:00:00,3244.212,22.9,1.2,66.0,0.0,0.0,1,1,215,2,23,0,0
4296,3,2020-06-10 00:00:00,3234.6,22.5,0.7,66.0,0.0,0.0,1,1,216,3,0,0,0
4297,3,2020-06-10 01:00:00,3223.5840000000007,22.4,0.8,64.0,0.0,0.0,1,1,217,3,1,0,0
4298,3,2020-06-10 02:00:00,3229.2,21.6,0.3,67.0,0.0,0.0,1,1,218,3,2,0,0
4299,3,2020-06-10 03:00:00,3227.796,21.3,0.1,69.0,0.0,0.0,1,1,219,3,3,0,0
4300,3,2020-06-10 04:00:00,3237.3,20.7,0.1,72.0,0.0,0.0,1,1,220,3,4,0,0
4301,3,2020-06-10 05:00:00,3229.848,20.1,0.2,75.0,0.0,0.0,1,1,221,3,5,0,0
4302,3,2020-06-10 06:00:00,3257.28,21.1,0.3,77.0,0.0,0.0,1,1,222,3,6,0,0
4303,3,2020-06-10 07:00:00,3271.212,23.6,1.2,64.0,0.0,0.8,1,1,223,3,7,0,0
4304,3,2020-06-10 08:00:00,3310.416,25.4,1.7,54.0,0.0,1.0,1,1,224,3,8,0,0
4305,3,2020-06-10 09:00:00,3377.7,27.2,1.6,49.0,0.0,0.9,1,1,225,3,9,0,0
4306,3,2020-06-10 10:00:00,3385.368,28.9,1.7,44.0,0.0,0.9,1,1,226,3,10,0,0
4307,3,2020-06-10 11:00:00,3368.196,29.1,1.8,46.0,0.0,0.8,1,1,227,3,11,0,0
4308,3,2020-06-10 12:00:00,3365.0640000000008,30.0,1.5,48.0,0.0,0.7,1,1,228,3,12,0,0
4309,3,2020-06-10 13:00:00,3385.476,31.0,1.7,47.0,0.0,0.9,1,1,229,3,13,0,0
4310,3,2020-06-10 14:00:00,3402.216,31.6,1.4,45.0,0.0,0.8,1,1,230,3,14,0,0
4311,3,2020-06-10 15:00:00,3405.996,32.3,1.8,46.0,0.0,1.0,1,1,231,3,15,0,0
4312,3,2020-06-10 16:00:00,3416.256,31.2,2.5,49.0,0.0,0.9,1,1,232,3,16,0,0
4313,3,2020-06-10 17:00:00,3387.0959999999995,29.9,3.5,54.0,0.0,0.0,1,1,233,3,17,0,0
4314,3,2020-06-10 18:00:00,3332.34,27.3,4.5,66.0,0.0,0.0,1,1,234,3,18,0,0
4315,3,2020-06-10 19:00:00,3299.4,25.9,3.5,72.0,0.0,0.0,1,1,235,3,19,0,0
4316,3,2020-06-10 20:00:00,3281.364,22.7,2.4,93.0,0.8,0.0,1,1,236,3,20,0,0
4317,3,2020-06-10 21:00:00,3268.4040000000005,21.7,1.2,98.0,5.0,0.0,1,1,237,3,21,0,0
4318,3,2020-06-10 22:00:00,3274.02,21.8,0.1,99.0,3.6,0.0,1,1,238,3,22,0,0
4319,3,2020-06-10 23:00:00,3263.22,21.9,0.6,100.0,0.6,0.0,1,1,239,3,23,0,0
