,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,Week,24Hour,holiday,Weekend
40848,21,2020-06-03 00:00:00,1097.388,18.4,1.7,84.0,0.1,0.0,0,1,48,3,0,0,0
40849,21,2020-06-03 01:00:00,965.52,18.3,2.0,86.0,0.0,0.0,0,1,49,3,1,0,0
40850,21,2020-06-03 02:00:00,923.724,18.2,1.8,89.0,0.0,0.0,0,1,50,3,2,0,0
40851,21,2020-06-03 03:00:00,875.7719999999998,18.2,1.3,89.0,0.0,0.0,0,1,51,3,3,0,0
40852,21,2020-06-03 04:00:00,854.712,18.1,1.5,87.0,0.0,0.0,0,1,52,3,4,0,0
40853,21,2020-06-03 05:00:00,869.94,18.1,1.3,88.0,0.0,0.0,0,1,53,3,5,0,0
40854,21,2020-06-03 06:00:00,1058.184,17.6,0.4,89.0,0.0,0.0,0,1,54,3,6,0,0
40855,21,2020-06-03 07:00:00,1367.928,18.3,1.8,88.0,0.0,0.3,0,1,55,3,7,0,0
40856,21,2020-06-03 08:00:00,1449.576,19.7,2.0,82.0,0.0,0.9,0,1,56,3,8,0,0
40857,21,2020-06-03 09:00:00,1437.264,20.8,0.8,76.0,0.0,0.4,0,1,57,3,9,0,0
40858,21,2020-06-03 10:00:00,1404.864,22.0,1.4,73.0,0.0,0.2,0,1,58,3,10,0,0
40859,21,2020-06-03 11:00:00,1427.868,23.1,2.2,68.0,0.0,0.3,0,1,59,3,11,0,0
40860,21,2020-06-03 12:00:00,1434.672,24.4,2.6,58.0,0.0,0.6,0,1,60,3,12,0,0
40861,21,2020-06-03 13:00:00,1440.18,26.1,2.2,55.0,0.0,1.0,0,1,61,3,13,0,0
40862,21,2020-06-03 14:00:00,1340.388,26.8,2.7,50.0,0.0,1.0,0,1,62,3,14,0,0
40863,21,2020-06-03 15:00:00,1388.016,27.9,2.5,52.0,0.0,1.0,0,1,63,3,15,0,0
40864,21,2020-06-03 16:00:00,1464.48,28.2,2.8,48.0,0.0,1.0,0,1,64,3,16,0,0
40865,21,2020-06-03 17:00:00,1565.892,28.1,3.8,49.0,0.0,1.0,0,1,65,3,17,0,0
40866,21,2020-06-03 18:00:00,1621.944,26.1,4.5,60.0,0.0,1.0,0,1,66,3,18,0,0
40867,21,2020-06-03 19:00:00,1699.056,23.8,4.8,68.0,0.0,0.8,0,1,67,3,19,0,0
40868,21,2020-06-03 20:00:00,1761.588,21.0,5.2,80.0,0.0,0.0,0,1,68,3,20,0,0
40869,21,2020-06-03 21:00:00,1619.6760000000004,20.5,3.1,81.0,0.0,0.0,0,1,69,3,21,0,0
40870,21,2020-06-03 22:00:00,1480.356,20.4,2.4,81.0,0.0,0.0,0,1,70,3,22,0,0
40871,21,2020-06-03 23:00:00,1312.524,20.1,2.2,81.0,0.0,0.0,0,1,71,3,23,0,0
40872,21,2020-06-04 00:00:00,1131.0839999999996,20.1,1.5,81.0,0.0,0.0,0,1,72,4,0,0,0
40873,21,2020-06-04 01:00:00,987.552,20.0,2.2,83.0,0.0,0.0,0,1,73,4,1,0,0
40874,21,2020-06-04 02:00:00,925.02,20.1,1.0,84.0,0.0,0.0,0,1,74,4,2,0,0
40875,21,2020-06-04 03:00:00,878.688,20.4,2.6,86.0,0.0,0.0,0,1,75,4,3,0,0
40876,21,2020-06-04 04:00:00,862.812,20.5,2.0,88.0,0.0,0.0,0,1,76,4,4,0,0
40877,21,2020-06-04 05:00:00,880.956,20.3,2.0,91.0,0.0,0.0,0,1,77,4,5,0,0
40878,21,2020-06-04 06:00:00,1222.776,20.1,3.0,91.0,0.1,0.0,0,1,78,4,6,0,0
40879,21,2020-06-04 07:00:00,1376.352,20.1,2.2,90.0,0.0,0.0,0,1,79,4,7,0,0
40880,21,2020-06-04 08:00:00,1458.0,20.1,3.5,89.0,0.1,0.0,0,1,80,4,8,0,0
40881,21,2020-06-04 09:00:00,1395.4679999999996,20.6,3.1,90.0,0.0,0.0,0,1,81,4,9,0,0
40882,21,2020-06-04 10:00:00,1378.296,22.4,2.7,76.0,0.0,0.5,0,1,82,4,10,0,0
40883,21,2020-06-04 11:00:00,1393.524,23.9,2.8,68.0,0.0,0.6,0,1,83,4,11,0,0
40884,21,2020-06-04 12:00:00,1411.9920000000004,25.0,3.1,63.0,0.0,0.8,0,1,84,4,12,0,0
40885,21,2020-06-04 13:00:00,1453.14,26.0,3.1,60.0,0.0,1.0,0,1,85,4,13,0,0
40886,21,2020-06-04 14:00:00,1417.5,26.4,3.8,60.0,0.0,1.0,0,1,86,4,14,0,0
40887,21,2020-06-04 15:00:00,1442.7720000000004,25.4,4.2,66.0,0.0,0.5,0,1,87,4,15,0,0
40888,21,2020-06-04 16:00:00,1546.128,24.3,3.6,70.0,0.0,0.0,0,1,88,4,16,0,0
40889,21,2020-06-04 17:00:00,1588.896,23.2,4.1,75.0,0.0,0.1,0,1,89,4,17,0,0
40890,21,2020-06-04 18:00:00,1652.076,22.8,3.1,77.0,0.0,0.2,0,1,90,4,18,0,0
40891,21,2020-06-04 19:00:00,1734.0479999999998,21.7,3.3,80.0,0.0,0.0,0,1,91,4,19,0,0
40892,21,2020-06-04 20:00:00,1749.276,21.4,2.5,83.0,0.0,0.0,0,1,92,4,20,0,0
40893,21,2020-06-04 21:00:00,1662.12,20.8,1.9,86.0,0.0,0.0,0,1,93,4,21,0,0
40894,21,2020-06-04 22:00:00,1493.64,20.3,1.6,89.0,0.0,0.0,0,1,94,4,22,0,0
40895,21,2020-06-04 23:00:00,1316.412,19.9,1.4,91.0,0.0,0.0,0,1,95,4,23,0,0
40896,21,2020-06-05 00:00:00,1129.788,19.7,2.0,90.0,0.0,0.0,0,1,96,5,0,0,0
40897,21,2020-06-05 01:00:00,1001.16,19.5,1.4,90.0,0.0,0.0,0,1,97,5,1,0,0
40898,21,2020-06-05 02:00:00,925.344,19.3,1.6,90.0,0.0,0.0,0,1,98,5,2,0,0
40899,21,2020-06-05 03:00:00,885.492,19.3,1.6,90.0,0.0,0.0,0,1,99,5,3,0,0
40900,21,2020-06-05 04:00:00,876.7439999999998,18.9,1.5,90.0,0.0,0.0,0,1,100,5,4,0,0
40901,21,2020-06-05 05:00:00,894.24,18.4,1.3,92.0,0.0,0.0,0,1,101,5,5,0,0
40902,21,2020-06-05 06:00:00,1236.384,18.7,1.3,92.0,0.0,0.0,0,1,102,5,6,0,0
40903,21,2020-06-05 07:00:00,1385.1,19.0,1.1,90.0,0.0,0.0,0,1,103,5,7,0,0
40904,21,2020-06-05 08:00:00,1473.2279999999996,19.9,2.2,86.0,0.0,0.1,0,1,104,5,8,0,0
40905,21,2020-06-05 09:00:00,1440.828,21.0,1.5,77.0,0.0,0.2,0,1,105,5,9,0,0
40906,21,2020-06-05 10:00:00,1461.888,22.3,1.3,71.0,0.0,0.6,0,1,106,5,10,0,0
40907,21,2020-06-05 11:00:00,1453.464,23.9,2.5,67.0,0.0,0.8,0,1,107,5,11,0,0
40908,21,2020-06-05 12:00:00,1462.86,25.1,2.2,60.0,0.0,0.8,0,1,108,5,12,0,0
40909,21,2020-06-05 13:00:00,1490.724,26.3,1.8,57.0,0.0,0.9,0,1,109,5,13,0,0
40910,21,2020-06-05 14:00:00,1424.9520000000002,27.2,2.8,50.0,0.0,1.0,0,1,110,5,14,0,0
40911,21,2020-06-05 15:00:00,1410.0479999999998,27.8,3.2,48.0,0.0,1.0,0,1,111,5,15,0,0
40912,21,2020-06-05 16:00:00,1504.0079999999996,28.5,2.6,46.0,0.0,1.0,0,1,112,5,16,0,0
40913,21,2020-06-05 17:00:00,1583.7120000000002,28.6,2.1,46.0,0.0,1.0,0,1,113,5,17,0,0
40914,21,2020-06-05 18:00:00,1640.412,27.9,2.6,49.0,0.0,1.0,0,1,114,5,18,0,0
40915,21,2020-06-05 19:00:00,1736.64,25.8,3.3,60.0,0.0,0.4,0,1,115,5,19,0,0
40916,21,2020-06-05 20:00:00,1796.58,24.4,2.0,64.0,0.0,0.0,0,1,116,5,20,0,0
40917,21,2020-06-05 21:00:00,1688.364,23.1,1.7,66.0,0.0,0.0,0,1,117,5,21,0,0
40918,21,2020-06-05 22:00:00,1544.832,22.4,1.4,72.0,0.0,0.0,0,1,118,5,22,0,0
40919,21,2020-06-05 23:00:00,1373.436,21.7,2.1,72.0,0.0,0.0,0,1,119,5,23,0,0
40920,21,2020-06-06 00:00:00,1218.24,21.1,0.9,73.0,0.0,0.0,0,1,120,6,0,0,1
40921,21,2020-06-06 01:00:00,1077.948,20.7,1.1,77.0,0.0,0.0,0,1,121,6,1,0,1
40922,21,2020-06-06 02:00:00,987.228,20.3,0.9,80.0,0.0,0.0,0,1,122,6,2,0,1
40923,21,2020-06-06 03:00:00,931.824,20.1,1.0,80.0,0.0,0.0,0,1,123,6,3,0,1
40924,21,2020-06-06 04:00:00,904.932,19.7,1.7,81.0,0.0,0.0,0,1,124,6,4,0,1
40925,21,2020-06-06 05:00:00,901.692,19.4,1.5,82.0,0.0,0.0,0,1,125,6,5,0,1
40926,21,2020-06-06 06:00:00,1128.816,19.2,1.2,82.0,0.0,0.0,0,1,126,6,6,0,1
40927,21,2020-06-06 07:00:00,1192.968,20.1,1.8,79.0,0.0,0.2,0,1,127,6,7,0,1
40928,21,2020-06-06 08:00:00,1325.808,22.0,2.1,70.0,0.0,1.0,0,1,128,6,8,0,1
40929,21,2020-06-06 09:00:00,1455.0839999999996,24.0,2.3,65.0,0.0,1.0,0,1,129,6,9,0,1
40930,21,2020-06-06 10:00:00,1596.348,25.6,2.4,58.0,0.0,1.0,0,1,130,6,10,0,1
40931,21,2020-06-06 11:00:00,1613.196,26.1,1.6,57.0,0.0,0.3,0,1,131,6,11,0,1
40932,21,2020-06-06 12:00:00,1622.9160000000004,28.2,2.4,50.0,0.0,1.0,0,1,132,6,12,0,1
40933,21,2020-06-06 13:00:00,1669.896,29.3,1.8,47.0,0.0,0.9,0,1,133,6,13,0,1
40934,21,2020-06-06 14:00:00,1590.84,29.4,2.0,45.0,0.0,0.5,0,1,134,6,14,0,1
40935,21,2020-06-06 15:00:00,1576.5839999999996,30.5,2.5,42.0,0.0,0.9,0,1,135,6,15,0,1
40936,21,2020-06-06 16:00:00,1678.9679999999996,30.6,1.8,41.0,0.0,0.6,0,1,136,6,16,0,1
40937,21,2020-06-06 17:00:00,1724.004,29.1,3.8,52.0,0.0,0.2,0,1,137,6,17,0,1
40938,21,2020-06-06 18:00:00,1726.2720000000004,28.1,3.4,55.0,0.0,1.0,0,1,138,6,18,0,1
40939,21,2020-06-06 19:00:00,1752.84,27.1,2.2,59.0,0.0,0.0,0,1,139,6,19,0,1
40940,21,2020-06-06 20:00:00,1785.24,26.0,1.7,60.0,0.0,0.0,0,1,140,6,20,0,1
40941,21,2020-06-06 21:00:00,1702.296,25.2,2.6,62.0,0.0,0.0,0,1,141,6,21,0,1
40942,21,2020-06-06 22:00:00,1599.912,24.8,2.0,63.0,0.0,0.0,0,1,142,6,22,0,1
40943,21,2020-06-06 23:00:00,1442.448,23.4,2.8,66.0,0.0,0.0,0,1,143,6,23,0,1
40944,21,2020-06-07 00:00:00,1282.716,21.4,2.5,73.0,0.0,0.0,0,1,144,0,0,0,1
40945,21,2020-06-07 01:00:00,1121.688,20.7,2.6,75.0,0.0,0.0,0,1,145,0,1,0,1
40946,21,2020-06-07 02:00:00,1005.372,20.0,2.6,77.0,0.0,0.0,0,1,146,0,2,0,1
40947,21,2020-06-07 03:00:00,935.064,19.4,1.4,78.0,0.0,0.0,0,1,147,0,3,0,1
40948,21,2020-06-07 04:00:00,905.904,19.3,1.4,78.0,0.0,0.0,0,1,148,0,4,0,1
40949,21,2020-06-07 05:00:00,898.128,19.4,0.6,76.0,0.0,0.0,0,1,149,0,5,0,1
40950,21,2020-06-07 06:00:00,1108.404,19.6,1.8,78.0,0.0,0.0,0,1,150,0,6,0,1
40951,21,2020-06-07 07:00:00,1156.68,19.6,2.1,78.0,0.0,0.0,0,1,151,0,7,0,1
40952,21,2020-06-07 08:00:00,1290.492,20.1,1.9,78.0,0.0,0.0,0,1,152,0,8,0,1
40953,21,2020-06-07 09:00:00,1413.936,20.9,2.0,75.0,0.0,0.1,0,1,153,0,9,0,1
40954,21,2020-06-07 10:00:00,1535.112,22.4,2.4,69.0,0.0,0.3,0,1,154,0,10,0,1
40955,21,2020-06-07 11:00:00,1533.816,24.4,2.9,62.0,0.0,0.9,0,1,155,0,11,0,1
40956,21,2020-06-07 12:00:00,1539.3239999999996,24.8,2.3,61.0,0.0,1.0,0,1,156,0,12,0,1
40957,21,2020-06-07 13:00:00,1584.036,26.1,2.4,56.0,0.0,1.0,0,1,157,0,13,0,1
40958,21,2020-06-07 14:00:00,1517.292,27.4,1.7,50.0,0.0,1.0,0,1,158,0,14,0,1
40959,21,2020-06-07 15:00:00,1537.056,28.4,3.0,45.0,0.0,1.0,0,1,159,0,15,0,1
40960,21,2020-06-07 16:00:00,1619.352,28.9,3.2,49.0,0.0,1.0,0,1,160,0,16,0,1
40961,21,2020-06-07 17:00:00,1710.072,28.0,3.6,52.0,0.0,1.0,0,1,161,0,17,0,1
40962,21,2020-06-07 18:00:00,1752.192,25.7,4.3,62.0,0.0,1.0,0,1,162,0,18,0,1
40963,21,2020-06-07 19:00:00,1765.8,24.5,3.3,67.0,0.0,0.9,0,1,163,0,19,0,1
40964,21,2020-06-07 20:00:00,1803.06,23.0,2.2,72.0,0.0,0.0,0,1,164,0,20,0,1
40965,21,2020-06-07 21:00:00,1741.5,22.3,2.1,75.0,0.0,0.0,0,1,165,0,21,0,1
40966,21,2020-06-07 22:00:00,1586.628,21.6,2.2,77.0,0.0,0.0,0,1,166,0,22,0,1
40967,21,2020-06-07 23:00:00,1425.6,21.0,1.6,80.0,0.0,0.0,0,1,167,0,23,0,1
40968,21,2020-06-08 00:00:00,1215.3239999999996,20.6,2.0,81.0,0.0,0.0,0,1,168,1,0,0,0
40969,21,2020-06-08 01:00:00,1058.184,19.9,2.6,85.0,0.0,0.0,0,1,169,1,1,0,0
40970,21,2020-06-08 02:00:00,980.424,19.8,1.1,85.0,0.0,0.0,0,1,170,1,2,0,0
40971,21,2020-06-08 03:00:00,928.908,19.8,1.1,86.0,0.0,0.0,0,1,171,1,3,0,0
40972,21,2020-06-08 04:00:00,907.848,20.0,0.9,86.0,0.0,0.0,0,1,172,1,4,0,0
40973,21,2020-06-08 05:00:00,910.764,20.1,0.7,86.0,0.0,0.0,0,1,173,1,5,0,0
40974,21,2020-06-08 06:00:00,1217.592,20.3,1.2,85.0,0.0,0.0,0,1,174,1,6,0,0
40975,21,2020-06-08 07:00:00,1353.672,21.0,1.2,84.0,0.0,0.2,0,1,175,1,7,0,0
40976,21,2020-06-08 08:00:00,1428.192,22.5,1.2,77.0,0.0,0.9,0,1,176,1,8,0,0
40977,21,2020-06-08 09:00:00,1480.68,23.6,2.0,73.0,0.0,0.4,0,1,177,1,9,0,0
40978,21,2020-06-08 10:00:00,1500.7679999999998,25.5,1.4,65.0,0.0,1.0,0,1,178,1,10,0,0
40979,21,2020-06-08 11:00:00,1523.448,26.8,1.5,58.0,0.0,1.0,0,1,179,1,11,0,0
40980,21,2020-06-08 12:00:00,1527.0120000000004,28.9,2.1,49.0,0.0,1.0,0,1,180,1,12,0,0
40981,21,2020-06-08 13:00:00,1637.172,29.8,2.8,46.0,0.0,1.0,0,1,181,1,13,0,0
40982,21,2020-06-08 14:00:00,1609.632,30.6,2.9,44.0,0.0,1.0,0,1,182,1,14,0,0
40983,21,2020-06-08 15:00:00,1630.044,31.2,2.2,41.0,0.0,1.0,0,1,183,1,15,0,0
40984,21,2020-06-08 16:00:00,1675.08,31.6,2.8,43.0,0.0,1.0,0,1,184,1,16,0,0
40985,21,2020-06-08 17:00:00,1761.588,30.7,3.8,45.0,0.0,1.0,0,1,185,1,17,0,0
40986,21,2020-06-08 18:00:00,1757.376,28.5,5.1,53.0,0.0,1.0,0,1,186,1,18,0,0
40987,21,2020-06-08 19:00:00,1814.724,26.4,3.8,57.0,0.0,0.8,0,1,187,1,19,0,0
40988,21,2020-06-08 20:00:00,1845.828,25.4,3.8,63.0,0.0,0.0,0,1,188,1,20,0,0
40989,21,2020-06-08 21:00:00,1742.148,24.4,2.6,60.0,0.0,0.0,0,1,189,1,21,0,0
40990,21,2020-06-08 22:00:00,1601.5320000000004,23.8,2.0,60.0,0.0,0.0,0,1,190,1,22,0,0
40991,21,2020-06-08 23:00:00,1407.456,23.4,0.6,60.0,0.0,0.0,0,1,191,1,23,0,0
40992,21,2020-06-09 00:00:00,1231.848,22.9,1.4,62.0,0.0,0.0,0,1,192,2,0,0,0
40993,21,2020-06-09 01:00:00,1093.1760000000004,22.5,0.9,63.0,0.0,0.0,0,1,193,2,1,0,0
40994,21,2020-06-09 02:00:00,991.44,22.0,1.6,65.0,0.0,0.0,0,1,194,2,2,0,0
40995,21,2020-06-09 03:00:00,931.176,21.4,1.3,67.0,0.0,0.0,0,1,195,2,3,0,0
40996,21,2020-06-09 04:00:00,918.54,20.9,2.2,70.0,0.0,0.0,0,1,196,2,4,0,0
40997,21,2020-06-09 05:00:00,923.076,20.5,1.5,71.0,0.0,0.0,0,1,197,2,5,0,0
40998,21,2020-06-09 06:00:00,1276.884,20.4,1.5,73.0,0.0,0.0,0,1,198,2,6,0,0
40999,21,2020-06-09 07:00:00,1439.5320000000004,21.4,1.8,71.0,0.0,1.0,0,1,199,2,7,0,0
41000,21,2020-06-09 08:00:00,1516.9679999999996,23.9,1.1,64.0,0.0,1.0,0,1,200,2,8,0,0
41001,21,2020-06-09 09:00:00,1494.936,25.8,1.8,58.0,0.0,1.0,0,1,201,2,9,0,0
41002,21,2020-06-09 10:00:00,1569.78,27.7,1.2,50.0,0.0,1.0,0,1,202,2,10,0,0
41003,21,2020-06-09 11:00:00,1593.108,29.5,3.1,40.0,0.0,1.0,0,1,203,2,11,0,0
41004,21,2020-06-09 12:00:00,1586.304,31.1,1.8,40.0,0.0,1.0,0,1,204,2,12,0,0
41005,21,2020-06-09 13:00:00,1698.408,31.9,3.4,38.0,0.0,1.0,0,1,205,2,13,0,0
41006,21,2020-06-09 14:00:00,1665.36,32.6,3.7,36.0,0.0,1.0,0,1,206,2,14,0,0
41007,21,2020-06-09 15:00:00,1687.392,32.7,3.0,38.0,0.0,1.0,0,1,207,2,15,0,0
41008,21,2020-06-09 16:00:00,1743.7679999999998,32.5,3.5,41.0,0.0,0.9,0,1,208,2,16,0,0
41009,21,2020-06-09 17:00:00,1878.552,31.9,3.6,38.0,0.0,1.0,0,1,209,2,17,0,0
41010,21,2020-06-09 18:00:00,1903.824,31.2,3.0,36.0,0.0,1.0,0,1,210,2,18,0,0
41011,21,2020-06-09 19:00:00,1946.268,30.0,3.2,36.0,0.0,0.9,0,1,211,2,19,0,0
41012,21,2020-06-09 20:00:00,2020.464,28.2,3.5,46.0,0.0,0.1,0,1,212,2,20,0,0
41013,21,2020-06-09 21:00:00,1912.896,26.6,2.3,49.0,0.0,0.0,0,1,213,2,21,0,0
41014,21,2020-06-09 22:00:00,1734.372,25.7,1.4,52.0,0.0,0.0,0,1,214,2,22,0,0
41015,21,2020-06-09 23:00:00,1523.448,25.2,2.3,53.0,0.0,0.0,0,1,215,2,23,0,0
41016,21,2020-06-10 00:00:00,1313.172,24.6,1.6,52.0,0.0,0.0,0,1,216,3,0,0,0
41017,21,2020-06-10 01:00:00,1139.832,24.3,1.2,54.0,0.0,0.0,0,1,217,3,1,0,0
41018,21,2020-06-10 02:00:00,1030.644,23.9,0.6,55.0,0.0,0.0,0,1,218,3,2,0,0
41019,21,2020-06-10 03:00:00,974.916,23.6,1.7,57.0,0.0,0.0,0,1,219,3,3,0,0
41020,21,2020-06-10 04:00:00,957.744,23.2,1.7,57.0,0.0,0.0,0,1,220,3,4,0,0
41021,21,2020-06-10 05:00:00,975.24,22.8,0.5,59.0,0.0,0.0,0,1,221,3,5,0,0
41022,21,2020-06-10 06:00:00,1326.78,22.5,1.4,61.0,0.0,0.0,0,1,222,3,6,0,0
41023,21,2020-06-10 07:00:00,1484.892,23.4,2.5,64.0,0.0,0.2,0,1,223,3,7,0,0
41024,21,2020-06-10 08:00:00,1583.388,24.9,1.6,58.0,0.0,0.7,0,1,224,3,8,0,0
41025,21,2020-06-10 09:00:00,1626.156,26.6,2.1,54.0,0.0,0.5,0,1,225,3,9,0,0
41026,21,2020-06-10 10:00:00,1700.6760000000004,29.0,1.1,48.0,0.0,0.9,0,1,226,3,10,0,0
41027,21,2020-06-10 11:00:00,1740.852,30.3,2.5,44.0,0.0,0.8,0,1,227,3,11,0,0
41028,21,2020-06-10 12:00:00,1774.872,31.0,3.2,42.0,0.0,0.7,0,1,228,3,12,0,0
41029,21,2020-06-10 13:00:00,1863.648,31.1,2.6,44.0,0.0,0.4,0,1,229,3,13,0,0
41030,21,2020-06-10 14:00:00,1812.456,31.9,2.5,42.0,0.0,0.4,0,1,230,3,14,0,0
41031,21,2020-06-10 15:00:00,1841.616,31.9,2.7,45.0,0.0,0.3,0,1,231,3,15,0,0
41032,21,2020-06-10 16:00:00,1875.312,30.5,3.0,50.0,0.0,0.3,0,1,232,3,16,0,0
41033,21,2020-06-10 17:00:00,1979.64,28.7,3.4,55.0,0.0,0.0,0,1,233,3,17,0,0
41034,21,2020-06-10 18:00:00,1969.596,25.1,5.8,74.0,0.0,0.0,0,1,234,3,18,0,0
41035,21,2020-06-10 19:00:00,1992.6,24.6,2.6,77.0,0.0,0.0,0,1,235,3,19,0,0
41036,21,2020-06-10 20:00:00,2037.312,23.7,2.8,83.0,1.0,0.0,0,1,236,3,20,0,0
41037,21,2020-06-10 21:00:00,1958.58,22.8,2.0,88.0,2.4,0.0,0,1,237,3,21,0,0
41038,21,2020-06-10 22:00:00,1782.0,22.6,0.2,88.0,2.4,0.0,0,1,238,3,22,0,0
41039,21,2020-06-10 23:00:00,1573.02,22.6,0.9,89.0,0.2,0.0,0,1,239,3,23,0,0
41040,21,2020-06-11 00:00:00,1329.696,22.5,0.9,89.0,0.2,0.0,0,1,240,4,0,0,0
