,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,Week,24Hour,holiday,Weekend
2069,2,2020-06-02 05:00:00,960.012,18.5,0.6,41.0,0.0,0.0,1,0,29,2,5,0,0
2070,2,2020-06-02 06:00:00,1098.036,18.1,0.7,47.0,0.0,0.0,1,0,30,2,6,0,0
2071,2,2020-06-02 07:00:00,1266.192,19.9,0.6,43.0,0.0,0.8,1,0,31,2,7,0,0
2072,2,2020-06-02 08:00:00,1436.292,22.9,0.6,40.0,0.0,0.9,1,0,32,2,8,0,0
2073,2,2020-06-02 09:00:00,1511.784,23.6,2.8,40.0,0.0,1.0,1,0,33,2,9,0,0
2074,2,2020-06-02 10:00:00,1496.2320000000002,24.0,3.1,35.0,0.0,1.0,1,0,34,2,10,0,0
2075,2,2020-06-02 11:00:00,1502.064,24.2,2.9,38.0,0.0,1.0,1,0,35,2,11,0,0
2076,2,2020-06-02 12:00:00,1590.192,24.6,4.0,40.0,0.0,1.0,1,0,36,2,12,0,0
2077,2,2020-06-02 13:00:00,1677.348,24.2,3.6,41.0,0.0,1.0,1,0,37,2,13,0,0
2078,2,2020-06-02 14:00:00,1589.544,24.0,4.6,52.0,0.0,1.0,1,0,38,2,14,0,0
2079,2,2020-06-02 15:00:00,1570.7520000000004,22.3,5.9,64.0,0.0,1.0,1,0,39,2,15,0,0
2080,2,2020-06-02 16:00:00,1571.724,21.5,5.6,58.0,0.0,1.0,1,0,40,2,16,0,0
2081,2,2020-06-02 17:00:00,1531.872,21.3,4.5,65.0,0.0,1.0,1,0,41,2,17,0,0
2082,2,2020-06-02 18:00:00,1312.524,21.1,3.4,46.0,0.0,1.0,1,0,42,2,18,0,0
2083,2,2020-06-02 19:00:00,1167.372,19.6,6.0,71.0,0.0,0.1,1,0,43,2,19,0,0
2084,2,2020-06-02 20:00:00,1088.316,19.4,6.2,72.0,0.0,0.0,1,0,44,2,20,0,0
2085,2,2020-06-02 21:00:00,1045.224,19.5,5.6,70.0,0.0,0.0,1,0,45,2,21,0,0
2086,2,2020-06-02 22:00:00,999.864,19.8,6.1,64.0,0.0,0.0,1,0,46,2,22,0,0
2087,2,2020-06-02 23:00:00,988.524,19.7,5.6,60.0,0.0,0.0,1,0,47,2,23,0,0
2088,2,2020-06-03 00:00:00,968.436,19.8,7.4,57.0,0.0,0.0,1,0,48,3,0,0,0
2089,2,2020-06-03 01:00:00,951.912,19.4,6.2,64.0,0.0,0.0,1,0,49,3,1,0,0
2090,2,2020-06-03 02:00:00,952.236,19.1,5.0,75.0,0.0,0.0,1,0,50,3,2,0,0
2091,2,2020-06-03 03:00:00,953.208,18.8,4.9,81.0,0.0,0.0,1,0,51,3,3,0,0
2092,2,2020-06-03 04:00:00,949.644,18.9,4.0,84.0,0.0,0.0,1,0,52,3,4,0,0
2093,2,2020-06-03 05:00:00,951.264,18.7,2.8,87.0,0.0,0.0,1,0,53,3,5,0,0
2094,2,2020-06-03 06:00:00,1059.804,18.8,2.6,87.0,0.0,0.0,1,0,54,3,6,0,0
2095,2,2020-06-03 07:00:00,1303.128,19.3,3.4,84.0,0.0,0.0,1,0,55,3,7,0,0
2096,2,2020-06-03 08:00:00,1484.244,20.2,2.2,82.0,0.0,0.0,1,0,56,3,8,0,0
2097,2,2020-06-03 09:00:00,1558.116,19.3,4.1,87.0,0.0,0.0,1,0,57,3,9,0,0
2098,2,2020-06-03 10:00:00,1533.168,20.8,2.6,81.0,0.0,0.0,1,0,58,3,10,0,0
2099,2,2020-06-03 11:00:00,1549.368,21.2,5.0,82.0,0.0,0.1,1,0,59,3,11,0,0
2100,2,2020-06-03 12:00:00,1602.504,23.3,5.4,71.0,0.0,0.3,1,0,60,3,12,0,0
2101,2,2020-06-03 13:00:00,1627.776,25.4,4.0,64.0,0.0,0.9,1,0,61,3,13,0,0
2102,2,2020-06-03 14:00:00,1623.888,24.2,4.8,71.0,0.0,1.0,1,0,62,3,14,0,0
2103,2,2020-06-03 15:00:00,1621.944,24.4,4.8,68.0,0.0,1.0,1,0,63,3,15,0,0
2104,2,2020-06-03 16:00:00,1622.2679999999998,24.2,5.4,71.0,0.0,1.0,1,0,64,3,16,0,0
2105,2,2020-06-03 17:00:00,1591.4879999999996,23.5,5.8,75.0,0.0,0.6,1,0,65,3,17,0,0
2106,2,2020-06-03 18:00:00,1431.108,23.4,5.8,75.0,0.0,0.4,1,0,66,3,18,0,0
2107,2,2020-06-03 19:00:00,1320.624,22.3,4.9,81.0,0.0,0.6,1,0,67,3,19,0,0
2108,2,2020-06-03 20:00:00,1241.892,22.0,5.2,84.0,0.0,0.0,1,0,68,3,20,0,0
2109,2,2020-06-03 21:00:00,1198.152,21.8,4.9,88.0,0.0,0.0,1,0,69,3,21,0,0
2110,2,2020-06-03 22:00:00,1153.116,21.0,4.2,92.0,0.0,0.0,1,0,70,3,22,0,0
2111,2,2020-06-03 23:00:00,1133.352,21.2,3.8,91.0,0.0,0.0,1,0,71,3,23,0,0
2112,2,2020-06-04 00:00:00,1117.8,20.7,2.7,93.0,0.0,0.0,1,0,72,4,0,0,0
2113,2,2020-06-04 01:00:00,1100.952,20.9,5.3,92.0,0.0,0.0,1,0,73,4,1,0,0
2114,2,2020-06-04 02:00:00,1105.488,21.0,4.9,91.0,0.0,0.0,1,0,74,4,2,0,0
2115,2,2020-06-04 03:00:00,1096.74,21.1,5.5,90.0,0.0,0.0,1,0,75,4,3,0,0
2116,2,2020-06-04 04:00:00,1095.444,21.0,5.5,90.0,0.0,0.0,1,0,76,4,4,0,0
2117,2,2020-06-04 05:00:00,1103.868,21.0,6.3,90.0,0.0,0.0,1,0,77,4,5,0,0
2118,2,2020-06-04 06:00:00,1181.304,20.9,4.4,91.0,0.0,0.0,1,0,78,4,6,0,0
2119,2,2020-06-04 07:00:00,1293.0839999999996,21.1,4.3,89.0,0.0,0.0,1,0,79,4,7,0,0
2120,2,2020-06-04 08:00:00,1497.204,22.4,2.3,83.0,0.0,0.2,1,0,80,4,8,0,0
2121,2,2020-06-04 09:00:00,1685.7720000000004,23.8,2.9,77.0,0.0,0.7,1,0,81,4,9,0,0
2122,2,2020-06-04 10:00:00,1677.348,24.3,4.0,79.0,0.0,1.0,1,0,82,4,10,0,0
2123,2,2020-06-04 11:00:00,1755.756,25.6,3.2,71.0,0.0,1.0,1,0,83,4,11,0,0
2124,2,2020-06-04 12:00:00,1852.632,25.9,4.4,71.0,0.0,1.0,1,0,84,4,12,0,0
2125,2,2020-06-04 13:00:00,1851.336,25.6,3.4,71.0,0.0,1.0,1,0,85,4,13,0,0
2126,2,2020-06-04 14:00:00,1826.064,26.5,4.7,66.0,0.0,1.0,1,0,86,4,14,0,0
2127,2,2020-06-04 15:00:00,1725.948,25.2,4.5,69.0,0.0,1.0,1,0,87,4,15,0,0
2128,2,2020-06-04 16:00:00,1679.616,24.1,4.3,71.0,0.0,1.0,1,0,88,4,16,0,0
2129,2,2020-06-04 17:00:00,1647.54,23.2,5.8,72.0,0.0,1.0,1,0,89,4,17,0,0
2130,2,2020-06-04 18:00:00,1365.0120000000004,21.9,4.6,77.0,0.0,1.0,1,0,90,4,18,0,0
2131,2,2020-06-04 19:00:00,1236.384,21.1,4.3,79.0,0.0,0.3,1,0,91,4,19,0,0
2132,2,2020-06-04 20:00:00,1181.952,20.6,4.2,82.0,0.0,0.0,1,0,92,4,20,0,0
2133,2,2020-06-04 21:00:00,1137.564,22.5,3.3,74.0,0.0,0.0,1,0,93,4,21,0,0
2134,2,2020-06-04 22:00:00,1054.296,20.7,2.2,82.0,0.0,0.0,1,0,94,4,22,0,0
2135,2,2020-06-04 23:00:00,1027.08,21.8,3.7,77.0,0.0,0.0,1,0,95,4,23,0,0
2136,2,2020-06-05 00:00:00,1017.036,22.2,5.3,76.0,0.0,0.0,1,0,96,5,0,0,0
2137,2,2020-06-05 01:00:00,1005.372,21.8,4.1,78.0,0.0,0.0,1,0,97,5,1,0,0
2138,2,2020-06-05 02:00:00,998.892,21.5,1.1,80.0,0.0,0.0,1,0,98,5,2,0,0
2139,2,2020-06-05 03:00:00,995.328,21.4,2.4,82.0,0.0,0.0,1,0,99,5,3,0,0
2140,2,2020-06-05 04:00:00,993.384,20.8,2.8,86.0,0.0,0.0,1,0,100,5,4,0,0
2141,2,2020-06-05 05:00:00,1023.84,20.4,1.8,87.0,0.0,0.0,1,0,101,5,5,0,0
2142,2,2020-06-05 06:00:00,1212.732,19.7,2.0,90.0,0.0,0.0,1,0,102,5,6,0,0
2143,2,2020-06-05 07:00:00,1334.88,21.5,1.2,81.0,0.0,0.3,1,0,103,5,7,0,0
2144,2,2020-06-05 08:00:00,1549.368,24.9,0.3,68.0,0.0,0.9,1,0,104,5,8,0,0
2145,2,2020-06-05 09:00:00,1701.3239999999996,23.8,1.5,74.0,0.0,1.0,1,0,105,5,9,0,0
2146,2,2020-06-05 10:00:00,1795.284,24.2,1.5,75.0,0.0,1.0,1,0,106,5,10,0,0
2147,2,2020-06-05 11:00:00,1794.312,24.9,1.6,68.0,0.0,1.0,1,0,107,5,11,0,0
2148,2,2020-06-05 12:00:00,1796.256,25.3,1.7,69.0,0.0,1.0,1,0,108,5,12,0,0
2149,2,2020-06-05 13:00:00,1792.044,25.2,2.9,69.0,0.0,1.0,1,0,109,5,13,0,0
2150,2,2020-06-05 14:00:00,1791.396,25.3,2.6,69.0,0.0,1.0,1,0,110,5,14,0,0
2151,2,2020-06-05 15:00:00,1697.112,26.2,1.8,63.0,0.0,0.9,1,0,111,5,15,0,0
2152,2,2020-06-05 16:00:00,1697.76,23.6,2.0,76.0,0.0,1.0,1,0,112,5,16,0,0
2153,2,2020-06-05 17:00:00,1655.964,24.2,2.0,72.0,0.0,1.0,1,0,113,5,17,0,0
2154,2,2020-06-05 18:00:00,1339.092,21.9,1.2,85.0,0.0,0.9,1,0,114,5,18,0,0
2155,2,2020-06-05 19:00:00,1195.236,19.9,2.5,91.0,0.0,0.0,1,0,115,5,19,0,0
2156,2,2020-06-05 20:00:00,1118.772,19.2,2.3,88.0,0.0,0.0,1,0,116,5,20,0,0
2157,2,2020-06-05 21:00:00,1052.028,19.2,2.5,85.0,0.0,0.0,1,0,117,5,21,0,0
2158,2,2020-06-05 22:00:00,1014.444,19.2,2.5,82.0,0.0,0.0,1,0,118,5,22,0,0
2159,2,2020-06-05 23:00:00,998.892,18.6,2.4,88.0,0.0,0.0,1,0,119,5,23,0,0
2160,2,2020-06-06 00:00:00,983.988,18.4,2.0,89.0,0.0,0.0,1,0,120,6,0,0,1
2161,2,2020-06-06 01:00:00,972.324,18.1,2.4,89.0,0.0,0.0,1,0,121,6,1,0,1
2162,2,2020-06-06 02:00:00,970.704,18.2,1.5,87.0,0.0,0.0,1,0,122,6,2,0,1
2163,2,2020-06-06 03:00:00,970.056,18.1,2.1,88.0,0.0,0.0,1,0,123,6,3,0,1
2164,2,2020-06-06 04:00:00,962.604,17.8,1.8,89.0,0.0,0.0,1,0,124,6,4,0,1
2165,2,2020-06-06 05:00:00,971.676,18.2,2.1,86.0,0.0,0.0,1,0,125,6,5,0,1
2166,2,2020-06-06 06:00:00,976.212,18.9,3.1,81.0,0.0,0.0,1,0,126,6,6,0,1
2167,2,2020-06-06 07:00:00,1000.188,19.5,2.1,80.0,0.0,0.0,1,0,127,6,7,0,1
2168,2,2020-06-06 08:00:00,1053.648,20.3,1.8,78.0,0.0,0.0,1,0,128,6,8,0,1
2169,2,2020-06-06 09:00:00,1070.82,20.8,2.8,78.0,0.0,0.0,1,0,129,6,9,0,1
2170,2,2020-06-06 10:00:00,1098.684,22.2,2.6,74.0,0.0,0.2,1,0,130,6,10,0,1
2171,2,2020-06-06 11:00:00,1100.304,23.1,2.8,71.0,0.0,0.3,1,0,131,6,11,0,1
2172,2,2020-06-06 12:00:00,1104.192,24.1,3.2,67.0,0.0,0.8,1,0,132,6,12,0,1
2173,2,2020-06-06 13:00:00,1105.488,25.4,4.3,64.0,0.0,1.0,1,0,133,6,13,0,1
2174,2,2020-06-06 14:00:00,1110.024,26.6,2.2,57.0,0.0,1.0,1,0,134,6,14,0,1
2175,2,2020-06-06 15:00:00,1122.984,24.7,2.6,67.0,0.0,1.0,1,0,135,6,15,0,1
2176,2,2020-06-06 16:00:00,1128.168,23.6,2.9,69.0,0.0,1.0,1,0,136,6,16,0,1
2177,2,2020-06-06 17:00:00,1119.744,22.8,3.2,70.0,0.0,1.0,1,0,137,6,17,0,1
2178,2,2020-06-06 18:00:00,1098.036,21.5,3.4,73.0,0.0,0.6,1,0,138,6,18,0,1
2179,2,2020-06-06 19:00:00,1069.2,20.9,2.9,66.0,0.0,0.0,1,0,139,6,19,0,1
2180,2,2020-06-06 20:00:00,1041.66,20.8,3.6,54.0,0.0,0.0,1,0,140,6,20,0,1
2181,2,2020-06-06 21:00:00,1026.432,20.3,3.0,50.0,0.0,0.0,1,0,141,6,21,0,1
2182,2,2020-06-06 22:00:00,997.596,19.9,2.7,48.0,0.0,0.0,1,0,142,6,22,0,1
2183,2,2020-06-06 23:00:00,992.088,19.9,3.9,49.0,0.0,0.0,1,0,143,6,23,0,1
2184,2,2020-06-07 00:00:00,988.2,19.6,3.4,50.0,0.0,0.0,1,0,144,0,0,0,1
2185,2,2020-06-07 01:00:00,982.368,19.1,3.0,50.0,0.0,0.0,1,0,145,0,1,0,1
2186,2,2020-06-07 02:00:00,975.24,18.9,1.8,50.0,0.0,0.0,1,0,146,0,2,0,1
2187,2,2020-06-07 03:00:00,969.408,19.0,1.8,54.0,0.0,0.0,1,0,147,0,3,0,1
2188,2,2020-06-07 04:00:00,970.704,18.4,2.2,54.0,0.0,0.0,1,0,148,0,4,0,1
2189,2,2020-06-07 05:00:00,976.212,17.8,1.7,57.0,0.0,0.0,1,0,149,0,5,0,1
2190,2,2020-06-07 06:00:00,980.748,18.4,2.9,59.0,0.0,0.0,1,0,150,0,6,0,1
2191,2,2020-06-07 07:00:00,991.764,19.5,1.5,60.0,0.0,0.7,1,0,151,0,7,0,1
2192,2,2020-06-07 08:00:00,1034.208,21.8,1.7,51.0,0.0,0.9,1,0,152,0,8,0,1
2193,2,2020-06-07 09:00:00,1051.704,23.2,2.6,53.0,0.0,1.0,1,0,153,0,9,0,1
2194,2,2020-06-07 10:00:00,1056.888,23.9,3.0,49.0,0.0,1.0,1,0,154,0,10,0,1
2195,2,2020-06-07 11:00:00,1067.256,24.3,3.3,49.0,0.0,1.0,1,0,155,0,11,0,1
2196,2,2020-06-07 12:00:00,1066.932,24.0,3.8,51.0,0.0,1.0,1,0,156,0,12,0,1
2197,2,2020-06-07 13:00:00,1078.92,23.5,3.5,59.0,0.0,1.0,1,0,157,0,13,0,1
2198,2,2020-06-07 14:00:00,1073.736,23.3,4.5,60.0,0.0,1.0,1,0,158,0,14,0,1
2199,2,2020-06-07 15:00:00,1068.876,24.0,3.4,48.0,0.0,1.0,1,0,159,0,15,0,1
2200,2,2020-06-07 16:00:00,1068.876,24.2,3.5,43.0,0.0,1.0,1,0,160,0,16,0,1
2201,2,2020-06-07 17:00:00,1071.792,24.0,2.2,44.0,0.0,1.0,1,0,161,0,17,0,1
2202,2,2020-06-07 18:00:00,1054.296,23.2,2.6,42.0,0.0,1.0,1,0,162,0,18,0,1
2203,2,2020-06-07 19:00:00,1035.18,21.9,1.5,46.0,0.0,0.9,1,0,163,0,19,0,1
2204,2,2020-06-07 20:00:00,1021.896,20.7,1.6,45.0,0.0,0.0,1,0,164,0,20,0,1
2205,2,2020-06-07 21:00:00,1012.824,20.3,2.2,45.0,0.0,0.0,1,0,165,0,21,0,1
2206,2,2020-06-07 22:00:00,987.876,20.2,1.7,45.0,0.0,0.0,1,0,166,0,22,0,1
2207,2,2020-06-07 23:00:00,980.1,20.1,1.2,41.0,0.0,0.0,1,0,167,0,23,0,1
2208,2,2020-06-08 00:00:00,974.592,19.9,2.0,44.0,0.0,0.0,1,0,168,1,0,0,0
2209,2,2020-06-08 01:00:00,969.732,19.2,1.6,53.0,0.0,0.0,1,0,169,1,1,0,0
2210,2,2020-06-08 02:00:00,968.112,18.7,1.7,53.0,0.0,0.0,1,0,170,1,2,0,0
2211,2,2020-06-08 03:00:00,963.9,18.6,0.5,52.0,0.0,0.0,1,0,171,1,3,0,0
2212,2,2020-06-08 04:00:00,960.984,18.6,0.9,52.0,0.0,0.0,1,0,172,1,4,0,0
2213,2,2020-06-08 05:00:00,972.0,18.1,0.0,52.0,0.0,0.0,1,0,173,1,5,0,0
2214,2,2020-06-08 06:00:00,1195.56,18.5,0.3,51.0,0.0,0.0,1,0,174,1,6,0,0
2215,2,2020-06-08 07:00:00,1306.368,20.3,0.6,50.0,0.0,0.8,1,0,175,1,7,0,0
2216,2,2020-06-08 08:00:00,1495.26,23.5,0.9,45.0,0.0,0.9,1,0,176,1,8,0,0
2217,2,2020-06-08 09:00:00,1614.168,25.2,2.5,37.0,0.0,1.0,1,0,177,1,9,0,0
2218,2,2020-06-08 10:00:00,1730.16,27.0,1.8,46.0,0.0,1.0,1,0,178,1,10,0,0
2219,2,2020-06-08 11:00:00,1735.668,28.0,2.6,40.0,0.0,1.0,1,0,179,1,11,0,0
2220,2,2020-06-08 12:00:00,1731.78,26.3,3.3,50.0,0.0,1.0,1,0,180,1,12,0,0
2221,2,2020-06-08 13:00:00,1730.484,25.1,1.9,53.0,0.0,1.0,1,0,181,1,13,0,0
2222,2,2020-06-08 14:00:00,1721.412,25.9,2.7,52.0,0.0,1.0,1,0,182,1,14,0,0
2223,2,2020-06-08 15:00:00,1669.896,26.6,2.8,41.0,0.0,1.0,1,0,183,1,15,0,0
2224,2,2020-06-08 16:00:00,1697.436,26.6,3.2,33.0,0.0,1.0,1,0,184,1,16,0,0
2225,2,2020-06-08 17:00:00,1624.2120000000002,27.4,2.9,22.0,0.0,1.0,1,0,185,1,17,0,0
2226,2,2020-06-08 18:00:00,1369.224,27.3,1.4,23.0,0.0,1.0,1,0,186,1,18,0,0
2227,2,2020-06-08 19:00:00,1180.656,26.4,1.4,19.0,0.0,0.9,1,0,187,1,19,0,0
2228,2,2020-06-08 20:00:00,1110.996,24.5,0.0,30.0,0.0,0.0,1,0,188,1,20,0,0
2229,2,2020-06-08 21:00:00,1067.256,22.9,1.7,32.0,0.0,0.0,1,0,189,1,21,0,0
2230,2,2020-06-08 22:00:00,1045.548,21.4,1.6,43.0,0.0,0.0,1,0,190,1,22,0,0
2231,2,2020-06-08 23:00:00,1017.684,21.4,2.4,37.0,0.0,0.0,1,0,191,1,23,0,0
2232,2,2020-06-09 00:00:00,1002.132,21.0,1.9,41.0,0.0,0.0,1,0,192,2,0,0,0
2233,2,2020-06-09 01:00:00,988.524,20.5,1.2,43.0,0.0,0.0,1,0,193,2,1,0,0
2234,2,2020-06-09 02:00:00,977.184,19.7,2.2,45.0,0.0,0.0,1,0,194,2,2,0,0
2235,2,2020-06-09 03:00:00,966.492,19.3,2.2,43.0,0.0,0.0,1,0,195,2,3,0,0
2236,2,2020-06-09 04:00:00,967.14,19.3,0.6,46.0,0.0,0.0,1,0,196,2,4,0,0
2237,2,2020-06-09 05:00:00,960.984,18.9,0.8,56.0,0.0,0.0,1,0,197,2,5,0,0
2238,2,2020-06-09 06:00:00,1073.412,19.4,0.6,49.0,0.0,0.0,1,0,198,2,6,0,0
2239,2,2020-06-09 07:00:00,1310.904,22.1,0.4,46.0,0.0,0.8,1,0,199,2,7,0,0
2240,2,2020-06-09 08:00:00,1526.688,21.8,4.0,58.0,0.0,0.9,1,0,200,2,8,0,0
2241,2,2020-06-09 09:00:00,1617.408,24.6,1.8,44.0,0.0,1.0,1,0,201,2,9,0,0
2242,2,2020-06-09 10:00:00,1730.16,24.4,2.8,54.0,0.0,1.0,1,0,202,2,10,0,0
2243,2,2020-06-09 11:00:00,1770.336,26.5,2.7,39.0,0.0,1.0,1,0,203,2,11,0,0
2244,2,2020-06-09 12:00:00,1780.056,27.4,4.5,36.0,0.0,1.0,1,0,204,2,12,0,0
2245,2,2020-06-09 13:00:00,1786.536,27.6,3.1,33.0,0.0,1.0,1,0,205,2,13,0,0
2246,2,2020-06-09 14:00:00,1771.956,29.1,2.4,31.0,0.0,1.0,1,0,206,2,14,0,0
2247,2,2020-06-09 15:00:00,1744.4160000000004,29.0,2.4,30.0,0.0,1.0,1,0,207,2,15,0,0
2248,2,2020-06-09 16:00:00,1675.404,27.3,2.7,47.0,0.0,1.0,1,0,208,2,16,0,0
2249,2,2020-06-09 17:00:00,1676.7,26.3,2.5,65.0,0.0,1.0,1,0,209,2,17,0,0
2250,2,2020-06-09 18:00:00,1365.66,25.4,1.5,67.0,0.0,1.0,1,0,210,2,18,0,0
2251,2,2020-06-09 19:00:00,1231.2,25.4,1.3,66.0,0.0,0.9,1,0,211,2,19,0,0
2252,2,2020-06-09 20:00:00,1153.44,24.2,1.1,67.0,0.0,0.0,1,0,212,2,20,0,0
2253,2,2020-06-09 21:00:00,1099.332,23.9,0.0,60.0,0.0,0.0,1,0,213,2,21,0,0
2254,2,2020-06-09 22:00:00,1052.352,23.0,1.8,66.0,0.0,0.0,1,0,214,2,22,0,0
2255,2,2020-06-09 23:00:00,1028.7,23.1,0.2,64.0,0.0,0.0,1,0,215,2,23,0,0
2256,2,2020-06-10 00:00:00,1023.84,22.9,0.7,70.0,0.0,0.0,1,0,216,3,0,0,0
2257,2,2020-06-10 01:00:00,1010.556,22.5,0.6,75.0,0.0,0.0,1,0,217,3,1,0,0
2258,2,2020-06-10 02:00:00,1007.316,22.2,1.2,78.0,0.0,0.0,1,0,218,3,2,0,0
2259,2,2020-06-10 03:00:00,1008.288,22.0,0.7,78.0,0.0,0.0,1,0,219,3,3,0,0
2260,2,2020-06-10 04:00:00,1005.048,21.8,1.0,81.0,0.0,0.0,1,0,220,3,4,0,0
2261,2,2020-06-10 05:00:00,1006.992,21.0,2.0,85.0,0.0,0.0,1,0,221,3,5,0,0
2262,2,2020-06-10 06:00:00,1088.316,21.4,0.7,70.0,0.0,0.0,1,0,222,3,6,0,0
2263,2,2020-06-10 07:00:00,1302.804,23.2,1.5,69.0,0.0,0.8,1,0,223,3,7,0,0
2264,2,2020-06-10 08:00:00,1581.7679999999998,26.4,1.6,59.0,0.0,0.9,1,0,224,3,8,0,0
2265,2,2020-06-10 09:00:00,1796.58,26.8,2.4,65.0,0.0,1.0,1,0,225,3,9,0,0
2266,2,2020-06-10 10:00:00,1816.668,27.3,2.9,62.0,0.0,1.0,1,0,226,3,10,0,0
2267,2,2020-06-10 11:00:00,1814.4,26.9,2.7,65.0,0.0,1.0,1,0,227,3,11,0,0
2268,2,2020-06-10 12:00:00,1822.5,27.5,2.3,64.0,0.0,1.0,1,0,228,3,12,0,0
2269,2,2020-06-10 13:00:00,1853.604,27.8,2.2,62.0,0.0,1.0,1,0,229,3,13,0,0
2270,2,2020-06-10 14:00:00,1840.968,27.6,3.3,61.0,0.0,1.0,1,0,230,3,14,0,0
2271,2,2020-06-10 15:00:00,1816.992,28.2,3.6,58.0,0.0,1.0,1,0,231,3,15,0,0
2272,2,2020-06-10 16:00:00,1742.4720000000002,26.4,4.2,64.0,0.0,0.8,1,0,232,3,16,0,0
2273,2,2020-06-10 17:00:00,1680.264,26.5,3.2,64.0,0.0,0.6,1,0,233,3,17,0,0
2274,2,2020-06-10 18:00:00,1386.072,25.1,3.4,66.0,0.0,0.3,1,0,234,3,18,0,0
2275,2,2020-06-10 19:00:00,1234.116,24.0,3.8,72.0,0.0,0.0,1,0,235,3,19,0,0
2276,2,2020-06-10 20:00:00,1172.556,23.4,4.1,73.0,0.0,0.0,1,0,236,3,20,0,0
2277,2,2020-06-10 21:00:00,1140.48,23.1,4.0,75.0,0.0,0.0,1,0,237,3,21,0,0
2278,2,2020-06-10 22:00:00,1082.484,23.4,2.3,71.0,0.0,0.0,1,0,238,3,22,0,0
2279,2,2020-06-10 23:00:00,1054.62,23.6,3.7,68.0,0.0,0.0,1,0,239,3,23,0,0
2280,2,2020-06-11 00:00:00,1043.28,23.2,2.3,71.0,0.0,0.0,1,0,240,4,0,0,0
2281,2,2020-06-11 01:00:00,1032.912,22.3,2.8,81.0,0.0,0.0,1,0,241,4,1,0,0
2282,2,2020-06-11 02:00:00,1028.7,21.8,3.8,93.0,0.8,0.0,1,0,242,4,2,0,0
