,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,Week,24Hour,holiday,Weekend
8213,5,2020-06-03 05:00:00,1990.656,18.7,2.8,87.0,0.0,0.0,1,0,53,3,5,0,0
8214,5,2020-06-03 06:00:00,2055.024,18.8,2.6,87.0,0.0,0.0,1,0,54,3,6,0,0
8215,5,2020-06-03 07:00:00,2001.888,19.3,3.4,84.0,0.0,0.0,1,0,55,3,7,0,0
8216,5,2020-06-03 08:00:00,2177.712,20.2,2.2,82.0,0.0,0.0,1,0,56,3,8,0,0
8217,5,2020-06-03 09:00:00,2310.768,19.3,4.1,87.0,0.0,0.0,1,0,57,3,9,0,0
8218,5,2020-06-03 10:00:00,2662.848,20.8,2.6,81.0,0.0,0.0,1,0,58,3,10,0,0
8219,5,2020-06-03 11:00:00,2855.952,21.2,5.0,82.0,0.0,0.1,1,0,59,3,11,0,0
8220,5,2020-06-03 12:00:00,2695.248,23.3,5.4,71.0,0.0,0.3,1,0,60,3,12,0,0
8221,5,2020-06-03 13:00:00,2632.608,25.4,4.0,64.0,0.0,0.9,1,0,61,3,13,0,0
8222,5,2020-06-03 14:00:00,2589.84,24.2,4.8,71.0,0.0,1.0,1,0,62,3,14,0,0
8223,5,2020-06-03 15:00:00,2539.728,24.4,4.8,68.0,0.0,1.0,1,0,63,3,15,0,0
8224,5,2020-06-03 16:00:00,2532.384,24.2,5.4,71.0,0.0,1.0,1,0,64,3,16,0,0
8225,5,2020-06-03 17:00:00,2431.2960000000007,23.5,5.8,75.0,0.0,0.6,1,0,65,3,17,0,0
8226,5,2020-06-03 18:00:00,2142.288,23.4,5.8,75.0,0.0,0.4,1,0,66,3,18,0,0
8227,5,2020-06-03 19:00:00,2490.48,22.3,4.9,81.0,0.0,0.6,1,0,67,3,19,0,0
8228,5,2020-06-03 20:00:00,2773.44,22.0,5.2,84.0,0.0,0.0,1,0,68,3,20,0,0
8229,5,2020-06-03 21:00:00,2739.744,21.8,4.9,88.0,0.0,0.0,1,0,69,3,21,0,0
8230,5,2020-06-03 22:00:00,2582.496,21.0,4.2,92.0,0.0,0.0,1,0,70,3,22,0,0
8231,5,2020-06-03 23:00:00,2551.824,21.2,3.8,91.0,0.0,0.0,1,0,71,3,23,0,0
8232,5,2020-06-04 00:00:00,2465.424,20.7,2.7,93.0,0.0,0.0,1,0,72,4,0,0,0
8233,5,2020-06-04 01:00:00,2492.208,20.9,5.3,92.0,0.0,0.0,1,0,73,4,1,0,0
8234,5,2020-06-04 02:00:00,2427.408,21.0,4.9,91.0,0.0,0.0,1,0,74,4,2,0,0
8235,5,2020-06-04 03:00:00,2582.928,21.1,5.5,90.0,0.0,0.0,1,0,75,4,3,0,0
8236,5,2020-06-04 04:00:00,2642.976,21.0,5.5,90.0,0.0,0.0,1,0,76,4,4,0,0
8237,5,2020-06-04 05:00:00,2083.104,21.0,6.3,90.0,0.0,0.0,1,0,77,4,5,0,0
8238,5,2020-06-04 06:00:00,2127.168,20.9,4.4,91.0,0.0,0.0,1,0,78,4,6,0,0
8239,5,2020-06-04 07:00:00,2134.08,21.1,4.3,89.0,0.0,0.0,1,0,79,4,7,0,0
8240,5,2020-06-04 08:00:00,2447.712,22.4,2.3,83.0,0.0,0.2,1,0,80,4,8,0,0
8241,5,2020-06-04 09:00:00,2725.488,23.8,2.9,77.0,0.0,0.7,1,0,81,4,9,0,0
8242,5,2020-06-04 10:00:00,3235.248,24.3,4.0,79.0,0.0,1.0,1,0,82,4,10,0,0
8243,5,2020-06-04 11:00:00,3480.192,25.6,3.2,71.0,0.0,1.0,1,0,83,4,11,0,0
8244,5,2020-06-04 12:00:00,3208.032,25.9,4.4,71.0,0.0,1.0,1,0,84,4,12,0,0
8245,5,2020-06-04 13:00:00,3075.84,25.6,3.4,71.0,0.0,1.0,1,0,85,4,13,0,0
8246,5,2020-06-04 14:00:00,3036.96,26.5,4.7,66.0,0.0,1.0,1,0,86,4,14,0,0
8247,5,2020-06-04 15:00:00,3120.768,25.2,4.5,69.0,0.0,1.0,1,0,87,4,15,0,0
8248,5,2020-06-04 16:00:00,2970.432,24.1,4.3,71.0,0.0,1.0,1,0,88,4,16,0,0
8249,5,2020-06-04 17:00:00,2909.52,23.2,5.8,72.0,0.0,1.0,1,0,89,4,17,0,0
8250,5,2020-06-04 18:00:00,2662.848,21.9,4.6,77.0,0.0,1.0,1,0,90,4,18,0,0
8251,5,2020-06-04 19:00:00,2946.672,21.1,4.3,79.0,0.0,0.3,1,0,91,4,19,0,0
8252,5,2020-06-04 20:00:00,3347.136,20.6,4.2,82.0,0.0,0.0,1,0,92,4,20,0,0
8253,5,2020-06-04 21:00:00,3334.608,22.5,3.3,74.0,0.0,0.0,1,0,93,4,21,0,0
8254,5,2020-06-04 22:00:00,3260.736,20.7,2.2,82.0,0.0,0.0,1,0,94,4,22,0,0
8255,5,2020-06-04 23:00:00,3209.76,21.8,3.7,77.0,0.0,0.0,1,0,95,4,23,0,0
8256,5,2020-06-05 00:00:00,3174.768,22.2,5.3,76.0,0.0,0.0,1,0,96,5,0,0,0
8257,5,2020-06-05 01:00:00,3066.768,21.8,4.1,78.0,0.0,0.0,1,0,97,5,1,0,0
8258,5,2020-06-05 02:00:00,3079.728,21.5,1.1,80.0,0.0,0.0,1,0,98,5,2,0,0
8259,5,2020-06-05 03:00:00,2988.144,21.4,2.4,82.0,0.0,0.0,1,0,99,5,3,0,0
8260,5,2020-06-05 04:00:00,2992.4640000000004,20.8,2.8,86.0,0.0,0.0,1,0,100,5,4,0,0
8261,5,2020-06-05 05:00:00,2329.344,20.4,1.8,87.0,0.0,0.0,1,0,101,5,5,0,0
8262,5,2020-06-05 06:00:00,2086.992,19.7,2.0,90.0,0.0,0.0,1,0,102,5,6,0,0
8263,5,2020-06-05 07:00:00,2095.2,21.5,1.2,81.0,0.0,0.3,1,0,103,5,7,0,0
8264,5,2020-06-05 08:00:00,2212.704,24.9,0.3,68.0,0.0,0.9,1,0,104,5,8,0,0
8265,5,2020-06-05 09:00:00,2382.048,23.8,1.5,74.0,0.0,1.0,1,0,105,5,9,0,0
8266,5,2020-06-05 10:00:00,2814.048,24.2,1.5,75.0,0.0,1.0,1,0,106,5,10,0,0
8267,5,2020-06-05 11:00:00,3030.9120000000007,24.9,1.6,68.0,0.0,1.0,1,0,107,5,11,0,0
8268,5,2020-06-05 12:00:00,2831.76,25.3,1.7,69.0,0.0,1.0,1,0,108,5,12,0,0
8269,5,2020-06-05 13:00:00,2903.472,25.2,2.9,69.0,0.0,1.0,1,0,109,5,13,0,0
8270,5,2020-06-05 14:00:00,2931.552,25.3,2.6,69.0,0.0,1.0,1,0,110,5,14,0,0
8271,5,2020-06-05 15:00:00,3016.224,26.2,1.8,63.0,0.0,0.9,1,0,111,5,15,0,0
8272,5,2020-06-05 16:00:00,2725.056,23.6,2.0,76.0,0.0,1.0,1,0,112,5,16,0,0
8273,5,2020-06-05 17:00:00,2614.464,24.2,2.0,72.0,0.0,1.0,1,0,113,5,17,0,0
8274,5,2020-06-05 18:00:00,2405.808,21.9,1.2,85.0,0.0,0.9,1,0,114,5,18,0,0
8275,5,2020-06-05 19:00:00,2961.792,19.9,2.5,91.0,0.0,0.0,1,0,115,5,19,0,0
8276,5,2020-06-05 20:00:00,3294.432,19.2,2.3,88.0,0.0,0.0,1,0,116,5,20,0,0
8277,5,2020-06-05 21:00:00,3310.416,19.2,2.5,85.0,0.0,0.0,1,0,117,5,21,0,0
8278,5,2020-06-05 22:00:00,3169.5840000000007,19.2,2.5,82.0,0.0,0.0,1,0,118,5,22,0,0
8279,5,2020-06-05 23:00:00,3122.0640000000008,18.6,2.4,88.0,0.0,0.0,1,0,119,5,23,0,0
8280,5,2020-06-06 00:00:00,3213.216,18.4,2.0,89.0,0.0,0.0,1,0,120,6,0,0,1
8281,5,2020-06-06 01:00:00,3244.32,18.1,2.4,89.0,0.0,0.0,1,0,121,6,1,0,1
8282,5,2020-06-06 02:00:00,3399.84,18.2,1.5,87.0,0.0,0.0,1,0,122,6,2,0,1
8283,5,2020-06-06 03:00:00,3479.76,18.1,2.1,88.0,0.0,0.0,1,0,123,6,3,0,1
8284,5,2020-06-06 04:00:00,3395.952,17.8,1.8,89.0,0.0,0.0,1,0,124,6,4,0,1
8285,5,2020-06-06 05:00:00,2747.952,18.2,2.1,86.0,0.0,0.0,1,0,125,6,5,0,1
8286,5,2020-06-06 06:00:00,2661.12,18.9,3.1,81.0,0.0,0.0,1,0,126,6,6,0,1
8287,5,2020-06-06 07:00:00,2437.344,19.5,2.1,80.0,0.0,0.0,1,0,127,6,7,0,1
8288,5,2020-06-06 08:00:00,2680.128,20.3,1.8,78.0,0.0,0.0,1,0,128,6,8,0,1
8289,5,2020-06-06 09:00:00,2715.552,20.8,2.8,78.0,0.0,0.0,1,0,129,6,9,0,1
8290,5,2020-06-06 10:00:00,2778.6240000000007,22.2,2.6,74.0,0.0,0.2,1,0,130,6,10,0,1
8291,5,2020-06-06 11:00:00,2474.064,23.1,2.8,71.0,0.0,0.3,1,0,131,6,11,0,1
8292,5,2020-06-06 12:00:00,2493.936,24.1,3.2,67.0,0.0,0.8,1,0,132,6,12,0,1
8293,5,2020-06-06 13:00:00,2546.64,25.4,4.3,64.0,0.0,1.0,1,0,133,6,13,0,1
8294,5,2020-06-06 14:00:00,2512.08,26.6,2.2,57.0,0.0,1.0,1,0,134,6,14,0,1
8295,5,2020-06-06 15:00:00,2418.336,24.7,2.6,67.0,0.0,1.0,1,0,135,6,15,0,1
8296,5,2020-06-06 16:00:00,2368.656,23.6,2.9,69.0,0.0,1.0,1,0,136,6,16,0,1
8297,5,2020-06-06 17:00:00,2395.8720000000008,22.8,3.2,70.0,0.0,1.0,1,0,137,6,17,0,1
8298,5,2020-06-06 18:00:00,2210.112,21.5,3.4,73.0,0.0,0.6,1,0,138,6,18,0,1
8299,5,2020-06-06 19:00:00,2553.552,20.9,2.9,66.0,0.0,0.0,1,0,139,6,19,0,1
8300,5,2020-06-06 20:00:00,3052.512,20.8,3.6,54.0,0.0,0.0,1,0,140,6,20,0,1
8301,5,2020-06-06 21:00:00,2950.992,20.3,3.0,50.0,0.0,0.0,1,0,141,6,21,0,1
8302,5,2020-06-06 22:00:00,2941.488,19.9,2.7,48.0,0.0,0.0,1,0,142,6,22,0,1
8303,5,2020-06-06 23:00:00,2980.8,19.9,3.9,49.0,0.0,0.0,1,0,143,6,23,0,1
8304,5,2020-06-07 00:00:00,3041.712,19.6,3.4,50.0,0.0,0.0,1,0,144,0,0,0,1
8305,5,2020-06-07 01:00:00,2931.552,19.1,3.0,50.0,0.0,0.0,1,0,145,0,1,0,1
8306,5,2020-06-07 02:00:00,2903.9040000000005,18.9,1.8,50.0,0.0,0.0,1,0,146,0,2,0,1
8307,5,2020-06-07 03:00:00,2964.384,19.0,1.8,54.0,0.0,0.0,1,0,147,0,3,0,1
8308,5,2020-06-07 04:00:00,3030.9120000000007,18.4,2.2,54.0,0.0,0.0,1,0,148,0,4,0,1
8309,5,2020-06-07 05:00:00,2335.3920000000007,17.8,1.7,57.0,0.0,0.0,1,0,149,0,5,0,1
8310,5,2020-06-07 06:00:00,2163.456,18.4,2.9,59.0,0.0,0.0,1,0,150,0,6,0,1
8311,5,2020-06-07 07:00:00,2014.848,19.5,1.5,60.0,0.0,0.7,1,0,151,0,7,0,1
8312,5,2020-06-07 08:00:00,2230.848,21.8,1.7,51.0,0.0,0.9,1,0,152,0,8,0,1
8313,5,2020-06-07 09:00:00,2321.568,23.2,2.6,53.0,0.0,1.0,1,0,153,0,9,0,1
8314,5,2020-06-07 10:00:00,2302.128,23.9,3.0,49.0,0.0,1.0,1,0,154,0,10,0,1
8315,5,2020-06-07 11:00:00,2462.832000000001,24.3,3.3,49.0,0.0,1.0,1,0,155,0,11,0,1
8316,5,2020-06-07 12:00:00,2430.0,24.0,3.8,51.0,0.0,1.0,1,0,156,0,12,0,1
8317,5,2020-06-07 13:00:00,2380.32,23.5,3.5,59.0,0.0,1.0,1,0,157,0,13,0,1
8318,5,2020-06-07 14:00:00,2447.28,23.3,4.5,60.0,0.0,1.0,1,0,158,0,14,0,1
8319,5,2020-06-07 15:00:00,2524.608,24.0,3.4,48.0,0.0,1.0,1,0,159,0,15,0,1
8320,5,2020-06-07 16:00:00,2519.424,24.2,3.5,43.0,0.0,1.0,1,0,160,0,16,0,1
8321,5,2020-06-07 17:00:00,2433.024,24.0,2.2,44.0,0.0,1.0,1,0,161,0,17,0,1
8322,5,2020-06-07 18:00:00,2153.52,23.2,2.6,42.0,0.0,1.0,1,0,162,0,18,0,1
8323,5,2020-06-07 19:00:00,2597.184,21.9,1.5,46.0,0.0,0.9,1,0,163,0,19,0,1
8324,5,2020-06-07 20:00:00,3074.976,20.7,1.6,45.0,0.0,0.0,1,0,164,0,20,0,1
8325,5,2020-06-07 21:00:00,2862.432,20.3,2.2,45.0,0.0,0.0,1,0,165,0,21,0,1
8326,5,2020-06-07 22:00:00,2866.752,20.2,1.7,45.0,0.0,0.0,1,0,166,0,22,0,1
8327,5,2020-06-07 23:00:00,2811.888,20.1,1.2,41.0,0.0,0.0,1,0,167,0,23,0,1
8328,5,2020-06-08 00:00:00,2812.752,19.9,2.0,44.0,0.0,0.0,1,0,168,1,0,0,0
8329,5,2020-06-08 01:00:00,2977.344,19.2,1.6,53.0,0.0,0.0,1,0,169,1,1,0,0
8330,5,2020-06-08 02:00:00,3020.112,18.7,1.7,53.0,0.0,0.0,1,0,170,1,2,0,0
8331,5,2020-06-08 03:00:00,2947.968,18.6,0.5,52.0,0.0,0.0,1,0,171,1,3,0,0
8332,5,2020-06-08 04:00:00,2982.528,18.6,0.9,52.0,0.0,0.0,1,0,172,1,4,0,0
8333,5,2020-06-08 05:00:00,2407.104,18.1,0.0,52.0,0.0,0.0,1,0,173,1,5,0,0
8334,5,2020-06-08 06:00:00,2156.112,18.5,0.3,51.0,0.0,0.0,1,0,174,1,6,0,0
8335,5,2020-06-08 07:00:00,2059.776,20.3,0.6,50.0,0.0,0.8,1,0,175,1,7,0,0
8336,5,2020-06-08 08:00:00,2385.504,23.5,0.9,45.0,0.0,0.9,1,0,176,1,8,0,0
8337,5,2020-06-08 09:00:00,2595.888,25.2,2.5,37.0,0.0,1.0,1,0,177,1,9,0,0
8338,5,2020-06-08 10:00:00,2948.4,27.0,1.8,46.0,0.0,1.0,1,0,178,1,10,0,0
8339,5,2020-06-08 11:00:00,2887.056,28.0,2.6,40.0,0.0,1.0,1,0,179,1,11,0,0
8340,5,2020-06-08 12:00:00,2468.448,26.3,3.3,50.0,0.0,1.0,1,0,180,1,12,0,0
8341,5,2020-06-08 13:00:00,2464.128,25.1,1.9,53.0,0.0,1.0,1,0,181,1,13,0,0
8342,5,2020-06-08 14:00:00,2675.808,25.9,2.7,52.0,0.0,1.0,1,0,182,1,14,0,0
8343,5,2020-06-08 15:00:00,2791.152,26.6,2.8,41.0,0.0,1.0,1,0,183,1,15,0,0
8344,5,2020-06-08 16:00:00,2641.68,26.6,3.2,33.0,0.0,1.0,1,0,184,1,16,0,0
8345,5,2020-06-08 17:00:00,2605.824,27.4,2.9,22.0,0.0,1.0,1,0,185,1,17,0,0
8346,5,2020-06-08 18:00:00,2390.256,27.3,1.4,23.0,0.0,1.0,1,0,186,1,18,0,0
8347,5,2020-06-08 19:00:00,2694.384,26.4,1.4,19.0,0.0,0.9,1,0,187,1,19,0,0
8348,5,2020-06-08 20:00:00,3098.304,24.5,0.0,30.0,0.0,0.0,1,0,188,1,20,0,0
8349,5,2020-06-08 21:00:00,2960.496,22.9,1.7,32.0,0.0,0.0,1,0,189,1,21,0,0
8350,5,2020-06-08 22:00:00,2851.2,21.4,1.6,43.0,0.0,0.0,1,0,190,1,22,0,0
8351,5,2020-06-08 23:00:00,2800.656,21.4,2.4,37.0,0.0,0.0,1,0,191,1,23,0,0
8352,5,2020-06-09 00:00:00,2811.888,21.0,1.9,41.0,0.0,0.0,1,0,192,2,0,0,0
8353,5,2020-06-09 01:00:00,2750.976,20.5,1.2,43.0,0.0,0.0,1,0,193,2,1,0,0
8354,5,2020-06-09 02:00:00,2548.368,19.7,2.2,45.0,0.0,0.0,1,0,194,2,2,0,0
8355,5,2020-06-09 03:00:00,2538.432,19.3,2.2,43.0,0.0,0.0,1,0,195,2,3,0,0
8356,5,2020-06-09 04:00:00,2547.504,19.3,0.6,46.0,0.0,0.0,1,0,196,2,4,0,0
8357,5,2020-06-09 05:00:00,1991.52,18.9,0.8,56.0,0.0,0.0,1,0,197,2,5,0,0
8358,5,2020-06-09 06:00:00,1866.24,19.4,0.6,49.0,0.0,0.0,1,0,198,2,6,0,0
8359,5,2020-06-09 07:00:00,1868.832,22.1,0.4,46.0,0.0,0.8,1,0,199,2,7,0,0
8360,5,2020-06-09 08:00:00,2201.904,21.8,4.0,58.0,0.0,0.9,1,0,200,2,8,0,0
8361,5,2020-06-09 09:00:00,2549.232,24.6,1.8,44.0,0.0,1.0,1,0,201,2,9,0,0
8362,5,2020-06-09 10:00:00,2833.488,24.4,2.8,54.0,0.0,1.0,1,0,202,2,10,0,0
8363,5,2020-06-09 11:00:00,2852.496,26.5,2.7,39.0,0.0,1.0,1,0,203,2,11,0,0
8364,5,2020-06-09 12:00:00,2612.736,27.4,4.5,36.0,0.0,1.0,1,0,204,2,12,0,0
8365,5,2020-06-09 13:00:00,2594.592,27.6,3.1,33.0,0.0,1.0,1,0,205,2,13,0,0
8366,5,2020-06-09 14:00:00,2591.136,29.1,2.4,31.0,0.0,1.0,1,0,206,2,14,0,0
8367,5,2020-06-09 15:00:00,2622.672,29.0,2.4,30.0,0.0,1.0,1,0,207,2,15,0,0
8368,5,2020-06-09 16:00:00,2577.744,27.3,2.7,47.0,0.0,1.0,1,0,208,2,16,0,0
8369,5,2020-06-09 17:00:00,2579.472,26.3,2.5,65.0,0.0,1.0,1,0,209,2,17,0,0
8370,5,2020-06-09 18:00:00,2254.608,25.4,1.5,67.0,0.0,1.0,1,0,210,2,18,0,0
8371,5,2020-06-09 19:00:00,2518.128,25.4,1.3,66.0,0.0,0.9,1,0,211,2,19,0,0
8372,5,2020-06-09 20:00:00,2967.408,24.2,1.1,67.0,0.0,0.0,1,0,212,2,20,0,0
8373,5,2020-06-09 21:00:00,3026.592,23.9,0.0,60.0,0.0,0.0,1,0,213,2,21,0,0
8374,5,2020-06-09 22:00:00,2990.304,23.0,1.8,66.0,0.0,0.0,1,0,214,2,22,0,0
8375,5,2020-06-09 23:00:00,2901.312,23.1,0.2,64.0,0.0,0.0,1,0,215,2,23,0,0
8376,5,2020-06-10 00:00:00,2912.112,22.9,0.7,70.0,0.0,0.0,1,0,216,3,0,0,0
8377,5,2020-06-10 01:00:00,2854.656,22.5,0.6,75.0,0.0,0.0,1,0,217,3,1,0,0
8378,5,2020-06-10 02:00:00,2870.64,22.2,1.2,78.0,0.0,0.0,1,0,218,3,2,0,0
8379,5,2020-06-10 03:00:00,2911.68,22.0,0.7,78.0,0.0,0.0,1,0,219,3,3,0,0
8380,5,2020-06-10 04:00:00,2878.416,21.8,1.0,81.0,0.0,0.0,1,0,220,3,4,0,0
8381,5,2020-06-10 05:00:00,2129.328,21.0,2.0,85.0,0.0,0.0,1,0,221,3,5,0,0
8382,5,2020-06-10 06:00:00,2038.608,21.4,0.7,70.0,0.0,0.0,1,0,222,3,6,0,0
8383,5,2020-06-10 07:00:00,2017.872,23.2,1.5,69.0,0.0,0.8,1,0,223,3,7,0,0
8384,5,2020-06-10 08:00:00,2426.976,26.4,1.6,59.0,0.0,0.9,1,0,224,3,8,0,0
8385,5,2020-06-10 09:00:00,2515.968,26.8,2.4,65.0,0.0,1.0,1,0,225,3,9,0,0
8386,5,2020-06-10 10:00:00,2926.8,27.3,2.9,62.0,0.0,1.0,1,0,226,3,10,0,0
8387,5,2020-06-10 11:00:00,3068.0640000000008,26.9,2.7,65.0,0.0,1.0,1,0,227,3,11,0,0
8388,5,2020-06-10 12:00:00,2735.856,27.5,2.3,64.0,0.0,1.0,1,0,228,3,12,0,0
8389,5,2020-06-10 13:00:00,2794.608,27.8,2.2,62.0,0.0,1.0,1,0,229,3,13,0,0
8390,5,2020-06-10 14:00:00,2922.48,27.6,3.3,61.0,0.0,1.0,1,0,230,3,14,0,0
8391,5,2020-06-10 15:00:00,2981.232,28.2,3.6,58.0,0.0,1.0,1,0,231,3,15,0,0
8392,5,2020-06-10 16:00:00,2826.144,26.4,4.2,64.0,0.0,0.8,1,0,232,3,16,0,0
8393,5,2020-06-10 17:00:00,2727.648,26.5,3.2,64.0,0.0,0.6,1,0,233,3,17,0,0
8394,5,2020-06-10 18:00:00,2449.8720000000008,25.1,3.4,66.0,0.0,0.3,1,0,234,3,18,0,0
8395,5,2020-06-10 19:00:00,2765.232,24.0,3.8,72.0,0.0,0.0,1,0,235,3,19,0,0
8396,5,2020-06-10 20:00:00,3120.336,23.4,4.1,73.0,0.0,0.0,1,0,236,3,20,0,0
8397,5,2020-06-10 21:00:00,3154.896,23.1,4.0,75.0,0.0,0.0,1,0,237,3,21,0,0
8398,5,2020-06-10 22:00:00,3132.432,23.4,2.3,71.0,0.0,0.0,1,0,238,3,22,0,0
8399,5,2020-06-10 23:00:00,3022.272,23.6,3.7,68.0,0.0,0.0,1,0,239,3,23,0,0
8400,5,2020-06-11 00:00:00,2851.632,23.2,2.3,71.0,0.0,0.0,1,0,240,4,0,0,0
