,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,Week,24Hour,holiday,Weekend
51038,26,2020-06-02 14:00:00,3078.0,28.2,1.7,28.0,0.0,1.0,0,1,38,2,14,0,0
51039,26,2020-06-02 15:00:00,3070.8720000000008,27.2,3.0,31.0,0.0,1.0,0,1,39,2,15,0,0
51040,26,2020-06-02 16:00:00,3052.728,26.6,2.7,34.0,0.0,1.0,0,1,40,2,16,0,0
51041,26,2020-06-02 17:00:00,2942.8920000000007,25.9,1.0,36.0,0.0,1.0,0,1,41,2,17,0,0
51042,26,2020-06-02 18:00:00,2540.16,23.3,1.3,42.0,0.0,0.9,0,1,42,2,18,0,0
51043,26,2020-06-02 19:00:00,2450.088,21.7,1.4,43.0,0.0,0.6,0,1,43,2,19,0,0
51044,26,2020-06-02 20:00:00,2398.572,20.2,0.6,56.0,0.0,0.0,0,1,44,2,20,0,0
51045,26,2020-06-02 21:00:00,2340.252,19.6,1.2,66.0,0.0,0.0,0,1,45,2,21,0,0
51046,26,2020-06-02 22:00:00,2216.16,19.2,0.7,68.0,0.0,0.0,0,1,46,2,22,0,0
51047,26,2020-06-02 23:00:00,2112.804,19.3,0.3,64.0,0.0,0.0,0,1,47,2,23,0,0
51048,26,2020-06-03 00:00:00,2025.324,18.3,0.0,71.0,0.0,0.0,0,1,48,3,0,0,0
51049,26,2020-06-03 01:00:00,1951.128,18.7,1.5,73.0,0.0,0.0,0,1,49,3,1,0,0
51050,26,2020-06-03 02:00:00,1917.108,18.6,1.2,79.0,0.0,0.0,0,1,50,3,2,0,0
51051,26,2020-06-03 03:00:00,1915.164,17.0,0.2,81.0,0.0,0.0,0,1,51,3,3,0,0
51052,26,2020-06-03 04:00:00,1892.16,16.0,0.0,83.0,0.0,0.0,0,1,52,3,4,0,0
51053,26,2020-06-03 05:00:00,1870.776,15.4,0.0,87.0,0.0,0.0,0,1,53,3,5,0,0
51054,26,2020-06-03 06:00:00,1884.708,15.8,0.0,85.0,0.0,0.0,0,1,54,3,6,0,0
51055,26,2020-06-03 07:00:00,1961.82,17.2,0.0,82.0,0.0,0.0,0,1,55,3,7,0,0
51056,26,2020-06-03 08:00:00,2175.66,18.8,0.2,79.0,0.0,0.0,0,1,56,3,8,0,0
51057,26,2020-06-03 09:00:00,2695.032,20.0,0.6,76.0,0.0,0.0,0,1,57,3,9,0,0
51058,26,2020-06-03 10:00:00,2888.46,21.0,1.0,73.0,0.0,0.0,0,1,58,3,10,0,0
51059,26,2020-06-03 11:00:00,2943.216,22.2,1.3,70.0,0.0,0.0,0,1,59,3,11,0,0
51060,26,2020-06-03 12:00:00,2859.6240000000007,24.0,0.9,69.0,0.0,0.0,0,1,60,3,12,0,0
51061,26,2020-06-03 13:00:00,3054.348,25.7,2.0,66.0,0.0,0.8,0,1,61,3,13,0,0
51062,26,2020-06-03 14:00:00,3267.216,27.8,2.4,61.0,0.0,1.0,0,1,62,3,14,0,0
51063,26,2020-06-03 15:00:00,3351.456,26.6,1.8,64.0,0.0,0.9,0,1,63,3,15,0,0
51064,26,2020-06-03 16:00:00,3295.08,25.4,1.9,68.0,0.0,1.0,0,1,64,3,16,0,0
51065,26,2020-06-03 17:00:00,3149.928,25.3,1.7,71.0,0.0,1.0,0,1,65,3,17,0,0
51066,26,2020-06-03 18:00:00,2727.756,24.9,1.3,70.0,0.0,1.0,0,1,66,3,18,0,0
51067,26,2020-06-03 19:00:00,2642.22,23.2,0.7,77.0,0.0,0.4,0,1,67,3,19,0,0
51068,26,2020-06-03 20:00:00,2614.68,22.2,0.9,82.0,0.0,0.0,0,1,68,3,20,0,0
51069,26,2020-06-03 21:00:00,2526.552,21.4,0.4,86.0,0.0,0.0,0,1,69,3,21,0,0
51070,26,2020-06-03 22:00:00,2442.636,20.7,0.0,92.0,0.0,0.0,0,1,70,3,22,0,0
51071,26,2020-06-03 23:00:00,2283.552,21.3,0.9,89.0,0.0,0.0,0,1,71,3,23,0,0
51072,26,2020-06-04 00:00:00,2201.58,21.7,0.9,87.0,0.0,0.0,0,1,72,4,0,0,0
51073,26,2020-06-04 01:00:00,2131.596,21.0,0.8,91.0,0.0,0.0,0,1,73,4,1,0,0
51074,26,2020-06-04 02:00:00,2108.268,20.7,0.5,92.0,0.0,0.0,0,1,74,4,2,0,0
51075,26,2020-06-04 03:00:00,2056.752,19.9,0.3,93.0,0.0,0.0,0,1,75,4,3,0,0
51076,26,2020-06-04 04:00:00,2048.976,20.8,0.3,94.0,0.0,0.0,0,1,76,4,4,0,0
51077,26,2020-06-04 05:00:00,2018.844,20.4,0.3,94.0,0.0,0.0,0,1,77,4,5,0,0
51078,26,2020-06-04 06:00:00,2037.96,20.2,0.0,95.0,0.0,0.0,0,1,78,4,6,0,0
51079,26,2020-06-04 07:00:00,2121.876,21.2,0.4,91.0,0.0,0.0,0,1,79,4,7,0,0
51080,26,2020-06-04 08:00:00,2384.964,21.9,0.3,87.0,0.0,0.1,0,1,80,4,8,0,0
51081,26,2020-06-04 09:00:00,2953.5840000000007,23.3,1.2,79.0,0.0,0.4,0,1,81,4,9,0,0
51082,26,2020-06-04 10:00:00,3163.536,25.5,1.3,74.0,0.0,1.0,0,1,82,4,10,0,0
51083,26,2020-06-04 11:00:00,3248.748,27.2,1.6,64.0,0.0,1.0,0,1,83,4,11,0,0
51084,26,2020-06-04 12:00:00,3133.08,28.7,1.6,60.0,0.0,1.0,0,1,84,4,12,0,0
51085,26,2020-06-04 13:00:00,3369.6,29.8,1.2,47.0,0.0,1.0,0,1,85,4,13,0,0
51086,26,2020-06-04 14:00:00,3527.388,30.5,1.8,51.0,0.0,1.0,0,1,86,4,14,0,0
51087,26,2020-06-04 15:00:00,3540.348,30.1,2.3,56.0,0.0,1.0,0,1,87,4,15,0,0
51088,26,2020-06-04 16:00:00,3531.6,30.3,1.6,56.0,0.0,1.0,0,1,88,4,16,0,0
51089,26,2020-06-04 17:00:00,3380.292,29.4,1.9,60.0,0.0,1.0,0,1,89,4,17,0,0
51090,26,2020-06-04 18:00:00,2938.68,28.0,1.5,62.0,0.0,1.0,0,1,90,4,18,0,0
51091,26,2020-06-04 19:00:00,2763.72,25.6,1.4,68.0,0.0,0.7,0,1,91,4,19,0,0
51092,26,2020-06-04 20:00:00,2707.992,24.0,0.7,74.0,0.0,0.0,0,1,92,4,20,0,0
51093,26,2020-06-04 21:00:00,2560.896,23.2,0.6,77.0,0.0,0.0,0,1,93,4,21,0,0
51094,26,2020-06-04 22:00:00,2475.036,23.0,0.5,78.0,0.0,0.0,0,1,94,4,22,0,0
51095,26,2020-06-04 23:00:00,2301.048,21.2,0.0,86.0,0.0,0.0,0,1,95,4,23,0,0
51096,26,2020-06-05 00:00:00,2197.692,19.9,0.0,91.0,0.0,0.0,0,1,96,5,0,0,0
51097,26,2020-06-05 01:00:00,2114.1,19.0,0.0,94.0,0.0,0.0,0,1,97,5,1,0,0
51098,26,2020-06-05 02:00:00,2083.968,18.7,0.0,94.0,0.0,0.0,0,1,98,5,2,0,0
51099,26,2020-06-05 03:00:00,2066.7960000000007,18.1,0.0,96.0,0.0,0.0,0,1,99,5,3,0,0
51100,26,2020-06-05 04:00:00,2066.472,17.7,0.0,96.0,0.0,0.0,0,1,100,5,4,0,0
51101,26,2020-06-05 05:00:00,2019.492,18.6,0.0,96.0,0.0,0.0,0,1,101,5,5,0,0
51102,26,2020-06-05 06:00:00,2040.228,18.9,0.0,97.0,0.0,0.0,0,1,102,5,6,0,0
51103,26,2020-06-05 07:00:00,2120.904,19.5,0.7,98.0,0.0,0.0,0,1,103,5,7,0,0
51104,26,2020-06-05 08:00:00,2399.22,22.2,0.0,87.0,0.0,0.7,0,1,104,5,8,0,0
51105,26,2020-06-05 09:00:00,3100.68,25.0,0.3,70.0,0.0,1.0,0,1,105,5,9,0,0
51106,26,2020-06-05 10:00:00,3318.732,26.7,1.0,66.0,0.0,1.0,0,1,106,5,10,0,0
51107,26,2020-06-05 11:00:00,3388.3920000000007,28.2,0.7,58.0,0.0,1.0,0,1,107,5,11,0,0
51108,26,2020-06-05 12:00:00,3249.396,29.1,2.0,55.0,0.0,1.0,0,1,108,5,12,0,0
51109,26,2020-06-05 13:00:00,3433.428,30.1,2.1,50.0,0.0,1.0,0,1,109,5,13,0,0
51110,26,2020-06-05 14:00:00,3555.9,30.7,2.1,47.0,0.0,1.0,0,1,110,5,14,0,0
51111,26,2020-06-05 15:00:00,3419.172,29.9,2.0,45.0,0.0,1.0,0,1,111,5,15,0,0
51112,26,2020-06-05 16:00:00,3471.012,29.8,2.1,51.0,0.0,1.0,0,1,112,5,16,0,0
51113,26,2020-06-05 17:00:00,3497.256,28.2,1.4,56.0,0.0,1.0,0,1,113,5,17,0,0
51114,26,2020-06-05 18:00:00,2854.764,26.8,1.1,61.0,0.0,0.7,0,1,114,5,18,0,0
51115,26,2020-06-05 19:00:00,2702.16,25.8,1.0,63.0,0.0,0.0,0,1,115,5,19,0,0
51116,26,2020-06-05 20:00:00,2602.368,24.3,0.4,68.0,0.0,0.0,0,1,116,5,20,0,0
51117,26,2020-06-05 21:00:00,2501.928,23.6,0.1,71.0,0.0,0.0,0,1,117,5,21,0,0
51118,26,2020-06-05 22:00:00,2423.52,22.2,0.0,80.0,0.0,0.0,0,1,118,5,22,0,0
51119,26,2020-06-05 23:00:00,2305.908,22.0,0.3,81.0,0.0,0.0,0,1,119,5,23,0,0
51120,26,2020-06-06 00:00:00,2200.608,21.7,0.2,83.0,0.0,0.0,0,1,120,6,0,0,1
51121,26,2020-06-06 01:00:00,2123.496,20.7,0.7,87.0,0.0,0.0,0,1,121,6,1,0,1
51122,26,2020-06-06 02:00:00,2059.02,20.2,1.6,87.0,0.0,0.0,0,1,122,6,2,0,1
51123,26,2020-06-06 03:00:00,2049.3,19.7,0.7,89.0,0.0,0.0,0,1,123,6,3,0,1
51124,26,2020-06-06 04:00:00,2016.9,19.7,0.0,89.0,0.0,0.0,0,1,124,6,4,0,1
51125,26,2020-06-06 05:00:00,1973.484,19.8,0.8,86.0,0.0,0.0,0,1,125,6,5,0,1
51126,26,2020-06-06 06:00:00,1968.624,19.9,0.0,85.0,0.0,0.0,0,1,126,6,6,0,1
51127,26,2020-06-06 07:00:00,2048.004,20.3,0.7,84.0,0.0,0.0,0,1,127,6,7,0,1
51128,26,2020-06-06 08:00:00,2142.288,21.2,1.1,80.0,0.0,0.0,0,1,128,6,8,0,1
51129,26,2020-06-06 09:00:00,2259.9,22.2,0.5,75.0,0.0,0.0,0,1,129,6,9,0,1
51130,26,2020-06-06 10:00:00,2376.54,23.5,1.2,69.0,0.0,0.0,0,1,130,6,10,0,1
51131,26,2020-06-06 11:00:00,2449.116,24.6,1.1,67.0,0.0,0.1,0,1,131,6,11,0,1
51132,26,2020-06-06 12:00:00,2439.72,26.0,1.3,60.0,0.0,1.0,0,1,132,6,12,0,1
51133,26,2020-06-06 13:00:00,2571.588,27.8,0.7,54.0,0.0,1.0,0,1,133,6,13,0,1
51134,26,2020-06-06 14:00:00,2689.2,28.3,1.3,52.0,0.0,1.0,0,1,134,6,14,0,1
51135,26,2020-06-06 15:00:00,2789.9640000000004,29.1,0.9,53.0,0.0,1.0,0,1,135,6,15,0,1
51136,26,2020-06-06 16:00:00,2690.496,29.5,1.0,51.0,0.0,1.0,0,1,136,6,16,0,1
51137,26,2020-06-06 17:00:00,2494.8,25.6,2.6,63.0,0.0,0.1,0,1,137,6,17,0,1
51138,26,2020-06-06 18:00:00,2328.264,22.6,1.0,84.0,2.5,0.0,0,1,138,6,18,0,1
51139,26,2020-06-06 19:00:00,2328.9120000000007,20.3,1.7,90.0,0.0,0.0,0,1,139,6,19,0,1
51140,26,2020-06-06 20:00:00,2326.968,20.0,1.9,88.0,0.0,0.0,0,1,140,6,20,0,1
51141,26,2020-06-06 21:00:00,2260.224,20.2,0.3,89.0,0.0,0.0,0,1,141,6,21,0,1
51142,26,2020-06-06 22:00:00,2259.576,20.3,0.1,90.0,0.0,0.0,0,1,142,6,22,0,1
51143,26,2020-06-06 23:00:00,2160.756,20.3,0.3,89.0,0.0,0.0,0,1,143,6,23,0,1
51144,26,2020-06-07 00:00:00,2085.588,20.2,0.5,88.0,0.0,0.0,0,1,144,0,0,0,1
51145,26,2020-06-07 01:00:00,2041.2,19.7,0.0,94.0,0.0,0.0,0,1,145,0,1,0,1
51146,26,2020-06-07 02:00:00,1991.628,19.2,0.0,96.0,0.0,0.0,0,1,146,0,2,0,1
51147,26,2020-06-07 03:00:00,1980.288,19.3,0.1,94.0,0.0,0.0,0,1,147,0,3,0,1
51148,26,2020-06-07 04:00:00,1939.14,18.3,0.0,96.0,0.0,0.0,0,1,148,0,4,0,1
51149,26,2020-06-07 05:00:00,1929.096,18.3,0.0,97.0,0.0,0.0,0,1,149,0,5,0,1
51150,26,2020-06-07 06:00:00,1914.192,19.1,0.0,96.0,0.0,0.0,0,1,150,0,6,0,1
51151,26,2020-06-07 07:00:00,1934.604,19.8,0.0,93.0,0.0,0.0,0,1,151,0,7,0,1
51152,26,2020-06-07 08:00:00,2060.964,21.2,0.0,86.0,0.0,0.0,0,1,152,0,8,0,1
51153,26,2020-06-07 09:00:00,2147.148,23.1,1.3,76.0,0.0,0.7,0,1,153,0,9,0,1
51154,26,2020-06-07 10:00:00,2240.784,24.6,1.7,64.0,0.0,1.0,0,1,154,0,10,0,1
51155,26,2020-06-07 11:00:00,2334.096,25.9,1.0,55.0,0.0,1.0,0,1,155,0,11,0,1
51156,26,2020-06-07 12:00:00,2345.112,27.2,1.2,55.0,0.0,1.0,0,1,156,0,12,0,1
51157,26,2020-06-07 13:00:00,2469.528,28.0,1.5,53.0,0.0,1.0,0,1,157,0,13,0,1
51158,26,2020-06-07 14:00:00,2526.228,28.1,2.2,51.0,0.0,1.0,0,1,158,0,14,0,1
51159,26,2020-06-07 15:00:00,2578.3920000000007,28.2,2.4,49.0,0.0,1.0,0,1,159,0,15,0,1
51160,26,2020-06-07 16:00:00,2497.716,27.8,1.7,51.0,0.0,1.0,0,1,160,0,16,0,1
51161,26,2020-06-07 17:00:00,2411.856,26.8,2.1,50.0,0.0,1.0,0,1,161,0,17,0,1
51162,26,2020-06-07 18:00:00,2263.464,25.9,1.2,51.0,0.0,1.0,0,1,162,0,18,0,1
51163,26,2020-06-07 19:00:00,2256.336,24.4,1.0,53.0,0.0,0.6,0,1,163,0,19,0,1
51164,26,2020-06-07 20:00:00,2258.928,22.3,0.1,59.0,0.0,0.0,0,1,164,0,20,0,1
51165,26,2020-06-07 21:00:00,2229.444,20.8,1.1,66.0,0.0,0.0,0,1,165,0,21,0,1
51166,26,2020-06-07 22:00:00,2228.7960000000007,19.4,0.0,71.0,0.0,0.0,0,1,166,0,22,0,1
51167,26,2020-06-07 23:00:00,2105.3520000000008,18.4,0.0,74.0,0.0,0.0,0,1,167,0,23,0,1
51168,26,2020-06-08 00:00:00,2009.124,17.4,0.0,83.0,0.0,0.0,0,1,168,1,0,0,0
51169,26,2020-06-08 01:00:00,1937.844,16.7,0.1,88.0,0.0,0.0,0,1,169,1,1,0,0
51170,26,2020-06-08 02:00:00,1902.852,15.7,0.0,90.0,0.0,0.0,0,1,170,1,2,0,0
51171,26,2020-06-08 03:00:00,1884.06,15.3,0.4,91.0,0.0,0.0,0,1,171,1,3,0,0
51172,26,2020-06-08 04:00:00,1864.296,14.8,0.0,92.0,0.0,0.0,0,1,172,1,4,0,0
51173,26,2020-06-08 05:00:00,1841.616,14.1,0.5,94.0,0.0,0.0,0,1,173,1,5,0,0
51174,26,2020-06-08 06:00:00,1867.86,14.6,0.5,93.0,0.0,0.1,0,1,174,1,6,0,0
51175,26,2020-06-08 07:00:00,1944.0,17.6,0.2,83.0,0.0,1.0,0,1,175,1,7,0,0
51176,26,2020-06-08 08:00:00,2292.3,21.2,0.1,71.0,0.0,1.0,0,1,176,1,8,0,0
51177,26,2020-06-08 09:00:00,3092.9040000000005,23.3,0.8,63.0,0.0,1.0,0,1,177,1,9,0,0
51178,26,2020-06-08 10:00:00,3405.5640000000008,25.9,1.3,44.0,0.0,1.0,0,1,178,1,10,0,0
51179,26,2020-06-08 11:00:00,3508.92,27.5,1.3,48.0,0.0,1.0,0,1,179,1,11,0,0
51180,26,2020-06-08 12:00:00,3347.8920000000007,29.7,0.9,40.0,0.0,1.0,0,1,180,1,12,0,0
51181,26,2020-06-08 13:00:00,3806.028,31.0,1.6,41.0,0.0,1.0,0,1,181,1,13,0,0
51182,26,2020-06-08 14:00:00,4036.716,31.2,2.6,38.0,0.0,1.0,0,1,182,1,14,0,0
51183,26,2020-06-08 15:00:00,4104.432,31.9,1.7,39.0,0.0,1.0,0,1,183,1,15,0,0
51184,26,2020-06-08 16:00:00,4015.008,31.0,1.4,38.0,0.0,1.0,0,1,184,1,16,0,0
51185,26,2020-06-08 17:00:00,3758.4,30.0,1.9,40.0,0.0,1.0,0,1,185,1,17,0,0
51186,26,2020-06-08 18:00:00,3006.072,29.1,0.9,44.0,0.0,1.0,0,1,186,1,18,0,0
51187,26,2020-06-08 19:00:00,2906.6040000000007,26.9,0.2,52.0,0.0,0.9,0,1,187,1,19,0,0
51188,26,2020-06-08 20:00:00,2831.112,24.9,0.5,54.0,0.0,0.0,0,1,188,1,20,0,0
51189,26,2020-06-08 21:00:00,2632.5,22.5,0.1,61.0,0.0,0.0,0,1,189,1,21,0,0
51190,26,2020-06-08 22:00:00,2486.376,20.7,0.0,66.0,0.0,0.0,0,1,190,1,22,0,0
51191,26,2020-06-08 23:00:00,2300.4,21.3,1.1,57.0,0.0,0.0,0,1,191,1,23,0,0
51192,26,2020-06-09 00:00:00,2186.3520000000008,18.1,0.0,78.0,0.0,0.0,0,1,192,2,0,0,0
51193,26,2020-06-09 01:00:00,2097.576,17.0,0.0,84.0,0.0,0.0,0,1,193,2,1,0,0
51194,26,2020-06-09 02:00:00,2060.64,16.3,0.2,88.0,0.0,0.0,0,1,194,2,2,0,0
51195,26,2020-06-09 03:00:00,2050.92,15.4,0.0,92.0,0.0,0.0,0,1,195,2,3,0,0
51196,26,2020-06-09 04:00:00,2019.492,14.8,0.0,93.0,0.0,0.0,0,1,196,2,4,0,0
51197,26,2020-06-09 05:00:00,1985.472,14.3,0.0,94.0,0.0,0.0,0,1,197,2,5,0,0
51198,26,2020-06-09 06:00:00,2011.716,14.8,0.0,93.0,0.0,0.2,0,1,198,2,6,0,0
51199,26,2020-06-09 07:00:00,2141.64,18.6,0.0,83.0,0.0,1.0,0,1,199,2,7,0,0
51200,26,2020-06-09 08:00:00,2474.388,22.2,0.3,78.0,0.0,1.0,0,1,200,2,8,0,0
51201,26,2020-06-09 09:00:00,3323.592,24.7,0.5,65.0,0.0,1.0,0,1,201,2,9,0,0
51202,26,2020-06-09 10:00:00,3671.892,27.5,0.7,54.0,0.0,1.0,0,1,202,2,10,0,0
51203,26,2020-06-09 11:00:00,3737.34,29.6,1.4,48.0,0.0,1.0,0,1,203,2,11,0,0
51204,26,2020-06-09 12:00:00,3499.524000000001,31.2,1.6,38.0,0.0,1.0,0,1,204,2,12,0,0
51205,26,2020-06-09 13:00:00,4003.668,31.4,2.6,41.0,0.0,1.0,0,1,205,2,13,0,0
51206,26,2020-06-09 14:00:00,4243.428,32.0,1.8,42.0,0.0,1.0,0,1,206,2,14,0,0
51207,26,2020-06-09 15:00:00,4262.22,32.2,1.9,42.0,0.0,1.0,0,1,207,2,15,0,0
51208,26,2020-06-09 16:00:00,4204.872,31.9,2.4,43.0,0.0,1.0,0,1,208,2,16,0,0
51209,26,2020-06-09 17:00:00,3952.8,31.6,1.6,47.0,0.0,1.0,0,1,209,2,17,0,0
51210,26,2020-06-09 18:00:00,3197.88,29.7,2.1,51.0,0.0,1.0,0,1,210,2,18,0,0
51211,26,2020-06-09 19:00:00,3096.468,28.3,1.1,56.0,0.0,0.9,0,1,211,2,19,0,0
51212,26,2020-06-09 20:00:00,2984.688,26.4,0.3,63.0,0.0,0.0,0,1,212,2,20,0,0
51213,26,2020-06-09 21:00:00,2756.592,24.2,0.2,73.0,0.0,0.0,0,1,213,2,21,0,0
51214,26,2020-06-09 22:00:00,2635.74,23.1,0.0,78.0,0.0,0.0,0,1,214,2,22,0,0
51215,26,2020-06-09 23:00:00,2444.256,22.1,0.3,83.0,0.0,0.0,0,1,215,2,23,0,0
51216,26,2020-06-10 00:00:00,2303.964,21.2,0.0,87.0,0.0,0.0,0,1,216,3,0,0,0
51217,26,2020-06-10 01:00:00,2248.884,21.1,0.0,87.0,0.0,0.0,0,1,217,3,1,0,0
51218,26,2020-06-10 02:00:00,2151.684,20.4,0.1,89.0,0.0,0.0,0,1,218,3,2,0,0
51219,26,2020-06-10 03:00:00,2136.456,19.4,0.0,92.0,0.0,0.0,0,1,219,3,3,0,0
51220,26,2020-06-10 04:00:00,2123.82,19.1,0.0,93.0,0.0,0.0,0,1,220,3,4,0,0
51221,26,2020-06-10 05:00:00,2110.212,18.7,0.0,95.0,0.0,0.0,0,1,221,3,5,0,0
51222,26,2020-06-10 06:00:00,2147.472,19.2,0.2,93.0,0.0,0.4,0,1,222,3,6,0,0
51223,26,2020-06-10 07:00:00,2275.452,22.2,0.0,84.0,0.0,1.0,0,1,223,3,7,0,0
51224,26,2020-06-10 08:00:00,2689.2,24.3,0.8,77.0,0.0,1.0,0,1,224,3,8,0,0
51225,26,2020-06-10 09:00:00,3697.164,26.9,0.7,68.0,0.0,1.0,0,1,225,3,9,0,0
51226,26,2020-06-10 10:00:00,4081.104,29.2,1.0,58.0,0.0,1.0,0,1,226,3,10,0,0
51227,26,2020-06-10 11:00:00,4121.604,30.6,1.5,53.0,0.0,1.0,0,1,227,3,11,0,0
51228,26,2020-06-10 12:00:00,3837.456,31.7,1.1,51.0,0.0,1.0,0,1,228,3,12,0,0
51229,26,2020-06-10 13:00:00,4378.86,32.7,2.2,50.0,0.0,0.9,0,1,229,3,13,0,0
51230,26,2020-06-10 14:00:00,4587.192,31.8,2.8,52.0,0.0,1.0,0,1,230,3,14,0,0
51231,26,2020-06-10 15:00:00,4541.184,30.5,2.2,56.0,0.0,1.0,0,1,231,3,15,0,0
51232,26,2020-06-10 16:00:00,4387.932,29.6,2.1,57.0,0.0,1.0,0,1,232,3,16,0,0
51233,26,2020-06-10 17:00:00,4039.632,28.0,1.1,60.0,0.0,0.1,0,1,233,3,17,0,0
51234,26,2020-06-10 18:00:00,3229.308,26.7,0.9,62.0,0.0,0.0,0,1,234,3,18,0,0
51235,26,2020-06-10 19:00:00,3135.672,24.7,0.8,68.0,0.0,0.0,0,1,235,3,19,0,0
51236,26,2020-06-10 20:00:00,3015.792,23.8,1.0,74.0,0.0,0.0,0,1,236,3,20,0,0
51237,26,2020-06-10 21:00:00,2816.208,22.2,0.0,88.0,0.0,0.0,0,1,237,3,21,0,0
51238,26,2020-06-10 22:00:00,2748.816,22.2,0.7,88.0,0.0,0.0,0,1,238,3,22,0,0
51239,26,2020-06-10 23:00:00,2526.876,22.3,0.3,87.0,0.0,0.0,0,1,239,3,23,0,0
51240,26,2020-06-11 00:00:00,2344.464,21.3,0.1,96.0,0.4,0.0,0,1,240,4,0,0,0
51241,26,2020-06-11 01:00:00,2285.82,20.9,0.0,97.0,0.4,0.0,0,1,241,4,1,0,0
