,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,Week,24Hour,holiday,Weekend
120445,60,2020-06-04 13:00:00,3138.48,20.4,2.6,80.0,0.0,0.1,1,1,85,4,13,0,0
120446,60,2020-06-04 14:00:00,3205.44,20.7,3.6,79.0,0.0,0.1,1,1,86,4,14,0,0
120447,60,2020-06-04 15:00:00,3233.52,20.9,3.4,80.0,0.0,0.0,1,1,87,4,15,0,0
120448,60,2020-06-04 16:00:00,3192.48,20.0,2.8,86.0,0.0,0.0,1,1,88,4,16,0,0
120449,60,2020-06-04 17:00:00,3117.312,19.1,2.8,90.0,0.0,0.0,1,1,89,4,17,0,0
120450,60,2020-06-04 18:00:00,3074.976,18.7,3.1,93.0,0.0,0.0,1,1,90,4,18,0,0
120451,60,2020-06-04 19:00:00,3076.704,18.3,2.8,95.0,0.0,0.0,1,1,91,4,19,0,0
120452,60,2020-06-04 20:00:00,3063.312,18.1,1.9,96.0,0.0,0.0,1,1,92,4,20,0,0
120453,60,2020-06-04 21:00:00,3040.416,18.0,1.4,96.0,0.0,0.0,1,1,93,4,21,0,0
120454,60,2020-06-04 22:00:00,2987.28,18.0,0.9,97.0,0.0,0.0,1,1,94,4,22,0,0
120455,60,2020-06-04 23:00:00,2843.4240000000004,18.1,0.6,97.0,0.1,0.0,1,1,95,4,23,0,0
120456,60,2020-06-05 00:00:00,2816.64,18.1,0.7,97.0,0.0,0.0,1,1,96,5,0,0,0
120457,60,2020-06-05 01:00:00,2774.304,18.0,0.8,97.0,0.0,0.0,1,1,97,5,1,0,0
120458,60,2020-06-05 02:00:00,2425.68,17.8,0.8,97.0,0.0,0.0,1,1,98,5,2,0,0
120459,60,2020-06-05 03:00:00,2314.224,17.5,1.2,97.0,0.0,0.0,1,1,99,5,3,0,0
120460,60,2020-06-05 04:00:00,2439.072,17.3,0.6,97.0,0.0,0.0,1,1,100,5,4,0,0
120461,60,2020-06-05 05:00:00,2563.056,17.4,1.1,98.0,0.0,0.0,1,1,101,5,5,0,0
120462,60,2020-06-05 06:00:00,3072.384,17.4,1.4,97.0,0.0,0.0,1,1,102,5,6,0,0
120463,60,2020-06-05 07:00:00,3032.208,17.6,1.2,97.0,0.0,0.0,1,1,103,5,7,0,0
120464,60,2020-06-05 08:00:00,3076.704,18.1,1.2,97.0,0.0,0.0,1,1,104,5,8,0,0
120465,60,2020-06-05 09:00:00,3136.32,18.6,1.2,96.0,0.0,0.1,1,1,105,5,9,0,0
120466,60,2020-06-05 10:00:00,3217.1040000000007,19.7,1.2,79.0,0.0,0.4,1,1,106,5,10,0,0
120467,60,2020-06-05 11:00:00,3205.008,20.8,2.6,72.0,0.0,0.9,1,1,107,5,11,0,0
120468,60,2020-06-05 12:00:00,3108.24,21.8,2.3,68.0,0.0,1.0,1,1,108,5,12,0,0
120469,60,2020-06-05 13:00:00,3183.84,22.6,3.2,65.0,0.0,1.0,1,1,109,5,13,0,0
120470,60,2020-06-05 14:00:00,3230.496,22.8,2.9,65.0,0.0,1.0,1,1,110,5,14,0,0
120471,60,2020-06-05 15:00:00,3288.384,23.7,2.3,62.0,0.0,1.0,1,1,111,5,15,0,0
120472,60,2020-06-05 16:00:00,3328.992,23.8,3.5,63.0,0.0,1.0,1,1,112,5,16,0,0
120473,60,2020-06-05 17:00:00,3225.744,22.8,3.5,68.0,0.0,1.0,1,1,113,5,17,0,0
120474,60,2020-06-05 18:00:00,3259.44,23.7,2.6,64.0,0.0,1.0,1,1,114,5,18,0,0
120475,60,2020-06-05 19:00:00,3216.672,22.1,2.1,72.0,0.0,0.3,1,1,115,5,19,0,0
120476,60,2020-06-05 20:00:00,3227.04,20.9,0.6,77.0,0.0,0.0,1,1,116,5,20,0,0
120477,60,2020-06-05 21:00:00,3222.288,19.6,2.6,76.0,0.0,0.0,1,1,117,5,21,0,0
120478,60,2020-06-05 22:00:00,3027.024000000001,19.2,2.0,77.0,0.0,0.0,1,1,118,5,22,0,0
120479,60,2020-06-05 23:00:00,2835.216,19.1,1.1,78.0,0.0,0.0,1,1,119,5,23,0,0
120480,60,2020-06-06 00:00:00,2816.64,18.9,1.2,82.0,0.0,0.0,1,1,120,6,0,0,1
120481,60,2020-06-06 01:00:00,2649.024000000001,18.5,1.5,86.0,0.0,0.0,1,1,121,6,1,0,1
120482,60,2020-06-06 02:00:00,2330.208,18.2,1.2,91.0,0.0,0.0,1,1,122,6,2,0,1
120483,60,2020-06-06 03:00:00,2278.8,18.0,1.1,93.0,0.0,0.0,1,1,123,6,3,0,1
120484,60,2020-06-06 04:00:00,2398.896,17.8,1.4,93.0,0.0,0.0,1,1,124,6,4,0,1
120485,60,2020-06-06 05:00:00,2839.536,17.5,1.5,94.0,0.0,0.0,1,1,125,6,5,0,1
120486,60,2020-06-06 06:00:00,3011.472,17.5,0.5,94.0,0.0,0.0,1,1,126,6,6,0,1
120487,60,2020-06-06 07:00:00,2963.52,18.1,0.3,91.0,0.0,0.0,1,1,127,6,7,0,1
120488,60,2020-06-06 08:00:00,3040.848,19.4,0.8,81.0,0.0,0.9,1,1,128,6,8,0,1
120489,60,2020-06-06 09:00:00,3240.0,22.2,2.5,63.0,0.0,1.0,1,1,129,6,9,0,1
120490,60,2020-06-06 10:00:00,3351.024000000001,23.6,1.4,65.0,0.0,1.0,1,1,130,6,10,0,1
120491,60,2020-06-06 11:00:00,3368.736,24.1,1.6,59.0,0.0,0.4,1,1,131,6,11,0,1
120492,60,2020-06-06 12:00:00,3330.72,25.6,3.0,57.0,0.0,1.0,1,1,132,6,12,0,1
120493,60,2020-06-06 13:00:00,3362.688,27.3,2.5,51.0,0.0,1.0,1,1,133,6,13,0,1
120494,60,2020-06-06 14:00:00,3445.632,26.0,3.4,60.0,0.0,1.0,1,1,134,6,14,0,1
120495,60,2020-06-06 15:00:00,3433.536,26.7,2.5,55.0,0.0,1.0,1,1,135,6,15,0,1
120496,60,2020-06-06 16:00:00,3480.6240000000007,26.6,3.9,55.0,0.0,1.0,1,1,136,6,16,0,1
120497,60,2020-06-06 17:00:00,3508.704,26.5,1.7,55.0,0.0,1.0,1,1,137,6,17,0,1
120498,60,2020-06-06 18:00:00,3530.304,25.6,1.9,61.0,0.0,1.0,1,1,138,6,18,0,1
120499,60,2020-06-06 19:00:00,3478.896,24.9,0.6,65.0,0.0,0.2,1,1,139,6,19,0,1
120500,60,2020-06-06 20:00:00,3424.032,23.0,1.7,72.0,0.0,0.0,1,1,140,6,20,0,1
120501,60,2020-06-06 21:00:00,3393.792,21.0,1.9,80.0,0.0,0.0,1,1,141,6,21,0,1
120502,60,2020-06-06 22:00:00,3203.712,19.4,4.0,85.0,0.0,0.0,1,1,142,6,22,0,1
120503,60,2020-06-06 23:00:00,3052.512,18.5,3.0,88.0,0.0,0.0,1,1,143,6,23,0,1
120504,60,2020-06-07 00:00:00,3011.472,18.0,3.7,89.0,0.0,0.0,1,1,144,0,0,0,1
120505,60,2020-06-07 01:00:00,2913.408,18.0,3.3,86.0,0.0,0.0,1,1,145,0,1,0,1
120506,60,2020-06-07 02:00:00,2927.232,17.9,2.5,86.0,0.0,0.0,1,1,146,0,2,0,1
120507,60,2020-06-07 03:00:00,2865.888,17.5,1.9,87.0,0.0,0.0,1,1,147,0,3,0,1
120508,60,2020-06-07 04:00:00,2684.88,17.5,1.8,89.0,0.0,0.0,1,1,148,0,4,0,1
120509,60,2020-06-07 05:00:00,2532.384,17.2,2.8,89.0,0.0,0.0,1,1,149,0,5,0,1
120510,60,2020-06-07 06:00:00,2629.5840000000007,16.6,1.3,94.0,0.0,0.0,1,1,150,0,6,0,1
120511,60,2020-06-07 07:00:00,3324.672,17.2,2.1,93.0,0.0,0.0,1,1,151,0,7,0,1
120512,60,2020-06-07 08:00:00,3458.16,17.9,2.4,84.0,0.0,0.0,1,1,152,0,8,0,1
120513,60,2020-06-07 09:00:00,3432.672,18.8,1.2,81.0,0.0,0.0,1,1,153,0,9,0,1
120514,60,2020-06-07 10:00:00,3389.04,20.5,2.9,70.0,0.0,0.1,1,1,154,0,10,0,1
120515,60,2020-06-07 11:00:00,3306.0959999999995,22.0,2.5,64.0,0.0,0.9,1,1,155,0,11,0,1
120516,60,2020-06-07 12:00:00,3314.304,22.6,2.9,62.0,0.0,1.0,1,1,156,0,12,0,1
120517,60,2020-06-07 13:00:00,3335.04,23.3,3.2,59.0,0.0,1.0,1,1,157,0,13,0,1
120518,60,2020-06-07 14:00:00,3325.968,23.5,3.4,61.0,0.0,1.0,1,1,158,0,14,0,1
120519,60,2020-06-07 15:00:00,3348.864,23.7,2.9,59.0,0.0,1.0,1,1,159,0,15,0,1
120520,60,2020-06-07 16:00:00,3303.072,23.7,3.2,64.0,0.0,1.0,1,1,160,0,16,0,1
120521,60,2020-06-07 17:00:00,3218.4,22.5,3.1,70.0,0.0,1.0,1,1,161,0,17,0,1
120522,60,2020-06-07 18:00:00,3237.408,22.1,2.6,72.0,0.0,1.0,1,1,162,0,18,0,1
120523,60,2020-06-07 19:00:00,3161.808,20.9,2.4,79.0,0.0,1.0,1,1,163,0,19,0,1
120524,60,2020-06-07 20:00:00,3132.0,19.1,3.1,88.0,0.0,0.1,1,1,164,0,20,0,1
120525,60,2020-06-07 21:00:00,3164.832000000001,18.6,2.5,92.0,0.0,0.0,1,1,165,0,21,0,1
120526,60,2020-06-07 22:00:00,3029.184,18.6,1.5,93.0,0.0,0.0,1,1,166,0,22,0,1
120527,60,2020-06-07 23:00:00,2906.0640000000008,18.6,1.1,93.0,0.0,0.0,1,1,167,0,23,0,1
120528,60,2020-06-08 00:00:00,2854.224,18.3,2.1,94.0,0.0,0.0,1,1,168,1,0,0,0
120529,60,2020-06-08 01:00:00,2852.496,18.1,0.4,95.0,0.0,0.0,1,1,169,1,1,0,0
120530,60,2020-06-08 02:00:00,2837.376,18.5,1.2,96.0,0.0,0.0,1,1,170,1,2,0,0
120531,60,2020-06-08 03:00:00,2794.176,18.8,1.3,96.0,0.0,0.0,1,1,171,1,3,0,0
120532,60,2020-06-08 04:00:00,2713.824,19.2,1.5,95.0,0.0,0.0,1,1,172,1,4,0,0
120533,60,2020-06-08 05:00:00,2364.768,19.3,1.5,93.0,0.0,0.0,1,1,173,1,5,0,0
120534,60,2020-06-08 06:00:00,2511.216,19.2,1.2,94.0,0.0,0.0,1,1,174,1,6,0,0
120535,60,2020-06-08 07:00:00,3251.232,19.9,1.5,90.0,0.0,0.2,1,1,175,1,7,0,0
120536,60,2020-06-08 08:00:00,3260.304,21.3,1.5,78.0,0.0,0.9,1,1,176,1,8,0,0
120537,60,2020-06-08 09:00:00,3259.008,22.8,1.5,69.0,0.0,1.0,1,1,177,1,9,0,0
120538,60,2020-06-08 10:00:00,3345.84,23.7,1.6,66.0,0.0,1.0,1,1,178,1,10,0,0
120539,60,2020-06-08 11:00:00,3275.856,25.1,1.6,60.0,0.0,1.0,1,1,179,1,11,0,0
120540,60,2020-06-08 12:00:00,3234.816,25.3,2.8,62.0,0.0,1.0,1,1,180,1,12,0,0
120541,60,2020-06-08 13:00:00,3237.408,26.4,3.0,55.0,0.0,1.0,1,1,181,1,13,0,0
120542,60,2020-06-08 14:00:00,3300.48,27.3,3.4,48.0,0.0,1.0,1,1,182,1,14,0,0
120543,60,2020-06-08 15:00:00,3312.576,27.9,3.9,47.0,0.0,1.0,1,1,183,1,15,0,0
120544,60,2020-06-08 16:00:00,3336.768,27.5,4.0,50.0,0.0,1.0,1,1,184,1,16,0,0
120545,60,2020-06-08 17:00:00,3185.136,27.2,2.9,49.0,0.0,1.0,1,1,185,1,17,0,0
120546,60,2020-06-08 18:00:00,3192.9120000000007,25.1,4.0,56.0,0.0,1.0,1,1,186,1,18,0,0
120547,60,2020-06-08 19:00:00,3138.9120000000007,23.3,3.2,49.0,0.0,1.0,1,1,187,1,19,0,0
120548,60,2020-06-08 20:00:00,3128.112,22.4,3.4,51.0,0.0,0.1,1,1,188,1,20,0,0
120549,60,2020-06-08 21:00:00,3126.816,21.8,2.1,60.0,0.0,0.0,1,1,189,1,21,0,0
120550,60,2020-06-08 22:00:00,3039.12,21.5,1.7,62.0,0.0,0.0,1,1,190,1,22,0,0
120551,60,2020-06-08 23:00:00,2857.248,21.5,1.4,64.0,0.0,0.0,1,1,191,1,23,0,0
120552,60,2020-06-09 00:00:00,2832.192,21.5,1.6,63.0,0.0,0.0,1,1,192,2,0,0,0
120553,60,2020-06-09 01:00:00,2804.544000000001,21.3,1.0,64.0,0.0,0.0,1,1,193,2,1,0,0
120554,60,2020-06-09 02:00:00,2778.192,20.5,0.6,69.0,0.0,0.0,1,1,194,2,2,0,0
120555,60,2020-06-09 03:00:00,2744.928,19.9,1.2,67.0,0.0,0.0,1,1,195,2,3,0,0
120556,60,2020-06-09 04:00:00,2825.712,20.1,0.9,70.0,0.0,0.0,1,1,196,2,4,0,0
120557,60,2020-06-09 05:00:00,2773.8720000000008,19.7,1.3,81.0,0.0,0.0,1,1,197,2,5,0,0
120558,60,2020-06-09 06:00:00,2846.88,19.7,0.9,74.0,0.0,0.1,1,1,198,2,6,0,0
120559,60,2020-06-09 07:00:00,2912.544000000001,21.3,1.3,67.0,0.0,1.0,1,1,199,2,7,0,0
120560,60,2020-06-09 08:00:00,3046.032,22.9,1.5,61.0,0.0,1.0,1,1,200,2,8,0,0
120561,60,2020-06-09 09:00:00,3155.328,24.5,1.8,59.0,0.0,1.0,1,1,201,2,9,0,0
120562,60,2020-06-09 10:00:00,3206.736,25.9,1.6,52.0,0.0,1.0,1,1,202,2,10,0,0
120563,60,2020-06-09 11:00:00,3232.224,27.8,1.6,42.0,0.0,1.0,1,1,203,2,11,0,0
120564,60,2020-06-09 12:00:00,3222.72,27.6,2.9,47.0,0.0,1.0,1,1,204,2,12,0,0
120565,60,2020-06-09 13:00:00,3265.92,28.0,4.2,46.0,0.0,1.0,1,1,205,2,13,0,0
120566,60,2020-06-09 14:00:00,3338.928,29.6,3.4,42.0,0.0,1.0,1,1,206,2,14,0,0
120567,60,2020-06-09 15:00:00,3265.488,30.4,3.7,45.0,0.0,1.0,1,1,207,2,15,0,0
120568,60,2020-06-09 16:00:00,3278.016,29.3,4.1,40.0,0.0,1.0,1,1,208,2,16,0,0
120569,60,2020-06-09 17:00:00,3197.232,29.2,2.3,39.0,0.0,1.0,1,1,209,2,17,0,0
120570,60,2020-06-09 18:00:00,3185.136,28.4,3.3,39.0,0.0,1.0,1,1,210,2,18,0,0
120571,60,2020-06-09 19:00:00,3149.28,26.4,2.2,43.0,0.0,0.2,1,1,211,2,19,0,0
120572,60,2020-06-09 20:00:00,3110.4,24.9,0.7,51.0,0.0,0.0,1,1,212,2,20,0,0
120573,60,2020-06-09 21:00:00,3123.792,23.7,2.0,57.0,0.0,0.0,1,1,213,2,21,0,0
120574,60,2020-06-09 22:00:00,3017.52,23.2,1.9,46.0,0.0,0.0,1,1,214,2,22,0,0
120575,60,2020-06-09 23:00:00,2853.792,23.2,2.1,43.0,0.0,0.0,1,1,215,2,23,0,0
120576,60,2020-06-10 00:00:00,2853.36,22.8,0.7,50.0,0.0,0.0,1,1,216,3,0,0,0
120577,60,2020-06-10 01:00:00,2820.528,22.4,1.9,60.0,0.0,0.0,1,1,217,3,1,0,0
120578,60,2020-06-10 02:00:00,2750.976,21.7,1.2,66.0,0.0,0.0,1,1,218,3,2,0,0
120579,60,2020-06-10 03:00:00,2753.136,21.2,1.9,65.0,0.0,0.0,1,1,219,3,3,0,0
120580,60,2020-06-10 04:00:00,2804.112,20.7,0.9,62.0,0.0,0.0,1,1,220,3,4,0,0
120581,60,2020-06-10 05:00:00,2817.504000000001,20.9,2.1,58.0,0.0,0.0,1,1,221,3,5,0,0
120582,60,2020-06-10 06:00:00,2825.28,21.3,1.8,60.0,0.0,0.0,1,1,222,3,6,0,0
120583,60,2020-06-10 07:00:00,2915.568,22.3,1.1,61.0,0.0,0.5,1,1,223,3,7,0,0
120584,60,2020-06-10 08:00:00,3073.248,23.4,1.6,54.0,0.0,0.5,1,1,224,3,8,0,0
120585,60,2020-06-10 09:00:00,3250.8,25.2,1.5,58.0,0.0,1.0,1,1,225,3,9,0,0
120586,60,2020-06-10 10:00:00,3190.752,26.8,1.9,42.0,0.0,1.0,1,1,226,3,10,0,0
120587,60,2020-06-10 11:00:00,3355.776,28.2,2.6,46.0,0.0,0.9,1,1,227,3,11,0,0
120588,60,2020-06-10 12:00:00,3421.44,28.0,2.1,44.0,0.0,0.8,1,1,228,3,12,0,0
120589,60,2020-06-10 13:00:00,3466.368,28.1,3.3,48.0,0.0,0.8,1,1,229,3,13,0,0
120590,60,2020-06-10 14:00:00,3546.288,28.9,2.9,49.0,0.0,0.9,1,1,230,3,14,0,0
120591,60,2020-06-10 15:00:00,3636.576,28.9,2.7,52.0,0.0,0.2,1,1,231,3,15,0,0
120592,60,2020-06-10 16:00:00,3580.848,27.1,4.6,63.0,0.0,0.0,1,1,232,3,16,0,0
120593,60,2020-06-10 17:00:00,3409.776,26.3,3.2,64.0,0.0,0.0,1,1,233,3,17,0,0
120594,60,2020-06-10 18:00:00,3325.968,24.1,3.5,85.0,0.3,0.0,1,1,234,3,18,0,0
120595,60,2020-06-10 19:00:00,3312.144,23.6,1.9,87.0,1.1,0.0,1,1,235,3,19,0,0
120596,60,2020-06-10 20:00:00,3244.32,22.8,1.0,92.0,3.3,0.0,1,1,236,3,20,0,0
120597,60,2020-06-10 21:00:00,3248.208,22.2,1.0,94.0,3.4,0.0,1,1,237,3,21,0,0
120598,60,2020-06-10 22:00:00,3197.232,21.9,1.5,95.0,1.2,0.0,1,1,238,3,22,0,0
120599,60,2020-06-10 23:00:00,3048.192,21.8,0.2,95.0,0.1,0.0,1,1,239,3,23,0,0
120600,60,2020-06-11 00:00:00,3031.344,22.1,1.3,95.0,0.0,0.0,1,1,240,4,0,0,0
