,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,Week,24Hour,holiday,Weekend
79602,40,2020-06-02 18:00:00,3572.00145,23.0,1.1,47.0,0.0,0.0,1,1,42,2,18,0,0
79603,40,2020-06-02 19:00:00,3030.462,22.7,1.5,51.0,0.0,0.0,1,1,43,2,19,0,0
79604,40,2020-06-02 20:00:00,1668.204,22.3,1.2,53.0,0.0,0.0,1,1,44,2,20,0,0
79605,40,2020-06-02 21:00:00,984.888,21.7,1.3,55.0,0.0,0.0,1,1,45,2,21,0,0
79606,40,2020-06-02 22:00:00,835.1322352999998,21.1,2.1,61.0,0.0,0.0,1,1,46,2,22,0,0
79607,40,2020-06-02 23:00:00,1905.327,20.8,3.3,65.0,0.0,0.0,1,1,47,2,23,0,0
79608,40,2020-06-03 00:00:00,1914.426,20.6,1.5,70.0,0.0,0.0,1,1,48,3,0,0,0
79609,40,2020-06-03 01:00:00,1837.431,20.5,0.4,72.0,0.0,0.0,1,1,49,3,1,0,0
79610,40,2020-06-03 02:00:00,1737.558,20.6,0.9,76.0,0.0,0.0,1,1,50,3,2,0,0
79611,40,2020-06-03 03:00:00,1574.5410000000004,20.0,1.3,84.0,0.0,0.0,1,1,51,3,3,0,0
79612,40,2020-06-03 04:00:00,1457.784,19.8,0.9,86.0,0.0,0.0,1,1,52,3,4,0,0
79613,40,2020-06-03 05:00:00,1343.16,19.5,1.2,91.0,0.0,0.0,1,1,53,3,5,0,0
79614,40,2020-06-03 06:00:00,1370.061,19.3,1.1,93.0,0.0,0.0,1,1,54,3,6,0,0
79615,40,2020-06-03 07:00:00,1661.68575,19.5,0.3,94.0,0.0,0.0,1,1,55,3,7,0,0
79616,40,2020-06-03 08:00:00,1084.446,20.1,0.2,91.0,0.0,0.0,1,1,56,3,8,0,0
79617,40,2020-06-03 09:00:00,2507.213077,20.8,0.9,89.0,0.0,0.0,1,1,57,3,9,0,0
79618,40,2020-06-03 10:00:00,3111.75,21.9,2.1,84.0,0.0,0.0,1,1,58,3,10,0,0
79619,40,2020-06-03 11:00:00,3383.415,24.2,1.8,71.0,0.0,0.0,1,1,59,3,11,0,0
79620,40,2020-06-03 12:00:00,3351.71254,25.5,1.7,62.0,0.0,0.0,1,1,60,3,12,0,0
79621,40,2020-06-03 13:00:00,3431.8494,26.6,1.6,58.0,0.0,0.0,1,1,61,3,13,0,0
79622,40,2020-06-03 14:00:00,3431.197929,27.0,0.9,58.0,0.0,0.0,1,1,62,3,14,0,0
79623,40,2020-06-03 15:00:00,3781.755,27.6,1.4,53.0,0.0,0.0,1,1,63,3,15,0,0
79624,40,2020-06-03 16:00:00,3801.177,28.2,1.5,50.0,0.0,0.0,1,1,64,3,16,0,0
79625,40,2020-06-03 17:00:00,3758.526,28.3,2.3,52.0,0.0,0.0,1,1,65,3,17,0,0
79626,40,2020-06-03 18:00:00,3629.871336,27.8,1.7,51.0,0.0,0.0,1,1,66,3,18,0,0
79627,40,2020-06-03 19:00:00,3155.463,25.7,2.0,70.0,0.0,0.0,1,1,67,3,19,0,0
79628,40,2020-06-03 20:00:00,1630.908,24.5,1.6,75.0,0.0,0.0,1,1,68,3,20,0,0
79629,40,2020-06-03 21:00:00,986.724,23.3,2.8,81.0,0.0,0.0,1,1,69,3,21,0,0
79630,40,2020-06-03 22:00:00,871.443,22.3,2.3,85.0,0.0,0.0,1,1,70,3,22,0,0
79631,40,2020-06-03 23:00:00,1705.437,21.7,2.1,88.0,0.0,0.0,1,1,71,3,23,0,0
79632,40,2020-06-04 00:00:00,2073.627,21.9,2.3,89.0,0.0,0.0,1,1,72,4,0,0,0
79633,40,2020-06-04 01:00:00,2031.678,22.3,1.3,89.0,0.0,0.0,1,1,73,4,1,0,0
79634,40,2020-06-04 02:00:00,1929.24,22.6,1.0,88.0,0.0,0.0,1,1,74,4,2,0,0
79635,40,2020-06-04 03:00:00,1860.6186,22.6,0.8,88.0,0.0,0.0,1,1,75,4,3,0,0
79636,40,2020-06-04 04:00:00,1684.287,22.4,0.8,88.0,0.0,0.0,1,1,76,4,4,0,0
79637,40,2020-06-04 05:00:00,1466.928,22.3,1.9,88.0,0.0,0.0,1,1,77,4,5,0,0
79638,40,2020-06-04 06:00:00,1480.428,22.2,1.2,83.0,0.0,0.0,1,1,78,4,6,0,0
79639,40,2020-06-04 07:00:00,1789.5878899999998,22.3,2.3,84.0,0.0,0.5,1,1,79,4,7,0,0
79640,40,2020-06-04 08:00:00,1473.12,23.0,2.4,82.0,0.0,0.8,1,1,80,4,8,0,0
79641,40,2020-06-04 09:00:00,2554.4815710000007,24.5,2.0,74.0,0.0,1.0,1,1,81,4,9,0,0
79642,40,2020-06-04 10:00:00,3160.269,25.1,3.5,68.0,0.0,1.0,1,1,82,4,10,0,0
79643,40,2020-06-04 11:00:00,3438.126,26.1,3.4,63.0,0.0,1.0,1,1,83,4,11,0,0
79644,40,2020-06-04 12:00:00,3422.9345340000004,27.5,2.8,58.0,0.0,1.0,1,1,84,4,12,0,0
79645,40,2020-06-04 13:00:00,3456.479836,28.7,4.8,52.0,0.0,1.0,1,1,85,4,13,0,0
79646,40,2020-06-04 14:00:00,3548.701286,29.6,3.1,48.0,0.0,1.0,1,1,86,4,14,0,0
79647,40,2020-06-04 15:00:00,3902.292,30.0,1.8,47.0,0.0,1.0,1,1,87,4,15,0,0
79648,40,2020-06-04 16:00:00,3857.58,30.4,2.6,39.0,0.0,1.0,1,1,88,4,16,0,0
79649,40,2020-06-04 17:00:00,3854.007,29.9,2.3,43.0,0.0,1.0,1,1,89,4,17,0,0
79650,40,2020-06-04 18:00:00,3582.333554,29.0,1.7,54.0,0.0,1.0,1,1,90,4,18,0,0
79651,40,2020-06-04 19:00:00,3022.92,27.3,1.5,65.0,0.0,0.8,1,1,91,4,19,0,0
79652,40,2020-06-04 20:00:00,1764.396,25.7,0.4,71.0,0.0,0.0,1,1,92,4,20,0,0
79653,40,2020-06-04 21:00:00,1049.04,23.7,3.7,85.0,0.0,0.0,1,1,93,4,21,0,0
79654,40,2020-06-04 22:00:00,828.882,23.3,1.2,85.0,0.0,0.0,1,1,94,4,22,0,0
79655,40,2020-06-04 23:00:00,1666.941,23.0,1.8,86.0,0.0,0.0,1,1,95,4,23,0,0
79656,40,2020-06-05 00:00:00,1931.22,22.7,2.2,88.0,0.0,0.0,1,1,96,5,0,0,0
79657,40,2020-06-05 01:00:00,1866.078,22.5,2.3,88.0,0.0,0.0,1,1,97,5,1,0,0
79658,40,2020-06-05 02:00:00,1815.327,22.3,1.7,89.0,0.0,0.0,1,1,98,5,2,0,0
79659,40,2020-06-05 03:00:00,1797.03,22.1,2.1,91.0,0.0,0.0,1,1,99,5,3,0,0
79660,40,2020-06-05 04:00:00,1622.007,22.1,1.2,91.0,0.0,0.0,1,1,100,5,4,0,0
79661,40,2020-06-05 05:00:00,1529.784,22.1,1.9,92.0,0.0,0.0,1,1,101,5,5,0,0
79662,40,2020-06-05 06:00:00,1696.185,22.2,1.4,91.0,0.0,0.0,1,1,102,5,6,0,0
79663,40,2020-06-05 07:00:00,1447.569,22.4,1.2,91.0,0.0,0.0,1,1,103,5,7,0,0
79664,40,2020-06-05 08:00:00,1697.013,23.0,2.1,88.0,0.0,0.2,1,1,104,5,8,0,0
79665,40,2020-06-05 09:00:00,2661.057,24.0,2.3,81.0,0.0,0.4,1,1,105,5,9,0,0
79666,40,2020-06-05 10:00:00,3249.306,25.0,3.0,73.0,0.0,1.0,1,1,106,5,10,0,0
79667,40,2020-06-05 11:00:00,3452.067,26.6,1.8,70.0,0.0,1.0,1,1,107,5,11,0,0
79668,40,2020-06-05 12:00:00,3523.107343,27.7,2.2,64.0,0.0,1.0,1,1,108,5,12,0,0
79669,40,2020-06-05 13:00:00,3981.114,29.4,1.1,58.0,0.0,1.0,1,1,109,5,13,0,0
79670,40,2020-06-05 14:00:00,4062.195,29.7,1.1,53.0,0.0,1.0,1,1,110,5,14,0,0
79671,40,2020-06-05 15:00:00,4304.502,30.3,1.0,49.0,0.0,1.0,1,1,111,5,15,0,0
79672,40,2020-06-05 16:00:00,4228.11,30.5,1.5,48.0,0.0,1.0,1,1,112,5,16,0,0
79673,40,2020-06-05 17:00:00,4203.072,29.8,0.8,52.0,0.0,0.7,1,1,113,5,17,0,0
79674,40,2020-06-05 18:00:00,3886.794,29.4,1.0,49.0,0.0,0.6,1,1,114,5,18,0,0
79675,40,2020-06-05 19:00:00,3965.80005,28.5,1.2,56.0,0.0,0.1,1,1,115,5,19,0,0
79676,40,2020-06-05 20:00:00,2291.76,26.8,1.3,69.0,0.0,0.0,1,1,116,5,20,0,0
79677,40,2020-06-05 21:00:00,1079.766,25.3,0.9,72.0,0.0,0.0,1,1,117,5,21,0,0
79678,40,2020-06-05 22:00:00,951.786,24.4,1.1,77.0,0.0,0.0,1,1,118,5,22,0,0
79679,40,2020-06-05 23:00:00,2011.437,22.8,2.2,84.0,0.0,0.0,1,1,119,5,23,0,0
79680,40,2020-06-06 00:00:00,1947.663,22.2,1.2,87.0,0.0,0.0,1,1,120,6,0,0,1
79681,40,2020-06-06 01:00:00,1867.880118,21.9,1.0,89.0,0.0,0.0,1,1,121,6,1,0,1
79682,40,2020-06-06 02:00:00,1574.991529,21.4,0.6,90.0,0.0,0.0,1,1,122,6,2,0,1
79683,40,2020-06-06 03:00:00,1531.062,21.2,0.0,91.0,0.0,0.0,1,1,123,6,3,0,1
79684,40,2020-06-06 04:00:00,1495.656,20.9,0.8,93.0,0.0,0.0,1,1,124,6,4,0,1
79685,40,2020-06-06 05:00:00,1496.7,20.4,0.9,90.0,0.0,0.0,1,1,125,6,5,0,1
79686,40,2020-06-06 06:00:00,1709.307,20.0,0.5,88.0,0.0,0.0,1,1,126,6,6,0,1
79687,40,2020-06-06 07:00:00,1433.607882,20.9,0.4,86.0,0.0,0.0,1,1,127,6,7,0,1
79688,40,2020-06-06 08:00:00,1357.5870000000002,22.7,3.0,72.0,0.0,1.0,1,1,128,6,8,0,1
79689,40,2020-06-06 09:00:00,2513.862,25.2,3.5,65.0,0.0,1.0,1,1,129,6,9,0,1
79690,40,2020-06-06 10:00:00,3214.359000000001,26.7,3.6,61.0,0.0,1.0,1,1,130,6,10,0,1
79691,40,2020-06-06 11:00:00,3500.415,28.2,4.1,57.0,0.0,1.0,1,1,131,6,11,0,1
79692,40,2020-06-06 12:00:00,3570.73515,29.5,2.7,54.0,0.0,1.0,1,1,132,6,12,0,1
79693,40,2020-06-06 13:00:00,4359.1590000000015,31.0,3.0,52.0,0.0,1.0,1,1,133,6,13,0,1
79694,40,2020-06-06 14:00:00,4460.724,30.6,2.3,52.0,0.0,0.7,1,1,134,6,14,0,1
79695,40,2020-06-06 15:00:00,4431.933,30.6,2.0,51.0,0.0,1.0,1,1,135,6,15,0,1
79696,40,2020-06-06 16:00:00,4398.057,30.1,1.5,53.0,0.0,0.6,1,1,136,6,16,0,1
79697,40,2020-06-06 17:00:00,4362.444,29.9,1.9,54.0,0.0,0.8,1,1,137,6,17,0,1
79698,40,2020-06-06 18:00:00,4300.389,28.0,3.4,65.0,0.0,0.1,1,1,138,6,18,0,1
79699,40,2020-06-06 19:00:00,3989.043,24.0,0.9,89.0,2.6,0.0,1,1,139,6,19,0,1
79700,40,2020-06-06 20:00:00,2328.993,22.5,2.2,93.0,0.6,0.0,1,1,140,6,20,0,1
79701,40,2020-06-06 21:00:00,1020.114,22.0,1.6,93.0,0.2,0.0,1,1,141,6,21,0,1
79702,40,2020-06-06 22:00:00,896.0939999999998,21.1,2.2,90.0,0.0,0.0,1,1,142,6,22,0,1
79703,40,2020-06-06 23:00:00,1971.504,20.5,2.1,89.0,0.0,0.0,1,1,143,6,23,0,1
79704,40,2020-06-07 00:00:00,2076.804,20.7,0.9,89.0,0.0,0.0,1,1,144,0,0,0,1
79705,40,2020-06-07 01:00:00,1854.567,20.6,0.7,93.0,0.0,0.0,1,1,145,0,1,0,1
79706,40,2020-06-07 02:00:00,1616.832,20.5,1.5,95.0,0.0,0.0,1,1,146,0,2,0,1
79707,40,2020-06-07 03:00:00,1504.764,20.5,0.7,95.0,0.0,0.0,1,1,147,0,3,0,1
79708,40,2020-06-07 04:00:00,1374.57,20.6,0.9,93.0,0.0,0.0,1,1,148,0,4,0,1
79709,40,2020-06-07 05:00:00,1163.826,20.6,0.0,92.0,0.0,0.0,1,1,149,0,5,0,1
79710,40,2020-06-07 06:00:00,734.328,20.3,1.7,90.0,0.0,0.0,1,1,150,0,6,0,1
79711,40,2020-06-07 07:00:00,853.929,20.6,0.8,88.0,0.0,0.0,1,1,151,0,7,0,1
79712,40,2020-06-07 08:00:00,1262.205,21.2,0.1,86.0,0.0,0.0,1,1,152,0,8,0,1
79713,40,2020-06-07 09:00:00,2462.553,21.6,0.1,85.0,0.0,0.0,1,1,153,0,9,0,1
79714,40,2020-06-07 10:00:00,3240.153,22.9,1.3,69.0,0.0,0.1,1,1,154,0,10,0,1
79715,40,2020-06-07 11:00:00,3386.583,24.9,1.6,60.0,0.0,1.0,1,1,155,0,11,0,1
79716,40,2020-06-07 12:00:00,4158.666,26.0,1.3,58.0,0.0,1.0,1,1,156,0,12,0,1
79717,40,2020-06-07 13:00:00,4383.18,27.6,0.9,58.0,0.0,1.0,1,1,157,0,13,0,1
79718,40,2020-06-07 14:00:00,4357.017,28.2,2.0,57.0,0.0,1.0,1,1,158,0,14,0,1
79719,40,2020-06-07 15:00:00,4365.999,28.7,1.1,54.0,0.0,1.0,1,1,159,0,15,0,1
79720,40,2020-06-07 16:00:00,4319.649,29.6,1.6,49.0,0.0,1.0,1,1,160,0,16,0,1
79721,40,2020-06-07 17:00:00,4344.75,29.5,1.5,53.0,0.0,1.0,1,1,161,0,17,0,1
79722,40,2020-06-07 18:00:00,4278.879,29.2,0.8,52.0,0.0,1.0,1,1,162,0,18,0,1
79723,40,2020-06-07 19:00:00,3731.202,27.6,2.1,61.0,0.0,0.9,1,1,163,0,19,0,1
79724,40,2020-06-07 20:00:00,2373.516,25.9,0.7,65.0,0.0,0.0,1,1,164,0,20,0,1
79725,40,2020-06-07 21:00:00,1016.163,24.0,1.7,73.0,0.0,0.0,1,1,165,0,21,0,1
79726,40,2020-06-07 22:00:00,919.824,23.0,2.4,75.0,0.0,0.0,1,1,166,0,22,0,1
79727,40,2020-06-07 23:00:00,1916.127,22.3,2.1,77.0,0.0,0.0,1,1,167,0,23,0,1
79728,40,2020-06-08 00:00:00,1874.736,21.8,2.5,75.0,0.0,0.0,1,1,168,1,0,0,0
79729,40,2020-06-08 01:00:00,1527.57,21.5,0.8,74.0,0.0,0.0,1,1,169,1,1,0,0
79730,40,2020-06-08 02:00:00,1369.89,21.5,0.7,72.0,0.0,0.0,1,1,170,1,2,0,0
79731,40,2020-06-08 03:00:00,1163.232,21.1,0.6,74.0,0.0,0.0,1,1,171,1,3,0,0
79732,40,2020-06-08 04:00:00,1143.18,20.4,1.0,76.0,0.0,0.0,1,1,172,1,4,0,0
79733,40,2020-06-08 05:00:00,1103.454,19.7,0.4,86.0,0.0,0.0,1,1,173,1,5,0,0
79734,40,2020-06-08 06:00:00,715.4010000000002,19.6,0.7,88.0,0.0,0.0,1,1,174,1,6,0,0
79735,40,2020-06-08 07:00:00,888.84,20.5,0.3,85.0,0.0,0.8,1,1,175,1,7,0,0
79736,40,2020-06-08 08:00:00,1368.954,22.3,0.5,75.0,0.0,1.0,1,1,176,1,8,0,0
79737,40,2020-06-08 09:00:00,2494.074,25.0,1.1,65.0,0.0,1.0,1,1,177,1,9,0,0
79738,40,2020-06-08 10:00:00,3219.48,26.1,0.9,59.0,0.0,1.0,1,1,178,1,10,0,0
79739,40,2020-06-08 11:00:00,3449.286,28.2,0.5,53.0,0.0,1.0,1,1,179,1,11,0,0
79740,40,2020-06-08 12:00:00,3453.0720130000004,29.6,0.8,47.0,0.0,1.0,1,1,180,1,12,0,0
79741,40,2020-06-08 13:00:00,3594.7174909999994,30.5,0.9,46.0,0.0,1.0,1,1,181,1,13,0,0
79742,40,2020-06-08 14:00:00,3979.449,31.3,1.3,44.0,0.0,1.0,1,1,182,1,14,0,0
79743,40,2020-06-08 15:00:00,4301.7840000000015,32.4,1.6,44.0,0.0,1.0,1,1,183,1,15,0,0
79744,40,2020-06-08 16:00:00,4323.753,32.1,2.1,48.0,0.0,1.0,1,1,184,1,16,0,0
79745,40,2020-06-08 17:00:00,4222.08,32.2,2.5,48.0,0.0,1.0,1,1,185,1,17,0,0
79746,40,2020-06-08 18:00:00,3407.913,31.5,2.5,48.0,0.0,1.0,1,1,186,1,18,0,0
79747,40,2020-06-08 19:00:00,3175.866,30.1,1.2,53.0,0.0,1.0,1,1,187,1,19,0,0
79748,40,2020-06-08 20:00:00,1813.014,28.7,1.2,60.0,0.0,0.0,1,1,188,1,20,0,0
79749,40,2020-06-08 21:00:00,1083.672,26.9,1.7,63.0,0.0,0.0,1,1,189,1,21,0,0
79750,40,2020-06-08 22:00:00,840.4739999999998,25.6,1.7,66.0,0.0,0.0,1,1,190,1,22,0,0
79751,40,2020-06-08 23:00:00,1812.168,24.6,1.3,68.0,0.0,0.0,1,1,191,1,23,0,0
79752,40,2020-06-09 00:00:00,1962.549,23.7,0.9,70.0,0.0,0.0,1,1,192,2,0,0,0
79753,40,2020-06-09 01:00:00,1886.247,23.0,0.4,73.0,0.0,0.0,1,1,193,2,1,0,0
79754,40,2020-06-09 02:00:00,1675.9260000000004,22.4,0.7,77.0,0.0,0.0,1,1,194,2,2,0,0
79755,40,2020-06-09 03:00:00,1482.0479999999998,21.4,0.9,82.0,0.0,0.0,1,1,195,2,3,0,0
79756,40,2020-06-09 04:00:00,1447.695,20.7,1.3,83.0,0.0,0.0,1,1,196,2,4,0,0
79757,40,2020-06-09 05:00:00,1439.352,20.4,0.4,85.0,0.0,0.0,1,1,197,2,5,0,0
79758,40,2020-06-09 06:00:00,1340.793,20.3,0.8,87.0,0.0,0.0,1,1,198,2,6,0,0
79759,40,2020-06-09 07:00:00,1266.171353,21.9,0.1,83.0,0.0,0.8,1,1,199,2,7,0,0
79760,40,2020-06-09 08:00:00,1189.683,24.3,0.6,74.0,0.0,0.8,1,1,200,2,8,0,0
79761,40,2020-06-09 09:00:00,2610.49275,25.9,0.5,68.0,0.0,1.0,1,1,201,2,9,0,0
79762,40,2020-06-09 10:00:00,3304.755,28.4,1.3,58.0,0.0,1.0,1,1,202,2,10,0,0
79763,40,2020-06-09 11:00:00,3640.428,30.5,1.1,50.0,0.0,1.0,1,1,203,2,11,0,0
79764,40,2020-06-09 12:00:00,3573.424345000001,31.2,1.4,47.0,0.0,1.0,1,1,204,2,12,0,0
79765,40,2020-06-09 13:00:00,3668.413091,32.0,2.2,44.0,0.0,1.0,1,1,205,2,13,0,0
79766,40,2020-06-09 14:00:00,4389.804,33.2,1.5,43.0,0.0,1.0,1,1,206,2,14,0,0
79767,40,2020-06-09 15:00:00,4336.785,33.7,2.2,42.0,0.0,1.0,1,1,207,2,15,0,0
79768,40,2020-06-09 16:00:00,4285.989000000001,33.8,2.6,41.0,0.0,1.0,1,1,208,2,16,0,0
79769,40,2020-06-09 17:00:00,4249.422000000001,33.0,2.0,40.0,0.0,1.0,1,1,209,2,17,0,0
79770,40,2020-06-09 18:00:00,4240.251,32.9,1.9,38.0,0.0,1.0,1,1,210,2,18,0,0
79771,40,2020-06-09 19:00:00,3341.9790000000007,30.2,1.5,47.0,0.0,0.6,1,1,211,2,19,0,0
79772,40,2020-06-09 20:00:00,1695.555,28.5,1.7,51.0,0.0,0.0,1,1,212,2,20,0,0
79773,40,2020-06-09 21:00:00,1071.657,27.3,1.4,45.0,0.0,0.0,1,1,213,2,21,0,0
79774,40,2020-06-09 22:00:00,831.5189999999999,26.2,0.7,49.0,0.0,0.0,1,1,214,2,22,0,0
79775,40,2020-06-09 23:00:00,1881.585,25.4,1.0,55.0,0.0,0.0,1,1,215,2,23,0,0
79776,40,2020-06-10 00:00:00,1966.077,25.4,1.9,65.0,0.0,0.0,1,1,216,3,0,0,0
79777,40,2020-06-10 01:00:00,1863.126,24.5,1.8,66.0,0.0,0.0,1,1,217,3,1,0,0
79778,40,2020-06-10 02:00:00,1626.8670000000004,23.5,0.8,67.0,0.0,0.0,1,1,218,3,2,0,0
79779,40,2020-06-10 03:00:00,1465.983,23.0,0.8,71.0,0.0,0.0,1,1,219,3,3,0,0
79780,40,2020-06-10 04:00:00,1269.342,22.3,0.9,74.0,0.0,0.0,1,1,220,3,4,0,0
79781,40,2020-06-10 05:00:00,1209.879,21.8,0.1,77.0,0.0,0.0,1,1,221,3,5,0,0
79782,40,2020-06-10 06:00:00,1195.668,21.7,0.9,79.0,0.0,0.2,1,1,222,3,6,0,0
79783,40,2020-06-10 07:00:00,1033.086,22.9,0.2,74.0,0.0,0.8,1,1,223,3,7,0,0
79784,40,2020-06-10 08:00:00,1394.118,24.8,0.4,68.0,0.0,0.8,1,1,224,3,8,0,0
79785,40,2020-06-10 09:00:00,2605.504765,26.9,0.4,60.0,0.0,1.0,1,1,225,3,9,0,0
79786,40,2020-06-10 10:00:00,3315.312,28.0,0.7,54.0,0.0,0.8,1,1,226,3,10,0,0
79787,40,2020-06-10 11:00:00,3601.773,29.7,1.4,51.0,0.0,0.9,1,1,227,3,11,0,0
79788,40,2020-06-10 12:00:00,4205.820176,32.3,1.8,47.0,0.0,1.0,1,1,228,3,12,0,0
79789,40,2020-06-10 13:00:00,4378.176,32.7,1.2,43.0,0.0,1.0,1,1,229,3,13,0,0
79790,40,2020-06-10 14:00:00,4362.012,34.1,1.6,40.0,0.0,1.0,1,1,230,3,14,0,0
79791,40,2020-06-10 15:00:00,4295.916,33.5,1.2,41.0,0.0,0.9,1,1,231,3,15,0,0
79792,40,2020-06-10 16:00:00,4293.801,32.6,1.6,47.0,0.0,0.1,1,1,232,3,16,0,0
79793,40,2020-06-10 17:00:00,4250.6190000000015,31.8,1.7,51.0,0.0,0.4,1,1,233,3,17,0,0
79794,40,2020-06-10 18:00:00,4159.215,25.8,0.8,91.0,4.4,0.0,1,1,234,3,18,0,0
79795,40,2020-06-10 19:00:00,3195.099,25.3,0.7,94.0,0.0,0.0,1,1,235,3,19,0,0
79796,40,2020-06-10 20:00:00,1770.444,24.4,0.6,93.0,5.0,0.0,1,1,236,3,20,0,0
79797,40,2020-06-10 21:00:00,1105.722,23.7,1.0,96.0,2.1,0.0,1,1,237,3,21,0,0
79798,40,2020-06-10 22:00:00,966.699,23.0,0.5,96.0,9.7,0.0,1,1,238,3,22,0,0
79799,40,2020-06-10 23:00:00,1869.372,22.6,0.9,96.0,15.0,0.0,1,1,239,3,23,0,0
79800,40,2020-06-11 00:00:00,2165.634,21.7,0.8,96.0,22.5,0.0,1,1,240,4,0,0,0
